"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11358  :  โรงพยาบาลดอนสัก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","5","6.2237","0","1.2447","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","6.2237","0","1.2447"
"11360  :  โรงพยาบาลไชยา","4","2.7950","0","0.6988","0","0.0000","0","0.0000","4","1.8254","0","0.4564","8","4.6204","0","0.5776"
"11361  :  โรงพยาบาลท่าชนะ","190","127.6976","49","0.9057","1","0.8752","0","0.8752","0","0.0000","0","0.0000","191","128.5728","49","0.9054"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2","1.3324","0","0.6662","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.3324","0","0.6662"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","1","0.5449","0","0.5449","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5449","0","0.5449"
"11366  :  โรงพยาบาลบ้านนาสาร","12","6.6342","0","0.5529","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","6.6342","0","0.5529"
"11367  :  โรงพยาบาลบ้านนาเดิม","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","165","102.5021","43","0.8402","0","0.0000","0","0.0000","2","0.3848","1","0.3848","167","102.8869","44","0.8365"
"11371  :  โรงพยาบาลชัยบุรี","2","0.4013","1","0.4013","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.4013","1","0.4013"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","38","38.4860","2","1.0691","0","0.0000","0","0.0000","1","1.0964","0","1.0964","39","39.5824","2","1.0698"
"11654  :  โรงพยาบาลวิภาวดี","1","0.3263","0","0.3263","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.3263","0","0.3263"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","2,174","2,952.7289","323","1.5952","23","72.4843","2","3.4516","6","17.3955","0","2.8993","2,203","3,042.6087","325","1.6201"
"11323  :  โรงพยาบาลละอุ่น","10","9.1924","2","1.1491","1","1.9928","0","1.9928","0","0.0000","0","0.0000","11","11.1852","2","1.2428"
"11372  :  โรงพยาบาลกะเปอร์","8","4.1910","0","0.5239","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","4.1910","0","0.5239"
"11373  :  โรงพยาบาลกระบุรี","105","77.2358","2","0.7499","4","2.8609","0","0.7152","0","0.0000","0","0.0000","109","80.0967","2","0.7486"
"11374  :  โรงพยาบาลสุขสำราญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","6,034","11,282.5214","500","2.0388","153","359.6752","16","2.6254","51","97.9490","7","2.2261","6,238","11,740.1456","523","2.0543"
"11375  :  โรงพยาบาลปากน้ำชุมพร","5","3.4670","1","0.8668","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","3.4670","1","0.8668"
"11376  :  โรงพยาบาลท่าแซะ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","5","7.6628","0","1.5326","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","7.6628","0","1.5326"
"11379  :  โรงพยาบาลหลังสวน","858","1,120.8970","51","1.3890","3","1.9605","0","0.6535","0","0.0000","0","0.0000","861","1,122.8575","51","1.3862"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","8","4.5456","1","0.6494","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","4.5456","1","0.6494"
"11381  :  โรงพยาบาลละแม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11383  :  โรงพยาบาลสวี","3","0.7058","2","0.7058","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.7058","2","0.7058"
"11385  :  โรงพยาบาลทุ่งตะโก","2","1.3330","1","1.3330","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.3330","1","1.3330"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","491","712.0890","0","1.4503","143","396.5916","0","2.7734","8","16.4325","0","2.0541","642","1,125.1131","0","1.7525"
"10745  :  โรงพยาบาลสงขลา","6,116","11,878.2368","0","1.9422","33","65.4912","0","1.9846","12","33.1539","0","2.7628","6,161","11,976.8819","0","1.9440"
"11386  :  โรงพยาบาลสทิงพระ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","186","298.5627","0","1.6052","5","10.6995","0","2.1399","0","0.0000","0","0.0000","191","309.2622","0","1.6192"
"11390  :  โรงพยาบาลเทพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","2","0.9609","0","0.4805","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.9609","0","0.4805"
"11392  :  โรงพยาบาลระโนด","86","81.5435","0","0.9482","0","0.0000","0","0.0000","2","1.3237","0","0.6619","88","82.8672","0","0.9417"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","3","2.5159","0","0.8386","0","0.0000","0","0.0000","1","0.4096","0","0.4096","4","2.9255","0","0.7314"
"11395  :  โรงพยาบาลสะเดา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","53","99.0912","5","2.0644","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","99.0912","5","2.0644"
"11397  :  โรงพยาบาลควนเนียง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","114","145.9457","4","1.3268","0","0.0000","0","0.0000","0","0.0000","0","0.0000","114","145.9457","4","1.3268"
"11400  :  โรงพยาบาลสิงหนคร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1","0.8840","0","0.8840","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.8840","0","0.8840"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","3,092","5,109.6495","39","1.6736","136","376.9505","2","2.8131","7","5.7400","0","0.8200","3,235","5,492.3400","41","1.7196"
"11402  :  โรงพยาบาลควนโดน","102","41.5880","35","0.6207","0","0.0000","0","0.0000","0","0.0000","0","0.0000","102","41.5880","35","0.6207"
"11403  :  โรงพยาบาลควนกาหลง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","1","1.4911","0","1.4911","1","0.4013","0","0.4013","0","0.0000","0","0.0000","2","1.8924","0","0.9462"
"11405  :  โรงพยาบาลละงู","18","11.4963","2","0.7185","0","0.0000","0","0.0000","4","2.0736","0","0.5184","22","13.5699","2","0.6785"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10683  :  โรงพยาบาลตรัง","13,626","21,950.9908","100","1.6229","110","348.9535","4","3.2920","56","140.9442","0","2.5169","13,792","22,440.8885","104","1.6395"
"11407  :  โรงพยาบาลกันตัง","106","82.6248","13","0.8884","3","1.8462","0","0.6154","2","1.6603","0","0.8302","111","86.1313","13","0.8789"
"11408  :  โรงพยาบาลย่านตาขาว","2","1.3007","0","0.6504","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.3007","0","0.6504"
"11409  :  โรงพยาบาลปะเหลียน","1","0.2444","0","0.2444","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.2444","0","0.2444"
"11410  :  โรงพยาบาลสิเกา","2","0.8750","1","0.8750","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.8750","1","0.8750"
"11411  :  โรงพยาบาลห้วยยอด","269","204.9588","5","0.7764","1","0.4981","0","0.4981","3","0.9189","0","0.3063","273","206.3758","5","0.7701"
"11412  :  โรงพยาบาลวังวิเศษ","1","0.6099","0","0.6099","2","0.5844","1","0.5844","0","0.0000","0","0.0000","3","1.1943","1","0.5972"
"11413  :  โรงพยาบาลนาโยง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","10,246","0.0000","0","0.0000","39","0.0000","0","0.0000","29","0.0000","0","0.0000","10,314","0.0000","0","0.0000"
"11414  :  โรงพยาบาลกงหรา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","69","59.1653","3","0.8964","4","5.3232","0","1.3308","0","0.0000","0","0.0000","73","64.4885","3","0.9213"
"11417  :  โรงพยาบาลควนขนุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
