"ชื่อกลุ่ม","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"22024 Full thickness burns w skin graft or inh inj, w catas CC","3","30","10.00","212,999.00","70,999.67","50.7371","16.9124","3","16.9124"
"22039 Trach for burns w mech vent 96+ hr, w or wo CC","6","247","41.17","4,700,352.25","783,392.04","170.0940","28.3490","1","28.3490"
"22049 Tracheostomy for burns, w or wo CC","1","57","57.00","782,996.00","782,996.00","26.3253","26.3253","1","26.3253"
"22500 Extensive 3rd degree burns w/o skin graft, no CC","5","9","1.80","101,481.00","20,296.20","11.3351","2.2670","3","2.3050"
"22501 Extensive 3rd degree burns w/o skin graft, w mild CC","3","5","1.67","86,789.10","28,929.70","14.8881","4.9627","0","0.0000"
"22502 Extensive 3rd degree burns w/o skin graft, w mod CC","2","113","56.50","747,994.00","373,997.00","16.4348","8.2174","0","0.0000"
"22503 Extensive 3rd degree burns w/o skin graft, w severe CC","22","200","9.09","2,507,769.75","119,417.61","214.7335","9.7606","12","9.6775"
"22504 Extensive 3rd degree burns w/o skin graft, w catas CC","31","415","13.39","5,383,861.35","185,650.39","400.0098","12.9035","16","12.9308"
"22510 Full thickness burns w/o skin graft/inh inj, no CC","1","1","1.00","3,320.00","3,320.00","1.2686","1.2686","0","0.0000"
"22511 Full thickness burns w/o skin graft/inh inj, w mild CC","1","3","3.00","7,751.00","7,751.00","2.3563","2.3563","0","0.0000"
"22514 Full thickness burns w/o skin graft/inh inj, w sev to cat CC","6","76","12.67","318,047.40","53,007.90","47.5348","7.9225","1","7.9357"
"22523 Non-extensive burns, w severe CC","2","22","11.00","224,966.00","112,483.00","6.6568","3.3284","1","3.3620"
"22524 Non-extensive burns, w catas CC","4","177","44.25","749,046.00","187,261.50","27.8847","6.9712","1","7.4431"
"23064 OR proc level 3 w diag of other contact w health serv, w mild to cat CC","1","1","1.00","15,863.00","15,863.00","1.0199","1.0199","1","1.0199"
"23074 OR proc level 4 w diag of other contact w health serv, w sev to cat CC","2","10","5.00","58,428.50","29,214.25","7.6816","3.8408","0","0.0000"
"23089 OR proc level 5 to 6 w diag of oth contact w health serv, w or wo CC","3","31","10.33","504,825.00","168,275.00","15.5592","5.1864","2","5.1864"
"23119 Trach for oth contact w hlth serv w mech vent 96+ hr, w or wo CC","2","265","132.50","291,881.00","145,940.50","56.6980","28.3490","1","28.3490"
"23129 Trach for oth contact w health serv, w or wo CC","1","41","41.00","249,327.00","249,327.00","26.3253","26.3253","0","0.0000"
"23500 Rehabilitation, no CC","1","4","4.00","11,757.00","11,757.00","0.7781","0.7781","1","0.7781"
"23504 Rehabilitation, w mild to cat CC","1","34","34.00","107,182.25","107,182.25","1.3545","1.3545","0","0.0000"
"23510 Signs, symptoms and other abnormal findings, no CC","13","57","4.38","127,391.00","9,799.31","3.9023","0.3002","0","0.0000"
"23511 Signs, symptoms and other abnormal findings, w mild CC","6","15","2.50","40,019.50","6,669.92","2.2575","0.3762","0","0.0000"
"23512 Signs, symptoms and other abnormal findings, w mod CC","5","17","3.40","29,832.50","5,966.50","1.9936","0.3987","0","0.0000"
"23513 Signs, symptoms and other abnormal findings, w severe CC","10","43","4.30","147,618.75","14,761.88","5.0441","0.5044","0","0.0000"
"23514 Signs, symptoms and other abnormal findings, w catas CC","8","53","6.63","159,629.00","19,953.63","6.9007","0.8626","2","0.8702"
"23520 Aftercare, no CC","3","21","7.00","35,551.00","11,850.33","1.4718","0.4906","0","0.0000"
"23522 Aftercare, w mild to mod CC","1","8","8.00","8,361.00","8,361.00","0.6070","0.6070","0","0.0000"
"23530 Oth factors influencing health status, in the elderly, no CC","18","184","10.22","713,022.00","41,942.47","10.7155","0.5953","5","0.6091"
"23532 Oth factors influencing health status, in the elderly, w mild to mod CC","13","68","5.23","269,644.00","20,741.85","12.0545","0.9273","3","0.9425"
"23533 Oth factors influencing health status, in the elderly, w severe CC","22","147","6.68","404,521.25","22,473.40","29.5754","1.3443","4","1.3599"
"23534 Oth factors influencing health status, in the elderly, w catas CC","24","378","15.75","1,285,555.00","55,893.70","93.5772","3.8990","8","3.9544"
"23540 Oth factors influencing health status, in the elderly, no CC","10","84","8.40","199,094.50","19,909.45","4.6492","0.4649","1","0.4341"
"23542 Oth factors influencing health status, in the elderly, w mild to mod CC","6","22","3.67","84,198.50","14,033.08","4.0106","0.6684","1","0.6302"
"23543 Oth factors influencing health status, in the elderly, w severe CC","11","58","5.27","230,895.65","23,089.57","14.3555","1.3050","1","1.2419"
"23544 Oth factors influencing health status, in the elderly, w catas CC","9","70","7.78","333,666.00","41,708.25","31.9007","3.5445","2","3.6292"
"24010 Intracranial w spinal/abd/skin/lower ext proc for MST, no CC","4","8","2.00","133,124.00","44,374.67","24.6546","6.1636","3","6.1903"
"24012 Intracranial w spinal/abd/skin/lower ext proc for MST, w mild to mod CC","1","1","1.00","0.00","0.00","6.8639","6.8639","0","0.0000"
"24013 Intracranial w spinal/abd/skin/lower ext proc for MST, w severe CC","9","49","5.44","702,362.65","78,040.29","76.8599","8.5400","4","8.4804"
"24014 Intracranial w spinal/abd/skin/lower ext proc for MST, w catas CC","29","267","9.21","3,690,794.72","147,631.79","294.5861","10.1581","11","10.1529"
"24050 Spinal w abd/skin/lower ext proc for MST, no CC","1","12","12.00","78,121.00","78,121.00","6.3069","6.3069","1","6.3069"
"24054 Spinal w abd/skin/lower ext proc for MST, w mild to cat CC","3","71","23.67","503,178.25","167,726.08","30.3792","10.1264","1","10.1264"
"24083 Skin w abddominal/lower ext proc for MST, w severe CC","1","56","56.00","182,580.00","182,580.00","7.5886","7.5886","1","7.5886"
"24084 Skin w abddominal/lower ext proc for MST, w catas CC","17","399","23.47","2,673,100.45","157,241.20","184.8872","10.8757","9","10.8472"
"24104 Abdominal w lower extremity proc for MST, w catas CC","24","199","8.29","4,060,262.00","169,177.58","258.5120","10.7713","6","10.8626"
"24110 Intracranial procedure for MST, no CC","5","20","4.00","194,830.00","48,707.50","27.2796","5.4559","2","5.5107"
"24113 Intracranial procedure for MST, w mild to sev CC","14","75","5.36","1,167,190.50","97,265.88","87.6462","6.2604","7","6.2154"
"24114 Intracranial procedure for MST, w catas CC","47","316","6.72","3,794,818.04","84,329.29","413.1423","8.7903","24","8.8161"
"24120 Spinal procedure for MST, no CC","1","24","24.00","235,096.00","235,096.00","5.7754","5.7754","0","0.0000"
"24124 Spinal procedure for MST, w sev to cat CC","7","228","32.57","1,829,520.64","261,360.09","70.2253","10.0322","2","10.0184"
"24130 Other OR procedure for MST, no CC","8","30","3.75","490,573.00","61,321.63","20.1348","2.5169","3","2.5487"
"24131 Other OR procedure for MST, w mild CC","2","10","5.00","55,069.00","27,534.50","6.0791","3.0396","1","2.9616"
"24132 Other OR procedure for MST, w mod CC","7","30","4.29","366,439.75","61,073.29","25.3633","3.6233","4","3.6038"
"24133 Other OR procedure for MST, w severe CC","35","135","3.86","2,373,520.75","69,809.43","176.0870","5.0311","12","5.0750"
"24134 Other OR procedure for MST, w catas CC","215","1,221","5.68","22,813,684.47","109,156.39","1,644.2418","7.6476","104","7.6536"
"24149 Not sign OR procedure for trauma in MST, w or wo CC","4","17","4.25","856,641.00","214,160.25","31.0158","7.7540","1","7.8521"
"24150 Trach for MST w mech vent 96+ hr, no CC","2","141","70.50","691,893.00","345,946.50","53.2541","26.6270","1","26.4720"
"24154 Trach for MST w mech vent 96+ hr, w mild to catas CC","49","3,209","65.49","22,073,019.75","459,854.58","1,498.9612","30.5910","17","30.5784"
"24169 Tracheostomy for MST, w or wo CC","6","389","64.83","2,712,797.00","452,132.83","153.3827","25.5638","3","25.5760"
"24173 Multiple wound debridement for MST, w severe CC","1","35","35.00","212,495.00","212,495.00","8.0123","8.0123","0","0.0000"
"24174 Multiple wound debridement for MST, w catas CC","1","17","17.00","127,942.00","127,942.00","12.9259","12.9259","0","0.0000"
"24500 Multiple significant trauma, no CC","58","122","2.10","1,268,387.25","23,931.83","129.7786","2.2376","26","2.2366"
"24502 Multiple significant trauma, w mild to mod CC","73","231","3.16","2,006,230.75","29,075.81","207.0901","2.8369","34","2.8360"
"24503 Multiple significant trauma, w severe CC","145","415","2.86","4,815,203.27","34,641.75","673.0993","4.6421","61","4.6339"
"24504 Multiple significant trauma, w catas CC","114","830","7.28","9,085,898.68","79,700.87","858.0094","7.5264","49","7.5630"
"25019 OR proc level 1 for HIV infections, w or wo CC","1","11","11.00","24,067.00","24,067.00","1.9716","1.9716","1","1.9716"
"25029 OR proc level 2 for HIV infections, w or wo CC","1","29","29.00","403,005.50","403,005.50","2.0939","2.0939","0","0.0000"
"25033 OR proc level 3 for HIV infections, w mild to sev CC","1","8","8.00","25,329.00","25,329.00","3.6479","3.6479","1","3.6479"
"25034 OR proc level 3 for HIV infections, w catas CC","5","94","18.80","414,641.25","82,928.25","24.8075","4.9615","1","4.9615"
"25043 OR proc level 4 for HIV infections, w mild to sev CC","2","7","3.50","31,789.00","31,789.00","5.6174","2.8087","1","2.8087"
"25044 OR proc level 4 for HIV infections, w catas CC","15","391","26.07","1,886,827.33","125,788.49","80.0451","5.3363","5","5.3456"
"25054 OR proc level 5 for HIV infections, w mild to cat CC","7","124","17.71","594,341.75","99,056.96","63.3917","9.0560","1","9.1213"
"25069 OR proc level 6 for HIV infections, w or wo CC","4","62","15.50","731,749.79","182,937.45","60.9128","15.2282","1","15.2282"
"25089 Trach for HIV infections w mech vent 96+ hr, w or wo CC","11","660","60.00","3,127,244.50","347,471.61","311.8793","28.3527","4","28.3490"
"25099 Trach for HIV infections, w or wo CC","2","51","25.50","279,719.00","139,859.50","52.6506","26.3253","1","26.3253"
"25502 HIV-related CNS diseases, w mild to mod CC","2","7","3.50","55,466.00","27,733.00","3.0728","1.5364","0","0.0000"
"25503 HIV-related CNS diseases, w severe CC","8","43","5.38","154,059.00","22,008.43","17.3889","2.1736","3","2.1928"
"25504 HIV-related CNS diseases, w catas CC","25","214","8.56","1,013,851.50","42,243.81","98.8409","3.9536","11","3.9275"
"25510 HIV-related malignancy, no CC","2","4","2.00","9,120.00","4,560.00","2.0362","1.0181","0","0.0000"
"25512 HIV-related malignancy, w mild to mod CC","4","18","4.50","36,927.50","9,231.88","8.7132","2.1783","1","2.1783"
"25513 HIV-related malignancy, w severe CC","7","75","10.71","209,133.75","29,876.25","27.0212","3.8602","2","3.8019"
"25514 HIV-related malignancy, w catas CC","16","247","15.44","1,048,269.75","69,884.65","94.3673","5.8980","3","5.9009"
"25520 HIV-related infection, not transferred, no CC","58","315","5.43","1,166,341.75","21,206.21","56.3015","0.9707","15","0.9604"
"25522 HIV-related infection, not transferred, w mild to mod CC","80","542","6.78","1,468,411.39","20,394.60","88.6677","1.1083","13","1.1026"
"25523 HIV-related infection, not transferred, w severe CC","384","3,121","8.13","10,769,513.42","29,505.52","584.2630","1.5215","86","1.5042"
"25524 HIV-related infection, not transferred, w catas CC","926","10,494","11.33","48,136,344.85","54,391.35","2,183.4653","2.3580","320","2.3468"
"25530 Other HIV-related condition, no CC","5","39","7.80","70,545.25","14,109.05","2.8554","0.5711","0","0.0000"
"25532 Other HIV-related condition, w mild to mod CC","7","35","5.00","79,298.00","11,328.29","4.5173","0.6453","2","0.6653"
"25533 Other HIV-related condition, w severe CC","18","111","6.17","336,270.90","19,780.64","16.9152","0.9397","3","0.9339"
"25534 Other HIV-related condition, w catas CC","17","219","12.88","476,422.00","28,024.82","26.1299","1.5371","5","1.4788"
"26010 OR proc level 1 unrelated to PDx, no CC","1","1","1.00","2,844.00","2,844.00","0.8259","0.8259","0","0.0000"
"26013 OR proc level 1 unrelated to PDx, w severe CC","1","2","2.00","27,407.00","27,407.00","2.6320","2.6320","0","0.0000"
"26014 OR proc level 1 unrelated to PDx, w catas CC","4","42","10.50","206,596.05","51,649.01","17.5980","4.3995","0","0.0000"
"26020 OR proc level 2 unrelated to PDx, no CC","2","16","8.00","135,492.00","67,746.00","2.2676","1.1338","1","1.1338"
"26022 OR proc level 2 unrelated to PDx, w mild to mod CC","1","4","4.00","29,020.00","29,020.00","1.3863","1.3863","0","0.0000"
"26023 OR proc level 2 unrelated to PDx, w severe CC","5","34","6.80","183,451.48","36,690.30","11.4680","2.2936","2","2.2936"
"26024 OR proc level 2 unrelated to PDx, w catas CC","14","196","14.00","1,083,149.18","77,367.80","39.1902","2.7993","4","2.7993"
"26030 OR proc level 3 unrelated to PDx, no CC","4","26","6.50","115,626.50","28,906.63","4.5279","1.1320","0","0.0000"
"26032 OR proc level 3 unrelated to PDx, w mild to mod CC","2","4","2.00","19,545.00","9,772.50","2.7926","1.3963","0","0.0000"
"26033 OR proc level 3 unrelated to PDx, w severe CC","3","37","12.33","131,511.00","43,837.00","6.8294","2.2765","0","0.0000"
"26034 OR proc level 3 unrelated to PDx, w catas CC","42","596","14.19","3,304,002.37","78,666.72","137.8869","3.2830","13","3.2433"
"26040 OR proc level 4 unrelated to PDx, no CC","4","8","2.00","98,225.00","24,556.25","8.3444","2.0861","0","0.0000"
"26042 OR proc level 4 unrelated to PDx, w mild to mod CC","5","171","34.20","719,619.00","143,923.80","19.8253","3.9651","2","2.5856"
"26043 OR proc level 4 unrelated to PDx, w severe CC","7","49","7.00","432,164.05","61,737.72","27.3862","3.9123","2","3.8698"
"26044 OR proc level 4 unrelated to PDx, w catas CC","41","919","22.41","5,051,714.00","123,212.54","276.8589","6.7527","16","6.7729"
"26050 OR proc level 5 unrelated to PDx, no CC","6","43","7.17","356,790.00","59,465.00","21.4745","3.5791","0","0.0000"
"26053 OR proc level 5 unrelated to PDx, w mild to sev CC","14","214","15.29","1,459,256.50","104,232.61","79.4956","5.6783","6","5.7931"
"26054 OR proc level 5 unrelated to PDx, w catas CC","53","632","11.92","5,526,010.15","104,264.34","460.0799","8.6808","18","8.6512"
"26060 OR proc level 6 unrelated to PDx, no CC","2","5","2.50","106,134.50","53,067.25","8.5222","4.2611","0","0.0000"
"26063 OR proc level 6 unrelated to PDx, w mild to sev CC","4","60","15.00","264,680.10","66,170.03","29.6059","7.4015","3","7.4079"
"26064 OR proc level 6 unrelated to PDx, w catas CC","13","126","9.69","1,659,389.50","127,645.35","133.9742","10.3057","8","10.2558"
"26509 Ungroupable","1,436","12,048","8.39","65,067,890.11","46,878.88","0.0000","0.0000","311","0.0000"
"26519 Unacceptable principal diagnosis","5","12","2.40","50,918.00","10,183.60","0.0000","0.0000","1","0.0000"
"26539 Ungroupable, invalid age","66","811","12.29","3,582,485.00","54,280.08","0.0000","0.0000","14","0.0000"
"28019 LOS 6 hours or less, child, died, w mechanical vetilation, w or wo CC","63","63","1.00","574,426.90","10,077.66","46.3412","0.7356","21","0.7313"
"28029 LOS 6 hours or less, age 12 - 65 years, died, w mechanical vetilat, w or wo CC","1,914","1,942","1.01","23,620,453.81","13,028.38","1,681.1527","0.8783","831","0.8784"
"28039 LOS 6 hours or less, age >65 years, died, w mechanical vetilation, w or wo CC","895","901","1.01","8,292,751.19","9,642.73","607.0885","0.6783","396","0.6782"
"28129 LOS 6 hours or less w cystoscopy, w or wo CC","1","1","1.00","2,715.00","2,715.00","0.4872","0.4872","1","0.4872"
"28299 LOS 6 hours or less w hemodialysis, w or wo CC","1","1","1.00","9,931.00","9,931.00","0.6220","0.6220","0","0.0000"
"28379 LOS 6 hours or less w other OR proc, w or wo CC","2","2","1.00","59,232.00","29,616.00","0.9800","0.4900","0","0.0000"
"28509 LOS 6 hours or less, newborn care, w or wo CC","2","2","1.00","2,889.50","1,444.75","0.1708","0.0854","0","0.0000"
"28519 LOS 6 hours or less, new born, discharge escape or against advice, w or wo CC","2","2","1.00","7,613.00","3,806.50","0.1794","0.0897","0","0.0000"
"28529 LOS 6 hours or less, child, discharge escape or against advice, w or wo CC","1","1","1.00","3,850.00","3,850.00","0.0906","0.0906","1","0.0906"
"28539 LOS 6 hours or less, age 12 - 65 y, discharge escape or against advice, w or wo","6","6","1.00","28,590.00","4,765.00","1.1520","0.1920","1","0.1920"
"28549 LOS 6 hours or less, age >65 y discharge escape or against advice, w or wo CC","12","12","1.00","37,914.50","3,159.54","3.7140","0.3095","2","0.3095"
"28559 LOS 6 hours or less, newborn, transferred, w or wo CC","2","2","1.00","6,424.00","3,212.00","0.4444","0.2222","0","0.0000"
"28569 LOS 6 hours or less, child, transferred, w or wo CC","1","1","1.00","2,856.00","2,856.00","0.1993","0.1993","0","0.0000"
"28619 LOS 6 hours or less, newborn, died, w or wo CC","181","181","1.00","629,691.13","4,197.94","83.6464","0.4621","15","0.4622"
