"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11305  :  โรงพยาบาลบ้านแพ้ว","8,774","10","5","816","0","0","15","8","4","27","1","0","2,337","1","0","56","0","0","602","1","0","184","0","0","130","0","0","112","0","0","54","0","0","1,646","0","0","23","0","0","0","0","0","4,643","0","1","6","0","0","23","0","0","907","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","260","8","23","18","3","1","1","2","0","3","0","0","49","1","3","0","0","0","3","0","0","0","0","0","1","0","0","10","0","0","0","0","0","45","1","3","0","0","0","0","0","0","35","1","2","0","0","0","0","0","0","154","1","17"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","857","9","293","392","0","6","116","6","59","4","0","4","134","0","83","8","0","0","57","0","0","2","0","2","2","0","4","3","0","4","0","0","1","66","0","77","1","0","3","7","0","0","114","0","97","2","0","0","2","0","1","93","3","43"
"11306  :  โรงพยาบาลนภาลัย","309","9","183","191","0","8","9","9","5","62","0","3","12","0","93","3","0","13","8","0","13","0","0","1","0","0","3","0","0","12","0","0","0","2","0","50","0","0","0","0","0","0","10","0","69","0","0","0","1","0","0","24","0","5"
"11307  :  โรงพยาบาลอัมพวา","294","12","16","89","0","0","11","9","9","23","1","1","17","0","0","0","0","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0","0","12","0","0","0","0","0","0","0","0","58","0","1","1","0","0","1","0","0","94","2","5"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,984","44","59","247","0","0","135","44","57","6","0","0","583","0","0","66","0","0","229","0","0","18","0","0","10","0","0","61","0","0","1","0","0","332","0","0","0","0","0","3","0","0","473","0","0","2","0","0","3","0","0","535","0","2"
"11308  :  โรงพยาบาลเขาย้อย","2,187","20","36","136","0","0","28","20","15","7","0","0","457","0","12","14","0","0","61","0","0","7","0","0","29","0","0","23","0","1","0","0","0","379","0","7","0","0","0","0","0","0","1,415","0","8","1","0","0","7","0","0","136","0","1"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","368","39","18","85","2","0","40","34","17","0","0","0","53","0","0","2","0","0","3","0","0","2","0","0","2","0","0","4","0","0","0","0","0","43","0","0","2","0","0","0","0","0","125","0","0","1","0","0","1","0","0","63","3","1"
"11310  :  โรงพยาบาลชะอำ","1,395","82","397","166","1","1","84","81","48","1","0","0","335","0","165","4","0","9","18","0","9","8","0","6","7","0","10","32","0","57","2","0","0","226","0","93","2","0","3","82","0","43","625","0","144","0","0","0","3","0","5","181","0","34"
"11311  :  โรงพยาบาลท่ายาง","1,052","84","17","148","0","0","58","83","17","19","0","0","163","0","0","14","0","0","45","0","0","4","0","0","8","0","0","35","0","0","1","0","0","104","0","0","0","0","0","0","0","0","527","0","0","1","0","0","7","0","0","129","1","0"
"11312  :  โรงพยาบาลบ้านลาด","350","32","17","127","0","0","37","32","17","0","0","0","54","0","0","3","0","0","2","0","0","4","0","0","1","0","0","0","0","0","0","0","0","33","0","0","0","0","0","20","0","0","38","0","0","1","0","0","0","0","0","93","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","1,264","24","0","112","1","0","0","9","0","1","0","0","257","1","0","6","0","0","16","0","0","8","0","0","3","0","0","6","0","0","1","0","0","232","1","0","1","0","0","2","0","0","742","3","0","1","0","0","0","0","0","151","10","0"
"11314  :  โรงพยาบาลแก่งกระจาน","274","50","60","135","0","0","53","50","24","0","0","0","34","0","18","3","0","2","3","0","2","1","0","2","2","0","2","1","0","3","0","0","0","31","0","15","0","0","1","0","0","0","43","0","17","0","0","0","0","0","0","9","0","1"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","3,866","6","89","144","0","0","42","4","1","4","0","0","641","0","7","61","0","0","182","0","0","53","0","0","47","0","1","56","0","0","2","0","0","391","0","4","0","0","2","19","0","0","1,198","0","5","6","0","0","22","0","1","1,809","2","75"
"11315  :  โรงพยาบาลกุยบุรี","640","47","44","88","1","0","34","44","23","1","0","0","173","1","6","5","0","1","9","0","1","10","0","1","7","0","0","7","0","2","0","0","0","66","1","3","0","0","0","100","0","3","275","0","11","1","0","0","1","0","0","67","1","4"
"11316  :  โรงพยาบาลทับสะแก","809","0","0","204","0","0","1","0","0","0","0","0","30","0","0","2","0","0","5","0","0","0","0","0","2","0","0","4","0","0","1","0","0","18","0","0","1","0","0","1","0","0","474","0","0","2","0","0","5","0","0","93","0","0"
"11317  :  โรงพยาบาลบางสะพาน","1,170","2","563","241","0","1","133","0","44","11","0","2","305","0","122","21","0","2","79","0","2","7","0","2","4","0","3","58","0","0","0","0","2","137","0","12","7","0","3","41","0","100","296","0","300","0","0","1","4","0","1","180","2","92"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,385","59","122","95","7","1","66","46","33","3","0","0","376","0","8","24","0","0","48","0","0","7","0","2","6","0","1","42","0","0","1","0","0","305","0","3","0","0","0","0","0","0","672","0","14","6","0","0","13","0","4","1,154","6","62"
"11319  :  โรงพยาบาลปราณบุรี","2,005","70","188","94","1","0","54","51","39","12","0","0","255","1","36","40","0","9","56","0","9","8","0","2","3","0","0","34","0","14","0","0","0","154","1","15","0","0","0","18","0","1","554","5","55","6","0","0","6","0","0","1,024","12","58"
"11320  :  โรงพยาบาลหัวหิน","2,989","412","365","119","1","2","346","394","189","9","0","0","275","0","118","5","0","1","13","0","1","38","0","0","26","0","2","55","0","3","1","0","1","200","0","6","2","0","0","4","0","115","1,183","0","13","1","0","1","10","0","0","1,046","17","42"
"11321  :  โรงพยาบาลสามร้อยยอด","3,591","16","197","139","0","0","94","5","6","2","0","0","933","2","9","26","0","1","69","1","1","55","0","2","52","1","3","16","0","0","3","0","0","843","0","1","4","0","0","14","0","1","2,102","1","20","2","0","0","6","0","9","313","8","153"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","619","48","106","8","0","5","0","0","0","5","0","4","49","6","4","1","0","1","3","0","1","2","0","0","2","0","0","5","0","1","0","0","0","41","6","2","0","0","0","0","0","0","197","7","18","0","0","0","2","0","0","358","35","75"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,720","2","168","456","1","3","16","1","6","9","0","13","186","0","30","42","0","2","90","0","2","7","0","2","4","0","0","2","0","0","1","0","3","66","0","9","6","0","1","0","0","1","310","0","17","2","0","1","3","0","1","738","0","97"
"11322  :  โรงพยาบาลพรหมคีรี","789","33","43","105","0","0","31","30","34","101","1","0","125","0","0","5","0","0","16","0","0","9","0","0","11","0","0","1","0","0","1","0","0","93","0","0","0","0","0","0","0","0","325","0","0","0","0","0","6","0","0","96","2","9"
"11324  :  โรงพยาบาลลานสะกา","767","56","27","139","0","0","75","56","26","75","0","0","203","0","0","6","0","0","32","0","0","5","0","0","8","0","0","6","0","0","1","0","0","109","0","0","0","0","0","53","0","0","163","0","0","0","0","0","0","0","0","112","0","1"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","807","159","81","49","0","0","141","158","73","77","0","0","70","0","0","0","0","0","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","374","0","0","0","0","0","2","0","0","94","1","8"
"11326  :  โรงพยาบาลพิปูน","490","30","34","33","0","1","29","29","27","73","0","1","107","0","4","4","0","0","13","0","0","3","0","0","0","0","0","0","0","0","2","0","0","88","0","4","0","0","0","0","0","0","165","0","0","0","0","0","2","0","0","81","1","1"
"11327  :  โรงพยาบาลเชียรใหญ่","1,063","20","3","69","0","0","10","20","0","0","0","0","249","0","0","11","0","0","36","0","0","18","0","0","8","0","0","12","0","0","1","0","0","195","0","0","1","0","0","10","0","0","605","0","0","4","0","0","3","0","0","123","0","3"
"11328  :  โรงพยาบาลชะอวด","589","16","16","78","0","1","14","16","7","3","0","0","78","0","2","8","0","0","5","0","0","1","0","0","1","0","0","0","0","0","1","0","0","68","0","2","0","0","0","0","0","0","264","0","4","1","0","0","4","0","0","147","0","2"
"11329  :  โรงพยาบาลท่าศาลา","2,797","95","73","585","2","1","126","84","44","190","0","23","350","0","1","8","0","0","39","0","0","7","0","0","7","0","0","35","0","1","0","0","0","272","0","0","0","0","0","7","0","0","1,204","0","0","7","0","0","7","0","0","328","9","4"
"11330  :  โรงพยาบาลทุ่งสง","1,243","2","6","376","0","0","3","0","0","0","1","0","296","0","1","1","0","0","4","0","0","12","0","0","9","0","1","8","0","0","1","0","0","285","0","0","1","0","0","1","0","0","274","0","5","0","0","0","0","0","0","294","1","0"
"11331  :  โรงพยาบาลนาบอน","589","52","13","86","0","0","42","50","10","46","0","0","104","0","0","5","0","0","6","0","0","0","0","0","2","0","0","1","0","0","0","0","0","95","0","0","0","0","0","0","0","0","158","0","0","0","0","0","4","0","0","149","2","3"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,277","0","0","167","0","0","55","0","0","208","0","0","213","0","0","18","0","0","64","0","0","6","0","0","2","0","0","10","0","0","0","0","0","139","0","0","0","0","0","0","0","0","562","0","0","0","0","0","1","0","0","71","0","0"
"11333  :  โรงพยาบาลปากพนัง","247","56","11","131","1","0","22","0","10","0","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","9","6","0","0","0","0","0","0","0","30","0","0","1","0","0","1","0","0","52","47","1"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,259","0","9","127","0","0","1","0","0","7","0","0","297","0","0","5","0","0","13","0","0","11","0","0","15","0","0","13","0","0","8","0","0","247","0","0","1","0","0","8","0","0","628","0","0","0","0","0","4","0","0","195","0","9"
"11335  :  โรงพยาบาลสิชล","1,165","0","1","211","0","0","3","0","0","1","0","0","114","0","0","0","0","0","2","0","0","6","0","0","3","0","0","14","0","0","0","0","0","99","0","0","0","0","0","0","0","0","487","0","1","2","0","0","8","0","0","339","0","0"
"11336  :  โรงพยาบาลขนอม","687","0","131","106","0","1","1","0","0","17","0","1","110","0","58","4","0","1","7","0","1","9","0","1","3","0","4","2","0","1","0","0","0","98","0","57","0","0","0","0","0","0","341","0","50","0","0","0","4","0","0","108","0","21"
"11337  :  โรงพยาบาลหัวไทร","1,223","98","117","257","1","0","93","97","116","84","0","0","155","0","0","10","0","0","52","0","0","2","0","0","1","0","0","1","0","0","2","0","0","72","0","0","0","0","0","32","0","0","415","0","0","6","0","0","11","0","0","202","0","1"
"11338  :  โรงพยาบาลบางขัน","327","0","99","83","0","0","29","0","0","1","0","0","111","0","47","7","0","0","44","0","0","4","0","0","2","0","1","9","0","6","0","0","0","62","0","44","0","0","0","1","0","0","64","0","52","0","0","0","1","0","0","38","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","572","0","0","34","0","0","23","0","0","37","0","0","64","0","0","2","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","232","0","0","1","0","0","7","0","0","174","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,824","0","0","383","0","0","0","0","0","28","0","0","212","0","0","4","0","0","4","0","0","18","0","0","4","0","0","64","0","0","1","0","0","170","0","0","1","0","0","0","0","0","837","0","0","0","0","0","2","0","0","362","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","737","0","86","57","0","0","19","0","9","93","0","21","232","0","29","7","0","4","22","0","4","2","0","0","1","0","1","5","0","0","0","0","0","207","0","21","0","0","0","0","0","0","236","0","18","0","0","0","0","0","0","100","0","9"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","33","47","30","0","0","1","31","44","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","196","8","125","5","0","0","1","8","0","30","0","4","33","0","10","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","32","0","8","0","0","0","0","0","0","111","0","49","0","0","0","1","0","4","15","0","58"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","915","3","11","74","0","0","0","0","0","0","0","0","162","0","0","0","0","0","1","0","0","2","0","0","3","0","0","9","0","0","0","0","0","156","0","0","0","0","0","0","0","0","122","2","0","0","0","0","4","0","0","553","1","11"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","956","53","53","130","1","0","53","48","42","178","0","0","79","0","0","14","0","0","24","0","0","2","0","0","1","0","0","0","0","0","0","0","0","47","0","0","0","0","0","2","0","0","385","0","3","1","0","0","0","0","0","130","4","8"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","835","1","0","40","0","0","19","0","0","25","0","0","236","0","0","24","0","0","35","0","0","17","0","0","15","0","0","3","0","0","0","0","0","187","0","0","0","0","0","0","0","0","442","0","0","1","0","0","1","0","0","71","1","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","223","0","70","39","0","1","1","0","0","91","0","0","19","0","31","0","0","0","0","0","0","1","0","1","2","0","3","3","0","2","0","0","0","17","0","30","0","0","0","0","0","0","20","0","34","0","0","0","1","0","0","52","0","4"
"40742  :  โรงพยาบาลนบพิตำ","311","0","6","74","0","0","0","0","0","46","0","0","67","0","2","5","0","2","7","0","2","6","0","0","1","0","0","9","0","0","0","0","0","54","0","0","0","0","0","0","0","0","62","0","4","0","0","0","1","0","0","61","0","0"
