"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11331  :  โรงพยาบาลนาบอน","1,004","0","127","57","0","2","13","0","26","59","0","15","170","0","15","9","0","0","7","0","0","2","0","1","1","0","1","6","0","2","0","0","0","115","0","13","0","0","0","46","0","0","421","0","31","0","0","0","9","0","0","275","0","38"
"11332  :  โรงพยาบาลทุ่งใหญ่","957","3","15","125","0","0","31","2","14","135","0","0","172","0","0","36","0","0","107","0","0","4","0","0","0","0","0","5","0","0","0","0","0","50","0","0","0","0","0","1","0","0","412","0","0","0","0","0","1","0","0","81","1","1"
"11333  :  โรงพยาบาลปากพนัง","438","22","17","99","2","0","37","20","0","0","0","0","22","0","0","2","0","0","3","0","0","1","0","0","3","0","0","0","0","0","1","0","0","15","0","0","0","0","0","0","0","0","48","0","0","2","0","0","0","0","0","230","0","17"
"11334  :  โรงพยาบาลร่อนพิบูลย์","664","0","165","107","0","0","3","0","1","29","0","0","134","0","83","1","0","2","8","0","2","2","0","2","7","0","2","8","0","4","3","0","3","120","0","69","0","0","0","0","0","0","292","0","78","0","0","0","2","0","1","97","0","2"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","895","0","0","83","0","0","12","0","0","7","0","0","206","0","0","5","0","0","8","0","0","15","0","0","5","0","0","7","0","0","1","0","0","191","0","0","0","0","0","0","0","0","424","0","0","0","0","0","5","0","0","158","0","0"
"11337  :  โรงพยาบาลหัวไทร","3,988","67","700","208","0","1","77","64","65","599","1","26","861","1","120","32","0","7","170","0","7","25","0","1","35","0","11","26","0","5","7","0","2","654","1","81","0","0","0","4","0","0","1,933","0","474","7","0","0","3","0","1","300","1","13"
"11338  :  โรงพยาบาลบางขัน","175","0","103","82","0","0","1","0","1","1","0","1","39","0","49","7","0","2","12","0","2","3","0","0","2","0","10","5","0","8","0","0","0","21","0","26","0","0","0","0","0","1","19","0","37","0","0","0","0","0","0","33","0","15"
"11339  :  โรงพยาบาลถ้ำพรรณรา","144","0","176","0","0","0","17","0","1","8","0","7","77","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","36","0","1","0","0","0","41","0","0","38","0","156","0","0","0","0","0","0","4","0","11"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,477","0","0","277","0","0","41","0","0","20","0","0","165","0","0","4","0","0","6","0","0","17","0","0","6","0","0","6","0","0","0","0","0","153","0","0","0","0","0","0","0","0","710","0","0","2","0","0","1","0","0","261","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","477","0","120","31","0","0","5","0","3","31","0","57","141","0","15","13","0","8","25","0","8","2","0","0","3","0","0","0","0","0","0","0","1","110","0","1","0","0","0","0","0","0","227","0","13","0","0","0","1","0","0","41","0","32"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","33","0","13","0","0","0","33","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","36","1","97","10","0","0","8","1","8","0","0","0","1","0","36","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","36","0","0","0","0","0","0","0","0","34","0","0","0","0","0","1","17","0","18"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","426","0","684","58","0","2","0","0","0","0","0","0","122","0","21","0","0","0","1","0","0","2","0","1","1","0","1","2","0","0","3","0","0","114","0","16","2","0","0","0","0","0","113","0","28","1","0","0","1","0","2","131","0","631"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","851","0","74","33","0","5","84","0","51","220","0","0","181","0","1","19","0","0","26","0","0","8","0","0","3","0","0","4","0","0","0","0","0","142","0","1","1","0","0","6","0","0","191","0","0","0","0","0","0","0","0","142","0","17"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","654","1","9","25","0","0","44","0","8","9","0","0","217","0","0","16","0","0","18","0","0","16","0","0","13","0","0","3","0","0","0","0","0","194","0","0","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","58","1","1"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","10","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0"
"40742  :  โรงพยาบาลนบพิตำ","87","0","0","0","0","0","1","0","0","46","0","0","14","0","0","5","0","0","4","0","0","1","0","0","0","0","0","1","0","0","1","0","0","7","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","14","0","0"
"40743  :  โรงพยาบาลพระพรหม","276","107","51","3","0","0","58","48","46","90","0","1","82","7","0","3","0","0","8","0","0","2","0","0","0","1","0","0","0","0","0","0","0","77","7","0","0","0","0","0","0","0","15","24","2","0","0","0","2","0","0","26","28","2"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","139","0","0","54","0","0","1","0","0","0","0","0","12","0","0","0","0","0","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","38","0","0","15","0","0","7","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0"
"10739  :  โรงพยาบาลพังงา","114","0","15","6","0","0","6","0","14","1","0","0","22","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","0","0","0","0","0","17","0","0","0","0","0","0","0","0","27","0","0","0","0","0","1","0","0","51","0","1"
"10740  :  โรงพยาบาลตะกั่วป่า","3,115","64","37","194","0","1","26","7","34","41","0","0","697","8","1","12","1","0","273","1","0","31","2","0","37","1","0","35","0","0","9","0","0","396","7","1","4","0","0","10","0","0","1,772","14","0","4","0","0","31","0","0","350","35","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","232","0","205","63","0","0","7","0","12","10","0","55","55","0","65","0","0","2","5","0","2","2","0","3","1","0","3","0","0","8","0","0","1","50","0","47","0","0","1","0","0","0","47","0","44","0","0","0","2","0","4","48","0","25"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","645","0","74","65","0","1","19","0","0","178","0","0","126","0","20","13","0","4","37","0","4","8","0","2","1","0","1","1","0","0","0","0","1","91","0","11","0","0","0","1","0","0","223","0","43","0","0","0","2","0","0","32","0","10"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,187","0","41","72","0","2","62","0","33","48","0","0","322","0","3","27","0","0","73","0","0","10","0","0","10","0","0","9","0","1","2","0","0","241","0","1","0","0","0","14","0","0","617","0","1","0","0","0","1","0","0","65","0","2"
"11350  :  โรงพยาบาลบางไทร","280","0","28","31","0","0","11","0","27","0","0","0","82","0","0","2","0","0","13","0","0","3","0","0","4","0","0","3","0","0","0","0","0","62","0","0","0","0","0","9","0","0","144","0","0","0","0","0","0","0","0","12","0","1"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","541","0","16","21","0","0","31","0","14","0","0","0","147","0","0","3","0","0","19","0","0","8","0","0","7","0","0","4","0","0","0","0","0","121","0","0","0","0","0","2","0","0","235","0","0","0","0","0","3","0","0","104","0","2"
"11353  :  โรงพยาบาลทับปุด","363","0","8","69","0","0","8","0","1","31","0","0","78","0","5","6","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0","0","5","92","0","0","4","0","0","6","0","0","75","0","2"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","886","0","45","73","0","1","26","0","32","24","0","0","124","0","1","10","0","1","32","0","1","5","0","0","2","0","0","12","0","0","0","0","0","89","0","0","0","0","0","0","0","0","493","0","5","1","0","0","2","0","0","143","0","6"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,794","0","101","620","0","17","67","0","26","23","0","1","684","0","17","4","0","0","88","0","0","27","0","1","13","0","0","102","0","1","1","0","1","510","0","6","28","0","3","22","0","1","1,771","0","24","2","0","0","10","0","0","617","0","16"
"11355  :  โรงพยาบาลป่าตอง","1,784","0","48","155","0","0","36","0","0","94","0","0","865","0","16","20","0","1","76","0","1","22","0","2","37","0","1","69","0","0","2","0","0","530","0","14","4","0","0","249","0","0","424","0","14","0","0","0","5","0","0","205","0","18"
"11356  :  โรงพยาบาลถลาง","65","0","74","0","0","0","64","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","17"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","416","0","0","25","0","0","1","0","0","2","0","0","21","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","19","0","0","0","0","0","0","0","0","189","0","0","0","0","0","4","0","0","174","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","135","0","0","18","0","0","0","0","0","25","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","51","0","0","0","0","0","1","0","0","10","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","2,523","4","16","1,456","0","1","1","0","10","142","2","1","75","0","0","14","0","0","36","0","0","1","0","0","2","0","0","1","0","0","2","0","0","20","0","0","9","0","0","3","0","0","183","0","0","3","0","0","2","0","0","661","2","4"
"10742  :  โรงพยาบาลเกาะสมุย","1,934","0","139","392","0","0","14","0","135","196","0","0","530","0","0","13","0","0","78","0","0","2","0","0","25","0","0","5","0","0","0","0","0","453","0","0","0","0","0","0","0","0","673","0","0","0","0","0","1","0","0","128","0","4"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,809","0","12","145","0","0","25","0","11","0","0","0","728","0","0","57","0","0","109","0","0","8","0","0","8","0","0","45","0","0","0","0","0","606","0","0","0","0","0","0","0","0","661","0","0","1","0","0","4","0","0","245","0","1"
"11358  :  โรงพยาบาลดอนสัก","848","0","20","61","0","0","49","0","20","53","0","0","111","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","105","0","0","0","0","0","3","0","0","477","0","0","3","0","0","2","0","0","92","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","354","0","38","58","0","0","11","0","35","19","0","1","72","0","0","0","0","0","1","0","0","2","0","0","5","0","0","3","0","0","0","0","0","71","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","26","0","2"
"11360  :  โรงพยาบาลไชยา","229","0","23","0","0","0","0","0","21","4","0","0","34","0","0","0","0","0","3","0","0","5","0","0","3","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","162","0","0","2","0","0","3","0","0","24","0","2"
"11361  :  โรงพยาบาลท่าชนะ","1,408","0","1","61","0","0","58","0","1","27","0","0","301","0","0","7","0","0","29","0","0","3","0","0","3","0","0","11","0","0","0","0","0","270","0","0","0","0","0","6","0","0","750","0","0","0","0","0","2","0","0","209","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","229","0","0","101","0","0","1","0","0","9","0","0","27","0","0","3","0","0","4","0","0","0","0","0","2","0","0","2","0","0","0","0","0","20","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","52","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","444","0","1","62","0","0","22","0","1","35","0","0","60","0","0","6","0","0","12","0","0","1","0","0","1","0","0","0","0","0","1","0","0","47","0","0","0","0","0","0","0","0","169","0","0","1","0","0","2","0","0","93","0","0"
