"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11358  :  โรงพยาบาลดอนสัก","404","118","124","0","0","0","9","37","1","0","0","1","62","21","15","0","0","0","9","2","0","1","0","0","0","0","1","1","1","4","0","0","0","54","18","12","0","0","0","1","0","1","285","42","61","0","1","0","0","0","0","48","17","46"
"11359  :  โรงพยาบาลเกาะพงัน","320","62","273","41","0","37","72","59","39","0","0","22","57","0","70","0","0","0","2","0","0","0","0","3","4","0","3","6","0","29","0","0","1","41","0","59","0","0","0","13","0","7","121","0","86","0","0","0","0","0","0","29","3","19"
"11360  :  โรงพยาบาลไชยา","988","85","123","159","0","6","38","33","8","1","0","0","75","5","12","1","0","1","9","0","1","3","1","1","4","0","2","0","1","0","1","0","1","61","4","7","0","0","0","0","0","0","292","0","26","2","0","0","8","1","3","413","46","68"
"11361  :  โรงพยาบาลท่าชนะ","1,071","528","982","47","1","31","42","13","24","81","1","39","181","146","118","6","0","6","21","9","6","6","2","7","14","7","12","7","9","6","0","0","3","154","139","85","1","0","0","2","0","0","443","245","213","0","0","0","10","2","6","267","120","551"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","8","2","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","272","4","392","37","0","29","0","4","0","7","0","0","36","0","42","3","0","1","3","0","1","1","0","2","0","0","4","0","0","2","0","0","4","29","0","31","0","0","0","0","0","0","105","0","65","1","0","0","1","0","9","85","0","247"
"11364  :  โรงพยาบาลพนม","400","59","183","3","1","72","46","46","19","82","0","1","68","0","28","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","1","0","1","52","0","14","0","0","0","14","0","11","151","0","17","0","0","0","0","0","0","50","12","46"
"11365  :  โรงพยาบาลท่าฉาง","27","21","556","2","0","128","24","21","12","0","0","0","0","0","59","0","0","8","0","0","8","0","0","5","0","0","3","0","0","5","0","0","2","0","0","38","0","0","1","0","0","0","0","0","309","0","0","0","0","0","1","1","0","47"
"11366  :  โรงพยาบาลบ้านนาสาร","353","117","62","129","1","0","111","100","45","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","1","1","103","15","16"
"11367  :  โรงพยาบาลบ้านนาเดิม","212","227","14","6","2","0","45","35","14","0","0","0","59","39","0","0","2","0","3","16","0","4","0","0","0","0","0","3","3","0","0","0","0","57","21","0","0","0","0","0","0","0","93","148","0","0","0","0","1","1","0","8","2","0"
"11368  :  โรงพยาบาลเคียนซา","1,187","85","1,299","174","2","6","83","78","57","265","0","15","159","1","62","11","0","4","7","0","4","1","0","3","3","0","7","4","0","1","0","0","1","139","1","37","0","0","0","3","0","1","347","0","91","4","0","2","2","0","14","153","4","1,052"
"11369  :  โรงพยาบาลพระแสง","399","15","199","75","0","84","29","15","27","0","0","0","44","0","4","2","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","39","0","3","0","0","0","0","0","0","170","0","5","2","0","0","5","0","0","74","0","79"
"11370  :  โรงพยาบาลพุนพิน","982","259","1,806","114","177","59","43","44","35","76","0","48","114","1","301","1","0","7","9","1","7","2","0","14","2","0","30","4","0","23","0","0","9","57","0","230","1","0","1","45","0","8","430","0","401","6","0","4","9","1","16","190","36","942"
"11371  :  โรงพยาบาลชัยบุรี","11","111","0","0","4","0","0","10","0","11","0","0","0","65","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","65","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","1","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","342","0","1,225","37","0","28","0","0","3","21","0","7","106","0","165","5","0","4","11","0","4","0","0","9","2","0","11","1","0","15","1","0","11","94","0","115","0","0","1","1","0","4","157","0","355","0","0","2","1","0","21","20","0","644"
"11654  :  โรงพยาบาลวิภาวดี","34","24","5","7","0","0","9","19","0","12","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","1"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","80","34","527","0","1","138","42","33","38","36","0","11","0","0","61","0","0","0","0","0","0","0","0","3","0","0","2","0","0","3","0","0","2","0","0","43","0","0","0","0","0","1","0","0","75","0","0","1","0","0","3","2","0","200"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","808","0","542","60","0","2","0","0","0","5","0","2","61","0","20","0","0","1","5","0","1","0","0","0","4","0","2","3","0","0","0","0","0","53","0","12","1","0","2","0","0","1","186","0","41","0","0","0","8","0","1","488","0","476"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,083","51","3","414","3","2","16","1","1","5","0","0","100","2","0","3","0","0","12","0","0","2","0","0","2","0","0","4","0","0","0","0","0","81","2","0","0","0","0","0","0","0","422","0","0","6","0","0","7","0","0","1,113","45","0"
"11323  :  โรงพยาบาลละอุ่น","95","0","87","78","0","1","0","0","0","0","0","0","1","0","33","0","0","1","1","0","1","0","0","4","0","0","5","0","0","2","0","0","1","0","0","22","0","0","0","0","0","1","0","0","44","0","0","0","0","0","4","16","0","5"
"11372  :  โรงพยาบาลกะเปอร์","430","10","475","113","0","2","8","10","14","18","0","17","62","0","76","1","0","3","19","0","3","3","0","6","3","0","4","6","0","10","0","0","2","23","0","50","0","0","0","16","0","3","116","0","140","0","0","0","2","0","6","111","0","220"
"11373  :  โรงพยาบาลกระบุรี","473","0","0","101","0","0","0","0","0","1","0","0","82","0","0","3","0","0","5","0","0","0","0","0","2","0","0","6","0","0","0","0","0","75","0","0","1","0","0","0","0","0","170","0","0","0","0","0","5","0","0","114","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","127","1","173","43","0","4","0","0","0","0","1","0","20","0","45","2","0","2","3","0","2","2","0","1","0","0","2","1","0","1","0","0","1","15","0","18","0","0","1","0","0","20","28","0","62","0","0","0","2","0","2","34","0","60"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,634","584","23","82","1","0","89","126","13","0","0","0","125","38","0","4","2","0","27","5","0","13","3","0","13","4","0","4","1","0","0","0","0","73","29","0","0","0","0","0","0","0","6","4","1","2","2","0","3","2","1","1,327","411","8"
"11375  :  โรงพยาบาลปากน้ำชุมพร","444","30","880","0","0","64","13","30","12","81","0","0","194","0","182","5","0","2","2","0","2","7","0","7","9","0","12","0","0","4","0","0","4","189","0","109","0","0","0","0","0","52","142","0","412","0","0","1","0","0","6","14","0","203"
"11376  :  โรงพยาบาลท่าแซะ","284","0","3","58","0","2","0","0","0","2","0","0","26","0","0","2","0","0","8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","129","0","1"
"11377  :  โรงพยาบาลปะทิว","658","33","29","8","1","3","24","28","22","2","0","0","207","0","0","13","0","0","52","0","0","4","0","0","19","0","0","3","0","0","0","0","0","149","0","0","2","0","0","0","0","0","332","0","0","0","0","0","0","0","0","85","4","4"
"11378  :  โรงพยาบาลมาบอำมฤต","1,800","30","29","72","1","0","13","26","3","34","0","2","432","1","5","34","0","0","74","0","0","11","0","0","23","0","0","4","0","0","1","0","0","322","1","5","1","0","0","1","0","0","1,090","0","19","1","0","0","7","0","0","151","2","0"
"11379  :  โรงพยาบาลหลังสวน","617","113","365","11","3","256","75","110","42","6","0","0","90","0","6","14","0","1","19","0","1","0","0","1","4","0","0","1","0","2","0","0","0","60","0","4","0","0","0","0","0","0","255","0","4","0","0","0","4","0","3","176","0","54"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","286","0","149","0","0","65","0","0","0","0","0","0","31","0","13","1","0","0","3","0","0","0","0","0","0","0","2","4","0","4","0","0","0","27","0","8","0","0","0","0","0","0","235","0","10","0","0","0","2","0","0","18","0","61"
"11381  :  โรงพยาบาลละแม","553","30","208","149","0","1","49","30","34","2","0","0","57","0","20","3","0","0","26","0","0","4","0","3","1","0","2","1","0","3","0","0","0","27","0","15","0","0","0","1","0","1","227","0","46","3","0","0","3","0","3","63","0","104"
"11382  :  โรงพยาบาลพะโต๊ะ","1,033","44","176","36","1","5","32","30","19","77","0","0","124","1","23","5","0","0","1","0","0","7","0","3","3","0","1","0","0","2","0","0","1","113","1","10","0","0","0","0","0","8","614","0","12","0","0","0","13","0","3","137","12","114"
"11383  :  โรงพยาบาลสวี","593","140","122","54","1","11","100","110","61","0","0","0","134","1","12","11","0","6","19","0","6","7","0","2","6","1","1","3","0","1","0","0","1","106","0","4","0","0","0","0","0","0","220","0","8","0","0","0","4","0","1","81","28","29"
"11385  :  โรงพยาบาลทุ่งตะโก","162","17","46","13","0","7","11","17","6","49","0","9","40","0","3","11","0","1","28","0","1","0","0","0","0","0","1","0","0","1","0","0","0","8","0","1","0","0","0","1","0","0","38","0","4","0","0","0","0","0","0","11","0","17"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","3,270","682","2,652","419","10","1,432","507","550","250","93","7","40","800","5","321","11","0","1","207","2","1","45","0","10","101","1","31","56","0","25","44","0","36","386","2","119","69","0","41","10","0","17","659","9","177","11","0","5","7","0","10","774","101","417"
"10745  :  โรงพยาบาลสงขลา","171","149","23","9","4","0","161","142","23","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"11386  :  โรงพยาบาลสทิงพระ","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"11387  :  โรงพยาบาลจะนะ","1","1","1,079","0","1","177","1","0","0","0","0","1","0","0","135","0","0","4","0","0","4","0","0","11","0","0","13","0","0","11","0","0","1","0","0","83","0","0","0","0","0","0","0","0","241","0","0","1","0","0","10","0","0","514"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","342","9","32","192","0","16","6","9","1","3","0","0","42","0","1","0","0","0","1","0","0","1","0","0","7","0","0","29","0","0","0","0","0","27","0","0","0","0","1","0","0","0","29","0","0","7","0","1","1","0","0","62","0","13"
"11390  :  โรงพยาบาลเทพา","110","1","157","104","0","144","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","12"
"11391  :  โรงพยาบาลสะบ้าย้อย","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"11392  :  โรงพยาบาลระโนด","43","50","157","0","2","76","40","48","25","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","2","1","0","0","0","0","2","0","0","1","1","0","46"
"11393  :  โรงพยาบาลกระแสสินธุ์","2","1","27","0","0","24","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3"
"11394  :  โรงพยาบาลรัตภูมิ","186","60","210","86","0","32","0","0","0","0","0","0","3","1","12","0","0","0","2","1","0","0","0","2","1","0","1","0","0","1","0","0","2","0","0","4","0","0","0","0","0","1","3","0","19","0","0","1","0","0","4","94","59","142"
"11395  :  โรงพยาบาลสะเดา","1,063","96","258","6","0","45","165","96","1","8","0","1","238","0","26","12","0","0","59","0","0","10","0","3","17","0","2","4","0","4","4","0","2","121","0","13","1","0","0","36","0","4","512","0","36","1","0","0","9","0","0","124","0","149"
"11396  :  โรงพยาบาลนาหม่อม","21","0","1","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1"
"11397  :  โรงพยาบาลควนเนียง","99","6","40","80","0","30","1","6","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","8"
"11398  :  โรงพยาบาลปาดังเบซาร์","642","92","434","55","0","25","68","91","33","45","0","7","145","1","48","1","0","0","8","1","0","5","0","2","4","0","3","5","0","8","0","0","3","135","0","28","0","0","0","0","0","0","271","0","60","0","0","2","0","0","3","58","0","256"
