"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","2","0","1"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,554","0","0","56","0","0","4","0","0","1","0","0","227","0","0","69","0","0","98","0","0","12","0","0","11","0","0","2","0","0","13","0","0","72","0","0","1","0","0","6","0","0","196","0","0","0","0","0","10","0","0","1,060","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","530","0","0","77","0","0","6","0","0","43","0","0","95","0","0","6","0","0","18","0","0","11","0","0","9","0","0","1","0","0","0","0","0","69","0","0","0","0","0","0","0","0","259","0","0","0","0","0","1","0","0","49","0","0"
"11324  :  โรงพยาบาลลานสะกา","532","0","60","72","0","1","6","0","0","45","0","0","219","0","27","11","0","0","43","0","0","16","0","0","13","0","0","4","0","0","12","0","0","110","0","1","0","0","0","36","0","26","84","0","0","0","0","0","1","0","0","105","0","32"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,892","0","0","86","0","0","25","0","0","58","0","0","711","0","0","52","0","0","80","0","0","36","0","0","35","0","0","30","0","0","15","0","0","532","0","0","0","0","0","68","0","0","861","0","0","1","0","0","3","0","0","147","0","0"
"11326  :  โรงพยาบาลพิปูน","622","0","7","16","0","1","15","0","2","59","0","3","213","0","0","4","0","0","38","0","0","16","0","0","18","0","0","7","0","0","9","0","0","143","0","0","1","0","0","2","0","0","195","0","0","1","0","0","2","0","0","121","0","1"
"11327  :  โรงพยาบาลเชียรใหญ่","1,780","0","0","36","0","0","24","0","0","23","0","0","444","0","0","41","0","0","75","0","0","26","0","0","15","0","0","1","0","0","6","0","0","342","0","0","7","0","0","4","0","0","1,106","0","0","1","0","0","0","0","0","146","0","0"
"11328  :  โรงพยาบาลชะอวด","443","0","14","11","0","0","7","0","0","2","0","0","255","0","5","14","0","0","9","0","0","4","0","1","7","0","0","4","0","0","3","0","1","242","0","2","0","0","1","1","0","0","155","0","6","0","0","0","0","0","0","13","0","3"
"11329  :  โรงพยาบาลท่าศาลา","2,717","0","62","240","0","0","109","0","0","149","0","0","688","0","42","73","0","6","254","0","6","33","0","0","27","0","1","34","0","0","19","0","0","360","0","1","5","0","0","6","0","11","980","0","18","1","0","0","10","0","0","540","0","2"
"11330  :  โรงพยาบาลทุ่งสง","34","1","74","0","0","0","0","0","0","0","0","0","4","0","10","0","0","1","1","0","1","0","0","1","0","0","2","0","0","0","0","0","0","2","0","4","0","0","0","1","0","4","0","0","1","0","0","0","0","0","0","30","1","63"
"11331  :  โรงพยาบาลนาบอน","502","0","0","48","0","0","2","0","0","0","0","0","144","0","0","15","0","0","12","0","0","12","0","0","8","0","0","0","0","0","3","0","0","95","0","0","1","0","0","17","0","0","167","0","0","0","0","0","1","0","0","140","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","849","0","14","78","0","3","20","0","5","104","0","0","280","0","1","68","0","0","45","0","0","8","0","0","9","0","0","5","0","0","0","0","0","193","0","0","2","0","0","0","0","0","263","0","2","0","0","0","0","0","0","104","0","3"
"11333  :  โรงพยาบาลปากพนัง","161","0","0","73","0","0","0","0","0","0","0","0","20","0","0","3","0","0","5","0","0","1","0","0","2","0","0","0","0","0","2","0","0","10","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","35","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","790","0","0","3","0","0","52","0","0","16","0","0","120","0","0","14","0","0","18","0","0","8","0","0","4","0","0","1","0","0","2","0","0","89","0","0","0","0","0","0","0","0","543","0","0","0","0","0","3","0","0","53","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","510","4","1","2","0","0","2","0","0","1","0","0","87","0","0","7","0","0","6","0","0","11","0","0","4","0","0","1","0","0","10","0","0","65","0","0","0","0","0","1","0","0","263","0","0","0","0","1","3","0","0","152","4","0"
"11337  :  โรงพยาบาลหัวไทร","4,282","0","21","141","0","0","84","0","0","298","0","0","1,071","0","12","47","0","0","254","0","0","42","0","0","53","0","0","28","0","1","31","0","0","742","0","12","1","0","0","15","0","0","2,342","0","5","9","0","0","0","0","0","337","0","4"
"11338  :  โรงพยาบาลบางขัน","218","0","37","73","0","0","17","0","0","40","0","1","43","0","28","8","0","0","14","0","0","2","0","0","4","0","0","18","0","14","2","0","0","21","0","27","0","0","0","0","0","0","24","0","8","0","0","0","0","0","0","21","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","353","0","0","24","0","0","30","0","0","40","0","0","46","0","0","4","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","36","0","0","1","0","0","0","0","0","149","0","0","1","0","0","0","0","0","63","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","614","0","2","119","0","0","0","0","0","32","0","0","110","0","0","2","0","0","12","0","0","33","0","0","15","0","0","20","0","0","1","0","0","68","0","0","3","0","0","0","0","0","148","0","0","0","0","0","5","0","0","200","0","2"
"11660  :  โรงพยาบาลจุฬาภรณ์","669","0","42","52","0","0","64","0","8","85","0","0","131","0","23","16","0","1","30","0","1","3","0","0","6","0","0","2","0","0","3","0","1","98","0","19","1","0","0","0","0","0","287","0","7","0","0","0","0","0","0","50","0","4"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","19","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","82","0","0","1","0","0","0","0","0","0","0","0","21","0","0","2","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","20","0","0","0","0","0","0","0","0","45","0","0","0","0","0","1","0","0","14","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","249","0","0","38","0","0","0","0","0","8","0","0","60","0","0","0","0","0","5","0","0","8","0","0","7","0","0","4","0","0","1","0","0","50","0","0","0","0","0","1","0","0","45","0","0","0","0","0","2","0","0","96","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","770","0","0","9","0","0","116","0","0","181","0","0","117","0","0","31","0","0","80","0","0","5","0","0","4","0","0","4","0","0","2","0","0","29","0","0","0","0","0","1","0","0","306","0","0","0","0","0","0","0","0","41","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","13","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"40742  :  โรงพยาบาลนบพิตำ","179","0","0","33","0","0","7","0","0","21","0","0","73","0","0","3","0","0","5","0","0","7","0","0","3","0","0","0","0","0","2","0","0","62","0","0","1","0","0","0","0","0","31","0","0","0","0","0","2","0","0","12","0","0"
"40743  :  โรงพยาบาลพระพรหม","228","0","0","44","0","0","7","0","0","42","0","0","70","0","0","2","0","0","12","0","0","1","0","0","6","0","0","2","0","0","0","0","0","56","0","0","0","0","0","1","0","0","45","0","0","0","0","0","0","0","0","20","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","636","0","7","59","0","0","1","0","0","0","0","0","156","0","0","7","0","0","26","0","0","18","0","0","11","0","0","5","0","0","3","0","0","117","0","0","0","0","0","3","0","0","295","0","0","0","0","0","1","0","0","124","0","7"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","764","0","0","40","0","0","15","0","0","2","0","0","256","0","0","11","0","0","23","0","0","4","0","0","16","0","0","7","0","0","4","0","0","225","0","0","0","0","0","3","0","0","336","0","0","0","0","0","3","0","0","112","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","99","0","0","35","0","0","3","0","0","0","0","0","46","0","0","1","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","40","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","7","0","0"
"10739  :  โรงพยาบาลพังงา","86","1","5","1","0","3","0","0","0","0","0","0","25","1","0","0","0","0","0","0","0","2","0","0","2","0","0","13","0","0","0","0","0","20","1","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","27","0","2"
"10740  :  โรงพยาบาลตะกั่วป่า","2,715","2","1","92","0","0","30","0","0","53","0","0","709","0","0","26","0","0","194","0","0","60","0","0","37","0","0","25","0","0","1","0","0","484","0","0","0","0","0","0","0","0","1,190","0","0","3","0","0","13","0","0","625","2","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","460","0","0","3","0","0","19","0","0","58","0","0","150","0","0","0","0","0","30","0","0","13","0","0","4","0","0","0","0","0","0","0","0","118","0","0","0","0","0","0","0","0","135","0","0","0","0","0","6","0","0","89","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","766","1","14","70","0","0","15","0","6","23","0","0","281","0","1","26","0","0","59","0","0","33","0","0","9","0","0","6","0","0","2","0","0","201","0","1","0","0","0","0","0","0","301","1","2","0","0","0","1","0","0","75","0","5"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,132","0","115","48","0","21","25","0","10","2","0","0","320","0","37","20","0","0","59","0","0","17","0","1","19","0","3","5","0","0","0","0","0","253","0","35","0","0","0","1","0","0","644","0","28","0","0","0","1","0","0","92","0","19"
"11350  :  โรงพยาบาลบางไทร","179","0","0","20","0","0","0","0","0","0","0","0","48","0","0","4","0","0","8","0","0","3","0","0","3","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","11","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","679","0","0","28","0","0","2","0","0","18","0","0","233","0","0","15","0","0","44","0","0","50","0","0","9","0","0","3","0","0","1","0","0","132","0","0","1","0","0","47","0","0","227","0","0","0","0","0","3","0","0","168","0","0"
"11353  :  โรงพยาบาลทับปุด","438","0","0","43","0","0","1","0","0","0","0","0","75","0","0","8","0","0","9","0","0","0","0","0","2","0","0","1","0","0","0","0","0","57","0","0","1","0","0","0","0","0","149","0","0","2","0","0","3","0","0","165","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","685","0","8","60","0","1","10","0","1","30","0","0","150","0","0","17","0","0","38","0","0","5","0","0","9","0","0","13","0","0","0","0","0","112","0","0","0","0","0","0","0","0","327","0","3","0","0","0","0","0","0","108","0","3"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,972","0","38","156","0","8","2","0","0","3","0","0","843","0","3","2","0","1","120","0","1","66","0","0","38","0","0","9","0","0","19","0","1","564","0","2","13","0","0","73","0","0","1,331","0","0","3","0","0","19","0","0","1,615","0","27"
"11355  :  โรงพยาบาลป่าตอง","796","1","1,018","62","0","12","4","0","4","32","0","13","277","0","96","13","0","6","48","0","6","9","0","5","11","0","6","16","0","3","0","0","1","208","0","60","0","0","2","19","0","2","162","1","84","0","0","0","0","0","6","259","0","803"
"11356  :  โรงพยาบาลถลาง","445","0","0","57","0","0","0","0","0","0","0","0","209","0","0","8","0","0","5","0","0","0","0","0","1","0","0","1","0","0","0","0","0","200","0","0","0","0","0","0","0","0","101","0","0","0","0","0","0","0","0","78","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","793","0","0","24","0","0","4","0","0","0","0","0","159","0","0","1","0","0","3","0","0","10","0","0","4","0","0","3","0","0","1","0","0","147","0","0","0","0","0","0","0","0","281","0","0","0","0","0","1","0","0","324","0","0"
