"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11381  :  โรงพยาบาลละแม","691","0","0","122","0","0","3","0","0","18","0","0","151","0","0","4","0","0","23","0","0","11","0","0","6","0","0","2","0","0","1","0","0","119","0","0","0","0","0","0","0","0","304","0","0","1","0","0","1","0","0","91","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","1,231","0","1","75","0","0","50","0","0","81","0","0","289","0","0","12","0","0","7","0","0","16","0","0","2","0","0","1","0","0","1","0","0","242","0","0","1","0","0","21","0","0","592","0","1","0","0","0","5","0","0","139","0","0"
"11383  :  โรงพยาบาลสวี","2,110","0","52","114","0","1","42","0","2","34","0","0","646","0","23","21","0","4","54","0","4","32","0","2","9","0","1","12","0","3","1","0","1","572","0","9","6","0","0","0","0","1","1,129","0","25","6","0","0","8","0","0","131","0","1"
"11385  :  โรงพยาบาลทุ่งตะโก","150","0","0","12","0","0","5","0","0","1","0","0","81","0","0","8","0","0","16","0","0","3","0","0","2","0","0","0","0","0","0","0","0","63","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","7","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","3,577","0","782","122","0","19","85","0","52","134","0","77","1,181","0","241","51","0","5","377","0","5","53","0","10","114","0","18","52","0","7","20","0","10","683","0","55","28","0","30","11","0","5","872","0","104","3","0","1","5","0","1","1,175","0","287"
"10745  :  โรงพยาบาลสงขลา","1","0","101","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99"
"11386  :  โรงพยาบาลสทิงพระ","129","0","0","104","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0"
"11387  :  โรงพยาบาลจะนะ","178","134","14","3","0","0","1","0","0","0","0","0","24","6","1","1","1","0","4","2","0","5","0","0","1","1","0","3","0","0","0","0","0","14","3","1","0","0","0","0","0","0","20","18","1","1","0","0","2","0","1","127","110","11"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","595","4","75","198","3","0","88","0","21","5","0","8","128","0","30","2","0","1","26","0","1","0","0","1","10","0","0","17","0","2","1","0","1","29","0","0","0","0","0","57","0","20","44","0","11","3","0","0","7","0","0","122","1","5"
"11390  :  โรงพยาบาลเทพา","176","17","131","164","0","109","0","0","17","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","5","0","0","0","0","1","1","0","7","10","4"
"11391  :  โรงพยาบาลสะบ้าย้อย","68","0","4","56","0","4","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"11392  :  โรงพยาบาลระโนด","53","0","4","17","0","0","5","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","28","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","70","0","9","64","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","1,672","63","315","93","0","15","266","0","112","1","0","6","493","8","86","6","0","5","19","0","5","6","1","3","29","0","4","4","0","0","1","0","2","400","7","60","1","0","1","71","0","1","597","9","57","1","0","0","3","0","0","218","46","39"
"11396  :  โรงพยาบาลนาหม่อม","70","0","25","58","0","11","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","13"
"11397  :  โรงพยาบาลควนเนียง","12","2","2","5","0","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1"
"11398  :  โรงพยาบาลปาดังเบซาร์","409","0","120","64","0","2","35","0","101","2","0","0","88","0","0","0","0","0","12","0","0","3","0","0","7","0","0","3","0","0","1","0","0","60","0","0","1","0","0","18","0","0","101","0","2","0","0","0","2","0","0","117","0","15"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","132","0","0","75","0","0","0","0","0","0","0","0","21","0","0","3","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","11","0","0","0","0","0","1","0","0","24"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","15","0","9","2","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","2"
"11402  :  โรงพยาบาลควนโดน","97","0","19","0","0","0","1","0","0","16","0","3","18","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1","0","0","0","1","0","0","49","0","11","0","0","0","1","0","1","12","0","3"
"11403  :  โรงพยาบาลควนกาหลง","16","0","312","1","0","59","0","0","1","0","0","0","10","0","83","0","0","6","0","0","6","0","0","4","0","0","1","0","0","1","0","0","0","10","0","67","1","0","0","0","0","0","2","0","125","0","0","2","0","0","0","3","0","42"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","359","0","167","59","0","0","5","0","0","2","0","0","54","0","37","17","0","32","31","0","32","0","0","3","0","0","1","0","0","0","0","0","0","6","0","5","0","0","0","2","0","1","46","0","90","1","0","0","0","0","0","192","0","40"
"11406  :  โรงพยาบาลทุ่งหว้า","148","0","82","7","0","4","0","0","0","0","0","0","9","0","2","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","1","111","0","11","0","0","0","1","0","3","20","0","62"
"28786  :  โรงพยาบาลมะนัง","201","0","0","12","0","0","2","0","0","0","0","0","44","0","0","2","0","0","10","0","0","2","0","0","2","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","64","0","0","0","0","0","3","0","0","76","0","0"
"10683  :  โรงพยาบาลตรัง","4,779","0","86","523","0","0","3","0","0","61","0","3","1,117","0","37","23","0","1","109","0","1","5","0","1","30","0","5","26","0","0","9","0","1","864","0","27","0","0","0","93","0","0","2,177","0","38","8","0","0","12","0","0","878","0","8"
"11407  :  โรงพยาบาลกันตัง","336","0","0","38","0","0","4","0","0","0","0","0","58","0","0","0","0","0","7","0","0","1","0","0","1","0","0","0","0","0","3","0","0","47","0","0","0","0","0","0","0","0","103","0","0","0","0","0","2","0","0","131","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","917","0","0","168","0","0","2","0","0","17","0","0","146","0","0","5","0","0","14","0","0","1","0","0","1","0","0","7","0","0","1","0","0","128","0","0","0","0","0","0","0","0","322","0","0","1","0","0","9","0","0","252","0","0"
"11409  :  โรงพยาบาลปะเหลียน","4,642","0","159","149","0","0","67","0","0","308","0","0","1,237","0","40","37","0","2","181","0","2","37","0","0","32","0","2","91","0","1","8","0","0","973","0","6","3","0","0","20","0","27","1,890","0","54","16","0","3","52","0","2","923","0","60"
"11410  :  โรงพยาบาลสิเกา","515","0","1","35","0","0","21","0","0","40","0","0","125","0","0","16","0","0","50","0","0","0","0","0","0","0","0","2","0","0","0","0","0","60","0","0","0","0","0","1","0","0","181","0","1","1","0","0","2","0","0","110","0","0"
"11411  :  โรงพยาบาลห้วยยอด","463","1","90","39","0","15","90","0","2","217","0","0","3","0","22","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","2","0","16","0","0","0","0","0","1","3","0","12","0","0","0","1","0","1","110","1","38"
"11412  :  โรงพยาบาลวังวิเศษ","621","0","1","70","0","0","0","0","0","0","0","0","119","0","0","10","0","0","19","0","0","4","0","0","4","0","0","1","0","0","1","0","0","83","0","0","0","0","0","3","0","0","323","0","0","2","0","0","2","0","0","105","0","1"
"11413  :  โรงพยาบาลนาโยง","0","143","0","0","105","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","278","0","0","21","0","0","1","0","0","0","0","0","63","0","0","0","0","0","9","0","0","0","0","0","3","0","0","0","0","0","0","0","0","54","0","0","0","0","0","1","0","0","81","0","0","0","0","0","1","0","0","111","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","207","0","0","72","0","0","1","0","0","1","0","0","16","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","68","0","0"
"10747  :  โรงพยาบาลพัทลุง","740","2","528","68","1","120","5","0","2","476","1","65","22","0","43","0","0","1","15","0","1","2","0","9","3","0","3","1","0","2","0","0","2","3","0","14","0","0","0","1","0","2","5","0","8","0","0","0","0","0","4","164","0","286"
"11414  :  โรงพยาบาลกงหรา","213","0","1","45","0","0","6","0","0","1","0","1","28","0","0","0","0","0","7","0","0","3","0","0","2","0","0","0","0","0","0","0","0","19","0","0","0","0","0","1","0","0","107","0","0","0","0","0","1","0","0","25","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","181","0","1","43","0","1","26","0","0","0","0","0","35","0","0","2","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","28","0","0","6","0","0","0","0","0","2","0","0","69","0","0"
"11416  :  โรงพยาบาลตะโหมด","633","0","8","58","0","1","1","0","0","2","0","0","267","0","1","14","0","0","84","0","0","10","0","0","11","0","0","20","0","0","0","0","0","180","0","0","0","0","1","0","0","0","247","0","4","0","0","0","2","0","0","56","0","2"
"11417  :  โรงพยาบาลควนขนุน","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0"
"11418  :  โรงพยาบาลปากพะยูน","85","0","0","56","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","1,582","3","219","67","0","4","27","0","31","0","0","0","388","1","20","19","1","4","77","1","4","21","1","3","27","0","1","11","0","0","2","0","0","261","0","8","1","0","0","33","0","0","875","2","23","1","0","0","4","0","6","220","0","135"
"11420  :  โรงพยาบาลป่าบอน","208","0","6","36","0","0","0","0","0","0","0","0","21","0","0","0","0","0","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","12","0","0","0","0","0","2","0","0","74","0","2","3","0","0","2","0","0","72","0","4"
"11421  :  โรงพยาบาลบางแก้ว","1,921","1","14","80","0","0","0","0","0","1","0","1","476","0","9","19","0","0","49","0","0","35","0","0","37","0","0","7","0","0","1","0","0","360","0","1","0","0","0","33","0","8","1,175","1","1","0","0","0","3","0","0","186","0","3"
"11422  :  โรงพยาบาลป่าพะยอม","138","0","24","75","0","0","24","0","23","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
