"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,296","0","51","45","0","2","41","0","0","248","0","35","757","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","8","0","0","0","5","0","0","79","0","2"
"11333  :  โรงพยาบาลปากพนัง","153","0","0","79","0","0","4","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","6","0","0","30","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","45","0","411","0","0","15","0","0","33","0","0","21","19","0","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","146","0","0","0","0","0","0","1","0","40"
"11335  :  โรงพยาบาลสิชล","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"11336  :  โรงพยาบาลขนอม","153","0","21","3","0","0","23","0","1","22","0","0","53","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","5","0","0","0","0","0","1","13","0","4"
"11337  :  โรงพยาบาลหัวไทร","4,292","0","87","130","0","0","37","0","0","191","0","16","1,959","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,486","0","11","0","0","0","7","0","0","465","0","18"
"11338  :  โรงพยาบาลบางขัน","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","549","0","0","28","0","0","23","0","0","21","0","0","374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","1","0","0","47","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","432","0","0","142","0","0","13","0","0","0","0","0","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","144","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","774","0","18","31","0","0","63","0","8","183","0","9","382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","1","0","0","0","4","0","0","38","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","104","0","30","0","0","0","100","0","30","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","96","0","17","1","0","3","0","0","1","0","0","0","60","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","2","0","0","0","0","0","0","19","0","8"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,119","0","14","0","0","0","83","0","10","274","0","0","446","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","274","0","1","0","0","0","1","0","0","34","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","6","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","183","0","0","12","0","0","5","0","0","18","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","1","0","0","12","0","0"
"40743  :  โรงพยาบาลพระพรหม","224","0","0","42","0","0","3","0","0","32","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","29","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","646","0","14","45","0","0","2","0","0","1","0","0","174","0","0","9","0","0","29","0","0","11","0","0","10","0","0","5","0","0","3","0","0","135","0","0","0","0","0","3","0","0","293","0","11","0","0","0","4","0","0","127","0","3"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","653","0","0","22","0","0","19","0","0","24","0","0","223","0","0","8","0","0","25","0","0","6","0","0","11","0","0","1","0","0","2","0","0","192","0","0","1","0","0","1","0","0","276","0","0","0","0","0","2","0","0","87","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","36","0","0","5","0","0","0","0","0","0","0","0","25","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","2","0","0"
"10739  :  โรงพยาบาลพังงา","17","0","33","0","0","0","1","0","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","1","0","0","13","0","15"
"10740  :  โรงพยาบาลตะกั่วป่า","2,919","0","147","62","0","3","32","0","1","23","0","3","1,482","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","559","0","7","0","0","1","2","0","0","733","0","60"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","647","0","0","56","0","0","11","0","0","30","0","0","309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","0","1","0","0","114","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","619","0","103","46","0","1","4","0","2","0","0","0","455","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","37","0","0","0","0","0","0","56","0","20"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","829","0","41","51","0","19","12","0","2","0","0","0","498","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205","0","0","0","0","0","1","0","0","58","0","16"
"11350  :  โรงพยาบาลบางไทร","159","0","53","23","0","0","1","0","0","0","0","0","112","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","25","0","0","0","5","0","0","9","0","10"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","661","0","1","17","0","0","11","0","0","0","0","0","409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119","0","0","0","0","0","1","0","0","93","0","1"
"11353  :  โรงพยาบาลทับปุด","462","0","14","34","0","0","2","0","1","11","0","0","204","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","167","0","12"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","606","0","169","36","0","55","8","0","1","84","0","3","316","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","0","9","0","0","0","0","0","0","65","0","71"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,314","1","0","193","0","0","7","0","0","23","0","0","1,703","0","0","28","0","0","319","0","0","180","0","0","72","0","0","62","0","0","68","0","0","862","0","0","99","0","0","259","0","0","1,667","0","0","2","0","0","77","0","0","1,642","1","0"
"11355  :  โรงพยาบาลป่าตอง","171","0","0","7","0","0","0","0","0","0","0","0","83","0","0","14","0","0","23","0","0","4","0","0","0","0","0","0","0","0","1","0","0","44","0","0","0","0","0","14","0","0","21","0","0","0","0","0","2","0","0","58","0","0"
"11356  :  โรงพยาบาลถลาง","662","0","0","106","0","0","0","0","0","0","0","0","358","0","0","7","0","0","23","0","0","5","0","0","9","0","0","2","0","0","2","0","0","174","0","0","0","0","0","175","0","0","73","0","0","0","0","0","1","0","0","124","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","902","0","0","14","0","0","0","0","0","0","0","0","415","0","0","5","0","0","16","0","0","9","0","0","13","0","0","28","0","0","1","0","0","366","0","0","1","0","0","35","0","0","288","0","0","1","0","0","0","0","0","184","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","2,311","0","348","1,083","0","212","38","0","11","216","0","30","433","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109","0","0","5","0","0","6","0","0","303","0","61"
"10742  :  โรงพยาบาลเกาะสมุย","901","0","0","183","0","0","28","0","0","67","0","0","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","1","0","0","4","0","0","128","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,259","0","1","79","0","0","67","0","0","2","0","0","914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","14","0","0","153","0","1"
"11358  :  โรงพยาบาลดอนสัก","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","668","0","73","74","0","2","57","0","8","3","0","0","324","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174","0","19","0","0","0","0","0","0","32","0","0"
"11360  :  โรงพยาบาลไชยา","3,115","0","39","125","0","0","19","0","1","21","0","0","1,845","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","618","0","3","0","0","0","42","0","0","357","0","0"
"11361  :  โรงพยาบาลท่าชนะ","832","0","25","71","0","0","5","0","0","40","0","0","240","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","273","0","9","0","0","0","2","0","0","117","0","11"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","313","0","2","81","0","0","48","0","0","4","0","0","80","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","1","0","0","54","0","1"
"11363  :  โรงพยาบาลบ้านตาขุน","247","0","299","31","0","2","5","0","22","0","0","174","72","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","2","0","0","0","0","0","3","84","0","67"
"11364  :  โรงพยาบาลพนม","831","0","58","11","0","0","87","0","44","45","0","0","401","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109","0","0","0","0","0","89","0","0","44","0","4"
"11365  :  โรงพยาบาลท่าฉาง","309","0","21","74","0","2","2","0","0","31","0","9","141","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","4","0","0","1","1","0","0","38","0","2"
"11366  :  โรงพยาบาลบ้านนาสาร","158","0","0","84","0","0","9","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0"
