"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","157","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","46","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","42","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","34","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","35","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","35","2","5.71","0","0","0.00","0","0","0.00","0","0","0.00","12","1","8.33","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00","13","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","21","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","20","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","18","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,228","215","17.51","574","173","30.14","368","28","7.61","286","14","4.90","290","52","17.93","140","42","30.00","75","8","10.67","75","2","2.67","317","56","17.67","152","43","28.29","95","10","10.53","70","3","4.29","311","54","17.36","130","46","35.38","120","5","4.17","61","3","4.92","310","53","17.10","152","42","27.63","78","5","6.41","80","6","7.50"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","400","42","10.50","57","22","38.60","335","19","5.67","8","1","12.50","92","7","7.61","16","2","12.50","74","5","6.76","2","0","0.00","114","15","13.16","21","10","47.62","90","5","5.56","3","0","0.00","93","7","7.53","9","4","44.44","82","2","2.44","2","1","50.00","101","13","12.87","11","6","54.55","89","7","7.87","1","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","177","19","10.73","22","13","59.09","81","2","2.47","90","5","5.56","64","8","12.50","8","5","62.50","33","1","3.03","25","2","8.00","37","6","16.22","5","4","80.00","17","1","5.88","18","2","11.11","34","1","2.94","1","0","0.00","15","0","0.00","20","1","5.00","42","4","9.52","8","4","50.00","16","0","0.00","27","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","126","7","5.56","24","3","12.50","87","4","4.60","16","0","0.00","26","1","3.85","3","0","0.00","22","1","4.55","2","0","0.00","26","4","15.38","7","3","42.86","17","1","5.88","2","0","0.00","27","1","3.70","3","0","0.00","20","1","5.00","4","0","0.00","47","1","2.13","11","0","0.00","28","1","3.57","8","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","121","2","1.65","29","2","6.90","63","0","0.00","36","0","0.00","36","1","2.78","7","1","14.29","24","0","0.00","8","0","0.00","31","1","3.23","7","1","14.29","8","0","0.00","16","0","0.00","25","0","0.00","7","0","0.00","15","0","0.00","3","0","0.00","29","0","0.00","8","0","0.00","16","0","0.00","9","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","113","7","6.19","10","4","40.00","95","3","3.16","10","0","0.00","32","2","6.25","3","1","33.33","26","1","3.85","3","0","0.00","32","2","6.25","2","0","0.00","29","2","6.90","1","0","0.00","23","1","4.35","1","1","100.00","20","0","0.00","2","0","0.00","26","2","7.69","4","2","50.00","20","0","0.00","4","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","81","3","3.70","4","2","50.00","62","0","0.00","17","1","5.88","17","1","5.88","1","1","100.00","9","0","0.00","7","0","0.00","20","0","0.00","1","0","0.00","15","0","0.00","4","0","0.00","16","0","0.00","0","0","0.00","15","0","0.00","2","0","0.00","28","2","7.14","2","1","50.00","23","0","0.00","4","1","25.00"
"11294  :  โรงพยาบาลสามชุก","92","5","5.43","10","3","30.00","60","2","3.33","50","1","2.00","28","2","7.14","4","0","0.00","17","2","11.76","14","0","0.00","21","1","4.76","1","1","100.00","16","0","0.00","15","0","0.00","21","1","4.76","3","1","33.33","17","0","0.00","2","0","0.00","22","1","4.55","2","1","50.00","10","0","0.00","19","1","5.26"
"11295  :  โรงพยาบาลอู่ทอง","212","19","8.96","31","12","38.71","170","5","2.94","11","2","18.18","50","6","12.00","9","3","33.33","39","2","5.13","2","1","50.00","55","6","10.91","6","4","66.67","48","2","4.17","1","0","0.00","51","1","1.96","5","1","20.00","40","0","0.00","6","0","0.00","56","6","10.71","11","4","36.36","43","1","2.33","2","1","50.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","85","13","15.29","11","8","72.73","15","2","13.33","66","4","6.06","21","5","23.81","4","3","75.00","2","0","0.00","17","2","11.76","23","2","8.70","2","1","50.00","5","1","20.00","17","0","0.00","18","2","11.11","2","1","50.00","3","0","0.00","14","1","7.14","23","4","17.39","3","3","100.00","5","1","20.00","18","1","5.56"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","47","0","0.00","8","0","0.00","37","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","47","0","0.00","8","0","0.00","37","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","74","0","0.00","10","0","0.00","29","0","0.00","35","0","0.00","21","0","0.00","1","0","0.00","5","0","0.00","15","0","0.00","14","0","0.00","1","0","0.00","5","0","0.00","8","0","0.00","15","0","0.00","1","0","0.00","8","0","0.00","6","0","0.00","24","0","0.00","7","0","0.00","11","0","0.00","6","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","18","0","0.00","3","0","0.00","9","0","0.00","6","0","0.00","6","0","0.00","1","0","0.00","5","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","7","0","0.00","2","0","0.00","1","0","0.00","4","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","29","0","0.00","0","0","0.00","20","0","0.00","9","0","0.00","10","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","4","0","0.00","5","0","0.00","6","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","45","0","0.00","6","0","0.00","20","0","0.00","26","0","0.00","15","0","0.00","2","0","0.00","8","0","0.00","5","0","0.00","9","0","0.00","2","0","0.00","3","0","0.00","7","0","0.00","11","0","0.00","0","0","0.00","5","0","0.00","8","0","0.00","10","0","0.00","2","0","0.00","4","0","0.00","6","0","0.00"
"11301  :  โรงพยาบาลบางเลน","19","1","5.26","0","0","0.00","2","0","0.00","17","1","5.88","6","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","7","0","0.00","0","0","0.00","1","0","0.00","6","0","0.00","5","1","20.00","0","0","0.00","1","0","0.00","4","1","25.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11302  :  โรงพยาบาลสามพราน","126","4","3.17","3","0","0.00","21","1","4.76","102","3","2.94","45","1","2.22","0","0","0.00","0","0","0.00","45","1","2.22","31","2","6.45","2","0","0.00","0","0","0.00","29","2","6.90","25","0","0.00","1","0","0.00","11","0","0.00","13","0","0.00","25","1","4.00","0","0","0.00","10","1","10.00","15","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","8","1","12.50","0","0","0.00","0","0","0.00","8","1","12.50","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","1","25.00","0","0","0.00","0","0","0.00","4","1","25.00","3","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","4","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","50","0","0.00","4","0","0.00","18","0","0.00","28","0","0.00","12","0","0.00","1","0","0.00","5","0","0.00","6","0","0.00","20","0","0.00","2","0","0.00","6","0","0.00","12","0","0.00","10","0","0.00","0","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00","1","0","0.00","2","0","0.00","5","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","15","0","0.00","2","0","0.00","10","0","0.00","3","0","0.00","5","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","5","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","723","93","12.86","0","0","0.00","0","0","0.00","0","0","0.00","120","15","12.50","0","0","0.00","0","0","0.00","0","0","0.00","196","24","12.24","0","0","0.00","0","0","0.00","0","0","0.00","198","29","14.65","0","0","0.00","0","0","0.00","0","0","0.00","209","25","11.96","0","0","0.00","0","0","0.00","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","144","21","14.58","0","0","0.00","0","0","0.00","0","0","0.00","26","2","7.69","0","0","0.00","0","0","0.00","0","0","0.00","47","8","17.02","0","0","0.00","0","0","0.00","0","0","0.00","22","2","9.09","0","0","0.00","0","0","0.00","0","0","0.00","49","9","18.37","0","0","0.00","0","0","0.00","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","279","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","62","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","72","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","79","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","66","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","278","38","13.67","0","0","0.00","0","0","0.00","0","0","0.00","73","11","15.07","0","0","0.00","0","0","0.00","0","0","0.00","81","10","12.35","0","0","0.00","0","0","0.00","0","0","0.00","65","7","10.77","0","0","0.00","0","0","0.00","0","0","0.00","59","10","16.95","0","0","0.00","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","31","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","22","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","412","27","6.55","0","0","0.00","0","0","0.00","0","0","0.00","134","5","3.73","0","0","0.00","0","0","0.00","0","0","0.00","72","10","13.89","0","0","0.00","0","0","0.00","0","0","0.00","76","6","7.89","0","0","0.00","0","0","0.00","0","0","0.00","130","6","4.62","0","0","0.00","0","0","0.00","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","18","1","5.56","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","1","14.29","0","0","0.00","0","0","0.00","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","5","1","20.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
