"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,286","709","55.13","383","29.78","1,286","709","383","29.78","0","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,800","1,056","58.67","338","18.78","1,800","1,056","338","18.78","0","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,139","506","44.42","30","2.63","1,139","506","30","2.63","0","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,339","612","45.71","245","18.30","1,339","612","245","18.30","0","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","376","214","56.91","28","7.45","376","214","28","7.45","0","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,894","1,407","74.29","531","28.04","1,894","1,407","531","28.04","0","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","609","507","83.25","239","39.24","609","507","239","39.24","0","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","805","497","61.74","108","13.42","805","497","108","13.42","0","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,197","609","50.88","363","30.33","1,197","609","363","30.33","0","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","439","335","76.31","97","22.10","439","335","97","22.10","0","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,054","526","49.91","184","17.46","1,054","526","184","17.46","0","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","836","476","56.94","82","9.81","836","476","82","9.81","0","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","716","406","56.70","146","20.39","716","406","146","20.39","0","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","55","0","0.00","3","5.45","55","0","3","5.45","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","179","0","0.00","2","1.12","179","0","2","1.12","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","176","0","0.00","5","2.84","176","0","5","2.84","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","165","0","0.00","3","1.82","165","0","3","1.82","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","225","0","0.00","11","4.89","225","0","11","4.89","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","980","482","49.18","186","18.98","980","482","186","18.98","0","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","195","120","61.54","55","28.21","195","120","55","28.21","0","0","0","0.00","1,515","1,120","73.93","515","33.99","1,515","1,120","515","33.99","0","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","439","30","6.83","14","3.19","439","30","14","3.19","0","0","0","0.00","2,054","0","0.00","0","0.00","2,054","0","0","0.00","0","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,146","337","29.41","71","6.20","1,146","337","71","6.20","0","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","196","2","1.02","2","1.02","196","2","2","1.02","0","0","0","0.00","654","8","1.22","7","1.07","654","8","7","1.07","0","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","587","525","89.44","141","24.02","587","525","141","24.02","0","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","210","6","2.86","2","0.95","210","6","2","0.95","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,260","1,008","80.00","358","28.41","1,260","1,008","358","28.41","0","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","144","5","3.47","1","0.69","144","5","1","0.69","0","0","0","0.00","874","16","1.83","5","0.57","874","16","5","0.57","0","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","24","0","0.00","0","0.00","24","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","127","2","1.57","2","1.57","127","2","2","1.57","0","0","0","0.00","177","1","0.56","1","0.56","177","1","1","0.56","0","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,332","0","0.00","0","0.00","1,332","0","0","0.00","0","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","417","30","7.19","8","1.92","417","30","8","1.92","0","0","0","0.00","663","63","9.50","15","2.26","663","63","15","2.26","0","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,071","1,528","49.76","477","15.53","3,071","1,528","477","15.53","0","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","596","418","70.13","146","24.50","596","418","146","24.50","0","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","139","1","0.72","1","0.72","139","1","1","0.72","0","0","0","0.00","490","1","0.20","1","0.20","490","1","1","0.20","0","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","982","635","64.66","219","22.30","982","635","219","22.30","0","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,002","599","59.78","231","23.05","1,002","599","231","23.05","0","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","243","14","5.76","5","2.06","243","14","5","2.06","0","0","0","0.00","282","65","23.05","18","6.38","282","65","18","6.38","0","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","386","26","6.74","13","3.37","386","26","13","3.37","0","0","0","0.00","765","0","0.00","0","0.00","765","0","0","0.00","0","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,188","0","0.00","0","0.00","1,188","0","0","0.00","0","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","206","50","24.27","27","13.11","206","50","27","13.11","0","0","0","0.00","696","321","46.12","135","19.40","696","321","135","19.40","0","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","661","17","2.57","2","0.30","661","17","2","0.30","0","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","540","230","42.59","94","17.41","540","230","94","17.41","0","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","305","167","54.75","86","28.20","305","167","86","28.20","0","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","560","394","70.36","85","15.18","560","394","85","15.18","0","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","250","41","16.40","12","4.80","250","41","12","4.80","0","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,121","333","29.71","64","5.71","1,121","333","64","5.71","0","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","316","201","63.61","66","20.89","316","201","66","20.89","0","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","510","0","0.00","0","0.00","510","0","0","0.00","0","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","107","6","5.61","6","5.61","107","6","6","5.61","0","0","0","0.00","304","26","8.55","20","6.58","304","26","20","6.58","0","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","213","94","44.13","44","20.66","213","94","44","20.66","0","0","0","0.00","103","65","63.11","28","27.18","103","65","28","27.18","0","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","77","40","51.95","10","12.99","77","40","10","12.99","0","0","0","0.00","51","41","80.39","9","17.65","51","41","9","17.65","0","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","46","19","41.30","3","6.52","46","19","3","6.52","0","0","0","0.00","211","163","77.25","28","13.27","211","163","28","13.27","0","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,465","26","1.77","15","1.02","1,465","26","15","1.02","0","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,067","428","40.11","101","9.47","1,067","428","101","9.47","0","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","683","3","0.44","1","0.15","683","3","1","0.15","0","0","0","0.00","1,093","0","0.00","0","0.00","1,093","0","0","0.00","0","0","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","197","82","41.62","26","13.20","197","82","26","13.20","0","0","0","0.00","395","212","53.67","77","19.49","395","212","77","19.49","0","0","0","0.00"
"11437  :  โรงพยาบาลระแงะ","719","242","33.66","160","22.25","719","242","160","22.25","0","0","0","0.00","1,588","725","45.65","448","28.21","1,588","725","448","28.21","0","0","0","0.00"
