"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","607","551","90.77","281","46.29","545","498","249","45.69","62","53","32","51.61"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,266","1,849","81.60","641","28.29","2,265","1,849","641","28.30","1","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","169","122","72.19","25","14.79","169","122","25","14.79","0","0","0","0.00","681","589","86.49","105","15.42","679","587","104","15.32","2","2","1","50.00"
"28786  :  โรงพยาบาลมะนัง","158","114","72.15","50","31.65","158","114","50","31.65","0","0","0","0.00","405","366","90.37","124","30.62","402","363","121","30.10","3","3","3","100.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,052","2,846","70.24","908","22.41","4,043","2,841","905","22.38","9","5","3","33.33"
"11407  :  โรงพยาบาลกันตัง","257","205","79.77","84","32.68","256","205","84","32.81","1","0","0","0.00","3,131","2,790","89.11","909","29.03","3,095","2,768","895","28.92","36","22","14","38.89"
"11408  :  โรงพยาบาลย่านตาขาว","581","443","76.25","206","35.46","577","443","206","35.70","4","0","0","0.00","2,744","2,391","87.14","987","35.97","2,717","2,368","974","35.85","27","23","13","48.15"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,124","1,705","80.27","223","10.50","2,118","1,699","218","10.29","6","6","5","83.33"
"11410  :  โรงพยาบาลสิเกา","252","126","50.00","50","19.84","243","122","47","19.34","9","4","3","33.33","1,411","859","60.88","329","23.32","1,376","837","314","22.82","35","22","15","42.86"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,774","1,171","66.01","419","23.62","1,773","1,171","419","23.63","1","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","271","146","53.87","61","22.51","271","146","61","22.51","0","0","0","0.00","1,069","804","75.21","314","29.37","1,069","804","314","29.37","0","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,990","1,309","65.78","538","27.04","1,990","1,309","538","27.04","0","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","73","45","61.64","17","23.29","73","45","17","23.29","0","0","0","0.00","1,225","931","76.00","388","31.67","1,225","931","388","31.67","0","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","38","31","81.58","14","36.84","38","31","14","36.84","0","0","0","0.00","693","617","89.03","235","33.91","683","608","231","33.82","10","9","4","40.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","8,616","4,601","53.40","2,065","23.97","7,154","3,854","1,551","21.68","1,462","747","514","35.16"
"11414  :  โรงพยาบาลกงหรา","164","157","95.73","77","46.95","156","149","73","46.79","8","8","4","50.00","1,454","1,361","93.60","650","44.70","1,347","1,268","586","43.50","107","93","64","59.81"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,382","1,059","76.63","432","31.26","1,154","909","330","28.60","228","150","102","44.74"
"11416  :  โรงพยาบาลตะโหมด","506","437","86.36","177","34.98","480","415","163","33.96","26","22","14","53.85","1,638","1,440","87.91","584","35.65","1,538","1,358","534","34.72","100","82","50","50.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,880","3,219","82.96","1,316","33.92","3,354","2,831","1,053","31.40","526","388","263","50.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,422","2,106","86.95","993","41.00","2,269","1,983","910","40.11","153","123","83","54.25"
"11419  :  โรงพยาบาลศรีบรรพต","171","141","82.46","90","52.63","146","121","72","49.32","25","20","18","72.00","1,035","828","80.00","559","54.01","902","741","487","53.99","133","87","72","54.14"
"11420  :  โรงพยาบาลป่าบอน","165","119","72.12","41","24.85","152","110","36","23.68","13","9","5","38.46","1,552","1,289","83.05","399","25.71","1,467","1,228","362","24.68","85","61","37","43.53"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,474","974","66.08","405","27.48","1,290","876","344","26.67","184","98","61","33.15"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,630","1,298","79.63","549","33.68","1,453","1,175","461","31.73","177","123","88","49.72"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","299","213","71.24","89","29.77","271","195","78","28.78","28","18","11","39.29","1,024","890","86.91","365","35.64","943","827","326","34.57","81","63","39","48.15"
"10748  :  โรงพยาบาลปัตตานี","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","3,647","2,509","68.80","856","23.47","3,535","2,436","803","22.72","112","73","53","47.32"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,141","1,815","84.77","582","27.18","2,093","1,777","561","26.80","48","38","21","43.75"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,365","1,075","78.75","316","23.15","1,342","1,058","308","22.95","23","17","8","34.78"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,245","1,053","84.58","363","29.16","1,201","1,017","338","28.14","44","36","25","56.82"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,067","836","78.35","358","33.55","1,061","831","354","33.36","6","5","4","66.67"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","490","449","91.63","106","21.63","488","447","104","21.31","2","2","2","100.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","411","249","60.58","32","7.79","406","245","30","7.39","5","4","2","40.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,267","812","64.09","268","21.15","1,181","759","237","20.07","86","53","31","36.05"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,598","989","61.89","264","16.52","1,527","947","244","15.98","71","42","20","28.17"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","562","424","75.44","101","17.97","541","412","95","17.56","21","12","6","28.57"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,896","1,241","65.45","363","19.15","1,786","1,193","339","18.98","110","48","24","21.82"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","462","307","66.45","110","23.81","457","303","106","23.19","5","4","4","80.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,585","2,676","74.64","1,082","30.18","3,293","2,479","957","29.06","292","197","125","42.81"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,777","1,415","79.63","449","25.27","1,719","1,372","416","24.20","58","43","33","56.90"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,404","1,328","94.59","398","28.35","1,377","1,302","383","27.81","27","26","15","55.56"
"11433  :  โรงพยาบาลธารโต","161","108","67.08","43","26.71","158","105","41","25.95","3","3","2","66.67","634","497","78.39","185","29.18","615","484","175","28.46","19","13","10","52.63"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,738","2,417","88.28","1,066","38.93","2,672","2,357","1,020","38.17","66","60","46","69.70"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,146","948","82.72","305","26.61","1,102","919","290","26.32","44","29","15","34.09"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","472","440","93.22","121","25.64","443","416","107","24.15","29","24","14","48.28"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","574","430","74.91","146","25.44","557","416","137","24.60","17","14","9","52.94"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,394","1,585","66.21","611","25.52","2,369","1,570","601","25.37","25","15","10","40.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,360","1,929","81.74","1,106","46.86","2,244","1,847","1,040","46.35","116","82","66","56.90"
"11435  :  โรงพยาบาลตากใบ","732","265","36.20","125","17.08","727","262","123","16.92","5","3","2","40.00","1,937","1,075","55.50","429","22.15","1,917","1,063","422","22.01","20","12","7","35.00"
"11436  :  โรงพยาบาลบาเจาะ","345","266","77.10","56","16.23","345","266","56","16.23","0","0","0","0.00","1,076","942","87.55","153","14.22","1,035","908","145","14.01","41","34","8","19.51"
"11437  :  โรงพยาบาลระแงะ","765","499","65.23","246","32.16","748","486","234","31.28","17","13","12","70.59","2,213","1,637","73.97","663","29.96","2,172","1,609","645","29.70","41","28","18","43.90"
"11438  :  โรงพยาบาลรือเสาะ","396","225","56.82","33","8.33","386","224","33","8.55","10","1","0","0.00","1,320","949","71.89","169","12.80","1,290","932","162","12.56","30","17","7","23.33"
"11439  :  โรงพยาบาลศรีสาคร","284","164","57.75","51","17.96","275","160","50","18.18","9","4","1","11.11","572","431","75.35","136","23.78","542","408","121","22.32","30","23","15","50.00"
"11440  :  โรงพยาบาลแว้ง","353","199","56.37","81","22.95","346","195","79","22.83","7","4","2","28.57","1,034","588","56.87","202","19.54","1,000","571","194","19.40","34","17","8","23.53"
"11441  :  โรงพยาบาลสุคิริน","226","124","54.87","41","18.14","223","124","41","18.39","3","0","0","0.00","705","436","61.84","122","17.30","686","428","119","17.35","19","8","3","15.79"
"11442  :  โรงพยาบาลสุไหงปาดี","473","293","61.95","225","47.57","464","289","221","47.63","9","4","4","44.44","1,451","1,177","81.12","929","64.02","1,414","1,152","907","64.14","37","25","22","59.46"
"13818  :  โรงพยาบาลจะแนะ","310","201","64.84","65","20.97","310","201","65","20.97","0","0","0","0.00","506","394","77.87","102","20.16","500","393","101","20.20","6","1","1","16.67"
"15010  :  โรงพยาบาลเจาะไอร้อง","287","152","52.96","48","16.72","286","151","48","16.78","1","1","0","0.00","726","519","71.49","151","20.80","724","517","150","20.72","2","2","1","50.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","325","126","38.77","37","11.38","318","123","34","10.69","7","3","3","42.86","942","559","59.34","138","14.65","926","550","131","14.15","16","9","7","43.75"
