"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11358  :  โรงพยาบาลดอนสัก","536","436","81.34","143","26.68","536","436","143","26.68","0","0","0","0.00","1,298","1,055","81.28","355","27.35","1,298","1,055","355","27.35","0","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","139","111","79.86","42","30.22","139","111","42","30.22","0","0","0","0.00","711","542","76.23","205","28.83","711","542","205","28.83","0","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","278","194","69.78","97","34.89","278","194","97","34.89","0","0","0","0.00","2,082","1,766","84.82","915","43.95","2,082","1,766","915","43.95","0","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","325","202","62.15","88","27.08","325","202","88","27.08","0","0","0","0.00","1,699","1,321","77.75","534","31.43","1,699","1,321","534","31.43","0","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","77","59","76.62","32","41.56","77","59","32","41.56","0","0","0","0.00","1,595","1,311","82.19","573","35.92","1,595","1,311","573","35.92","0","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","160","124","77.50","62","38.75","160","124","62","38.75","0","0","0","0.00","665","606","91.13","281","42.26","665","606","281","42.26","0","0","0","0.00"
"11364  :  โรงพยาบาลพนม","117","101","86.32","41","35.04","117","101","41","35.04","0","0","0","0.00","1,277","1,137","89.04","425","33.28","1,277","1,137","425","33.28","0","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","310","217","70.00","123","39.68","310","217","123","39.68","0","0","0","0.00","1,344","1,125","83.71","549","40.85","1,344","1,125","549","40.85","0","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,562","3,305","92.78","1,857","52.13","3,562","3,305","1,857","52.13","0","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","290","184","63.45","79","27.24","290","184","79","27.24","0","0","0","0.00","1,253","861","68.72","358","28.57","1,253","861","358","28.57","0","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","336","264","78.57","146","43.45","336","264","146","43.45","0","0","0","0.00","1,878","1,586","84.45","746","39.72","1,878","1,586","746","39.72","0","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","386","292","75.65","133","34.46","386","292","133","34.46","0","0","0","0.00","2,536","2,134","84.15","834","32.89","2,536","2,134","834","32.89","0","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","865","655","75.72","351","40.58","865","655","351","40.58","0","0","0","0.00","1,928","1,685","87.40","922","47.82","1,928","1,685","922","47.82","0","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","124","89","71.77","41","33.06","124","89","41","33.06","0","0","0","0.00","983","846","86.06","366","37.23","983","846","366","37.23","0","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","492","332","67.48","151","30.69","492","332","151","30.69","0","0","0","0.00","2,957","2,383","80.59","1,070","36.19","2,957","2,383","1,070","36.19","0","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","169","97","57.40","63","37.28","169","97","63","37.28","0","0","0","0.00","856","448","52.34","297","34.70","856","448","297","34.70","0","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","148","126","85.14","49","33.11","148","126","49","33.11","0","0","0","0.00","1,590","1,492","93.84","661","41.57","1,590","1,492","661","41.57","0","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","25","1","4.00","1","4.00","25","1","1","4.00","0","0","0","0.00","19","0","0.00","0","0.00","19","0","0","0.00","0","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","136","41","30.15","22","16.18","136","41","22","16.18","0","0","0","0.00","444","277","62.39","129","29.05","444","277","129","29.05","0","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,874","1,283","68.46","376","20.06","1,874","1,283","376","20.06","0","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","43","39","90.70","22","51.16","43","39","22","51.16","0","0","0","0.00","461","375","81.34","166","36.01","461","375","166","36.01","0","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","352","275","78.13","129","36.65","352","275","129","36.65","0","0","0","0.00","819","628","76.68","204","24.91","819","628","204","24.91","0","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","353","242","68.56","115","32.58","353","242","115","32.58","0","0","0","0.00","1,634","1,256","76.87","544","33.29","1,634","1,256","544","33.29","0","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","92","84","91.30","42","45.65","92","84","42","45.65","0","0","0","0.00","473","426","90.06","209","44.19","473","426","209","44.19","0","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,757","2,505","52.66","1,143","24.03","4,757","2,505","1,143","24.03","0","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","677","511","75.48","316","46.68","677","511","316","46.68","0","0","0","0.00","955","747","78.22","440","46.07","955","747","440","46.07","0","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","144","107","74.31","45","31.25","144","107","45","31.25","0","0","0","0.00","2,394","2,068","86.38","929","38.81","2,394","2,068","929","38.81","0","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","131","107","81.68","34","25.95","131","107","34","25.95","0","0","0","0.00","1,008","848","84.13","140","13.89","1,008","848","140","13.89","0","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","330","266","80.61","55","16.67","330","266","55","16.67","0","0","0","0.00","729","605","82.99","130","17.83","729","605","130","17.83","0","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","359","279","77.72","130","36.21","359","279","130","36.21","0","0","0","0.00","1,762","1,481","84.05","678","38.48","1,762","1,481","678","38.48","0","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","353","287","81.30","167","47.31","353","287","167","47.31","0","0","0","0.00","1,141","928","81.33","479","41.98","1,141","928","479","41.98","0","0","0","0.00"
"11381  :  โรงพยาบาลละแม","318","242","76.10","105","33.02","318","242","105","33.02","0","0","0","0.00","1,193","1,056","88.52","439","36.80","1,193","1,056","439","36.80","0","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","318","273","85.85","104","32.70","318","273","104","32.70","0","0","0","0.00","899","744","82.76","268","29.81","899","744","268","29.81","0","0","0","0.00"
"11383  :  โรงพยาบาลสวี","421","347","82.42","139","33.02","421","347","139","33.02","0","0","0","0.00","2,697","2,406","89.21","1,041","38.60","2,697","2,406","1,041","38.60","0","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","248","151","60.89","45","18.15","248","151","45","18.15","0","0","0","0.00","876","630","71.92","171","19.52","876","630","171","19.52","0","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","101","10","9.90","5","4.95","101","10","5","4.95","0","0","0","0.00","82","1","1.22","1","1.22","82","1","1","1.22","0","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,010","1,737","43.32","726","18.10","4,010","1,737","726","18.10","0","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","12,426","6,659","53.59","2,426","19.52","12,426","6,659","2,426","19.52","0","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,068","1,216","58.80","554","26.79","2,068","1,216","554","26.79","0","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,805","1,856","66.17","590","21.03","2,805","1,856","590","21.03","0","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,825","1,776","62.87","817","28.92","2,825","1,776","817","28.92","0","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,424","1,808","74.59","533","21.99","2,424","1,808","533","21.99","0","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,603","1,203","75.05","545","34.00","1,603","1,203","545","34.00","0","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,838","2,016","71.04","790","27.84","2,838","2,016","790","27.84","0","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","935","603","64.49","150","16.04","935","603","150","16.04","0","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,680","1,713","63.92","543","20.26","2,680","1,713","543","20.26","0","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,697","1,353","79.73","559","32.94","1,697","1,353","559","32.94","0","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,059","680","64.21","248","23.42","1,059","680","248","23.42","0","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,569","1,091","69.53","642","40.92","1,569","1,091","642","40.92","0","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,137","915","80.47","405","35.62","1,137","915","405","35.62","0","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,469","894","60.86","205","13.96","1,469","894","205","13.96","0","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,732","1,079","39.49","354","12.96","2,732","1,079","354","12.96","0","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","865","740","85.55","235","27.17","865","740","235","27.17","0","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,818","2,060","73.10","688","24.41","2,818","2,060","688","24.41","0","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","176","48","27.27","22","12.50","176","48","22","12.50","0","0","0","0.00","887","241","27.17","141","15.90","887","241","141","15.90","0","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","196","123","62.76","42","21.43","196","123","42","21.43","0","0","0","0.00","750","578","77.07","143","19.07","750","578","143","19.07","0","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","604","456","75.50","88","14.57","604","456","88","14.57","0","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,002","1,581","78.97","482","24.08","2,002","1,581","482","24.08","0","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","149","99","66.44","16","10.74","149","99","16","10.74","0","0","0","0.00","628","486","77.39","77","12.26","628","486","77","12.26","0","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","140","78","55.71","25","17.86","140","78","25","17.86","0","0","0","0.00","389","205","52.70","74","19.02","389","205","74","19.02","0","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,114","1,761","56.55","632","20.30","3,114","1,761","632","20.30","0","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","221","180","81.45","42","19.00","221","180","42","19.00","0","0","0","0.00","2,772","2,448","88.31","620","22.37","2,772","2,448","620","22.37","0","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","512","348","67.97","152","29.69","512","348","152","29.69","0","0","0","0.00","2,610","2,082","79.77","864","33.10","2,610","2,082","864","33.10","0","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,674","1,352","80.76","227","13.56","1,674","1,352","227","13.56","0","0","0","0.00"
