"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","354","266","75.14","83","23.45","338","260","79","23.37","16","6","4","25.00","311","271","87.14","82","26.37","297","264","77","25.93","14","7","5","35.71"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","310","222","71.61","107","34.52","281","207","99","35.23","29","15","8","27.59","784","597","76.15","261","33.29","724","563","240","33.15","60","34","21","35.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","560","259","46.25","105","18.75","504","224","83","16.47","56","35","22","39.29","1,562","893","57.17","328","21.00","1,430","819","281","19.65","132","74","47","35.61"
"11350  :  โรงพยาบาลบางไทร","184","113","61.41","49","26.63","169","105","45","26.63","15","8","4","26.67","502","318","63.35","132","26.29","465","297","116","24.95","37","21","16","43.24"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","422","374","88.63","271","64.22","393","348","253","64.38","29","26","18","62.07","813","721","88.68","475","58.43","737","652","430","58.34","76","69","45","59.21"
"11353  :  โรงพยาบาลทับปุด","328","272","82.93","139","42.38","323","270","137","42.41","5","2","2","40.00","981","910","92.76","446","45.46","967","898","439","45.40","14","12","7","50.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","687","458","66.67","262","38.14","638","428","239","37.46","49","30","23","46.94","1,984","1,521","76.66","841","42.39","1,853","1,429","769","41.50","131","92","72","54.96"
"10741  :  โรงพยาบาลวชิระภูเก็ต","892","523","58.63","306","34.30","884","520","303","34.28","8","3","3","37.50","4,587","4,063","88.58","2,045","44.58","4,560","4,041","2,029","44.50","27","22","16","59.26"
"11355  :  โรงพยาบาลป่าตอง","1,168","675","57.79","328","28.08","1,096","633","299","27.28","72","42","29","40.28","1,582","1,210","76.49","519","32.81","1,473","1,149","478","32.45","109","61","41","37.61"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,841","1,501","81.53","554","30.09","1,838","1,500","553","30.09","3","1","1","33.33"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","607","240","39.54","157","25.86","589","232","151","25.64","18","8","6","33.33","713","208","29.17","116","16.27","706","204","112","15.86","7","4","4","57.14"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","181","62","34.25","47","25.97","175","61","46","26.29","6","1","1","16.67","183","34","18.58","34","18.58","177","33","33","18.64","6","1","1","16.67"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","8,535","4,133","48.42","1,757","20.59","7,958","3,978","1,647","20.70","577","155","110","19.06"
"10742  :  โรงพยาบาลเกาะสมุย","181","115","63.54","45","24.86","170","108","42","24.71","11","7","3","27.27","3,163","2,390","75.56","1,052","33.26","2,983","2,268","961","32.22","180","122","91","50.56"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,450","3,935","88.43","1,506","33.84","4,286","3,813","1,419","33.11","164","122","87","53.05"
"11358  :  โรงพยาบาลดอนสัก","569","496","87.17","224","39.37","567","496","224","39.51","2","0","0","0.00","1,282","1,186","92.51","557","43.45","1,275","1,182","553","43.37","7","4","4","57.14"
"11359  :  โรงพยาบาลเกาะพงัน","151","101","66.89","53","35.10","138","91","48","34.78","13","10","5","38.46","700","552","78.86","294","42.00","644","508","261","40.53","56","44","33","58.93"
"11360  :  โรงพยาบาลไชยา","277","202","72.92","104","37.55","261","191","94","36.02","16","11","10","62.50","2,111","1,810","85.74","916","43.39","1,972","1,701","832","42.19","139","109","84","60.43"
"11361  :  โรงพยาบาลท่าชนะ","333","220","66.07","128","38.44","325","215","124","38.15","8","5","4","50.00","1,698","1,377","81.10","782","46.05","1,643","1,329","749","45.59","55","48","33","60.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,594","1,227","76.98","472","29.61","1,559","1,201","457","29.31","35","26","15","42.86"
"11363  :  โรงพยาบาลบ้านตาขุน","173","141","81.50","69","39.88","173","141","69","39.88","0","0","0","0.00","678","616","90.86","304","44.84","671","609","299","44.56","7","7","5","71.43"
"11364  :  โรงพยาบาลพนม","119","103","86.55","46","38.66","119","103","46","38.66","0","0","0","0.00","1,427","1,281","89.77","487","34.13","1,413","1,271","480","33.97","14","10","7","50.00"
"11365  :  โรงพยาบาลท่าฉาง","309","236","76.38","157","50.81","292","227","151","51.71","17","9","6","35.29","1,421","1,162","81.77","712","50.11","1,325","1,101","669","50.49","96","61","43","44.79"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,672","3,417","93.06","2,068","56.32","3,280","3,071","1,786","54.45","392","346","282","71.94"
"11367  :  โรงพยาบาลบ้านนาเดิม","283","252","89.05","128","45.23","279","248","127","45.52","4","4","1","25.00","1,307","1,200","91.81","516","39.48","1,257","1,154","485","38.58","50","46","31","62.00"
"11368  :  โรงพยาบาลเคียนซา","401","332","82.79","176","43.89","396","328","173","43.69","5","4","3","60.00","1,997","1,848","92.54","999","50.03","1,941","1,798","968","49.87","56","50","31","55.36"
"11369  :  โรงพยาบาลพระแสง","366","287","78.42","170","46.45","366","287","170","46.45","0","0","0","0.00","2,673","2,289","85.63","1,262","47.21","2,657","2,277","1,253","47.16","16","12","9","56.25"
"11370  :  โรงพยาบาลพุนพิน","1,084","900","83.03","585","53.97","1,080","897","582","53.89","4","3","3","75.00","2,046","1,856","90.71","1,219","59.58","2,016","1,832","1,199","59.47","30","24","20","66.67"
"11371  :  โรงพยาบาลชัยบุรี","120","111","92.50","62","51.67","118","109","62","52.54","2","2","0","0.00","1,024","955","93.26","523","51.07","1,016","947","518","50.98","8","8","5","62.50"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","496","347","69.96","139","28.02","466","327","126","27.04","30","20","13","43.33","3,027","2,470","81.60","979","32.34","2,859","2,341","879","30.75","168","129","100","59.52"
"11654  :  โรงพยาบาลวิภาวดี","157","111","70.70","59","37.58","157","111","59","37.58","0","0","0","0.00","705","524","74.33","281","39.86","702","523","280","39.89","3","1","1","33.33"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","165","125","75.76","54","32.73","165","125","54","32.73","0","0","0","0.00","1,854","1,600","86.30","805","43.42","1,827","1,579","787","43.08","27","21","18","66.67"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","60","44","73.33","21","35.00","60","44","21","35.00","0","0","0","0.00","248","149","60.08","65","26.21","244","146","64","26.23","4","3","1","25.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","100","67","67.00","34","34.00","98","67","34","34.69","2","0","0","0.00","1,062","942","88.70","556","52.35","1,048","928","544","51.91","14","14","12","85.71"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,956","1,673","85.53","612","31.29","1,887","1,619","580","30.74","69","54","32","46.38"
"11323  :  โรงพยาบาลละอุ่น","48","45","93.75","21","43.75","44","41","18","40.91","4","4","3","75.00","497","401","80.68","196","39.44","455","373","172","37.80","42","28","24","57.14"
"11372  :  โรงพยาบาลกะเปอร์","350","276","78.86","126","36.00","311","246","108","34.73","39","30","18","46.15","867","694","80.05","285","32.87","764","613","237","31.02","103","81","48","46.60"
"11373  :  โรงพยาบาลกระบุรี","359","259","72.14","149","41.50","322","233","131","40.68","37","26","18","48.65","1,826","1,435","78.59","802","43.92","1,685","1,328","719","42.67","141","107","83","58.87"
"11374  :  โรงพยาบาลสุขสำราญ","94","85","90.43","40","42.55","90","81","37","41.11","4","4","3","75.00","477","455","95.39","210","44.03","445","424","189","42.47","32","31","21","65.63"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,162","3,355","64.99","1,799","34.85","4,201","2,735","1,345","32.02","961","620","454","47.24"
"11375  :  โรงพยาบาลปากน้ำชุมพร","716","554","77.37","203","28.35","657","507","175","26.64","59","47","28","47.46","963","671","69.68","236","24.51","894","627","209","23.38","69","44","27","39.13"
"11376  :  โรงพยาบาลท่าแซะ","154","123","79.87","72","46.75","143","115","64","44.76","11","8","8","72.73","2,443","2,150","88.01","1,477","60.46","2,301","2,037","1,371","59.58","142","113","106","74.65"
"11377  :  โรงพยาบาลปะทิว","125","102","81.60","52","41.60","113","95","47","41.59","12","7","5","41.67","1,009","891","88.31","360","35.68","934","834","325","34.80","75","57","35","46.67"
"11378  :  โรงพยาบาลมาบอำมฤต","324","255","78.70","81","25.00","305","242","73","23.93","19","13","8","42.11","750","562","74.93","176","23.47","717","544","167","23.29","33","18","9","27.27"
"11379  :  โรงพยาบาลหลังสวน","133","92","69.17","44","33.08","123","88","41","33.33","10","4","3","30.00","1,510","1,088","72.05","503","33.31","1,352","1,006","442","32.69","158","82","61","38.61"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","395","325","82.28","218","55.19","371","308","205","55.26","24","17","13","54.17","1,203","1,016","84.46","663","55.11","1,147","975","629","54.84","56","41","34","60.71"
"11381  :  โรงพยาบาลละแม","345","264","76.52","132","38.26","316","243","115","36.39","29","21","17","58.62","1,244","1,055","84.81","547","43.97","1,137","971","481","42.30","107","84","66","61.68"
"11382  :  โรงพยาบาลพะโต๊ะ","325","278","85.54","134","41.23","313","267","125","39.94","12","11","9","75.00","915","761","83.17","359","39.23","863","723","331","38.35","52","38","28","53.85"
"11383  :  โรงพยาบาลสวี","459","378","82.35","234","50.98","415","345","207","49.88","44","33","27","61.36","2,882","2,573","89.28","1,516","52.60","2,670","2,406","1,382","51.76","212","167","134","63.21"
"11385  :  โรงพยาบาลทุ่งตะโก","256","148","57.81","102","39.84","243","143","98","40.33","13","5","4","30.77","943","692","73.38","470","49.84","892","662","444","49.78","51","30","26","50.98"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","108","13","12.04","8","7.41","100","13","8","8.00","8","0","0","0.00","56","1","1.79","0","0.00","53","1","0","0.00","3","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,566","939","26.33","444","12.45","2,846","699","292","10.26","720","240","152","21.11"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","12,917","6,477","50.14","2,853","22.09","9,677","5,077","1,909","19.73","3,240","1,400","944","29.14"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,089","1,215","58.16","568","27.19","1,784","1,097","482","27.02","305","118","86","28.20"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,756","1,530","55.52","525","19.05","2,305","1,309","401","17.40","451","221","124","27.49"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,846","1,749","61.45","676","23.75","2,595","1,617","585","22.54","251","132","91","36.25"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,540","1,970","77.56","775","30.51","2,301","1,816","673","29.25","239","154","102","42.68"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,756","1,237","70.44","593","33.77","1,636","1,159","543","33.19","120","78","50","41.67"
