"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11331  :  โรงพยาบาลนาบอน","214","169","78.97","58","27.10","214","169","58","27.10","0","0","0","0.00","1,175","920","78.30","308","26.21","1,175","920","308","26.21","0","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","479","329","68.68","130","27.14","479","329","130","27.14","0","0","0","0.00","1,421","1,156","81.35","394","27.73","1,421","1,156","394","27.73","0","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","114","82","71.93","50","43.86","114","82","50","43.86","0","0","0","0.00","2,586","2,081","80.47","1,123","43.43","2,586","2,081","1,123","43.43","0","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,881","1,692","89.95","1,070","56.88","1,881","1,692","1,070","56.88","0","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","748","604","80.75","265","35.43","748","604","265","35.43","0","0","0","0.00","3,657","2,683","73.37","1,048","28.66","3,657","2,683","1,048","28.66","0","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","837","597","71.33","163","19.47","837","597","163","19.47","0","0","0","0.00","1,053","903","85.75","226","21.46","1,053","903","226","21.46","0","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","159","97","61.01","35","22.01","159","97","35","22.01","0","0","0","0.00","2,406","1,656","68.83","778","32.34","2,406","1,656","778","32.34","0","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","203","148","72.91","75","36.95","203","148","75","36.95","0","0","0","0.00","1,058","881","83.27","432","40.83","1,058","881","432","40.83","0","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","140","92","65.71","59","42.14","140","92","59","42.14","0","0","0","0.00","627","448","71.45","283","45.14","627","448","283","45.14","0","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","295","167","56.61","72","24.41","295","167","72","24.41","0","0","0","0.00","2,592","1,428","55.09","600","23.15","2,592","1,428","600","23.15","0","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","208","138","66.35","51","24.52","208","138","51","24.52","0","0","0","0.00","1,019","846","83.02","376","36.90","1,019","846","376","36.90","0","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,259","837","66.48","383","30.42","1,259","837","383","30.42","0","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","161","88","54.66","42","26.09","161","88","42","26.09","0","0","0","0.00","100","54","54.00","25","25.00","100","54","25","25.00","0","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","115","93","80.87","30","26.09","115","93","30","26.09","0","0","0","0.00","238","221","92.86","83","34.87","238","221","83","34.87","0","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","518","353","68.15","198","38.22","518","353","198","38.22","0","0","0","0.00","1,392","1,146","82.33","604","43.39","1,392","1,146","604","43.39","0","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","203","102","50.25","57","28.08","203","102","57","28.08","0","0","0","0.00","756","452","59.79","202","26.72","756","452","202","26.72","0","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","223","85","38.12","38","17.04","223","85","38","17.04","0","0","0","0.00","462","107","23.16","46","9.96","462","107","46","9.96","0","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","159","114","71.70","37","23.27","159","114","37","23.27","0","0","0","0.00","791","640","80.91","119","15.04","791","640","119","15.04","0","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","250","189","75.60","91","36.40","250","189","91","36.40","0","0","0","0.00","1,125","902","80.18","427","37.96","1,125","902","427","37.96","0","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,385","0","0.00","0","0.00","2,385","0","0","0.00","0","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,681","1,227","72.99","287","17.07","1,681","1,227","287","17.07","0","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","362","214","59.12","139","38.40","362","214","139","38.40","0","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,412","1,051","74.43","322","22.80","1,412","1,051","322","22.80","0","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","67","28","41.79","9","13.43","67","28","9","13.43","0","0","0","0.00","2,010","1,314","65.37","403","20.05","2,010","1,314","403","20.05","0","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,054","677","64.23","245","23.24","1,054","677","245","23.24","0","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","192","145","75.52","63","32.81","192","145","63","32.81","0","0","0","0.00","727","616","84.73","218","29.99","727","616","218","29.99","0","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,458","1,115","76.47","228","15.64","1,458","1,115","228","15.64","0","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","57","36","63.16","34","59.65","57","36","34","59.65","0","0","0","0.00","82","59","71.95","54","65.85","82","59","54","65.85","0","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,280","1,036","80.94","432","33.75","1,280","1,036","432","33.75","0","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,799","1,610","89.49","702","39.02","1,799","1,610","702","39.02","0","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","364","250","68.68","84","23.08","364","250","84","23.08","0","0","0","0.00","296","248","83.78","84","28.38","296","248","84","28.38","0","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","326","231","70.86","39","11.96","326","231","39","11.96","0","0","0","0.00","620","509","82.10","89","14.35","620","509","89","14.35","0","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","538","228","42.38","97","18.03","538","228","97","18.03","0","0","0","0.00","1,185","674","56.88","250","21.10","1,185","674","250","21.10","0","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","198","63","31.82","32","16.16","198","63","32","16.16","0","0","0","0.00","358","151","42.18","69","19.27","358","151","69","19.27","0","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","393","235","59.80","148","37.66","393","235","148","37.66","0","0","0","0.00","581","396","68.16","238","40.96","581","396","238","40.96","0","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","321","181","56.39","68","21.18","321","181","68","21.18","0","0","0","0.00","1,032","652","63.18","268","25.97","1,032","652","268","25.97","0","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","793","380","47.92","156","19.67","793","380","156","19.67","0","0","0","0.00","1,620","1,003","61.91","437","26.98","1,620","1,003","437","26.98","0","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,152","306","26.56","115","9.98","1,152","306","115","9.98","0","0","0","0.00","8,636","2,172","25.15","763","8.84","8,636","2,172","763","8.84","0","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","837","405","48.39","191","22.82","837","405","191","22.82","0","0","0","0.00","1,418","915","64.53","412","29.06","1,418","915","412","29.06","0","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,379","909","38.21","276","11.60","2,379","909","276","11.60","0","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","801","107","13.36","42","5.24","801","107","42","5.24","0","0","0","0.00","309","61","19.74","33","10.68","309","61","33","10.68","0","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","71","37","52.11","8","11.27","71","37","8","11.27","0","0","0","0.00","37","21","56.76","5","13.51","37","21","5","13.51","0","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","8,358","2,147","25.69","864","10.34","8,358","2,147","864","10.34","0","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","129","89","68.99","41","31.78","129","89","41","31.78","0","0","0","0.00","1,624","1,403","86.39","569","35.04","1,624","1,403","569","35.04","0","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,396","2,453","72.23","845","24.88","3,396","2,453","845","24.88","0","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","717","462","64.44","219","30.54","717","462","219","30.54","0","0","0","0.00","1,093","853","78.04","372","34.03","1,093","853","372","34.03","0","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","159","89","55.97","24","15.09","159","89","24","15.09","0","0","0","0.00","586","379","64.68","116","19.80","586","379","116","19.80","0","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","215","126","58.60","58","26.98","215","126","58","26.98","0","0","0","0.00","1,565","1,198","76.55","506","32.33","1,565","1,198","506","32.33","0","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","413","209","50.61","132","31.96","413","209","132","31.96","0","0","0","0.00","1,505","1,066","70.83","638","42.39","1,505","1,066","638","42.39","0","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","86","39","45.35","18","20.93","86","39","18","20.93","0","0","0","0.00","1,485","860","57.91","340","22.90","1,485","860","340","22.90","0","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","162","107","66.05","60","37.04","162","107","60","37.04","0","0","0","0.00","564","461","81.74","258","45.74","564","461","258","45.74","0","0","0","0.00"
"11364  :  โรงพยาบาลพนม","102","69","67.65","28","27.45","102","69","28","27.45","0","0","0","0.00","1,136","841","74.03","317","27.90","1,136","841","317","27.90","0","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","266","172","64.66","109","40.98","266","172","109","40.98","0","0","0","0.00","1,307","909","69.55","562","43.00","1,307","909","562","43.00","0","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,287","2,943","89.53","1,394","42.41","3,287","2,943","1,394","42.41","0","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","279","215","77.06","90","32.26","279","215","90","32.26","0","0","0","0.00","1,111","919","82.72","310","27.90","1,111","919","310","27.90","0","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","331","218","65.86","70","21.15","331","218","70","21.15","0","0","0","0.00","1,664","1,285","77.22","315","18.93","1,664","1,285","315","18.93","0","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","427","299","70.02","111","26.00","427","299","111","26.00","0","0","0","0.00","2,169","1,791","82.57","618","28.49","2,169","1,791","618","28.49","0","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","1,036","493","47.59","138","13.32","1,036","493","138","13.32","0","0","0","0.00","1,712","1,112","64.95","288","16.82","1,712","1,112","288","16.82","0","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","101","84","83.17","30","29.70","101","84","30","29.70","0","0","0","0.00","873","786","90.03","288","32.99","873","786","288","32.99","0","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","324","209","64.51","125","38.58","324","209","125","38.58","0","0","0","0.00","2,792","2,035","72.89","1,118","40.04","2,792","2,035","1,118","40.04","0","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","197","89","45.18","65","32.99","197","89","65","32.99","0","0","0","0.00","973","441","45.32","307","31.55","973","441","307","31.55","0","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","426","111","26.06","47","11.03","426","111","47","11.03","0","0","0","0.00","1,503","1,139","75.78","510","33.93","1,503","1,139","510","33.93","0","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
