"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11660  :  โรงพยาบาลจุฬาภรณ์","187","124","66.31","83","44.39","187","124","83","44.39","0","0","0","0.00","784","601","76.66","464","59.18","784","601","464","59.18","0","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,241","687","55.36","358","28.85","1,241","687","358","28.85","0","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","176","75","42.61","27","15.34","176","75","27","15.34","0","0","0","0.00","51","36","70.59","5","9.80","51","36","5","9.80","0","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","215","145","67.44","49","22.79","215","145","49","22.79","0","0","0","0.00","229","194","84.72","78","34.06","229","194","78","34.06","0","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","519","280","53.95","121","23.31","519","280","121","23.31","0","0","0","0.00","1,966","1,216","61.85","511","25.99","1,966","1,216","511","25.99","0","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","203","105","51.72","30","14.78","203","105","30","14.78","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","198","126","63.64","46","23.23","198","126","46","23.23","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","153","78","50.98","33","21.57","153","78","33","21.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","265","115","43.40","39","14.72","265","115","39","14.72","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,407","950","67.52","189","13.43","1,407","950","189","13.43","0","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","588","260","44.22","147","25.00","588","260","147","25.00","0","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","1","1","100.00","1","100.00","1","1","1","100.00","0","0","0","0.00","1,319","791","59.97","244","18.50","1,319","791","244","18.50","0","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","671","281","41.88","95","14.16","671","281","95","14.16","0","0","0","0.00","2,002","1,032","51.55","285","14.24","2,002","1,032","285","14.24","0","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","706","477","67.56","112","15.86","706","477","112","15.86","0","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","256","139","54.30","26","10.16","256","139","26","10.16","0","0","0","0.00","457","382","83.59","71","15.54","457","382","71","15.54","0","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,314","145","11.04","0","0.00","1,314","145","0","0.00","0","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","100","1","1.00","0","0.00","100","1","0","0.00","0","0","0","0.00","76","0","0.00","0","0.00","76","0","0","0.00","0","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,031","836","81.09","377","36.57","1,031","836","377","36.57","0","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,557","1,374","88.25","540","34.68","1,557","1,374","540","34.68","0","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","319","201","63.01","141","44.20","319","201","141","44.20","0","0","0","0.00","256","203","79.30","142","55.47","256","203","142","55.47","0","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","288","175","60.76","4","1.39","288","175","4","1.39","0","0","0","0.00","21","18","85.71","0","0.00","21","18","0","0.00","0","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","502","194","38.65","85","16.93","502","194","85","16.93","0","0","0","0.00","182","82","45.05","39","21.43","182","82","39","21.43","0","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","181","74","40.88","30","16.57","181","74","30","16.57","0","0","0","0.00","5","2","40.00","0","0.00","5","2","0","0.00","0","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","376","56","14.89","10","2.66","376","56","10","2.66","0","0","0","0.00","53","2","3.77","1","1.89","53","2","1","1.89","0","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","304","178","58.55","90","29.61","304","178","90","29.61","0","0","0","0.00","856","555","64.84","250","29.21","856","555","250","29.21","0","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","797","288","36.14","116","14.55","797","288","116","14.55","0","0","0","0.00","288","159","55.21","63","21.88","288","159","63","21.88","0","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","199","15","7.54","3","1.51","199","15","3","1.51","0","0","0","0.00","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","673","340","50.52","180","26.75","673","340","180","26.75","0","0","0","0.00","944","661","70.02","316","33.47","944","661","316","33.47","0","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,760","832","47.27","190","10.80","1,760","832","190","10.80","0","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","637","42","6.59","14","2.20","637","42","14","2.20","0","0","0","0.00","137","26","18.98","9","6.57","137","26","9","6.57","0","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","52","18","34.62","4","7.69","52","18","4","7.69","0","0","0","0.00","6","6","100.00","2","33.33","6","6","2","33.33","0","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4","0","0.00","0","0.00","4","0","0","0.00","0","0","0","0.00","6,942","1,596","22.99","481","6.93","6,942","1,596","481","6.93","0","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","162","86","53.09","32","19.75","162","86","32","19.75","0","0","0","0.00","1,526","1,245","81.59","505","33.09","1,526","1,245","505","33.09","0","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,069","500","16.29","125","4.07","3,069","500","125","4.07","0","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","614","21","3.42","10","1.63","614","21","10","1.63","0","0","0","0.00","927","1","0.11","1","0.11","927","1","1","0.11","0","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","133","14","10.53","1","0.75","133","14","1","0.75","0","0","0","0.00","422","42","9.95","10","2.37","422","42","10","2.37","0","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","203","119","58.62","35","17.24","203","119","35","17.24","0","0","0","0.00","1,330","1,069","80.38","329","24.74","1,330","1,069","329","24.74","0","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","367","14","3.81","4","1.09","367","14","4","1.09","0","0","0","0.00","1,208","0","0.00","0","0.00","1,208","0","0","0.00","0","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","74","23","31.08","9","12.16","74","23","9","12.16","0","0","0","0.00","1,258","557","44.28","194","15.42","1,258","557","194","15.42","0","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","148","91","61.49","9","6.08","148","91","9","6.08","0","0","0","0.00","474","381","80.38","35","7.38","474","381","35","7.38","0","0","0","0.00"
"11364  :  โรงพยาบาลพนม","98","7","7.14","1","1.02","98","7","1","1.02","0","0","0","0.00","871","5","0.57","2","0.23","871","5","2","0.23","0","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","224","155","69.20","101","45.09","224","155","101","45.09","0","0","0","0.00","931","738","79.27","469","50.38","931","738","469","50.38","0","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,827","2,573","91.02","803","28.40","2,827","2,573","803","28.40","0","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","230","180","78.26","64","27.83","230","180","64","27.83","0","0","0","0.00","881","742","84.22","257","29.17","881","742","257","29.17","0","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","311","205","65.92","59","18.97","311","205","59","18.97","0","0","0","0.00","1,334","1,037","77.74","203","15.22","1,334","1,037","203","15.22","0","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","349","26","7.45","13","3.72","349","26","13","3.72","0","0","0","0.00","1,706","50","2.93","18","1.06","1,706","50","18","1.06","0","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","963","418","43.41","168","17.45","963","418","168","17.45","0","0","0","0.00","1,221","838","68.63","320","26.21","1,221","838","320","26.21","0","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","95","69","72.63","19","20.00","95","69","19","20.00","0","0","0","0.00","779","632","81.13","213","27.34","779","632","213","27.34","0","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","295","3","1.02","0","0.00","295","3","0","0.00","0","0","0","0.00","2,098","0","0.00","0","0.00","2,098","0","0","0.00","0","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","189","16","8.47","11","5.82","189","16","11","5.82","0","0","0","0.00","839","37","4.41","30","3.58","839","37","30","3.58","0","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","415","152","36.63","52","12.53","415","152","52","12.53","0","0","0","0.00","1,499","775","51.70","294","19.61","1,499","775","294","19.61","0","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","104","4","3.85","1","0.96","104","4","1","0.96","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","312","166","53.21","59","18.91","312","166","59","18.91","0","0","0","0.00","974","707","72.59","264","27.10","974","707","264","27.10","0","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","26","0","0.00","0","0.00","26","0","0","0.00","0","0","0","0.00","1,636","3","0.18","1","0.06","1,636","3","1","0.06","0","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","48","8","16.67","3","6.25","48","8","3","6.25","0","0","0","0.00","232","46","19.83","22","9.48","232","46","22","9.48","0","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","398","167","41.96","47","11.81","398","167","47","11.81","0","0","0","0.00","679","367","54.05","93","13.70","679","367","93","13.70","0","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","315","172","54.60","51","16.19","315","172","51","16.19","0","0","0","0.00","1,409","796","56.49","220","15.61","1,409","796","220","15.61","0","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","151","70","46.36","37","24.50","151","70","37","24.50","0","0","0","0.00","430","219","50.93","111","25.81","430","219","111","25.81","0","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,196","1,707","40.68","963","22.95","4,196","1,707","963","22.95","0","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","560","301","53.75","245","43.75","560","301","245","43.75","0","0","0","0.00","835","503","60.24","428","51.26","835","503","428","51.26","0","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","125","68","54.40","26","20.80","125","68","26","20.80","0","0","0","0.00","1,631","1,163","71.31","331","20.29","1,631","1,163","331","20.29","0","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","121","83","68.60","48","39.67","121","83","48","39.67","0","0","0","0.00","831","609","73.29","328","39.47","831","609","328","39.47","0","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","389","14","3.60","7","1.80","389","14","7","1.80","0","0","0","0.00","611","1","0.16","0","0.00","611","1","0","0.00","0","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","269","166","61.71","73","27.14","269","166","73","27.14","0","0","0","0.00","1,176","934","79.42","429","36.48","1,176","934","429","36.48","0","0","0","0.00"
