"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11374  :  โรงพยาบาลสุขสำราญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","76,236,364.60","76,001,338.35","235,026.25","0.31","24,761,645.39","24,703,243.14","58,402.25","0.24","17,962,798.01","17,907,397.51","55,400.50","0.31","14,858,514.76","14,797,349.76","61,165.00","0.41","18,653,406.44","18,593,347.94","60,058.50","0.32"
"11375  :  โรงพยาบาลปากน้ำชุมพร","896,259.09","895,797.09","462.00","0.05","225,752.71","225,752.71","0.00","0.00","217,073.75","217,025.75","48.00","0.02","239,373.47","238,975.47","398.00","0.17","214,059.16","214,043.16","16.00","0.01"
"11376  :  โรงพยาบาลท่าแซะ","4,580,548.41","4,542,117.75","38,430.66","0.84","1,175,946.00","1,157,838.00","18,108.00","1.54","1,262,920.25","1,257,442.25","5,478.00","0.43","1,121,307.06","1,116,194.50","5,112.56","0.46","1,020,375.10","1,010,643.00","9,732.10","0.95"
"11377  :  โรงพยาบาลปะทิว","1,834,427.55","1,810,111.45","24,316.10","1.33","438,659.30","428,785.40","9,873.90","2.25","490,649.85","484,037.15","6,612.70","1.35","411,317.20","406,621.20","4,696.00","1.14","493,801.20","490,667.70","3,133.50","0.63"
"11378  :  โรงพยาบาลมาบอำมฤต","1,282,161.20","1,281,266.20","895.00","0.07","284,161.09","283,881.09","280.00","0.10","298,826.55","298,826.55","0.00","0.00","328,538.60","328,478.60","60.00","0.02","370,634.96","370,079.96","555.00","0.15"
"11379  :  โรงพยาบาลหลังสวน","13,924,955.62","13,924,790.62","165.00","0.00","3,728,088.52","3,728,058.52","30.00","0.00","3,313,110.81","3,313,110.81","0.00","0.00","2,979,193.34","2,979,058.34","135.00","0.00","3,904,562.95","3,904,562.95","0.00","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,510,086.36","1,505,522.80","4,563.56","0.30","431,612.85","430,677.85","935.00","0.22","333,287.65","332,678.85","608.80","0.18","326,204.71","324,669.95","1,534.76","0.47","418,981.15","417,496.15","1,485.00","0.35"
"11381  :  โรงพยาบาลละแม","1,522,834.80","1,516,552.80","6,282.00","0.41","375,802.60","373,140.10","2,662.50","0.71","315,389.20","313,830.00","1,559.20","0.49","384,673.60","384,268.90","404.70","0.11","446,969.40","445,313.80","1,655.60","0.37"
"11382  :  โรงพยาบาลพะโต๊ะ","1,106,306.10","1,104,473.60","1,832.50","0.17","260,150.75","259,405.25","745.50","0.29","271,356.85","271,095.85","261.00","0.10","309,694.65","309,463.65","231.00","0.07","265,103.85","264,508.85","595.00","0.22"
"11383  :  โรงพยาบาลสวี","5,299,392.00","5,289,353.25","10,038.75","0.19","1,650,298.00","1,646,500.50","3,797.50","0.23","777,242.00","775,042.75","2,199.25","0.28","1,222,894.75","1,221,358.25","1,536.50","0.13","1,648,957.25","1,646,451.75","2,505.50","0.15"
"11385  :  โรงพยาบาลทุ่งตะโก","1,767,630.32","1,766,200.32","1,430.00","0.08","347,573.00","347,498.00","75.00","0.02","469,459.50","469,354.50","105.00","0.02","363,732.00","363,572.00","160.00","0.04","586,865.82","585,775.82","1,090.00","0.19"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","88,752.00","88,602.00","150.00","0.17","22,929.00","22,929.00","0.00","0.00","13,517.00","13,517.00","0.00","0.00","35,458.00","35,458.00","0.00","0.00","16,848.00","16,698.00","150.00","0.89"
"10682  :  โรงพยาบาลหาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10745  :  โรงพยาบาลสงขลา","368,537,230.05","368,444,582.55","92,647.50","0.03","104,430,550.25","104,405,954.75","24,595.50","0.02","63,733,624.60","63,718,480.10","15,144.50","0.02","102,578,366.00","102,551,953.25","26,412.75","0.03","97,794,689.20","97,768,194.45","26,494.75","0.03"
"11386  :  โรงพยาบาลสทิงพระ","2,194,140.65","2,191,562.65","2,578.00","0.12","487,491.35","487,071.85","419.50","0.09","613,407.80","612,227.30","1,180.50","0.19","596,979.25","596,419.25","560.00","0.09","496,262.25","495,844.25","418.00","0.08"
"11387  :  โรงพยาบาลจะนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","6,122,266.97","6,118,166.87","4,100.10","0.07","1,742,310.96","1,739,847.06","2,463.90","0.14","1,349,424.91","1,348,616.11","808.80","0.06","1,472,469.84","1,472,323.74","146.10","0.01","1,558,061.26","1,557,379.96","681.30","0.04"
"11390  :  โรงพยาบาลเทพา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","66,328,491.23","66,247,016.73","81,474.50","0.12","13,546,040.50","13,526,603.00","19,437.50","0.14","17,760,798.64","17,744,328.64","16,470.00","0.09","18,073,935.60","18,052,305.10","21,630.50","0.12","16,947,716.49","16,923,779.99","23,936.50","0.14"
"11392  :  โรงพยาบาลระโนด","10,040,357.00","9,788,559.25","251,797.75","2.51","4,189,686.00","4,025,192.50","164,493.50","3.93","2,153,738.95","2,079,599.45","74,139.50","3.44","2,062,619.25","2,060,203.75","2,415.50","0.12","1,634,312.80","1,623,563.55","10,749.25","0.66"
"11393  :  โรงพยาบาลกระแสสินธุ์","87,742,214.53","87,196,514.28","545,700.25","0.62","22,400,976.33","22,209,495.83","191,480.50","0.85","26,282,773.35","26,237,552.85","45,220.50","0.17","16,495,031.10","16,461,569.10","33,462.00","0.20","22,563,433.75","22,287,896.50","275,537.25","1.22"
"11394  :  โรงพยาบาลรัตภูมิ","25,367,248.90","25,321,577.90","45,671.00","0.18","6,953,972.50","6,914,683.00","39,289.50","0.56","5,833,642.15","5,829,344.15","4,298.00","0.07","4,196,306.60","4,195,559.10","747.50","0.02","8,383,327.65","8,381,991.65","1,336.00","0.02"
"11395  :  โรงพยาบาลสะเดา","40,523,900.84","40,276,869.34","247,031.50","0.61","8,986,968.12","8,920,982.12","65,986.00","0.73","9,319,869.93","9,249,059.93","70,810.00","0.76","13,245,560.92","13,168,651.92","76,909.00","0.58","8,971,501.87","8,938,175.37","33,326.50","0.37"
"11396  :  โรงพยาบาลนาหม่อม","43,295,174.23","43,206,063.48","89,110.75","0.21","3,848,488.96","3,842,419.96","6,069.00","0.16","15,731,924.00","15,718,484.00","13,440.00","0.09","17,732,596.76","17,686,684.76","45,912.00","0.26","5,982,164.51","5,958,474.76","23,689.75","0.40"
"11397  :  โรงพยาบาลควนเนียง","24,491,276.30","24,442,407.05","48,869.25","0.20","6,179,737.72","6,167,959.97","11,777.75","0.19","7,019,511.53","7,009,956.28","9,555.25","0.14","5,623,381.40","5,609,422.90","13,958.50","0.25","5,668,645.65","5,655,067.90","13,577.75","0.24"
"11398  :  โรงพยาบาลปาดังเบซาร์","16,744,420.29","16,608,191.29","136,229.00","0.81","5,862,028.31","5,812,503.81","49,524.50","0.84","3,853,767.80","3,805,959.80","47,808.00","1.24","3,867,299.35","3,846,588.85","20,710.50","0.54","3,161,324.83","3,143,138.83","18,186.00","0.58"
"11399  :  โรงพยาบาลบางกล่ำ","21,118,968.63","20,974,727.13","144,241.50","0.68","4,114,851.56","4,071,939.06","42,912.50","1.04","3,686,357.46","3,646,693.96","39,663.50","1.08","7,247,570.62","7,201,537.62","46,033.00","0.64","6,070,188.99","6,054,556.49","15,632.50","0.26"
"11400  :  โรงพยาบาลสิงหนคร","3,649,529.00","3,636,542.50","12,986.50","0.36","1,458,810.00","1,455,852.00","2,958.00","0.20","1,082,069.50","1,079,164.50","2,905.00","0.27","811,990.50","808,967.00","3,023.50","0.37","296,659.00","292,559.00","4,100.00","1.38"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,129,453.73","1,126,563.73","2,890.00","0.26","492,551.95","491,497.95","1,054.00","0.21","171,650.26","171,249.26","401.00","0.23","198,554.90","197,763.90","791.00","0.40","266,696.62","266,052.62","644.00","0.24"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","9,260,814.23","9,237,457.23","23,357.00","0.25","687,546.29","685,198.29","2,348.00","0.34","953,617.34","951,794.34","1,823.00","0.19","1,488,701.91","1,472,190.91","16,511.00","1.11","6,130,948.69","6,128,273.69","2,675.00","0.04"
"11402  :  โรงพยาบาลควนโดน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11403  :  โรงพยาบาลควนกาหลง","2,228,033.40","2,223,689.90","4,343.50","0.19","485,521.52","484,403.27","1,118.25","0.23","482,754.47","481,292.47","1,462.00","0.30","594,968.99","594,210.99","758.00","0.13","664,788.42","663,783.17","1,005.25","0.15"
"11404  :  โรงพยาบาลท่าแพ","1,610,813.44","1,608,043.44","2,770.00","0.17","402,069.80","401,119.80","950.00","0.24","351,677.60","351,257.60","420.00","0.12","394,494.14","393,934.14","560.00","0.14","462,571.90","461,731.90","840.00","0.18"
"11405  :  โรงพยาบาลละงู","6,409,705.59","6,377,656.59","32,049.00","0.50","1,734,345.70","1,725,762.70","8,583.00","0.49","1,478,092.16","1,471,386.16","6,706.00","0.45","1,595,910.17","1,588,471.17","7,439.00","0.47","1,601,357.56","1,592,036.56","9,321.00","0.58"
"11406  :  โรงพยาบาลทุ่งหว้า","1,060,921.67","1,046,511.67","14,410.00","1.36","256,808.17","254,023.67","2,784.50","1.08","219,157.43","217,050.35","2,107.08","0.96","296,895.52","294,070.74","2,824.78","0.95","288,060.55","281,366.91","6,693.64","2.32"
"28786  :  โรงพยาบาลมะนัง","1,182,615.30","1,181,828.30","787.00","0.07","337,660.85","337,438.85","222.00","0.07","237,099.90","237,049.90","50.00","0.02","287,218.65","287,034.65","184.00","0.06","320,635.90","320,304.90","331.00","0.10"
"10683  :  โรงพยาบาลตรัง","60,254,670.30","60,107,798.95","146,871.35","0.24","12,473,409.45","12,450,226.10","23,183.35","0.19","15,235,288.60","15,211,417.40","23,871.20","0.16","13,591,492.45","13,554,938.10","36,554.35","0.27","18,954,479.80","18,891,217.35","63,262.45","0.33"
"11407  :  โรงพยาบาลกันตัง","4,089,785.66","4,056,294.91","33,490.75","0.82","960,468.68","949,174.68","11,294.00","1.18","925,474.89","916,735.39","8,739.50","0.94","1,016,211.43","1,009,304.93","6,906.50","0.68","1,187,630.66","1,181,079.91","6,550.75","0.55"
"11408  :  โรงพยาบาลย่านตาขาว","3,452,968.85","3,418,291.10","34,677.75","1.00","974,692.10","962,786.35","11,905.75","1.22","706,477.55","700,469.30","6,008.25","0.85","815,511.70","806,978.20","8,533.50","1.05","956,287.50","948,057.25","8,230.25","0.86"
"11409  :  โรงพยาบาลปะเหลียน","1,404,930.75","1,377,661.25","27,269.50","1.94","367,799.16","359,590.16","8,209.00","2.23","297,909.84","293,553.59","4,356.25","1.46","337,485.00","331,384.50","6,100.50","1.81","401,736.75","393,133.00","8,603.75","2.14"
"11410  :  โรงพยาบาลสิเกา","1,329,078.97","1,320,025.47","9,053.50","0.68","297,887.66","296,002.66","1,885.00","0.63","288,041.64","285,346.14","2,695.50","0.94","335,513.21","333,645.21","1,868.00","0.56","407,636.46","405,031.46","2,605.00","0.64"
"11411  :  โรงพยาบาลห้วยยอด","3,296,691.35","3,205,229.85","91,461.50","2.77","847,122.55","819,541.30","27,581.25","3.26","748,925.47","726,689.72","22,235.75","2.97","658,171.69","637,198.69","20,973.00","3.19","1,042,471.64","1,021,800.14","20,671.50","1.98"
"11412  :  โรงพยาบาลวังวิเศษ","20,081.75","19,374.25","707.50","3.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20,081.75","19,374.25","707.50","3.52"
"11413  :  โรงพยาบาลนาโยง","2,068,298.35","2,022,612.60","45,685.75","2.21","288,961.40","286,809.90","2,151.50","0.74","424,725.90","422,732.40","1,993.50","0.47","770,383.15","764,151.65","6,231.50","0.81","584,227.90","548,918.65","35,309.25","6.04"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","918,331.93","908,188.93","10,143.00","1.10","225,271.35","223,148.35","2,123.00","0.94","230,606.26","229,236.76","1,369.50","0.59","222,043.59","219,078.59","2,965.00","1.34","240,410.73","236,725.23","3,685.50","1.53"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","112,391.97","112,282.21","109.76","0.10","0.00","0.00","0.00","0.00","32,367.00","32,359.00","8.00","0.02","40,081.21","40,050.21","31.00","0.08","39,943.76","39,873.00","70.76","0.18"
"10747  :  โรงพยาบาลพัทลุง","69,213,089.25","69,201,771.00","11,318.25","0.02","14,706,608.85","14,704,623.85","1,985.00","0.01","25,964,831.35","25,960,681.35","4,150.00","0.02","14,250,192.30","14,246,778.80","3,413.50","0.02","14,291,456.75","14,289,687.00","1,769.75","0.01"
"11414  :  โรงพยาบาลกงหรา","364,728.33","362,106.33","2,622.00","0.72","121,835.50","121,114.00","721.50","0.59","87,752.64","86,638.14","1,114.50","1.27","94,786.41","94,491.91","294.50","0.31","60,353.78","59,862.28","491.50","0.81"
"11415  :  โรงพยาบาลเขาชัยสน","373,903.56","373,322.31","581.25","0.16","27,864.50","27,790.00","74.50","0.27","97,699.06","97,546.06","153.00","0.16","116,780.50","116,721.75","58.75","0.05","131,559.50","131,264.50","295.00","0.22"
"11416  :  โรงพยาบาลตะโหมด","1,445,834.32","1,440,229.32","5,605.00","0.39","183,915.61","182,508.61","1,407.00","0.77","157,659.12","157,173.12","486.00","0.31","439,484.02","438,538.02","946.00","0.22","664,775.57","662,009.57","2,766.00","0.42"
"11417  :  โรงพยาบาลควนขนุน","1,592,298.67","1,579,397.17","12,901.50","0.81","375,576.60","372,132.85","3,443.75","0.92","342,705.48","339,212.48","3,493.00","1.02","360,576.99","358,089.74","2,487.25","0.69","513,439.60","509,962.10","3,477.50","0.68"
"11418  :  โรงพยาบาลปากพะยูน","1,332,110.25","1,331,405.25","705.00","0.05","224,223.50","223,994.50","229.00","0.10","325,268.00","325,106.50","161.50","0.05","328,922.50","328,922.50","0.00","0.00","453,696.25","453,381.75","314.50","0.07"
"11419  :  โรงพยาบาลศรีบรรพต","173,988.52","173,628.52","360.00","0.21","51,505.25","51,467.25","38.00","0.07","46,040.00","45,841.00","199.00","0.43","33,523.50","33,457.50","66.00","0.20","42,919.77","42,862.77","57.00","0.13"
"11420  :  โรงพยาบาลป่าบอน","1,474,695.60","1,471,824.00","2,871.60","0.19","190,745.20","190,405.60","339.60","0.18","202,694.65","202,440.65","254.00","0.13","502,736.30","501,741.10","995.20","0.20","578,519.45","577,236.65","1,282.80","0.22"
"11421  :  โรงพยาบาลบางแก้ว","677,421.14","674,495.89","2,925.25","0.43","107,865.52","107,105.02","760.50","0.71","95,657.07","94,962.57","694.50","0.73","203,843.83","203,011.58","832.25","0.41","270,054.72","269,416.72","638.00","0.24"
"11422  :  โรงพยาบาลป่าพะยอม","609,184.70","607,890.20","1,294.50","0.21","117,921.33","117,827.33","94.00","0.08","130,408.15","130,071.15","337.00","0.26","145,042.85","144,834.35","208.50","0.14","215,812.37","215,157.37","655.00","0.30"
