"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11321  :  โรงพยาบาลสามร้อยยอด","3,651,793.54","3,633,685.54","18,108.00","0.50","1,017,260.71","1,012,580.71","4,680.00","0.46","939,634.05","934,910.55","4,723.50","0.50","768,836.41","765,761.41","3,075.00","0.40","926,062.37","920,432.87","5,629.50","0.61"
"11500  :  โรงพยาบาลกองบิน 5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","175,454,899.98","175,343,800.73","111,099.25","0.06","47,997,073.03","47,973,852.03","23,221.00","0.05","41,390,649.30","41,367,724.30","22,925.00","0.06","36,942,132.07","36,914,827.32","27,304.75","0.07","49,125,045.58","49,087,397.08","37,648.50","0.08"
"11322  :  โรงพยาบาลพรหมคีรี","1,881,279.25","1,835,917.75","45,361.50","2.41","548,142.25","533,406.50","14,735.75","2.69","573,777.25","556,464.50","17,312.75","3.02","320,165.50","314,929.50","5,236.00","1.64","439,194.25","431,117.25","8,077.00","1.84"
"11324  :  โรงพยาบาลลานสะกา","1,228,714.85","1,204,778.10","23,936.75","1.95","406,100.70","398,608.20","7,492.50","1.84","259,373.10","255,168.85","4,204.25","1.62","236,938.95","231,017.95","5,921.00","2.50","326,302.10","319,983.10","6,319.00","1.94"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,920,977.45","2,883,281.20","37,696.25","1.29","825,626.20","809,311.70","16,314.50","1.98","686,774.85","677,652.35","9,122.50","1.33","493,219.15","488,490.15","4,729.00","0.96","915,357.25","907,827.00","7,530.25","0.82"
"11326  :  โรงพยาบาลพิปูน","1,084,871.75","1,081,714.00","3,157.75","0.29","295,719.25","294,565.50","1,153.75","0.39","263,198.50","262,245.50","953.00","0.36","220,570.50","220,109.25","461.25","0.21","305,383.50","304,793.75","589.75","0.19"
"11327  :  โรงพยาบาลเชียรใหญ่","5,170,509.02","5,128,788.27","41,720.75","0.81","1,561,377.27","1,549,638.77","11,738.50","0.75","1,335,806.00","1,325,608.75","10,197.25","0.76","1,017,437.25","1,010,375.25","7,062.00","0.69","1,255,888.50","1,243,165.50","12,723.00","1.01"
"11328  :  โรงพยาบาลชะอวด","3,796,743.91","3,753,079.41","43,664.50","1.15","1,192,683.02","1,179,180.52","13,502.50","1.13","888,468.17","876,871.67","11,596.50","1.31","621,051.20","612,726.70","8,324.50","1.34","1,094,541.52","1,084,300.52","10,241.00","0.94"
"11329  :  โรงพยาบาลท่าศาลา","24,353,519.00","24,333,992.75","19,526.25","0.08","6,842,107.00","6,834,927.50","7,179.50","0.10","5,840,743.50","5,836,326.50","4,417.00","0.08","5,546,011.00","5,542,871.00","3,140.00","0.06","6,124,657.50","6,119,867.75","4,789.75","0.08"
"11330  :  โรงพยาบาลทุ่งสง","69,087,218.50","68,975,714.00","111,504.50","0.16","17,513,483.00","17,479,650.50","33,832.50","0.19","13,461,975.00","13,433,055.50","28,919.50","0.21","7,605,204.75","7,590,249.75","14,955.00","0.20","30,506,555.75","30,472,758.25","33,797.50","0.11"
"11331  :  โรงพยาบาลนาบอน","2,553,117.54","2,543,024.04","10,093.50","0.40","749,957.15","747,169.65","2,787.50","0.37","843,699.59","840,680.09","3,019.50","0.36","400,231.28","398,465.28","1,766.00","0.44","559,229.52","556,709.02","2,520.50","0.45"
"11332  :  โรงพยาบาลทุ่งใหญ่","3,543,494.64","3,500,619.39","42,875.25","1.21","832,977.06","823,957.31","9,019.75","1.08","1,010,334.14","998,635.39","11,698.75","1.16","725,422.66","713,287.66","12,135.00","1.67","974,760.78","964,739.03","10,021.75","1.03"
"11333  :  โรงพยาบาลปากพนัง","6,585,286.25","6,471,452.00","113,834.25","1.73","2,018,003.65","1,987,599.90","30,403.75","1.51","1,834,488.70","1,800,192.70","34,296.00","1.87","1,168,193.70","1,146,380.95","21,812.75","1.87","1,564,600.20","1,537,278.45","27,321.75","1.75"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,636,700.20","2,619,528.20","17,172.00","0.65","798,710.05","793,869.05","4,841.00","0.61","761,451.55","757,613.05","3,838.50","0.50","435,765.50","432,303.50","3,462.00","0.79","640,773.10","635,742.60","5,030.50","0.79"
"11335  :  โรงพยาบาลสิชล","32,513,383.30","32,482,757.30","30,626.00","0.09","8,391,146.00","8,385,135.00","6,011.00","0.07","7,997,499.77","7,988,838.02","8,661.75","0.11","8,285,745.71","8,279,441.46","6,304.25","0.08","7,838,991.82","7,829,342.82","9,649.00","0.12"
"11336  :  โรงพยาบาลขนอม","3,966,994.37","3,923,544.62","43,449.75","1.10","1,294,044.65","1,281,975.15","12,069.50","0.93","1,019,200.67","1,006,413.42","12,787.25","1.25","798,905.20","790,294.20","8,611.00","1.08","854,843.85","844,861.85","9,982.00","1.17"
"11337  :  โรงพยาบาลหัวไทร","3,070,480.75","3,054,828.75","15,652.00","0.51","1,042,476.25","1,036,787.75","5,688.50","0.55","815,764.50","811,939.50","3,825.00","0.47","442,682.50","440,737.00","1,945.50","0.44","769,557.50","765,364.50","4,193.00","0.54"
"11338  :  โรงพยาบาลบางขัน","3,453,350.52","3,441,878.12","11,472.40","0.33","1,253,550.15","1,249,808.25","3,741.90","0.30","882,068.72","879,228.32","2,840.40","0.32","430,674.61","428,783.91","1,890.70","0.44","887,057.04","884,057.64","2,999.40","0.34"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,180,346.30","1,172,394.30","7,952.00","0.67","442,538.65","440,300.65","2,238.00","0.51","336,698.85","334,451.85","2,247.00","0.67","184,841.25","183,596.25","1,245.00","0.67","216,267.55","214,045.55","2,222.00","1.03"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","10,287,738.50","10,287,738.50","0.00","0.00","2,781,507.75","2,781,507.75","0.00","0.00","2,358,951.50","2,358,951.50","0.00","0.00","2,185,376.75","2,185,376.75","0.00","0.00","2,961,902.50","2,961,902.50","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","926,152.04","914,860.54","11,291.50","1.22","279,634.59","277,282.29","2,352.30","0.84","216,033.45","214,391.75","1,641.70","0.76","169,602.50","167,810.50","1,792.00","1.06","260,881.50","255,376.00","5,505.50","2.11"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,178,300.82","1,173,838.32","4,462.50","0.38","446,563.30","444,524.30","2,039.00","0.46","367,883.40","366,318.40","1,565.00","0.43","178,138.77","177,972.27","166.50","0.09","185,715.35","185,023.35","692.00","0.37"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","133,637.88","133,515.38","122.50","0.09","53,498.00","53,498.00","0.00","0.00","26,584.88","26,542.88","42.00","0.16","14,870.50","14,870.50","0.00","0.00","38,684.50","38,604.00","80.50","0.21"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","2,050,763.51","2,025,666.51","25,097.00","1.22","696,803.30","685,345.30","11,458.00","1.64","670,625.32","663,123.32","7,502.00","1.12","239,545.99","237,757.49","1,788.50","0.75","443,788.90","439,440.40","4,348.50","0.98"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,798,462.65","1,791,359.25","7,103.40","0.39","859,584.65","857,039.25","2,545.40","0.30","390,176.00","388,748.50","1,427.50","0.37","237,201.50","236,077.50","1,124.00","0.47","311,500.50","309,494.00","2,006.50","0.64"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40743  :  โรงพยาบาลพระพรหม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11340  :  โรงพยาบาลเขาพนม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","3,559,546.62","3,537,334.62","22,212.00","0.62","957,033.50","951,613.50","5,420.00","0.57","801,585.16","795,164.66","6,420.50","0.80","812,121.50","806,671.50","5,450.00","0.67","988,806.46","983,884.96","4,921.50","0.50"
"11342  :  โรงพยาบาลคลองท่อม","5,749,453.50","5,647,265.00","102,188.50","1.78","1,824,862.45","1,797,548.70","27,313.75","1.50","1,303,604.50","1,280,454.75","23,149.75","1.78","1,196,743.25","1,169,842.75","26,900.50","2.25","1,424,243.30","1,399,418.80","24,824.50","1.74"
"11343  :  โรงพยาบาลอ่าวลึก","444,555.09","443,038.18","1,516.91","0.34","0.00","0.00","0.00","0.00","146,421.82","145,935.07","486.75","0.33","161,320.69","160,733.03","587.66","0.36","136,812.58","136,370.08","442.50","0.32"
"11344  :  โรงพยาบาลปลายพระยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11345  :  โรงพยาบาลลำทับ","2,321,396.15","2,289,562.35","31,833.80","1.37","697,136.40","682,474.00","14,662.40","2.10","645,663.95","638,998.15","6,665.80","1.03","476,902.20","472,532.60","4,369.60","0.92","501,693.60","495,557.60","6,136.00","1.22"
"11346  :  โรงพยาบาลเหนือคลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10739  :  โรงพยาบาลพังงา","3,578,108,187,352.30","3,577,998,336,456.30","109,850,896.00","0.00","596,318,467,111.00","596,220,287,140.00","98,179,971.00","0.02","535,928,047,019.00","535,924,986,536.00","3,060,483.00","0.00","685,585,892,326.00","685,580,224,479.00","5,667,847.00","0.00","1,760,275,780,896.30","1,760,272,838,301.30","2,942,595.00","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","20,893,855.43","20,847,674.93","46,180.50","0.22","4,875,601.69","4,861,725.19","13,876.50","0.28","5,420,519.46","5,410,362.46","10,157.00","0.19","5,053,617.29","5,044,213.29","9,404.00","0.19","5,544,116.99","5,531,373.99","12,743.00","0.23"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","139,109.00","137,038.00","2,071.00","1.49","38,855.00","38,349.00","506.00","1.30","33,730.00","32,864.00","866.00","2.57","29,878.00","29,414.00","464.00","1.55","36,646.00","36,411.00","235.00","0.64"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","94,982.54","94,681.60","300.94","0.32","25,533.35","25,445.95","87.40","0.34","21,897.93","21,785.33","112.60","0.51","28,071.71","28,015.77","55.94","0.20","19,479.55","19,434.55","45.00","0.23"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","443,092.25","434,559.25","8,533.00","1.93","112,359.50","109,796.50","2,563.00","2.28","92,327.50","90,430.50","1,897.00","2.05","128,837.25","127,062.75","1,774.50","1.38","109,568.00","107,269.50","2,298.50","2.10"
"11350  :  โรงพยาบาลบางไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","51.00","51.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.00","51.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11353  :  โรงพยาบาลทับปุด","806,006.36","801,861.36","4,145.00","0.51","233,661.53","232,387.78","1,273.75","0.55","186,980.26","186,134.76","845.50","0.45","182,060.25","180,773.50","1,286.75","0.71","203,304.32","202,565.32","739.00","0.36"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","263,707.00","261,354.00","2,353.00","0.89","67,910.50","67,177.75","732.75","1.08","53,352.00","52,888.25","463.75","0.87","64,043.50","63,676.75","366.75","0.57","78,401.00","77,611.25","789.75","1.01"
"10741  :  โรงพยาบาลวชิระภูเก็ต","131,557,511.39","131,310,985.26","246,526.13","0.19","39,342,113.26","39,271,602.03","70,511.23","0.18","35,012,431.66","34,948,567.92","63,863.74","0.18","27,540,936.49","27,488,656.83","52,279.66","0.19","29,662,029.98","29,602,158.48","59,871.50","0.20"
"11355  :  โรงพยาบาลป่าตอง","10,609,638.40","10,584,478.40","25,160.00","0.24","3,464,541.00","3,456,241.00","8,300.00","0.24","3,617,101.40","3,611,051.40","6,050.00","0.17","1,763,861.00","1,757,821.00","6,040.00","0.34","1,764,135.00","1,759,365.00","4,770.00","0.27"
"11356  :  โรงพยาบาลถลาง","8,258,517.11","8,234,648.11","23,869.00","0.29","2,397,925.76","2,390,617.26","7,308.50","0.30","2,125,400.50","2,117,776.00","7,624.50","0.36","1,622,646.25","1,618,028.25","4,618.00","0.28","2,112,544.60","2,108,226.60","4,318.00","0.20"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","69,357,752.68","69,156,747.68","201,005.00","0.29","21,178,094.54","21,175,905.54","2,189.00","0.01","20,927,658.63","20,925,078.13","2,580.50","0.01","11,910,902.22","11,910,511.22","391.00","0.00","15,341,097.29","15,145,252.79","195,844.50","1.28"
"41436  :  โรงพยาบาลฉลอง","153,583.14","151,928.32","1,654.82","1.08","48,122.58","47,559.58","563.00","1.17","33,769.42","33,326.60","442.82","1.31","23,540.07","23,230.07","310.00","1.32","48,151.07","47,812.07","339.00","0.70"
"09192  :  โรงพยาบาลเกาะเต่า","169,814.69","168,895.92","918.77","0.54","33,316.44","33,316.44","0.00","0.00","28,974.58","28,565.81","408.77","1.41","39,859.16","39,589.16","270.00","0.68","67,664.51","67,424.51","240.00","0.35"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","7,159,582,481,147,009.00","7,159,435,071,432,583.00","147,409,714,426.75","0.00","1,940,484,776,785,291.25","1,940,425,330,054,662.75","59,446,730,628.50","0.00","3,846,966,122,375,843.50","3,846,934,718,031,983.50","31,404,343,859.75","0.00","716,011,256,852,720.25","715,979,656,749,266.00","31,600,103,454.25","0.00","656,120,325,133,154.62","656,095,366,596,670.38","24,958,536,484.25","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","24,047,617.17","23,994,741.38","52,875.79","0.22","6,511,612.04","6,496,471.32","15,140.72","0.23","5,676,465.25","5,662,462.75","14,002.50","0.25","5,417,264.57","5,407,600.26","9,664.31","0.18","6,442,275.31","6,428,207.05","14,068.26","0.22"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","22,322,776.20","22,229,031.20","93,745.00","0.42","7,922,220.25","7,897,044.50","25,175.75","0.32","5,265,613.45","5,243,102.70","22,510.75","0.43","3,715,127.00","3,692,046.75","23,080.25","0.62","5,419,815.50","5,396,837.25","22,978.25","0.42"
"11358  :  โรงพยาบาลดอนสัก","1,237,350.21","1,226,754.71","10,595.50","0.86","337,395.96","334,607.46","2,788.50","0.83","366,391.20","363,546.20","2,845.00","0.78","245,388.93","242,550.93","2,838.00","1.16","288,174.12","286,050.12","2,124.00","0.74"
