"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11326  :  โรงพยาบาลพิปูน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11328  :  โรงพยาบาลชะอวด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11329  :  โรงพยาบาลท่าศาลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11330  :  โรงพยาบาลทุ่งสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11331  :  โรงพยาบาลนาบอน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11333  :  โรงพยาบาลปากพนัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11335  :  โรงพยาบาลสิชล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11336  :  โรงพยาบาลขนอม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11337  :  โรงพยาบาลหัวไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11338  :  โรงพยาบาลบางขัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40743  :  โรงพยาบาลพระพรหม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","47,421,093.10","47,203,989.95","217,103.15","0.46","0.00","0.00","0.00","0.00","23,786,348.00","23,683,546.50","102,801.50","0.43","12,286,340.75","12,227,752.10","58,588.65","0.48","11,348,404.35","11,292,691.35","55,713.00","0.49"
"11340  :  โรงพยาบาลเขาพนม","6,022,366.28","5,878,263.53","144,102.75","2.39","11,717.20","11,467.20","250.00","2.13","62,981.75","62,956.75","25.00","0.04","3,673,972.33","3,587,630.33","86,342.00","2.35","2,273,695.00","2,216,209.25","57,485.75","2.53"
"11341  :  โรงพยาบาลเกาะลันตา","725,679.50","718,486.50","7,193.00","0.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","725,679.50","718,486.50","7,193.00","0.99"
"11342  :  โรงพยาบาลคลองท่อม","18,083,116.60","17,647,504.00","435,612.60","2.41","4,095,153.40","3,981,996.50","113,156.90","2.76","4,408,935.20","4,304,890.00","104,045.20","2.36","4,624,619.00","4,535,326.50","89,292.50","1.93","4,954,409.00","4,825,291.00","129,118.00","2.61"
"11343  :  โรงพยาบาลอ่าวลึก","14,821,412.76","14,518,355.90","303,056.86","2.04","3,476,829.90","3,405,626.99","71,202.91","2.05","3,844,835.64","3,764,159.17","80,676.47","2.10","3,742,419.20","3,673,396.17","69,023.03","1.84","3,757,328.02","3,675,173.57","82,154.45","2.19"
"11344  :  โรงพยาบาลปลายพระยา","6,762,590.33","6,629,454.96","133,135.37","1.97","2,875,556.55","2,837,040.80","38,515.75","1.34","3,043,139.96","2,969,166.74","73,973.22","2.43","1,040.12","826.12","214.00","20.57","842,853.70","822,421.30","20,432.40","2.42"
"11345  :  โรงพยาบาลลำทับ","7,569,052.85","7,076,613.65","492,439.20","6.51","1,695,181.70","1,575,686.70","119,495.00","7.05","1,747,299.20","1,632,595.20","114,704.00","6.56","2,047,885.05","1,897,047.05","150,838.00","7.37","2,078,686.90","1,971,284.70","107,402.20","5.17"
"11346  :  โรงพยาบาลเหนือคลอง","3,773,778.97","3,726,913.22","46,865.75","1.24","408,902.05","401,805.30","7,096.75","1.74","6,045.55","6,045.55","0.00","0.00","1,064,234.17","1,054,134.17","10,100.00","0.95","2,294,597.20","2,264,928.20","29,669.00","1.29"
"77753  :  โรงพยาบาลเกาะพีพี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10739  :  โรงพยาบาลพังงา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11350  :  โรงพยาบาลบางไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11353  :  โรงพยาบาลทับปุด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11355  :  โรงพยาบาลป่าตอง","18,253,839.18","18,201,520.18","52,319.00","0.29","5,194,696.00","5,179,687.00","15,009.00","0.29","5,190,626.25","5,175,119.25","15,507.00","0.30","4,574,647.37","4,563,302.37","11,345.00","0.25","3,293,869.56","3,283,411.56","10,458.00","0.32"
"11356  :  โรงพยาบาลถลาง","27,409,882.25","26,863,497.25","546,385.00","1.99","5,408,498.00","5,284,256.00","124,242.00","2.30","6,260,728.00","6,112,765.00","147,963.00","2.36","7,922,926.75","7,783,312.75","139,614.00","1.76","7,817,729.50","7,683,163.50","134,566.00","1.72"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","13,210.00","13,210.00","0.00","0.00","0.00","0.00","0.00","0.00","60.00","60.00","0.00","0.00","2,825.00","2,825.00","0.00","0.00","10,325.00","10,325.00","0.00","0.00"
"41436  :  โรงพยาบาลฉลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11358  :  โรงพยาบาลดอนสัก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11360  :  โรงพยาบาลไชยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11361  :  โรงพยาบาลท่าชนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11364  :  โรงพยาบาลพนม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11365  :  โรงพยาบาลท่าฉาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11368  :  โรงพยาบาลเคียนซา","934,266.68","835,220.68","99,046.00","10.60","0.00","0.00","0.00","0.00","88,804.51","81,469.51","7,335.00","8.26","845,462.17","753,751.17","91,711.00","10.85","0.00","0.00","0.00","0.00"
"11369  :  โรงพยาบาลพระแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11370  :  โรงพยาบาลพุนพิน","14,154,002.80","13,695,748.30","458,254.50","3.24","3,717,520.60","3,609,159.10","108,361.50","2.91","2,601,638.45","2,455,944.45","145,694.00","5.60","3,947,080.65","3,839,463.65","107,617.00","2.73","3,887,763.10","3,791,181.10","96,582.00","2.48"
"11371  :  โรงพยาบาลชัยบุรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11654  :  โรงพยาบาลวิภาวดี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","86,276,810.95","85,184,137.95","1,092,673.00","1.27","20,482,346.75","20,187,162.25","295,184.50","1.44","20,978,553.00","20,701,600.25","276,952.75","1.32","22,483,888.20","22,240,629.20","243,259.00","1.08","22,332,023.00","22,054,746.25","277,276.75","1.24"
"11323  :  โรงพยาบาลละอุ่น","2,223,589.96","2,136,167.44","87,422.52","3.93","520,392.79","501,903.14","18,489.65","3.55","508,791.13","485,764.63","23,026.50","4.53","525,726.02","503,946.44","21,779.58","4.14","668,680.02","644,553.23","24,126.79","3.61"
"11372  :  โรงพยาบาลกะเปอร์","6,545,042.40","6,374,975.65","170,066.75","2.60","1,564,493.40","1,525,742.15","38,751.25","2.48","1,634,184.00","1,599,905.75","34,278.25","2.10","1,611,081.75","1,566,912.00","44,169.75","2.74","1,735,283.25","1,682,415.75","52,867.50","3.05"
