"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11398  :  โรงพยาบาลปาดังเบซาร์","13,044,541.47","12,632,844.77","411,696.70","3.16","3,225,811.22","3,084,336.92","141,474.30","4.39","3,335,430.45","3,220,322.45","115,108.00","3.45","3,159,315.16","3,081,684.06","77,631.10","2.46","3,323,984.64","3,246,501.34","77,483.30","2.33"
"11399  :  โรงพยาบาลบางกล่ำ","8,431,878.29","8,262,801.29","169,077.00","2.01","2,026,351.09","1,990,363.59","35,987.50","1.78","2,252,240.78","2,204,728.03","47,512.75","2.11","2,121,993.57","2,082,643.57","39,350.00","1.85","2,031,292.85","1,985,066.10","46,226.75","2.28"
"11400  :  โรงพยาบาลสิงหนคร","14,388,954.50","14,023,643.00","365,311.50","2.54","3,514,193.00","3,413,230.50","100,962.50","2.87","3,490,582.00","3,399,002.50","91,579.50","2.62","3,653,324.00","3,562,518.50","90,805.50","2.49","3,730,855.50","3,648,891.50","81,964.00","2.20"
"11401  :  โรงพยาบาลคลองหอยโข่ง","7,660,717.60","7,617,393.10","43,324.50","0.57","1,857,349.30","1,846,786.80","10,562.50","0.57","1,802,741.35","1,791,510.85","11,230.50","0.62","2,068,260.45","2,057,314.95","10,945.50","0.53","1,932,366.50","1,921,780.50","10,586.00","0.55"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","53,554,642.00","53,552,937.00","1,705.00","0.00","13,063,889.25","13,063,889.25","0.00","0.00","13,970,240.00","13,970,209.00","31.00","0.00","12,803,785.75","12,803,367.25","418.50","0.00","13,716,727.00","13,715,471.50","1,255.50","0.01"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","82,497,007.31","81,915,466.56","581,540.75","0.70","19,454,134.00","19,292,906.50","161,227.50","0.83","20,902,321.82","20,743,950.07","158,371.75","0.76","20,969,586.60","20,832,296.35","137,290.25","0.65","21,170,964.89","21,046,313.64","124,651.25","0.59"
"11402  :  โรงพยาบาลควนโดน","7,569,568.57","7,390,437.57","179,131.00","2.37","1,854,179.21","1,792,735.21","61,444.00","3.31","1,913,232.40","1,868,999.40","44,233.00","2.31","1,744,722.50","1,712,161.50","32,561.00","1.87","2,057,434.46","2,016,541.46","40,893.00","1.99"
"11403  :  โรงพยาบาลควนกาหลง","10,573,238.00","10,239,398.00","333,840.00","3.16","2,202,129.59","2,109,140.84","92,988.75","4.22","2,391,578.83","2,314,234.58","77,344.25","3.23","3,342,293.34","3,273,651.34","68,642.00","2.05","2,637,236.24","2,542,371.24","94,865.00","3.60"
"11404  :  โรงพยาบาลท่าแพ","10,408,849.26","10,304,892.26","103,957.00","1.00","2,497,268.80","2,463,479.80","33,789.00","1.35","2,482,695.20","2,453,732.20","28,963.00","1.17","2,710,831.20","2,692,033.20","18,798.00","0.69","2,718,054.06","2,695,647.06","22,407.00","0.82"
"11405  :  โรงพยาบาลละงู","31,832,903.30","30,368,173.30","1,464,730.00","4.60","6,960,963.35","6,615,216.95","345,746.40","4.97","8,270,997.85","7,909,139.25","361,858.60","4.38","7,175,712.25","6,829,695.25","346,017.00","4.82","9,425,229.85","9,014,121.85","411,108.00","4.36"
"11406  :  โรงพยาบาลทุ่งหว้า","6,085,787.88","5,795,304.62","290,483.26","4.77","1,371,562.73","1,287,964.76","83,597.97","6.10","1,408,536.95","1,317,705.88","90,831.07","6.45","1,509,577.26","1,445,929.14","63,648.12","4.22","1,796,110.94","1,743,704.84","52,406.10","2.92"
"28786  :  โรงพยาบาลมะนัง","7,818,747.25","7,751,934.25","66,813.00","0.85","1,650,348.50","1,633,016.00","17,332.50","1.05","1,879,978.00","1,863,931.00","16,047.00","0.85","2,199,498.00","2,179,701.50","19,796.50","0.90","2,088,922.75","2,075,285.75","13,637.00","0.65"
"10683  :  โรงพยาบาลตรัง","302,673,666.05","300,129,330.80","2,544,335.25","0.84","71,642,134.90","70,974,143.65","667,991.25","0.93","79,296,341.00","78,652,772.25","643,568.75","0.81","76,012,977.60","75,409,671.80","603,305.80","0.79","75,722,212.55","75,092,743.10","629,469.45","0.83"
"11407  :  โรงพยาบาลกันตัง","36,075,418.42","35,582,733.42","492,685.00","1.37","9,415,419.36","9,280,230.36","135,189.00","1.44","9,478,419.22","9,356,066.97","122,352.25","1.29","9,646,098.14","9,533,783.64","112,314.50","1.16","7,535,481.70","7,412,652.45","122,829.25","1.63"
"11408  :  โรงพยาบาลย่านตาขาว","26,577,379.62","26,341,346.87","236,032.75","0.89","6,424,294.84","6,366,688.09","57,606.75","0.90","6,781,839.25","6,719,253.50","62,585.75","0.92","6,825,617.38","6,774,037.88","51,579.50","0.76","6,545,628.15","6,481,367.40","64,260.75","0.98"
"11409  :  โรงพยาบาลปะเหลียน","21,258,163.37","20,668,324.62","589,838.75","2.77","4,908,507.99","4,770,950.99","137,557.00","2.80","5,251,311.65","5,122,664.40","128,647.25","2.45","5,424,859.62","5,272,312.62","152,547.00","2.81","5,673,484.11","5,502,396.61","171,087.50","3.02"
"11410  :  โรงพยาบาลสิเกา","9,515,940.56","9,247,426.31","268,514.25","2.82","2,118,446.71","2,047,543.96","70,902.75","3.35","2,190,088.25","2,120,857.50","69,230.75","3.16","2,850,505.60","2,795,781.85","54,723.75","1.92","2,356,900.00","2,283,243.00","73,657.00","3.13"
"11411  :  โรงพยาบาลห้วยยอด","45,596,627.25","43,305,116.00","2,291,511.25","5.03","11,380,730.61","10,802,225.36","578,505.25","5.08","11,095,311.52","10,509,810.52","585,501.00","5.28","11,128,899.18","10,580,973.18","547,926.00","4.92","11,991,685.94","11,412,106.94","579,579.00","4.83"
"11412  :  โรงพยาบาลวังวิเศษ","14,112,477.68","13,666,990.18","445,487.50","3.16","3,457,543.08","3,344,174.58","113,368.50","3.28","3,781,798.22","3,681,417.72","100,380.50","2.65","3,450,678.43","3,355,884.43","94,794.00","2.75","3,422,457.95","3,285,513.45","136,944.50","4.00"
"11413  :  โรงพยาบาลนาโยง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","15,541,374.54","15,229,664.35","311,710.19","2.01","3,904,923.83","3,825,189.55","79,734.28","2.04","4,415,126.10","4,323,001.93","92,124.17","2.09","3,543,916.83","3,472,552.06","71,364.77","2.01","3,677,407.78","3,608,920.81","68,486.97","1.86"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","4,694,489.63","4,621,587.75","72,901.88","1.55","1,115,791.36","1,097,543.00","18,248.36","1.64","1,219,715.57","1,202,088.25","17,627.32","1.45","1,125,248.85","1,104,038.25","21,210.60","1.88","1,233,733.85","1,217,918.25","15,815.60","1.28"
"10747  :  โรงพยาบาลพัทลุง","167,903,055.00","166,889,041.50","1,014,013.50","0.60","39,757,370.35","39,489,966.35","267,404.00","0.67","42,956,167.90","42,642,285.15","313,882.75","0.73","42,895,646.65","42,680,158.90","215,487.75","0.50","42,293,870.10","42,076,631.10","217,239.00","0.51"
"11414  :  โรงพยาบาลกงหรา","7,622,156.63","7,485,587.88","136,568.75","1.79","1,942,827.74","1,908,647.99","34,179.75","1.76","1,850,399.58","1,815,150.33","35,249.25","1.90","2,047,248.37","2,011,717.12","35,531.25","1.74","1,781,680.94","1,750,072.44","31,608.50","1.77"
"11415  :  โรงพยาบาลเขาชัยสน","12,131,000.33","11,704,178.58","426,821.75","3.52","2,658,899.81","2,543,972.56","114,927.25","4.32","2,951,864.40","2,828,270.65","123,593.75","4.19","3,353,735.82","3,252,268.07","101,467.75","3.03","3,166,500.30","3,079,667.30","86,833.00","2.74"
"11416  :  โรงพยาบาลตะโหมด","15,380,685.07","15,066,501.57","314,183.50","2.04","2,983,297.17","2,907,313.67","75,983.50","2.55","3,258,046.42","3,170,407.67","87,638.75","2.69","3,522,930.61","3,444,616.61","78,314.00","2.22","5,616,410.87","5,544,163.62","72,247.25","1.29"
"11417  :  โรงพยาบาลควนขนุน","35,613,581.85","35,253,825.35","359,756.50","1.01","9,120,145.96","9,026,591.71","93,554.25","1.03","9,132,191.48","9,039,100.98","93,090.50","1.02","9,368,039.01","9,274,563.26","93,475.75","1.00","7,993,205.40","7,913,569.40","79,636.00","1.00"
"11418  :  โรงพยาบาลปากพะยูน","11,281,003.50","11,187,851.00","93,152.50","0.83","2,651,797.50","2,623,865.25","27,932.25","1.05","2,740,803.25","2,715,049.25","25,754.00","0.94","2,948,270.50","2,926,955.00","21,315.50","0.72","2,940,132.25","2,921,981.50","18,150.75","0.62"
"11419  :  โรงพยาบาลศรีบรรพต","5,435,773.40","5,371,769.65","64,003.75","1.18","1,492,055.53","1,472,213.03","19,842.50","1.33","1,406,186.46","1,386,197.21","19,989.25","1.42","1,090,679.29","1,078,979.29","11,700.00","1.07","1,446,852.12","1,434,380.12","12,472.00","0.86"
"11420  :  โรงพยาบาลป่าบอน","12,319,107.10","12,035,310.20","283,796.90","2.30","3,087,120.50","3,019,330.90","67,789.60","2.20","2,955,249.80","2,899,322.50","55,927.30","1.89","3,191,931.65","3,125,872.25","66,059.40","2.07","3,084,805.15","2,990,784.55","94,020.60","3.05"
"11421  :  โรงพยาบาลบางแก้ว","8,263,497.63","8,112,695.63","150,802.00","1.82","1,979,963.59","1,933,117.09","46,846.50","2.37","2,093,502.78","2,049,177.28","44,325.50","2.12","2,198,312.88","2,170,830.38","27,482.50","1.25","1,991,718.38","1,959,570.88","32,147.50","1.61"
"11422  :  โรงพยาบาลป่าพะยอม","13,354,197.05","13,219,562.30","134,634.75","1.01","3,430,891.14","3,399,547.39","31,343.75","0.91","3,128,180.64","3,092,065.39","36,115.25","1.15","3,603,932.51","3,575,921.76","28,010.75","0.78","3,191,192.76","3,152,027.76","39,165.00","1.23"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","7,095,226.52","6,957,507.27","137,719.25","1.94","1,937,400.65","1,891,389.15","46,011.50","2.37","1,849,129.30","1,811,281.05","37,848.25","2.05","1,559,057.05","1,535,227.05","23,830.00","1.53","1,749,639.52","1,719,610.02","30,029.50","1.72"
"10748  :  โรงพยาบาลปัตตานี","144,094,826.88","143,286,531.63","808,295.25","0.56","36,985,386.33","36,771,259.08","214,127.25","0.58","36,546,128.90","36,323,507.40","222,621.50","0.61","35,372,095.90","35,187,786.90","184,309.00","0.52","35,191,215.75","35,003,978.25","187,237.50","0.53"
"11423  :  โรงพยาบาลโคกโพธิ์","19,446,697.16","19,239,501.77","207,195.39","1.07","4,611,955.55","4,567,884.05","44,071.50","0.96","4,893,736.92","4,839,360.27","54,376.65","1.11","5,102,208.33","5,046,305.57","55,902.76","1.10","4,838,796.36","4,785,951.88","52,844.48","1.09"
"11424  :  โรงพยาบาลหนองจิก","16,175,288.21","15,968,450.81","206,837.40","1.28","3,914,324.90","3,861,408.90","52,916.00","1.35","4,066,779.51","4,008,909.01","57,870.50","1.42","4,037,504.16","3,984,543.41","52,960.75","1.31","4,156,679.64","4,113,589.49","43,090.15","1.04"
"11425  :  โรงพยาบาลปะนาเระ","11,282,629.30","11,118,459.05","164,170.25","1.46","2,756,942.72","2,712,236.30","44,706.42","1.62","2,864,630.14","2,824,402.97","40,227.17","1.40","2,835,959.60","2,794,728.27","41,231.33","1.45","2,825,096.84","2,787,091.51","38,005.33","1.35"
"11426  :  โรงพยาบาลมายอ","13,045,065.75","12,708,306.15","336,759.60","2.58","3,110,792.77","3,024,401.04","86,391.73","2.78","3,300,376.48","3,215,986.99","84,389.49","2.56","3,134,901.07","3,056,381.85","78,519.22","2.50","3,498,995.43","3,411,536.27","87,459.16","2.50"
"11427  :  โรงพยาบาลทุ่งยางแดง","5,528,127.12","5,379,115.18","149,011.94","2.70","1,580,927.98","1,532,098.07","48,829.91","3.09","1,335,391.23","1,300,729.39","34,661.84","2.60","1,120,149.36","1,094,424.77","25,724.59","2.30","1,491,658.55","1,451,862.95","39,795.60","2.67"
"11428  :  โรงพยาบาลไม้แก่น","4,943,795.95","4,833,169.95","110,626.00","2.24","1,274,064.39","1,247,599.39","26,465.00","2.08","1,219,107.92","1,195,087.72","24,020.20","1.97","1,233,162.12","1,200,514.32","32,647.80","2.65","1,217,461.52","1,189,968.52","27,493.00","2.26"
"11429  :  โรงพยาบาลยะหริ่ง","10,180,914.92","9,950,254.55","230,660.37","2.27","3,488,781.48","3,406,952.58","81,828.90","2.35","3,110,224.28","3,039,946.20","70,278.08","2.26","2,298,150.83","2,250,250.15","47,900.68","2.08","1,283,758.33","1,253,105.62","30,652.71","2.39"
"11430  :  โรงพยาบาลยะรัง","12,914,235.69","12,542,834.47","371,401.22","2.88","3,175,401.25","3,085,396.75","90,004.50","2.83","3,254,359.87","3,157,602.05","96,757.82","2.97","3,132,134.22","3,044,648.02","87,486.20","2.79","3,352,340.35","3,255,187.65","97,152.70","2.90"
"11431  :  โรงพยาบาลแม่ลาน","4,396,851.18","4,129,639.14","267,212.04","6.08","1,017,133.81","954,369.75","62,764.06","6.17","1,053,459.89","969,643.25","83,816.64","7.96","1,076,174.55","1,014,994.55","61,180.00","5.68","1,250,082.93","1,190,631.59","59,451.34","4.76"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","23,136,459.87","22,189,180.44","947,279.43","4.09","6,322,660.49","6,005,474.69","317,185.80","5.02","6,442,600.11","6,162,416.91","280,183.20","4.35","4,428,573.09","4,284,832.89","143,740.20","3.25","5,942,626.18","5,736,455.95","206,170.23","3.47"
"11464  :  โรงพยาบาลกะพ้อ","5,975,201.19","5,726,833.69","248,367.50","4.16","1,573,180.85","1,499,648.85","73,532.00","4.67","1,591,220.03","1,521,708.53","69,511.50","4.37","1,487,660.30","1,435,489.55","52,170.75","3.51","1,323,140.01","1,269,986.76","53,153.25","4.02"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","207,205,819.90","205,101,454.90","2,104,365.00","1.02","51,378,678.90","50,824,681.90","553,997.00","1.08","50,850,528.60","50,353,065.60","497,463.00","0.98","50,638,238.20","50,141,422.20","496,816.00","0.98","54,338,374.20","53,782,285.20","556,089.00","1.02"
"10749  :  โรงพยาบาลเบตง","37,769,519.10","37,487,714.35","281,804.75","0.75","9,448,704.40","9,368,982.90","79,721.50","0.84","9,511,948.75","9,436,109.50","75,839.25","0.80","9,462,657.00","9,402,903.00","59,754.00","0.63","9,346,208.95","9,279,718.95","66,490.00","0.71"
"11432  :  โรงพยาบาลบันนังสตา","13,330,554.83","13,063,919.03","266,635.80","2.00","3,327,754.58","3,236,754.58","91,000.00","2.73","3,433,949.80","3,343,661.50","90,288.30","2.63","3,335,914.11","3,290,084.11","45,830.00","1.37","3,232,936.34","3,193,418.84","39,517.50","1.22"
"11433  :  โรงพยาบาลธารโต","5,603,336.99","5,311,508.24","291,828.75","5.21","1,337,719.69","1,274,059.19","63,660.50","4.76","1,430,537.42","1,349,702.67","80,834.75","5.65","1,423,658.81","1,353,269.06","70,389.75","4.94","1,411,421.07","1,334,477.32","76,943.75","5.45"
"11434  :  โรงพยาบาลรามัน","18,688,837.50","18,156,985.00","531,852.50","2.85","4,569,934.19","4,375,085.69","194,848.50","4.26","4,459,315.88","4,311,093.38","148,222.50","3.32","4,671,487.72","4,575,174.72","96,313.00","2.06","4,988,099.71","4,895,631.21","92,468.50","1.85"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","10,616,895.27","10,104,639.52","512,255.75","4.82","2,669,017.88","2,538,874.88","130,143.00","4.88","2,710,588.62","2,573,996.87","136,591.75","5.04","2,563,730.78","2,447,510.78","116,220.00","4.53","2,673,557.99","2,544,256.99","129,301.00","4.84"
"12238  :  โรงพยาบาลสิโรรส","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
