"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11366  :  โรงพยาบาลบ้านนาสาร","5,668","3,178","4,048","2,017","123","65","4,447","2,317","0","0","108","91","89","75","0","0","73","64","0","0","5,776","3,269","4,137","2,092","123","65","4,520","2,381","0","0","1,351","726","1,082","528","37","21","1,260","671","0","0","10","7","6","4","0","0","0","0","0","0","1,083","567","937","462","34","21","1,058","553","1,058","553","24","21","23","20","0","0","17","16","0","0","1,491","876","964","498","33","14","1,024","536","0","0","49","42","48","41","0","0","43","37","0","0","1,743","1,009","1,065","529","19","9","1,105","557","0","0","25","21","12","10","0","0","13","11","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","3,993","3,309","3,717","3,149","1,472","1,318","3,534","3,055","0","0","99","94","45","43","1","1","97","92","0","0","4,092","3,403","3,762","3,192","1,473","1,319","3,631","3,147","0","0","716","599","701","592","482","429","676","586","0","0","0","0","0","0","0","0","0","0","0","0","1,075","900","1,002","851","428","365","901","779","901","779","86","81","34","32","0","0","86","81","0","0","1,064","869","956","816","262","239","928","805","0","0","9","9","7","7","1","1","7","7","0","0","1,138","941","1,058","890","300","285","1,029","885","0","0","4","4","4","4","0","0","4","4","0","0"
"11368  :  โรงพยาบาลเคียนซา","6,774","3,879","2,839","1,654","137","85","2,836","1,654","0","0","14","10","14","10","0","0","14","10","0","0","6,788","3,889","2,853","1,664","137","85","2,850","1,664","0","0","1,438","760","854","533","36","20","853","532","0","0","0","0","0","0","0","0","0","0","0","0","1,447","808","713","440","24","11","720","445","720","445","3","3","3","3","0","0","3","3","0","0","1,576","849","631","335","46","26","624","330","0","0","0","0","0","0","0","0","0","0","0","0","2,313","1,462","641","346","31","28","639","347","0","0","11","7","11","7","0","0","11","7","0","0"
"11369  :  โรงพยาบาลพระแสง","8,190","4,495","6,178","2,780","5","5","6,173","2,777","0","0","106","91","106","91","11","7","106","91","0","0","8,296","4,586","6,284","2,871","16","12","6,279","2,868","0","0","1,639","738","1,471","616","0","0","1,472","615","0","0","50","49","50","49","1","0","50","49","0","0","1,496","686","1,387","604","0","0","1,386","603","1,386","603","0","0","0","0","0","0","0","0","0","0","1,735","925","1,523","754","3","3","1,520","753","0","0","6","6","6","6","6","6","6","6","0","0","3,320","2,146","1,797","806","2","2","1,795","806","0","0","50","36","50","36","4","1","50","36","0","0"
"11370  :  โรงพยาบาลพุนพิน","12,163","8,472","1,839","825","26","18","1,803","812","0","0","133","88","133","88","0","0","133","88","0","0","12,296","8,560","1,972","913","26","18","1,936","900","0","0","422","179","390","155","5","0","386","153","0","0","16","6","16","6","0","0","16","6","0","0","1,178","807","264","105","1","1","261","104","261","104","40","30","40","30","0","0","40","30","0","0","5,111","3,581","489","208","18","15","480","206","0","0","34","21","34","21","0","0","34","21","0","0","5,452","3,905","696","357","2","2","676","349","0","0","43","31","43","31","0","0","43","31","0","0"
"11371  :  โรงพยาบาลชัยบุรี","4,017","2,893","3,018","2,595","2,343","1,879","3,015","2,593","0","0","714","674","611","598","5","4","547","535","0","0","4,731","3,567","3,629","3,193","2,348","1,883","3,562","3,128","0","0","1,336","946","1,068","845","1,182","844","1,064","841","0","0","397","377","328","320","3","2","304","296","0","0","1,489","1,072","1,024","923","516","460","1,015","916","1,015","916","305","286","272","267","2","2","232","228","0","0","630","472","490","434","222","195","496","439","0","0","12","11","11","11","0","0","11","11","0","0","562","403","436","393","423","380","440","397","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","13,406","9,656","3,770","1,887","506","291","1,675","1,175","0","0","123","92","115","85","5","0","18","9","0","0","13,529","9,748","3,885","1,972","511","291","1,693","1,184","0","0","4,098","2,981","1,349","795","116","56","355","241","0","0","28","20","28","20","1","0","3","1","0","0","4,271","3,180","940","457","142","86","458","335","458","335","53","34","52","34","4","0","13","6","0","0","3,111","2,252","757","335","120","77","421","310","0","0","17","16","16","15","0","0","1","1","0","0","1,926","1,243","724","300","128","72","441","289","0","0","25","22","19","16","0","0","1","1","0","0"
"11654  :  โรงพยาบาลวิภาวดี","4,488","3,292","4,262","3,117","2,656","2,287","3,608","2,551","0","0","2","2","2","2","2","2","2","2","0","0","4,490","3,294","4,264","3,119","2,658","2,289","3,610","2,553","0","0","1,101","824","1,070","802","692","644","946","699","0","0","1","1","1","1","1","1","1","1","0","0","1,283","931","1,248","905","756","645","1,042","729","1,042","729","0","0","0","0","0","0","0","0","0","0","917","642","865","605","564","453","765","511","0","0","0","0","0","0","0","0","0","0","0","0","1,187","895","1,079","805","644","545","855","612","0","0","1","1","1","1","1","1","1","1","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","11,504","2,006","10,001","1,783","6,872","1,180","10,204","1,806","0","0","1","0","1","0","1","0","1","0","0","0","11,505","2,006","10,002","1,783","6,873","1,180","10,205","1,806","0","0","2,598","429","2,216","386","2,044","290","2,223","350","0","0","1","0","1","0","1","0","1","0","0","0","2,542","546","2,222","487","1,678","311","2,277","503","2,277","503","0","0","0","0","0","0","0","0","0","0","1,960","534","1,609","490","1,181","288","1,672","509","0","0","0","0","0","0","0","0","0","0","0","0","4,404","497","3,954","420","1,969","291","4,032","444","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","4,125","0","4,125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,125","0","4,125","0","0","0","0","0","0","0","1,039","0","1,039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,046","0","1,046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","958","0","958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,082","0","1,082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","10,517","1,733","10,513","1,733","222","91","234","94","0","0","2","0","2","0","0","0","0","0","0","0","10,519","1,733","10,515","1,733","222","91","234","94","0","0","2,332","503","2,332","503","28","22","34","23","0","0","0","0","0","0","0","0","0","0","0","0","2,424","421","2,421","421","97","35","102","36","102","36","1","0","1","0","0","0","0","0","0","0","2,780","450","2,779","450","68","29","70","30","0","0","1","0","1","0","0","0","0","0","0","0","2,981","359","2,981","359","29","5","28","5","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","425","243","283","174","32","3","285","176","0","0","7","5","7","5","0","0","6","4","0","0","432","248","290","179","32","3","291","180","0","0","131","80","55","32","0","0","57","34","0","0","0","0","0","0","0","0","0","0","0","0","74","50","53","35","0","0","53","35","53","35","4","3","4","3","0","0","4","3","0","0","129","65","97","63","25","1","97","63","0","0","0","0","0","0","0","0","0","0","0","0","91","48","78","44","7","2","78","44","0","0","3","2","3","2","0","0","2","1","0","0"
"11372  :  โรงพยาบาลกะเปอร์","1,182","683","1,097","646","155","92","1,085","652","0","0","18","17","17","16","0","0","9","8","0","0","1,200","700","1,114","662","155","92","1,094","660","0","0","391","229","362","225","73","42","343","218","0","0","6","6","6","6","0","0","2","2","0","0","352","222","318","196","56","46","335","212","335","212","11","10","10","9","0","0","6","5","0","0","193","114","181","107","9","4","185","111","0","0","1","1","1","1","0","0","1","1","0","0","246","118","236","118","17","0","222","111","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","4,908","2,657","4,157","2,103","34","10","4,165","2,118","0","0","108","85","9","2","0","0","9","2","0","0","5,016","2,742","4,166","2,105","34","10","4,174","2,120","0","0","1,033","627","871","504","10","0","874","509","0","0","0","0","0","0","0","0","0","0","0","0","1,334","701","1,092","524","2","2","1,096","525","1,096","525","2","0","2","0","0","0","2","0","0","0","1,239","677","1,038","534","11","8","1,038","539","0","0","0","0","0","0","0","0","0","0","0","0","1,302","652","1,156","541","11","0","1,157","545","0","0","106","85","7","2","0","0","7","2","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","2,508","1,902","546","355","180","134","221","139","0","0","83","71","13","12","4","4","2","2","0","0","2,591","1,973","559","367","184","138","223","141","0","0","516","380","121","69","48","38","96","53","0","0","1","1","0","0","1","1","0","0","0","0","649","502","216","147","27","17","62","46","62","46","0","0","0","0","0","0","0","0","0","0","620","488","83","52","10","8","33","16","0","0","14","13","3","3","0","0","0","0","0","0","723","532","126","87","95","71","30","24","0","0","68","57","10","9","3","3","2","2","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","10,681","2,357","10,154","2,096","189","44","10,057","2,082","0","0","0","0","0","0","0","0","0","0","0","0","10,681","2,357","10,154","2,096","189","44","10,057","2,082","0","0","2,781","567","2,673","520","54","12","2,663","519","0","0","0","0","0","0","0","0","0","0","0","0","2,704","597","2,569","536","37","6","2,502","527","2,502","527","0","0","0","0","0","0","0","0","0","0","2,702","615","2,542","530","45","0","2,529","528","0","0","0","0","0","0","0","0","0","0","0","0","2,494","578","2,370","510","53","26","2,363","508","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,532","1,035","599","395","371","240","595","392","0","0","109","98","109","98","0","0","108","97","0","0","1,641","1,133","708","493","371","240","703","489","0","0","109","70","107","70","21","13","106","69","0","0","32","32","32","32","0","0","31","31","0","0","115","81","115","81","42","33","114","80","114","80","30","26","30","26","0","0","30","26","0","0","162","112","161","111","95","65","161","111","0","0","24","21","24","21","0","0","24","21","0","0","1,146","772","216","133","213","129","214","132","0","0","23","19","23","19","0","0","23","19","0","0"
"11376  :  โรงพยาบาลท่าแซะ","7,250","4,528","3,653","2,022","182","77","2,261","932","0","0","261","223","209","183","0","0","2","2","0","0","7,511","4,751","3,862","2,205","182","77","2,263","934","0","0","1,614","852","700","272","80","24","616","216","0","0","0","0","0","0","0","0","0","0","0","0","1,511","833","1,054","597","45","14","548","193","548","193","118","96","102","87","0","0","0","0","0","0","1,777","1,133","1,049","668","33","26","549","272","0","0","102","91","69","63","0","0","1","1","0","0","2,348","1,710","850","485","24","13","548","251","0","0","41","36","38","33","0","0","1","1","0","0"
"11377  :  โรงพยาบาลปะทิว","2,888","1,553","2,097","929","473","293","1,753","653","0","0","17","14","17","14","0","0","0","0","0","0","2,905","1,567","2,114","943","473","293","1,753","653","0","0","673","381","661","372","115","73","494","234","0","0","0","0","0","0","0","0","0","0","0","0","582","262","565","254","90","52","417","136","417","136","0","0","0","0","0","0","0","0","0","0","877","531","413","151","125","86","396","140","0","0","0","0","0","0","0","0","0","0","0","0","756","379","458","152","143","82","446","143","0","0","17","14","17","14","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","1,069","915","226","175","0","0","115","75","0","0","34","28","27","22","0","0","22","20","0","0","1,103","943","253","197","0","0","137","95","0","0","119","97","31","13","0","0","27","13","0","0","3","3","0","0","0","0","0","0","0","0","288","251","39","20","0","0","31","13","31","13","17","14","16","14","0","0","16","14","0","0","216","192","69","64","0","0","26","22","0","0","14","11","11","8","0","0","6","6","0","0","446","375","87","78","0","0","31","27","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","2,259","975","1,965","768","189","107","1,877","723","0","0","5","3","0","0","0","0","0","0","0","0","2,264","978","1,965","768","189","107","1,877","723","0","0","367","168","366","168","51","45","365","167","0","0","0","0","0","0","0","0","0","0","0","0","752","292","752","292","36","26","748","288","748","288","0","0","0","0","0","0","0","0","0","0","431","169","421","163","62","27","409","159","0","0","4","3","0","0","0","0","0","0","0","0","709","346","426","145","40","9","355","109","0","0","1","0","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,324","513","1,303","503","0","0","1,295","504","0","0","0","0","0","0","0","0","0","0","0","0","1,324","513","1,303","503","0","0","1,295","504","0","0","237","129","230","126","0","0","229","127","0","0","0","0","0","0","0","0","0","0","0","0","220","120","216","118","0","0","220","120","220","120","0","0","0","0","0","0","0","0","0","0","371","121","367","119","0","0","361","117","0","0","0","0","0","0","0","0","0","0","0","0","496","143","490","140","0","0","485","140","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","7,190","4,483","5,709","3,454","113","48","1,997","1,110","0","0","65","59","22","21","1","1","5","5","0","0","7,255","4,542","5,731","3,475","114","49","2,002","1,115","0","0","1,744","1,084","801","400","54","23","5","4","0","0","55","49","12","11","0","0","0","0","0","0","1,829","1,129","1,622","993","16","6","250","138","250","138","7","7","7","7","0","0","2","2","0","0","1,741","1,122","1,703","1,107","20","9","804","458","0","0","3","3","3","3","1","1","3","3","0","0","1,876","1,148","1,583","954","23","10","938","510","0","0","0","0","0","0","0","0","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","7,547","2,417","7,540","2,414","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","7,547","2,417","7,540","2,414","0","0","7","3","0","0","2,074","767","2,069","765","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1,720","495","1,719","494","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1,817","585","1,816","585","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1,936","570","1,936","570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","1,026","454","849","375","194","84","821","362","0","0","86","82","24","23","0","0","24","23","0","0","1,112","536","873","398","194","84","845","385","0","0","157","77","155","77","0","0","157","77","0","0","0","0","0","0","0","0","0","0","0","0","180","51","179","50","0","0","180","51","180","51","1","0","1","0","0","0","1","0","0","0","263","99","192","78","87","26","176","73","0","0","0","0","0","0","0","0","0","0","0","0","426","227","323","170","107","58","308","161","0","0","85","82","23","23","0","0","23","23","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","1,704","941","910","324","96","58","1,039","418","0","0","1","0","1","0","0","0","1","0","0","0","1,705","941","911","324","96","58","1,040","418","0","0","371","166","280","101","21","17","326","143","0","0","0","0","0","0","0","0","0","0","0","0","307","125","260","95","34","14","303","122","303","122","0","0","0","0","0","0","0","0","0","0","560","388","184","76","16","15","211","94","0","0","0","0","0","0","0","0","0","0","0","0","466","262","186","52","25","12","199","59","0","0","1","0","1","0","0","0","1","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","29,204","3,147","27,829","2,750","390","101","27,281","2,537","0","0","0","0","0","0","0","0","0","0","0","0","29,204","3,147","27,829","2,750","390","101","27,281","2,537","0","0","7,155","712","6,952","654","106","30","6,778","585","0","0","0","0","0","0","0","0","0","0","0","0","7,304","721","7,116","670","97","22","6,959","603","6,959","603","0","0","0","0","0","0","0","0","0","0","7,213","740","7,047","688","100","34","6,879","629","0","0","0","0","0","0","0","0","0","0","0","0","7,532","974","6,714","738","87","15","6,665","720","0","0","0","0","0","0","0","0","0","0","0","0"
