"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11310  :  โรงพยาบาลชะอำ","27,748,086.43","27,439,048.43","309,038.00","1.11","6,867,169.04","6,782,417.54","84,751.50","1.23","6,737,121.76","6,664,649.26","72,472.50","1.08","6,785,163.50","6,718,673.75","66,489.75","0.98","7,358,632.13","7,273,307.88","85,324.25","1.16"
"11311  :  โรงพยาบาลท่ายาง","47,233,379.94","45,859,982.81","1,373,397.13","2.91","11,748,381.45","11,212,595.35","535,786.10","4.56","11,233,561.33","10,852,964.73","380,596.60","3.39","10,572,262.33","10,346,809.40","225,452.93","2.13","13,679,174.83","13,447,613.33","231,561.50","1.69"
"11312  :  โรงพยาบาลบ้านลาด","14,602,049.48","13,652,591.98","949,457.50","6.50","3,634,351.70","3,389,625.10","244,726.60","6.73","3,580,856.25","3,320,950.65","259,905.60","7.26","3,720,777.82","3,526,278.42","194,499.40","5.23","3,666,063.71","3,415,737.81","250,325.90","6.83"
"11313  :  โรงพยาบาลบ้านแหลม","16,392,026.50","16,238,242.00","153,784.50","0.94","3,991,248.75","3,953,822.25","37,426.50","0.94","4,138,730.25","4,107,518.75","31,211.50","0.75","3,907,660.50","3,872,929.50","34,731.00","0.89","4,354,387.00","4,303,971.50","50,415.50","1.16"
"11314  :  โรงพยาบาลแก่งกระจาน","9,270,145.67","9,216,048.67","54,097.00","0.58","2,366,425.07","2,344,876.07","21,549.00","0.91","2,314,304.55","2,303,925.55","10,379.00","0.45","2,246,183.70","2,237,182.70","9,001.00","0.40","2,343,232.35","2,330,064.35","13,168.00","0.56"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","7,093,608,662.22","7,008,445,396.72","85,163,265.50","1.20","1,757,586,169.46","1,728,957,056.46","28,629,113.00","1.63","1,803,331,470.04","1,784,822,278.54","18,509,191.50","1.03","1,849,524,981.09","1,830,013,299.09","19,511,682.00","1.05","1,683,166,041.63","1,664,652,762.63","18,513,279.00","1.10"
"11315  :  โรงพยาบาลกุยบุรี","12,043,318.65","12,008,364.15","34,954.50","0.29","3,018,552.61","3,012,909.61","5,643.00","0.19","2,886,444.77","2,879,372.27","7,072.50","0.25","2,941,710.93","2,934,858.93","6,852.00","0.23","3,196,610.34","3,181,223.34","15,387.00","0.48"
"11316  :  โรงพยาบาลทับสะแก","34,804,829.55","34,609,054.55","195,775.00","0.56","8,335,850.87","8,284,800.37","51,050.50","0.61","8,198,639.92","8,147,729.92","50,910.00","0.62","9,302,599.83","9,257,593.58","45,006.25","0.48","8,967,738.93","8,918,930.68","48,808.25","0.54"
"11317  :  โรงพยาบาลบางสะพาน","42,602,443.00","42,191,734.45","410,708.55","0.96","9,565,976.38","9,478,302.13","87,674.25","0.92","10,284,781.52","10,178,975.27","105,806.25","1.03","10,755,281.22","10,657,156.42","98,124.80","0.91","11,996,403.88","11,877,300.63","119,103.25","0.99"
"11318  :  โรงพยาบาลบางสะพานน้อย","11,016,207.75","10,805,544.25","210,663.50","1.91","2,759,668.50","2,698,752.00","60,916.50","2.21","2,647,073.75","2,594,069.25","53,004.50","2.00","2,885,310.50","2,828,763.25","56,547.25","1.96","2,724,155.00","2,683,959.75","40,195.25","1.48"
"11319  :  โรงพยาบาลปราณบุรี","21,761,967.35","21,495,253.10","266,714.25","1.23","5,443,861.80","5,367,273.55","76,588.25","1.41","5,454,557.00","5,374,203.50","80,353.50","1.47","5,424,520.40","5,371,209.90","53,310.50","0.98","5,439,028.15","5,382,566.15","56,462.00","1.04"
"11320  :  โรงพยาบาลหัวหิน","281,719,334.18","280,503,731.68","1,215,602.50","0.43","52,700,409.05","52,552,531.80","147,877.25","0.28","144,729,734.80","144,397,078.55","332,656.25","0.23","42,473,727.42","42,107,079.67","366,647.75","0.86","41,815,462.91","41,447,041.66","368,421.25","0.88"
"11321  :  โรงพยาบาลสามร้อยยอด","19,112,451.00","18,767,163.50","345,287.50","1.81","4,485,100.50","4,394,316.50","90,784.00","2.02","4,746,401.50","4,656,341.00","90,060.50","1.90","4,757,432.50","4,675,038.00","82,394.50","1.73","5,123,516.50","5,041,468.00","82,048.50","1.60"
"11500  :  โรงพยาบาลกองบิน 5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,827,164.74","1,809,807.20","17,357.54","0.95","415,970.00","411,372.00","4,598.00","1.11","428,510.50","425,940.50","2,570.00","0.60","490,245.07","486,073.53","4,171.54","0.85","492,439.17","486,421.17","6,018.00","1.22"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","490,084,952.82","486,366,746.57","3,718,206.25","0.76","120,224,359.50","119,323,030.00","901,329.50","0.75","119,827,089.62","118,863,807.62","963,282.00","0.80","123,373,257.83","122,451,135.58","922,122.25","0.75","126,660,245.87","125,728,773.37","931,472.50","0.74"
"11322  :  โรงพยาบาลพรหมคีรี","13,725,289.75","13,495,081.50","230,208.25","1.68","3,308,386.75","3,260,271.75","48,115.00","1.45","3,458,195.00","3,405,245.00","52,950.00","1.53","3,518,850.50","3,460,529.75","58,320.75","1.66","3,439,857.50","3,369,035.00","70,822.50","2.06"
"11324  :  โรงพยาบาลลานสะกา","19,648,475.50","19,133,004.75","515,470.75","2.62","4,935,298.85","4,803,344.60","131,954.25","2.67","4,912,371.45","4,797,274.45","115,097.00","2.34","4,905,941.60","4,755,591.60","150,350.00","3.06","4,894,863.60","4,776,794.10","118,069.50","2.41"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","25,559,739.60","25,124,306.35","435,433.25","1.70","6,430,660.16","6,327,881.16","102,779.00","1.60","6,154,741.24","6,066,071.74","88,669.50","1.44","6,326,147.45","6,205,054.20","121,093.25","1.91","6,648,190.75","6,525,299.25","122,891.50","1.85"
"11326  :  โรงพยาบาลพิปูน","13,069,233.00","12,924,333.25","144,899.75","1.11","3,331,855.25","3,295,017.00","36,838.25","1.11","3,361,097.00","3,318,884.00","42,213.00","1.26","3,257,421.50","3,220,136.50","37,285.00","1.14","3,118,859.25","3,090,295.75","28,563.50","0.92"
"11327  :  โรงพยาบาลเชียรใหญ่","25,362,930.85","24,916,420.10","446,510.75","1.76","6,432,845.80","6,305,438.90","127,406.90","1.98","6,446,370.50","6,334,743.45","111,627.05","1.73","6,257,597.20","6,160,182.00","97,415.20","1.56","6,226,117.35","6,116,055.75","110,061.60","1.77"
"11328  :  โรงพยาบาลชะอวด","41,726,390.01","40,209,332.10","1,517,057.91","3.64","10,563,440.53","10,146,953.00","416,487.53","3.94","10,531,290.22","10,196,818.73","334,471.49","3.18","10,255,818.92","9,882,029.60","373,789.32","3.64","10,375,840.34","9,983,530.77","392,309.57","3.78"
"11329  :  โรงพยาบาลท่าศาลา","69,148,083.10","67,586,247.25","1,561,835.85","2.26","17,232,981.85","16,809,777.65","423,204.20","2.46","17,328,835.80","16,900,009.55","428,826.25","2.47","17,049,509.95","16,653,819.05","395,690.90","2.32","17,536,755.50","17,222,641.00","314,114.50","1.79"
"11330  :  โรงพยาบาลทุ่งสง","105,795,874.75","104,174,177.25","1,621,697.50","1.53","25,658,622.50","25,349,597.50","309,025.00","1.20","26,077,000.75","25,688,333.75","388,667.00","1.49","27,151,847.50","26,706,358.00","445,489.50","1.64","26,908,404.00","26,429,888.00","478,516.00","1.78"
"11331  :  โรงพยาบาลนาบอน","13,315,695.27","12,847,069.27","468,626.00","3.52","3,631,526.29","3,511,929.79","119,596.50","3.29","3,274,827.35","3,161,504.85","113,322.50","3.46","2,969,988.59","2,864,523.59","105,465.00","3.55","3,439,353.04","3,309,111.04","130,242.00","3.79"
"11332  :  โรงพยาบาลทุ่งใหญ่","23,866,572.81","23,284,929.56","581,643.25","2.44","6,039,545.70","5,878,305.70","161,240.00","2.67","5,758,466.74","5,661,730.74","96,736.00","1.68","6,037,330.39","5,852,811.39","184,519.00","3.06","6,031,229.98","5,892,081.73","139,148.25","2.31"
"11333  :  โรงพยาบาลปากพนัง","34,953,005.56","34,058,743.96","894,261.60","2.56","8,769,103.55","8,517,284.35","251,819.20","2.87","8,615,281.85","8,403,920.80","211,361.05","2.45","8,590,766.86","8,395,563.01","195,203.85","2.27","8,977,853.30","8,741,975.80","235,877.50","2.63"
"11334  :  โรงพยาบาลร่อนพิบูลย์","29,027,012.90","28,409,826.40","617,186.50","2.13","7,037,590.00","6,900,955.00","136,635.00","1.94","6,977,497.80","6,820,579.30","156,918.50","2.25","7,476,274.45","7,321,193.70","155,080.75","2.07","7,535,650.65","7,367,098.40","168,552.25","2.24"
"11335  :  โรงพยาบาลสิชล","65,233,755.91","64,983,177.41","250,578.50","0.38","15,517,302.15","15,492,548.15","24,754.00","0.16","16,305,317.80","16,252,556.55","52,761.25","0.32","16,889,153.43","16,793,264.68","95,888.75","0.57","16,521,982.53","16,444,808.03","77,174.50","0.47"
"11336  :  โรงพยาบาลขนอม","13,065,366.80","12,564,216.40","501,150.40","3.84","3,298,830.03","3,139,842.03","158,988.00","4.82","3,198,771.05","3,071,051.75","127,719.30","3.99","3,392,251.62","3,296,637.17","95,614.45","2.82","3,175,514.10","3,056,685.45","118,828.65","3.74"
"11337  :  โรงพยาบาลหัวไทร","18,645,434.83","18,099,595.83","545,839.00","2.93","4,812,121.75","4,600,941.00","211,180.75","4.39","4,592,328.08","4,441,209.33","151,118.75","3.29","4,536,766.50","4,443,236.50","93,530.00","2.06","4,704,218.50","4,614,209.00","90,009.50","1.91"
"11338  :  โรงพยาบาลบางขัน","15,623,489.72","15,441,734.90","181,754.82","1.16","4,055,306.26","3,994,110.50","61,195.76","1.51","3,858,874.65","3,813,467.85","45,406.80","1.18","3,756,433.83","3,721,824.57","34,609.26","0.92","3,952,874.98","3,912,331.98","40,543.00","1.03"
"11339  :  โรงพยาบาลถ้ำพรรณรา","14,352,705.90","14,222,223.90","130,482.00","0.91","3,496,325.50","3,473,998.50","22,327.00","0.64","3,568,701.40","3,548,071.40","20,630.00","0.58","3,625,289.20","3,583,519.20","41,770.00","1.15","3,662,389.80","3,616,634.80","45,755.00","1.25"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","272,542,703.68","272,542,703.68","0.00","0.00","63,358,188.49","63,358,188.49","0.00","0.00","66,767,255.94","66,767,255.94","0.00","0.00","68,367,133.00","68,367,133.00","0.00","0.00","74,050,126.25","74,050,126.25","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","10,588,747.69","10,364,516.19","224,231.50","2.12","2,817,187.38","2,767,817.38","49,370.00","1.75","2,592,934.64","2,546,692.14","46,242.50","1.78","2,610,960.18","2,559,694.43","51,265.75","1.96","2,567,665.49","2,490,312.24","77,353.25","3.01"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","12,929,242.00","12,799,281.50","129,960.50","1.01","3,321,618.75","3,289,223.50","32,395.25","0.98","3,291,257.00","3,259,623.25","31,633.75","0.96","3,127,123.75","3,099,832.75","27,291.00","0.87","3,189,242.50","3,150,602.00","38,640.50","1.21"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","984,807.45","955,921.05","28,886.40","2.93","258,104.29","251,043.29","7,061.00","2.74","230,986.19","224,708.79","6,277.40","2.72","268,021.17","259,510.17","8,511.00","3.18","227,695.80","220,658.80","7,037.00","3.09"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","14,216,151.25","14,155,252.75","60,898.50","0.43","3,879,126.00","3,863,023.50","16,102.50","0.42","3,388,058.00","3,374,918.50","13,139.50","0.39","3,732,878.50","3,716,929.00","15,949.50","0.43","3,216,088.75","3,200,381.75","15,707.00","0.49"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","46,213,195.88","45,778,385.63","434,810.25","0.94","4,605,409.33","4,556,860.83","48,548.50","1.05","14,957,756.67","14,812,734.92","145,021.75","0.97","11,263,197.96","11,162,744.96","100,453.00","0.89","15,386,831.92","15,246,044.92","140,787.00","0.91"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","8,510,891.66","8,380,979.16","129,912.50","1.53","2,098,716.70","2,074,866.95","23,849.75","1.14","2,115,736.09","2,086,032.84","29,703.25","1.40","2,097,777.88","2,069,715.38","28,062.50","1.34","2,198,660.99","2,150,363.99","48,297.00","2.20"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","6,480,466.08","6,367,939.08","112,527.00","1.74","1,641,938.67","1,622,480.17","19,458.50","1.19","1,413,946.35","1,385,494.35","28,452.00","2.01","1,452,198.00","1,426,691.50","25,506.50","1.76","1,972,383.06","1,933,273.06","39,110.00","1.98"
"40742  :  โรงพยาบาลนบพิตำ","4,713,746.50","4,571,800.00","141,946.50","3.01","1,183,218.50","1,151,365.00","31,853.50","2.69","1,127,845.25","1,097,327.00","30,518.25","2.71","1,181,017.25","1,150,785.00","30,232.25","2.56","1,221,665.50","1,172,323.00","49,342.50","4.04"
"40743  :  โรงพยาบาลพระพรหม","13,554,574.89","13,078,199.64","476,375.25","3.51","3,448,656.50","3,306,384.50","142,272.00","4.13","3,198,390.83","3,070,225.08","128,165.75","4.01","3,571,213.06","3,441,145.06","130,068.00","3.64","3,336,314.50","3,260,445.00","75,869.50","2.27"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","1,298,804,592.29","1,295,949,056.04","2,855,536.25","0.22","1,196,520,292.15","1,194,077,819.65","2,442,472.50","0.20","32,601,947.14","32,459,465.14","142,482.00","0.44","33,938,625.03","33,812,163.28","126,461.75","0.37","35,743,727.97","35,599,607.97","144,120.00","0.40"
"11340  :  โรงพยาบาลเขาพนม","14,716,739.56","14,255,109.46","461,630.10","3.14","3,604,861.17","3,467,965.22","136,895.95","3.80","3,290,497.75","3,164,296.70","126,201.05","3.84","3,926,987.83","3,832,112.58","94,875.25","2.42","3,894,392.81","3,790,734.96","103,657.85","2.66"
"11341  :  โรงพยาบาลเกาะลันตา","10,276,391.85","9,976,253.60","300,138.25","2.92","2,314,242.60","2,254,005.10","60,237.50","2.60","2,665,911.00","2,600,590.50","65,320.50","2.45","2,503,206.00","2,430,681.50","72,524.50","2.90","2,793,032.25","2,690,976.50","102,055.75","3.65"
"11342  :  โรงพยาบาลคลองท่อม","28,717,758.20","28,279,348.90","438,409.30","1.53","7,440,787.50","7,299,404.10","141,383.40","1.90","7,016,262.90","6,895,661.00","120,601.90","1.72","7,028,092.40","6,941,685.20","86,407.20","1.23","7,232,615.40","7,142,598.60","90,016.80","1.24"
"11343  :  โรงพยาบาลอ่าวลึก","19,361,436.09","18,664,371.85","697,064.24","3.60","5,297,424.98","5,078,537.48","218,887.50","4.13","4,109,484.60","3,967,752.98","141,731.62","3.45","5,100,905.84","4,923,491.20","177,414.64","3.48","4,853,620.67","4,694,590.19","159,030.48","3.28"
"11344  :  โรงพยาบาลปลายพระยา","15,105,230.34","14,586,772.84","518,457.50","3.43","4,034,884.90","3,874,608.05","160,276.85","3.97","3,696,925.68","3,546,935.15","149,990.53","4.06","3,642,565.55","3,540,281.73","102,283.82","2.81","3,730,854.21","3,624,947.91","105,906.30","2.84"
"11345  :  โรงพยาบาลลำทับ","21,064,942.25","20,047,224.15","1,017,718.10","4.83","6,521,089.38","6,188,144.38","332,945.00","5.11","6,194,266.62","5,876,228.62","318,038.00","5.13","5,113,300.20","4,883,480.20","229,820.00","4.49","3,236,286.05","3,099,370.95","136,915.10","4.23"
"11346  :  โรงพยาบาลเหนือคลอง","20,992,481.15","20,699,172.65","293,308.50","1.40","5,068,706.69","5,034,010.19","34,696.50","0.68","5,383,278.10","5,347,622.10","35,656.00","0.66","5,024,282.97","4,958,382.97","65,900.00","1.31","5,516,213.39","5,359,157.39","157,056.00","2.85"
"77753  :  โรงพยาบาลเกาะพีพี","4,130,322.00","4,000,643.00","129,679.00","3.14","1,124,712.00","1,099,764.00","24,948.00","2.22","1,104,225.00","1,064,611.00","39,614.00","3.59","853,258.00","823,113.00","30,145.00","3.53","1,048,127.00","1,013,155.00","34,972.00","3.34"
"10739  :  โรงพยาบาลพังงา","82,901,469.32","82,475,011.82","426,457.50","0.51","21,928,862.64","21,854,695.14","74,167.50","0.34","21,961,105.72","21,875,497.22","85,608.50","0.39","19,922,258.44","19,803,346.44","118,912.00","0.60","19,089,242.52","18,941,473.02","147,769.50","0.77"
