"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11373  :  โรงพยาบาลกระบุรี","9,468,677.90","9,313,138.65","155,539.25","1.64","3,251,347.87","3,196,380.87","54,967.00","1.69","3,860,787.12","3,799,334.37","61,452.75","1.59","2,356,542.91","2,317,423.41","39,119.50","1.66","0.00","0.00","0.00","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","4,244,868.29","3,854,842.54","390,025.75","9.19","1,017,147.24","972,112.24","45,035.00","4.43","2,501,037.77","2,220,475.52","280,562.25","11.22","726,683.28","662,254.78","64,428.50","8.87","0.00","0.00","0.00","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","62,320,038.53","61,084,821.03","1,235,217.50","1.98","29,268,450.49","28,803,832.24","464,618.25","1.59","33,051,588.04","32,280,988.79","770,599.25","2.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","6,912,926.59","6,773,393.39","139,533.20","2.02","2,684,739.66","2,643,252.16","41,487.50","1.55","2,719,758.70","2,660,425.80","59,332.90","2.18","1,508,428.23","1,469,715.43","38,712.80","2.57","0.00","0.00","0.00","0.00"
"11376  :  โรงพยาบาลท่าแซะ","25,264,455.96","22,288,723.65","2,975,732.31","11.78","8,323,930.92","7,773,345.50","550,585.42","6.61","9,761,216.05","8,492,752.90","1,268,463.15","12.99","7,179,308.99","6,022,625.25","1,156,683.74","16.11","0.00","0.00","0.00","0.00"
"11377  :  โรงพยาบาลปะทิว","9,143,294.60","8,784,018.30","359,276.30","3.93","3,364,402.30","3,286,773.35","77,628.95","2.31","3,725,941.55","3,559,597.95","166,343.60","4.46","2,052,950.75","1,937,647.00","115,303.75","5.62","0.00","0.00","0.00","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","7,474,442.78","7,380,681.78","93,761.00","1.25","2,695,290.45","2,660,079.45","35,211.00","1.31","3,704,227.80","3,657,755.30","46,472.50","1.25","1,074,924.53","1,062,847.03","12,077.50","1.12","0.00","0.00","0.00","0.00"
"11379  :  โรงพยาบาลหลังสวน","26,610,665.25","26,154,381.25","456,284.00","1.71","9,310,246.75","9,244,290.25","65,956.50","0.71","10,761,358.75","10,504,708.75","256,650.00","2.38","6,539,059.75","6,405,382.25","133,677.50","2.04","0.00","0.00","0.00","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","15,065,342.36","14,773,590.61","291,751.75","1.94","4,534,550.06","4,476,583.06","57,967.00","1.28","8,765,676.94","8,582,876.69","182,800.25","2.09","1,765,115.36","1,714,130.86","50,984.50","2.89","0.00","0.00","0.00","0.00"
"11381  :  โรงพยาบาลละแม","19,376,903.48","18,530,400.98","846,502.50","4.37","7,150,898.73","7,023,452.03","127,446.70","1.78","8,297,382.90","7,807,299.50","490,083.40","5.91","3,928,621.85","3,699,649.45","228,972.40","5.83","0.00","0.00","0.00","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","8,432,996.75","8,001,346.50","431,650.25","5.12","3,068,526.07","2,992,576.57","75,949.50","2.48","3,516,021.65","3,280,096.40","235,925.25","6.71","1,848,449.03","1,728,673.53","119,775.50","6.48","0.00","0.00","0.00","0.00"
"11383  :  โรงพยาบาลสวี","42,596,017.10","42,161,880.35","434,136.75","1.02","9,606,241.00","9,542,961.25","63,279.75","0.66","25,651,029.10","25,373,633.85","277,395.25","1.08","7,338,747.00","7,245,285.25","93,461.75","1.27","0.00","0.00","0.00","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","9,575,095.50","9,464,798.75","110,296.75","1.15","2,854,069.50","2,831,306.25","22,763.25","0.80","5,051,868.50","4,992,257.50","59,611.00","1.18","1,669,157.50","1,641,235.00","27,922.50","1.67","0.00","0.00","0.00","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","20,113,491.50","20,070,810.50","42,681.00","0.21","6,646,412.50","6,643,973.50","2,439.00","0.04","8,068,233.50","8,042,781.50","25,452.00","0.32","5,398,845.50","5,384,055.50","14,790.00","0.27","0.00","0.00","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","204,172,054.10","203,762,740.60","409,313.50","0.20","87,338,939.00","87,244,328.50","94,610.50","0.11","85,204,228.25","84,949,261.25","254,967.00","0.30","31,628,886.85","31,569,150.85","59,736.00","0.19","0.00","0.00","0.00","0.00"
"10745  :  โรงพยาบาลสงขลา","116,395,085.08","116,032,639.83","362,445.25","0.31","29,753,858.21","29,659,570.21","94,288.00","0.32","52,640,485.46","52,480,826.46","159,659.00","0.30","34,000,741.41","33,892,243.16","108,498.25","0.32","0.00","0.00","0.00","0.00"
"11386  :  โรงพยาบาลสทิงพระ","4,657,210.21","4,536,357.21","120,853.00","2.59","1,691,314.29","1,682,227.79","9,086.50","0.54","1,654,663.93","1,581,097.43","73,566.50","4.45","1,311,231.99","1,273,031.99","38,200.00","2.91","0.00","0.00","0.00","0.00"
"11387  :  โรงพยาบาลจะนะ","20,846,321.30","19,765,508.43","1,080,812.87","5.18","8,627,675.20","8,465,413.70","162,261.50","1.88","7,972,826.31","7,266,830.36","705,995.95","8.86","4,245,819.79","4,033,264.37","212,555.42","5.01","0.00","0.00","0.00","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","49,847,630.61","49,609,583.11","238,047.50","0.48","32,243,730.18","32,178,994.68","64,735.50","0.20","13,989,021.25","13,840,583.25","148,438.00","1.06","3,614,879.18","3,590,005.18","24,874.00","0.69","0.00","0.00","0.00","0.00"
"11390  :  โรงพยาบาลเทพา","33,498,294.25","33,034,189.75","464,104.50","1.39","24,487,571.17","24,395,888.42","91,682.75","0.37","6,156,634.51","5,930,490.76","226,143.75","3.67","2,854,088.57","2,707,810.57","146,278.00","5.13","0.00","0.00","0.00","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","5,670,590.61","5,596,956.98","73,633.63","1.30","2,453,120.33","2,439,481.05","13,639.28","0.56","1,693,728.14","1,665,736.62","27,991.52","1.65","1,523,742.14","1,491,739.31","32,002.83","2.10","0.00","0.00","0.00","0.00"
"11392  :  โรงพยาบาลระโนด","6,015,144.35","5,777,100.85","238,043.50","3.96","1,885,377.55","1,829,787.55","55,590.00","2.95","2,288,490.70","2,163,587.70","124,903.00","5.46","1,841,276.10","1,783,725.60","57,550.50","3.13","0.00","0.00","0.00","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","6,808,586.50","6,769,270.25","39,316.25","0.58","3,476,617.75","3,466,265.75","10,352.00","0.30","2,144,367.25","2,128,407.50","15,959.75","0.74","1,187,601.50","1,174,597.00","13,004.50","1.10","0.00","0.00","0.00","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","3,853,861.15","3,754,295.40","99,565.75","2.58","1,246,723.75","1,233,347.00","13,376.75","1.07","1,329,639.30","1,296,011.55","33,627.75","2.53","1,277,498.10","1,224,936.85","52,561.25","4.11","0.00","0.00","0.00","0.00"
"11395  :  โรงพยาบาลสะเดา","9,446,466.64","9,263,857.89","182,608.75","1.93","3,330,805.50","3,299,935.50","30,870.00","0.93","3,254,352.30","3,174,732.80","79,619.50","2.45","2,861,308.84","2,789,189.59","72,119.25","2.52","0.00","0.00","0.00","0.00"
"11396  :  โรงพยาบาลนาหม่อม","3,963,712.00","3,881,307.50","82,404.50","2.08","1,122,084.00","1,106,786.00","15,298.00","1.36","1,518,444.25","1,481,902.75","36,541.50","2.41","1,323,183.75","1,292,618.75","30,565.00","2.31","0.00","0.00","0.00","0.00"
"11397  :  โรงพยาบาลควนเนียง","3,270,006.49","3,149,947.29","120,059.20","3.67","964,527.40","954,697.15","9,830.25","1.02","1,254,195.64","1,198,258.89","55,936.75","4.46","1,051,283.45","996,991.25","54,292.20","5.16","0.00","0.00","0.00","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","3,685,999.18","3,634,190.43","51,808.75","1.41","1,305,671.73","1,298,912.23","6,759.50","0.52","1,428,119.57","1,406,756.17","21,363.40","1.50","952,207.88","928,522.03","23,685.85","2.49","0.00","0.00","0.00","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","757,240.52","742,410.02","14,830.50","1.96","421,370.22","414,950.47","6,419.75","1.52","271,535.88","265,373.88","6,162.00","2.27","64,334.42","62,085.67","2,248.75","3.50","0.00","0.00","0.00","0.00"
"11400  :  โรงพยาบาลสิงหนคร","8,409,963.50","8,184,428.50","225,535.00","2.68","2,923,670.00","2,885,360.00","38,310.00","1.31","3,359,232.50","3,216,201.50","143,031.00","4.26","2,127,061.00","2,082,867.00","44,194.00","2.08","0.00","0.00","0.00","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,049,549.75","1,041,498.25","8,051.50","0.77","387,950.05","386,657.05","1,293.00","0.33","344,927.50","341,778.00","3,149.50","0.91","316,672.20","313,063.20","3,609.00","1.14","0.00","0.00","0.00","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","17,812,639.75","17,776,423.25","36,216.50","0.20","7,070,668.75","7,063,293.75","7,375.00","0.10","8,553,675.25","8,530,671.75","23,003.50","0.27","2,188,295.75","2,182,457.75","5,838.00","0.27","0.00","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","384,882.50","382,133.00","2,749.50","0.71","146,084.25","145,561.75","522.50","0.36","108,478.25","107,299.75","1,178.50","1.09","130,320.00","129,271.50","1,048.50","0.80","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","88,165,411.70","87,911,330.70","254,081.00","0.29","27,653,989.20","27,594,635.70","59,353.50","0.21","41,046,767.85","40,907,797.85","138,970.00","0.34","19,464,654.65","19,408,897.15","55,757.50","0.29","0.00","0.00","0.00","0.00"
"11402  :  โรงพยาบาลควนโดน","18,001,180.60","17,652,090.60","349,090.00","1.94","10,343,951.00","10,298,145.00","45,806.00","0.44","6,130,715.50","5,892,886.50","237,829.00","3.88","1,526,514.10","1,461,059.10","65,455.00","4.29","0.00","0.00","0.00","0.00"
"11403  :  โรงพยาบาลควนกาหลง","13,584,115.05","13,347,000.30","237,114.75","1.75","6,031,575.36","5,983,250.36","48,325.00","0.80","4,957,481.29","4,831,847.54","125,633.75","2.53","2,595,058.40","2,531,902.40","63,156.00","2.43","0.00","0.00","0.00","0.00"
"11404  :  โรงพยาบาลท่าแพ","22,338,013.30","22,155,587.30","182,426.00","0.82","14,497,411.40","14,476,726.40","20,685.00","0.14","7,008,592.70","6,864,862.70","143,730.00","2.05","832,009.20","813,998.20","18,011.00","2.16","0.00","0.00","0.00","0.00"
"11405  :  โรงพยาบาลละงู","15,563,919.36","14,970,999.91","592,919.45","3.81","5,628,585.90","5,429,953.70","198,632.20","3.53","6,757,944.46","6,480,497.76","277,446.70","4.11","3,177,389.00","3,060,548.45","116,840.55","3.68","0.00","0.00","0.00","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","27,453,111.20","26,983,352.03","469,759.17","1.71","2,535,709.73","2,454,791.63","80,918.10","3.19","18,933,563.09","18,651,870.38","281,692.71","1.49","5,983,838.38","5,876,690.02","107,148.36","1.79","0.00","0.00","0.00","0.00"
"28786  :  โรงพยาบาลมะนัง","5,313,426.40","5,134,306.40","179,120.00","3.37","1,892,471.00","1,874,347.00","18,124.00","0.96","2,050,279.00","1,930,417.00","119,862.00","5.85","1,370,676.40","1,329,542.40","41,134.00","3.00","0.00","0.00","0.00","0.00"
"10683  :  โรงพยาบาลตรัง","239,857,985.40","230,402,668.65","9,455,316.75","3.94","97,697,599.95","97,087,592.45","610,007.50","0.62","112,858,940.40","104,287,434.90","8,571,505.50","7.59","29,301,445.05","29,027,641.30","273,803.75","0.93","0.00","0.00","0.00","0.00"
"11407  :  โรงพยาบาลกันตัง","27,593,304.04","26,904,958.04","688,346.00","2.49","11,416,820.39","11,322,587.64","94,232.75","0.83","11,931,002.51","11,394,675.26","536,327.25","4.50","4,245,481.14","4,187,695.14","57,786.00","1.36","0.00","0.00","0.00","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","21,117,268.00","20,179,302.00","937,966.00","4.44","7,490,982.50","7,423,791.00","67,191.50","0.90","8,668,785.50","8,014,837.00","653,948.50","7.54","4,957,500.00","4,740,674.00","216,826.00","4.37","0.00","0.00","0.00","0.00"
"11409  :  โรงพยาบาลปะเหลียน","25,492,358.26","25,307,018.76","185,339.50","0.73","15,775,154.36","15,725,259.36","49,895.00","0.32","7,432,510.40","7,328,443.65","104,066.75","1.40","2,284,693.50","2,253,315.75","31,377.75","1.37","0.00","0.00","0.00","0.00"
"11410  :  โรงพยาบาลสิเกา","15,905,836.70","15,397,360.70","508,476.00","3.20","4,882,326.70","4,838,003.70","44,323.00","0.91","8,554,228.50","8,206,438.00","347,790.50","4.07","2,469,281.50","2,352,919.00","116,362.50","4.71","0.00","0.00","0.00","0.00"
"11411  :  โรงพยาบาลห้วยยอด","39,344,904.90","38,073,287.40","1,271,617.50","3.23","14,803,141.37","14,441,609.37","361,532.00","2.44","14,760,286.85","14,280,843.85","479,443.00","3.25","9,781,476.68","9,350,834.18","430,642.50","4.40","0.00","0.00","0.00","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","35,035,424.37","34,429,005.37","606,419.00","1.73","11,442,657.11","11,409,706.61","32,950.50","0.29","18,890,146.94","18,351,146.94","539,000.00","2.85","4,702,620.32","4,668,151.82","34,468.50","0.73","0.00","0.00","0.00","0.00"
"11413  :  โรงพยาบาลนาโยง","25,409,684.25","24,937,715.75","471,968.50","1.86","14,968,641.50","14,873,927.00","94,714.50","0.63","8,134,207.75","7,842,268.75","291,939.00","3.59","2,306,835.00","2,221,520.00","85,315.00","3.70","0.00","0.00","0.00","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","12,468,545.07","12,388,461.67","80,083.40","0.64","4,111,441.08","4,088,715.54","22,725.54","0.55","7,033,270.24","6,985,404.32","47,865.92","0.68","1,323,833.75","1,314,341.81","9,491.94","0.72","0.00","0.00","0.00","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","5,668,852.50","5,512,599.50","156,253.00","2.76","2,111,746.00","2,094,190.00","17,556.00","0.83","2,450,572.50","2,339,345.50","111,227.00","4.54","1,106,534.00","1,079,064.00","27,470.00","2.48","0.00","0.00","0.00","0.00"
"10747  :  โรงพยาบาลพัทลุง","121,141,741.26","120,643,607.51","498,133.75","0.41","51,065,827.33","50,855,645.33","210,182.00","0.41","52,825,324.49","52,599,833.74","225,490.75","0.43","17,250,589.44","17,188,128.44","62,461.00","0.36","0.00","0.00","0.00","0.00"
"11414  :  โรงพยาบาลกงหรา","5,927,137.92","5,813,260.42","113,877.50","1.92","1,980,476.38","1,960,989.88","19,486.50","0.98","2,443,921.48","2,358,957.98","84,963.50","3.48","1,502,740.06","1,493,312.56","9,427.50","0.63","0.00","0.00","0.00","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","11,119,568.45","10,770,402.95","349,165.50","3.14","3,961,625.95","3,849,347.95","112,278.00","2.83","4,594,909.70","4,452,901.20","142,008.50","3.09","2,563,032.80","2,468,153.80","94,879.00","3.70","0.00","0.00","0.00","0.00"
"11416  :  โรงพยาบาลตะโหมด","31,283,473.42","31,133,565.67","149,907.75","0.48","7,119,940.45","7,101,037.45","18,903.00","0.27","20,105,359.68","20,023,976.68","81,383.00","0.40","4,058,173.29","4,008,551.54","49,621.75","1.22","0.00","0.00","0.00","0.00"
"11417  :  โรงพยาบาลควนขนุน","34,875,930.50","34,496,728.00","379,202.50","1.09","12,651,482.00","12,584,138.00","67,344.00","0.53","14,334,138.50","14,166,561.00","167,577.50","1.17","7,890,310.00","7,746,029.00","144,281.00","1.83","0.00","0.00","0.00","0.00"
"11418  :  โรงพยาบาลปากพะยูน","38,163,567.95","37,749,018.25","414,549.70","1.09","4,914,761.00","4,902,792.00","11,969.00","0.24","25,786,454.05","25,501,927.25","284,526.80","1.10","7,462,352.90","7,344,299.00","118,053.90","1.58","0.00","0.00","0.00","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","7,966,480.00","7,773,591.25","192,888.75","2.42","3,815,829.10","3,770,679.60","45,149.50","1.18","3,520,154.73","3,407,208.98","112,945.75","3.21","630,496.17","595,702.67","34,793.50","5.52","0.00","0.00","0.00","0.00"
"11420  :  โรงพยาบาลป่าบอน","42,369,624.50","42,205,734.50","163,890.00","0.39","12,906,892.50","12,881,080.50","25,812.00","0.20","23,423,207.25","23,312,797.50","110,409.75","0.47","6,039,524.75","6,011,856.50","27,668.25","0.46","0.00","0.00","0.00","0.00"
