"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","6,922","1","6,891","1","163","0","6","0","0","0","1","0","1","0","0","0","0","0","0","0","6,923","1","6,892","1","163","0","6","0","0","0","2,227","1","2,215","1","66","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2,216","0","2,200","0","71","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","767","0","765","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1,712","0","1,711","0","17","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","13,500","428","12,852","134","220","32","12,290","110","0","0","0","0","0","0","0","0","0","0","0","0","13,500","428","12,852","134","220","32","12,290","110","0","0","2,177","109","2,018","31","42","19","1,916","31","0","0","0","0","0","0","0","0","0","0","0","0","5,383","134","5,179","38","77","8","4,927","37","4,927","37","0","0","0","0","0","0","0","0","0","0","3,742","42","3,677","40","59","3","3,515","26","0","0","0","0","0","0","0","0","0","0","0","0","2,198","143","1,978","25","42","2","1,932","16","0","0","0","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","674","314","669","311","0","0","661","307","0","0","0","0","0","0","0","0","0","0","0","0","674","314","669","311","0","0","661","307","0","0","167","70","166","69","0","0","165","70","0","0","0","0","0","0","0","0","0","0","0","0","171","65","168","63","0","0","162","59","162","59","0","0","0","0","0","0","0","0","0","0","166","82","165","82","0","0","166","82","0","0","0","0","0","0","0","0","0","0","0","0","170","97","170","97","0","0","168","96","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","1,996","490","1,934","489","124","105","1,921","486","0","0","0","0","0","0","0","0","0","0","0","0","1,996","490","1,934","489","124","105","1,921","486","0","0","450","80","445","80","1","0","447","80","0","0","0","0","0","0","0","0","0","0","0","0","439","93","418","92","46","35","412","91","412","91","0","0","0","0","0","0","0","0","0","0","555","173","523","173","59","53","516","173","0","0","0","0","0","0","0","0","0","0","0","0","552","144","548","144","18","17","546","142","0","0","0","0","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","5,039","707","5,036","705","0","0","658","652","0","0","0","0","0","0","0","0","0","0","0","0","5,039","707","5,036","705","0","0","658","652","0","0","1,332","199","1,332","199","0","0","181","180","0","0","0","0","0","0","0","0","0","0","0","0","1,353","215","1,352","215","0","0","200","196","200","196","0","0","0","0","0","0","0","0","0","0","1,456","185","1,454","183","0","0","180","179","0","0","0","0","0","0","0","0","0","0","0","0","898","108","898","108","0","0","97","97","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","7,460","3,881","4,462","1,664","417","342","4,418","1,647","0","0","80","65","80","65","0","0","80","65","0","0","7,540","3,946","4,542","1,729","417","342","4,498","1,712","0","0","1,850","884","1,213","417","65","55","1,200","411","0","0","22","19","22","19","0","0","22","19","0","0","2,199","1,197","1,062","361","78","61","1,038","352","1,038","352","13","10","13","10","0","0","13","10","0","0","1,751","966","1,011","407","136","108","1,009","407","0","0","7","6","7","6","0","0","7","6","0","0","1,660","834","1,176","479","138","118","1,171","477","0","0","38","30","38","30","0","0","38","30","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","559","148","559","148","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","560","148","560","148","0","0","0","0","0","0","104","16","104","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","167","46","167","46","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","168","60","168","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","26","120","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","16,062","1,562","16,001","1,548","0","0","14,027","1,123","0","0","8","1","8","1","1","1","8","1","0","0","16,070","1,563","16,009","1,549","1","1","14,035","1,124","0","0","4,267","389","4,265","387","0","0","3,731","270","0","0","2","1","2","1","1","1","2","1","0","0","3,998","390","3,978","381","0","0","3,442","244","3,442","244","1","0","1","0","0","0","1","0","0","0","3,663","368","3,649","367","0","0","3,193","279","0","0","2","0","2","0","0","0","2","0","0","0","4,134","415","4,109","413","0","0","3,661","330","0","0","3","0","3","0","0","0","3","0","0","0"
"11407  :  โรงพยาบาลกันตัง","4,932","4,243","4,607","3,990","135","117","4,099","3,544","0","0","86","83","84","81","0","0","3","3","0","0","5,018","4,326","4,691","4,071","135","117","4,102","3,547","0","0","1,112","982","1,106","976","19","18","1,066","942","0","0","32","31","31","30","0","0","1","1","0","0","1,210","1,040","1,170","1,006","46","40","1,076","922","1,076","922","31","29","30","28","0","0","1","1","0","0","1,201","1,025","1,082","931","26","23","933","797","0","0","17","17","17","17","0","0","0","0","0","0","1,409","1,196","1,249","1,077","44","36","1,024","883","0","0","6","6","6","6","0","0","1","1","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","1,443","386","1,190","250","96","50","1,196","250","0","0","30","25","9","6","0","0","5","2","0","0","1,473","411","1,199","256","96","50","1,201","252","0","0","414","89","342","67","28","14","342","67","0","0","16","14","8","6","0","0","4","2","0","0","337","89","291","64","13","12","290","62","290","62","0","0","0","0","0","0","0","0","0","0","330","115","280","75","14","7","280","75","0","0","13","11","0","0","0","0","0","0","0","0","362","93","277","44","41","17","284","46","0","0","1","0","1","0","0","0","1","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","1,197","426","1,190","421","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","1,197","426","1,190","421","0","0","6","4","0","0","337","135","337","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","309","78","309","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","239","70","239","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","312","143","305","138","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","613","290","572","256","0","0","562","255","0","0","38","26","0","0","0","0","0","0","0","0","651","316","572","256","0","0","562","255","0","0","159","88","135","66","0","0","132","64","0","0","0","0","0","0","0","0","0","0","0","0","174","68","172","67","0","0","170","68","170","68","38","26","0","0","0","0","0","0","0","0","129","68","129","68","0","0","125","68","0","0","0","0","0","0","0","0","0","0","0","0","151","66","136","55","0","0","135","55","0","0","0","0","0","0","0","0","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","23,425","10,839","19,737","8,631","372","178","22,540","10,568","0","0","1,100","773","1,088","764","0","0","1,095","769","0","0","24,525","11,612","20,825","9,395","372","178","23,635","11,337","0","0","5,684","2,804","4,669","2,102","105","45","5,480","2,754","0","0","610","434","601","426","0","0","608","432","0","0","5,697","2,662","4,773","2,137","112","50","5,451","2,594","5,451","2,594","375","262","373","262","0","0","375","262","0","0","5,905","2,630","4,975","2,122","70","41","5,708","2,560","0","0","70","45","70","45","0","0","70","45","0","0","6,139","2,743","5,320","2,270","85","42","5,901","2,660","0","0","45","32","44","31","0","0","42","30","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","5,220","1,265","4,700","978","148","32","4,694","976","0","0","1","0","0","0","0","0","0","0","0","0","5,221","1,265","4,700","978","148","32","4,694","976","0","0","878","196","791","172","76","20","786","171","0","0","0","0","0","0","0","0","0","0","0","0","880","254","834","240","24","6","830","239","830","239","0","0","0","0","0","0","0","0","0","0","1,677","453","1,513","348","23","3","1,514","348","0","0","0","0","0","0","0","0","0","0","0","0","1,785","362","1,562","218","25","3","1,564","218","0","0","1","0","0","0","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,101","389","1,098","388","0","0","1,097","387","0","0","0","0","0","0","0","0","0","0","0","0","1,101","389","1,098","388","0","0","1,097","387","0","0","325","94","325","94","0","0","323","93","0","0","0","0","0","0","0","0","0","0","0","0","239","76","237","76","0","0","238","76","238","76","0","0","0","0","0","0","0","0","0","0","223","82","223","82","0","0","223","82","0","0","0","0","0","0","0","0","0","0","0","0","314","137","313","136","0","0","313","136","0","0","0","0","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","29","8","28","8","0","0","23","7","0","0","0","0","0","0","0","0","0","0","0","0","29","8","28","8","0","0","23","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","5","22","5","0","0","18","4","0","0","0","0","0","0","0","0","0","0","0","0","6","3","6","3","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","4,332","958","4,318","955","413","274","3,846","877","0","0","0","0","0","0","0","0","0","0","0","0","4,332","958","4,318","955","413","274","3,846","877","0","0","1,055","209","1,048","206","82","37","932","191","0","0","0","0","0","0","0","0","0","0","0","0","1,007","220","1,004","220","89","62","896","198","896","198","0","0","0","0","0","0","0","0","0","0","1,120","314","1,117","314","173","141","1,005","290","0","0","0","0","0","0","0","0","0","0","0","0","1,150","215","1,149","215","69","34","1,013","198","0","0","0","0","0","0","0","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","2,748","1,353","2,602","1,248","228","180","1,995","1,045","0","0","0","0","0","0","0","0","0","0","0","0","2,748","1,353","2,602","1,248","228","180","1,995","1,045","0","0","920","505","834","441","72","52","714","376","0","0","0","0","0","0","0","0","0","0","0","0","696","318","684","314","60","51","534","251","534","251","0","0","0","0","0","0","0","0","0","0","632","290","607","272","49","37","422","222","0","0","0","0","0","0","0","0","0","0","0","0","500","240","477","221","47","40","325","196","0","0","0","0","0","0","0","0","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","3,553","1,501","3,290","1,412","289","175","3,409","1,464","0","0","0","0","0","0","0","0","0","0","0","0","3,553","1,501","3,290","1,412","289","175","3,409","1,464","0","0","891","364","815","338","57","33","856","354","0","0","0","0","0","0","0","0","0","0","0","0","837","370","761","348","65","40","785","355","785","355","0","0","0","0","0","0","0","0","0","0","809","346","771","334","50","33","792","343","0","0","0","0","0","0","0","0","0","0","0","0","1,016","421","943","392","117","69","976","412","0","0","0","0","0","0","0","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","2,179","1,029","1,921","943","590","434","1,932","947","0","0","87","74","86","74","0","0","86","74","0","0","2,266","1,103","2,007","1,017","590","434","2,018","1,021","0","0","533","258","500","245","97","87","504","245","0","0","0","0","0","0","0","0","0","0","0","0","598","290","486","237","136","99","492","240","492","240","31","31","31","31","0","0","31","31","0","0","514","232","448","217","185","131","450","218","0","0","41","30","40","30","0","0","40","30","0","0","534","249","487","244","172","117","486","244","0","0","15","13","15","13","0","0","15","13","0","0"
"11417  :  โรงพยาบาลควนขนุน","9,204","4,408","9,096","4,379","564","358","9,092","4,375","0","0","0","0","0","0","0","0","0","0","0","0","9,204","4,408","9,096","4,379","564","358","9,092","4,375","0","0","2,267","1,009","2,229","1,005","131","65","2,227","1,004","0","0","0","0","0","0","0","0","0","0","0","0","2,534","1,246","2,501","1,237","173","100","2,498","1,234","2,498","1,234","0","0","0","0","0","0","0","0","0","0","2,093","1,025","2,074","1,017","120","91","2,076","1,018","0","0","0","0","0","0","0","0","0","0","0","0","2,310","1,128","2,292","1,120","140","102","2,291","1,119","0","0","0","0","0","0","0","0","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","5,706","1,857","5,706","1,857","9","8","43","42","0","0","0","0","0","0","0","0","0","0","0","0","5,706","1,857","5,706","1,857","9","8","43","42","0","0","445","426","445","426","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1,702","599","1,702","599","7","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","3,118","408","3,118","408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","441","424","441","424","1","1","36","35","0","0","0","0","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","395","252","376","240","21","21","267","242","0","0","7","4","7","4","0","0","0","0","0","0","402","256","383","244","21","21","267","242","0","0","81","35","76","32","14","14","41","34","0","0","0","0","0","0","0","0","0","0","0","0","112","82","107","79","3","3","86","78","86","78","5","3","5","3","0","0","0","0","0","0","91","70","87","66","0","0","67","67","0","0","2","1","2","1","0","0","0","0","0","0","111","65","106","63","4","4","73","63","0","0","0","0","0","0","0","0","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","2,610","1,398","2,606","1,397","183","171","2,552","1,378","0","0","0","0","0","0","0","0","0","0","0","0","2,610","1,398","2,606","1,397","183","171","2,552","1,378","0","0","594","342","592","342","66","64","585","339","0","0","0","0","0","0","0","0","0","0","0","0","666","358","666","358","46","43","652","352","652","352","0","0","0","0","0","0","0","0","0","0","663","340","661","339","38","35","636","332","0","0","0","0","0","0","0","0","0","0","0","0","687","358","687","358","33","29","679","355","0","0","0","0","0","0","0","0","0","0","0","0"
