"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10745  :  โรงพยาบาลสงขลา","256,801,375.36","256,601,819.86","199,555.50","0.08","207,127,024.37","207,061,021.87","66,002.50","0.03","16,534,603.07","16,489,291.82","45,311.25","0.27","16,222,497.45","16,179,642.70","42,854.75","0.26","16,917,250.47","16,871,863.47","45,387.00","0.27"
"11386  :  โรงพยาบาลสทิงพระ","1,574,211.75","1,567,721.25","6,490.50","0.41","483,782.55","482,012.05","1,770.50","0.37","337,551.95","336,237.45","1,314.50","0.39","329,962.00","328,896.50","1,065.50","0.32","422,915.25","420,575.25","2,340.00","0.55"
"11387  :  โรงพยาบาลจะนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","11,666,847.69","11,621,298.49","45,549.20","0.39","2,832,027.59","2,819,158.79","12,868.80","0.45","2,553,401.43","2,543,580.83","9,820.60","0.38","2,905,246.44","2,894,637.84","10,608.60","0.37","3,376,172.23","3,363,921.03","12,251.20","0.36"
"11390  :  โรงพยาบาลเทพา","5,234,485.06","5,192,262.81","42,222.25","0.81","1,258,736.87","1,247,313.67","11,423.20","0.91","1,354,805.40","1,340,280.55","14,524.85","1.07","1,441,624.91","1,433,657.11","7,967.80","0.55","1,179,317.88","1,171,011.48","8,306.40","0.70"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,229,754.66","3,221,230.60","8,524.06","0.26","723,438.34","722,061.60","1,376.74","0.19","700,605.40","699,051.06","1,554.34","0.22","808,823.80","805,244.79","3,579.01","0.44","996,887.12","994,873.15","2,013.97","0.20"
"11392  :  โรงพยาบาลระโนด","4,225,098.10","4,197,385.85","27,712.25","0.66","1,222,923.65","1,212,674.15","10,249.50","0.84","1,086,908.50","1,079,706.00","7,202.50","0.66","888,234.50","882,650.50","5,584.00","0.63","1,027,031.45","1,022,355.20","4,676.25","0.46"
"11393  :  โรงพยาบาลกระแสสินธุ์","550,976.25","535,910.25","15,066.00","2.73","168,679.70","162,719.20","5,960.50","3.53","141,533.75","135,373.75","6,160.00","4.35","116,593.10","114,663.10","1,930.00","1.66","124,169.70","123,154.20","1,015.50","0.82"
"11394  :  โรงพยาบาลรัตภูมิ","2,861,952.30","2,829,679.80","32,272.50","1.13","718,285.40","709,686.90","8,598.50","1.20","709,071.90","701,407.90","7,664.00","1.08","718,248.00","709,437.50","8,810.50","1.23","716,347.00","709,147.50","7,199.50","1.01"
"11395  :  โรงพยาบาลสะเดา","3,057,854.21","3,035,647.71","22,206.50","0.73","895,844.78","886,546.78","9,298.00","1.04","875,044.88","869,343.88","5,701.00","0.65","735,075.15","730,984.65","4,090.50","0.56","551,889.40","548,772.40","3,117.00","0.56"
"11396  :  โรงพยาบาลนาหม่อม","1,642,731.17","1,639,384.67","3,346.50","0.20","465,116.73","464,487.48","629.25","0.14","406,815.20","405,950.45","864.75","0.21","370,264.00","369,393.25","870.75","0.24","400,535.24","399,553.49","981.75","0.25"
"11397  :  โรงพยาบาลควนเนียง","903,968.45","901,771.20","2,197.25","0.24","248,600.95","247,817.70","783.25","0.32","271,809.38","271,236.38","573.00","0.21","140,805.70","140,494.20","311.50","0.22","242,752.42","242,222.92","529.50","0.22"
"11398  :  โรงพยาบาลปาดังเบซาร์","763,639.69","758,890.49","4,749.20","0.62","232,928.07","231,597.07","1,331.00","0.57","159,233.06","158,457.06","776.00","0.49","168,823.37","167,885.37","938.00","0.56","202,655.19","200,950.99","1,704.20","0.84"
"11399  :  โรงพยาบาลบางกล่ำ","808,949.30","800,101.30","8,848.00","1.09","193,419.67","189,973.67","3,446.00","1.78","201,729.78","200,137.78","1,592.00","0.79","219,864.75","217,934.75","1,930.00","0.88","193,935.10","192,055.10","1,880.00","0.97"
"11400  :  โรงพยาบาลสิงหนคร","6,345,742.70","6,235,489.70","110,253.00","1.74","443,068.10","427,006.60","16,061.50","3.63","356,325.00","349,204.50","7,120.50","2.00","403,913.10","396,278.10","7,635.00","1.89","5,142,436.50","5,063,000.50","79,436.00","1.54"
"11401  :  โรงพยาบาลคลองหอยโข่ง","922,539.50","919,426.50","3,113.00","0.34","257,197.75","256,717.75","480.00","0.19","236,085.50","234,559.00","1,526.50","0.65","196,663.25","196,377.25","286.00","0.15","232,593.00","231,772.50","820.50","0.35"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","2,022,060.00","2,022,060.00","0.00","0.00","514,965.25","514,965.25","0.00","0.00","552,369.00","552,369.00","0.00","0.00","377,097.00","377,097.00","0.00","0.00","577,628.75","577,628.75","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","20,089,821.40","20,072,179.90","17,641.50","0.09","1,304,852.59","1,304,304.09","548.50","0.04","6,617,796.69","6,613,530.19","4,266.50","0.06","6,667,450.18","6,660,863.68","6,586.50","0.10","5,499,721.94","5,493,481.94","6,240.00","0.11"
"11402  :  โรงพยาบาลควนโดน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11403  :  โรงพยาบาลควนกาหลง","2,599,655.71","2,585,342.71","14,313.00","0.55","577,250.02","576,324.52","925.50","0.16","587,191.05","584,929.05","2,262.00","0.39","719,209.72","715,061.72","4,148.00","0.58","716,004.92","709,027.42","6,977.50","0.97"
"11404  :  โรงพยาบาลท่าแพ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11405  :  โรงพยาบาลละงู","7,182,000.41","7,152,799.41","29,201.00","0.41","2,118,407.94","2,109,035.94","9,372.00","0.44","1,895,924.78","1,887,468.78","8,456.00","0.45","1,672,331.84","1,665,910.84","6,421.00","0.38","1,495,335.85","1,490,383.85","4,952.00","0.33"
"11406  :  โรงพยาบาลทุ่งหว้า","999,489.60","979,288.03","20,201.57","2.02","227,151.03","223,953.25","3,197.78","1.41","226,447.04","222,391.15","4,055.89","1.79","265,623.53","260,524.79","5,098.74","1.92","280,268.00","272,418.84","7,849.16","2.80"
"28786  :  โรงพยาบาลมะนัง","2,084,984.75","2,083,769.75","1,215.00","0.06","453,749.00","453,413.00","336.00","0.07","378,121.75","377,632.75","489.00","0.13","455,165.50","455,010.50","155.00","0.03","797,948.50","797,713.50","235.00","0.03"
"10683  :  โรงพยาบาลตรัง","111,586,388.80","111,465,247.05","121,141.75","0.11","28,201,518.10","28,166,176.10","35,342.00","0.13","30,276,687.50","30,248,499.65","28,187.85","0.09","23,902,780.85","23,882,177.35","20,603.50","0.09","29,205,402.35","29,168,393.95","37,008.40","0.13"
"11407  :  โรงพยาบาลกันตัง","4,920,382.13","4,847,053.88","73,328.25","1.49","1,292,773.16","1,275,837.66","16,935.50","1.31","1,265,958.16","1,240,575.66","25,382.50","2.01","1,236,722.52","1,218,549.02","18,173.50","1.47","1,124,928.29","1,112,091.54","12,836.75","1.14"
"11408  :  โรงพยาบาลย่านตาขาว","3,977,462.50","3,934,731.50","42,731.00","1.07","987,400.20","975,803.70","11,596.50","1.17","883,264.30","873,049.80","10,214.50","1.16","982,725.75","972,439.75","10,286.00","1.05","1,124,072.25","1,113,438.25","10,634.00","0.95"
"11409  :  โรงพยาบาลปะเหลียน","2,304,359.79","2,271,783.29","32,576.50","1.41","545,251.25","537,952.50","7,298.75","1.34","604,187.75","596,131.50","8,056.25","1.33","586,501.29","577,106.54","9,394.75","1.60","568,419.50","560,592.75","7,826.75","1.38"
"11410  :  โรงพยาบาลสิเกา","1,701,396.47","1,684,741.72","16,654.75","0.98","477,558.27","472,374.27","5,184.00","1.09","462,363.90","458,363.65","4,000.25","0.87","436,447.30","432,427.30","4,020.00","0.92","325,027.00","321,576.50","3,450.50","1.06"
"11411  :  โรงพยาบาลห้วยยอด","7,828,386.13","7,708,939.38","119,446.75","1.53","2,051,866.95","2,017,614.45","34,252.50","1.67","1,735,344.41","1,703,501.91","31,842.50","1.83","1,977,471.01","1,950,902.76","26,568.25","1.34","2,063,703.76","2,036,920.26","26,783.50","1.30"
"11412  :  โรงพยาบาลวังวิเศษ","2,401,662.50","2,340,870.75","60,791.75","2.53","565,969.50","546,209.00","19,760.50","3.49","570,538.00","557,714.00","12,824.00","2.25","688,949.25","677,031.25","11,918.00","1.73","576,205.75","559,916.50","16,289.25","2.83"
"11413  :  โรงพยาบาลนาโยง","4,619,183.30","4,557,686.80","61,496.50","1.33","971,576.60","952,920.60","18,656.00","1.92","1,026,768.20","1,009,702.20","17,066.00","1.66","1,164,329.95","1,151,348.95","12,981.00","1.11","1,456,508.55","1,443,715.05","12,793.50","0.88"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","2,850,225.21","2,819,583.71","30,641.50","1.08","581,041.64","575,426.64","5,615.00","0.97","644,524.33","641,078.33","3,446.00","0.53","619,448.83","613,497.33","5,951.50","0.96","1,005,210.41","989,581.41","15,629.00","1.55"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","689,493.35","686,948.00","2,545.35","0.37","164,071.93","163,334.50","737.43","0.45","152,919.23","152,234.00","685.23","0.45","162,074.35","161,601.25","473.10","0.29","210,427.84","209,778.25","649.59","0.31"
"10747  :  โรงพยาบาลพัทลุง","42,406,951.95","42,388,261.95","18,690.00","0.04","12,344,794.00","12,341,097.00","3,697.00","0.03","11,713,108.50","11,709,361.50","3,747.00","0.03","10,769,889.90","10,766,235.40","3,654.50","0.03","7,579,159.55","7,571,568.05","7,591.50","0.10"
"11414  :  โรงพยาบาลกงหรา","809,239.63","805,199.88","4,039.75","0.50","218,625.25","217,999.00","626.25","0.29","185,153.44","184,401.19","752.25","0.41","176,958.57","175,957.57","1,001.00","0.57","228,502.37","226,842.12","1,660.25","0.73"
"11415  :  โรงพยาบาลเขาชัยสน","1,242,582.84","1,232,565.84","10,017.00","0.81","312,586.67","310,539.92","2,046.75","0.65","295,544.35","292,671.35","2,873.00","0.97","299,711.00","296,613.00","3,098.00","1.03","334,740.82","332,741.57","1,999.25","0.60"
"11416  :  โรงพยาบาลตะโหมด","2,293,803.77","2,278,975.27","14,828.50","0.65","572,393.72","567,014.22","5,379.50","0.94","473,321.62","468,719.62","4,602.00","0.97","606,594.21","603,961.21","2,633.00","0.43","641,494.22","639,280.22","2,214.00","0.35"
"11417  :  โรงพยาบาลควนขนุน","4,422,418.68","4,398,266.18","24,152.50","0.55","1,347,569.42","1,341,760.17","5,809.25","0.43","1,135,871.38","1,126,954.88","8,916.50","0.78","1,105,777.93","1,100,188.68","5,589.25","0.51","833,199.95","829,362.45","3,837.50","0.46"
"11418  :  โรงพยาบาลปากพะยูน","1,900,656.75","1,892,599.75","8,057.00","0.42","558,232.25","555,840.25","2,392.00","0.43","398,534.25","396,257.75","2,276.50","0.57","464,279.00","462,914.00","1,365.00","0.29","479,611.25","477,587.75","2,023.50","0.42"
"11419  :  โรงพยาบาลศรีบรรพต","463,009.12","461,154.37","1,854.75","0.40","114,486.31","114,249.31","237.00","0.21","97,208.00","96,174.75","1,033.25","1.06","124,171.28","124,030.28","141.00","0.11","127,143.53","126,700.03","443.50","0.35"
"11420  :  โรงพยาบาลป่าบอน","1,654,764.85","1,651,253.45","3,511.40","0.21","371,659.35","371,559.35","100.00","0.03","441,355.30","441,085.50","269.80","0.06","371,272.30","369,804.50","1,467.80","0.40","470,477.90","468,804.10","1,673.80","0.36"
"11421  :  โรงพยาบาลบางแก้ว","921,613.24","919,354.80","2,258.44","0.25","222,824.65","222,443.13","381.52","0.17","219,878.25","219,728.75","149.50","0.07","233,175.38","232,647.38","528.00","0.23","245,734.96","244,535.54","1,199.42","0.49"
"11422  :  โรงพยาบาลป่าพะยอม","1,806,690.88","1,796,859.38","9,831.50","0.54","440,628.74","438,003.74","2,625.00","0.60","464,066.10","462,132.10","1,934.00","0.42","395,645.91","392,635.91","3,010.00","0.76","506,350.13","504,087.63","2,262.50","0.45"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,184,503.46","1,171,517.46","12,986.00","1.10","398,876.80","396,189.80","2,687.00","0.67","249,207.65","245,771.65","3,436.00","1.38","283,306.95","280,684.95","2,622.00","0.93","253,112.06","248,871.06","4,241.00","1.68"
"10748  :  โรงพยาบาลปัตตานี","73,296,530.50","73,257,679.50","38,851.00","0.05","21,196,159.25","21,183,708.75","12,450.50","0.06","18,066,385.00","18,057,188.00","9,197.00","0.05","15,290,175.00","15,282,800.50","7,374.50","0.05","18,743,811.25","18,733,982.25","9,829.00","0.05"
"11423  :  โรงพยาบาลโคกโพธิ์","3,585,349.83","3,563,939.69","21,410.14","0.60","1,079,335.80","1,078,779.30","556.50","0.05","664,091.51","663,270.68","820.83","0.12","783,676.92","771,996.47","11,680.45","1.49","1,058,245.60","1,049,893.24","8,352.36","0.79"
"11424  :  โรงพยาบาลหนองจิก","3,428,608.11","3,401,166.11","27,442.00","0.80","854,588.76","848,486.01","6,102.75","0.71","862,385.32","855,969.57","6,415.75","0.74","677,721.24","668,981.24","8,740.00","1.29","1,033,912.79","1,027,729.29","6,183.50","0.60"
"11425  :  โรงพยาบาลปะนาเระ","1,898,322.53","1,887,261.52","11,061.01","0.58","594,988.74","590,278.54","4,710.20","0.79","434,357.24","431,995.74","2,361.50","0.54","372,567.12","370,307.39","2,259.73","0.61","496,409.43","494,679.85","1,729.58","0.35"
"11426  :  โรงพยาบาลมายอ","5,090,770.47","5,075,806.43","14,964.04","0.29","1,467,428.46","1,463,260.48","4,167.98","0.28","1,135,893.82","1,133,258.06","2,635.76","0.23","954,634.79","951,459.03","3,175.76","0.33","1,532,813.40","1,527,828.86","4,984.54","0.33"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,275,500.50","2,272,357.57","3,142.93","0.14","589,928.45","588,579.45","1,349.00","0.23","521,498.17","520,684.06","814.11","0.16","625,274.04","624,887.15","386.89","0.06","538,799.84","538,206.91","592.93","0.11"
"11428  :  โรงพยาบาลไม้แก่น","1,016,588.24","1,013,474.04","3,114.20","0.31","292,086.40","290,773.60","1,312.80","0.45","263,679.78","263,013.38","666.40","0.25","203,151.90","202,526.10","625.80","0.31","257,670.16","257,160.96","509.20","0.20"
"11429  :  โรงพยาบาลยะหริ่ง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11430  :  โรงพยาบาลยะรัง","2,626,159.88","2,591,996.88","34,163.00","1.30","666,148.85","655,255.60","10,893.25","1.64","704,070.63","697,407.13","6,663.50","0.95","610,721.40","603,573.65","7,147.75","1.17","645,219.00","635,760.50","9,458.50","1.47"
"11431  :  โรงพยาบาลแม่ลาน","1,042,144.57","1,027,892.77","14,251.80","1.37","371,141.25","367,078.05","4,063.20","1.09","243,324.25","240,127.25","3,197.00","1.31","213,110.88","209,830.18","3,280.70","1.54","214,568.19","210,857.29","3,710.90","1.73"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","10,920,354.12","10,850,343.66","70,010.46","0.64","2,750,379.50","2,728,491.38","21,888.12","0.80","3,130,129.89","3,113,112.59","17,017.30","0.54","2,680,751.52","2,664,070.04","16,681.48","0.62","2,359,093.21","2,344,669.65","14,423.56","0.61"
"11464  :  โรงพยาบาลกะพ้อ","1,885,083.95","1,866,258.20","18,825.75","1.00","583,440.10","578,076.60","5,363.50","0.92","442,580.55","436,966.55","5,614.00","1.27","437,250.35","433,487.10","3,763.25","0.86","421,812.95","417,727.95","4,085.00","0.97"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
