"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,959,483.00","3,933,198.25","26,284.75","0.66","979,016.60","973,631.60","5,385.00","0.55","1,043,707.10","1,036,727.10","6,980.00","0.67","919,427.60","912,612.60","6,815.00","0.74","1,017,331.70","1,010,226.95","7,104.75","0.70"
"11326  :  โรงพยาบาลพิปูน","1,440,715.50","1,430,991.25","9,724.25","0.67","352,668.25","349,594.25","3,074.00","0.87","412,682.75","409,340.00","3,342.75","0.81","347,902.50","345,470.00","2,432.50","0.70","327,462.00","326,587.00","875.00","0.27"
"11327  :  โรงพยาบาลเชียรใหญ่","5,530,679.26","5,494,886.41","35,792.85","0.65","1,272,904.17","1,263,919.07","8,985.10","0.71","1,516,093.73","1,508,382.73","7,711.00","0.51","1,510,377.33","1,500,450.58","9,926.75","0.66","1,231,304.03","1,222,134.03","9,170.00","0.74"
"11328  :  โรงพยาบาลชะอวด","4,266,915.84","4,180,927.85","85,987.99","2.02","1,094,594.54","1,072,775.73","21,818.81","1.99","990,935.38","969,335.28","21,600.10","2.18","1,033,784.21","1,008,889.46","24,894.75","2.41","1,147,601.71","1,129,927.38","17,674.33","1.54"
"11329  :  โรงพยาบาลท่าศาลา","19,109,663.17","19,060,455.67","49,207.50","0.26","4,614,408.25","4,608,349.75","6,058.50","0.13","4,802,295.70","4,781,538.45","20,757.25","0.43","4,749,005.37","4,737,700.62","11,304.75","0.24","4,943,953.85","4,932,866.85","11,087.00","0.22"
"11330  :  โรงพยาบาลทุ่งสง","61,331,659.50","61,212,734.00","118,925.50","0.19","15,205,592.75","15,164,158.25","41,434.50","0.27","15,340,294.75","15,316,424.75","23,870.00","0.16","13,292,029.75","13,270,667.25","21,362.50","0.16","17,493,742.25","17,461,483.75","32,258.50","0.18"
"11331  :  โรงพยาบาลนาบอน","2,151,424.81","2,143,214.31","8,210.50","0.38","482,260.21","479,274.21","2,986.00","0.62","525,156.10","523,712.10","1,444.00","0.27","469,490.78","467,582.28","1,908.50","0.41","674,517.72","672,645.72","1,872.00","0.28"
"11332  :  โรงพยาบาลทุ่งใหญ่","3,208,020.45","3,172,781.20","35,239.25","1.10","849,871.59","839,883.84","9,987.75","1.18","792,871.84","782,426.34","10,445.50","1.32","829,723.50","822,790.50","6,933.00","0.84","735,553.52","727,680.52","7,873.00","1.07"
"11333  :  โรงพยาบาลปากพนัง","4,965,135.81","4,872,729.31","92,406.50","1.86","1,354,651.90","1,326,147.15","28,504.75","2.10","1,306,099.75","1,279,850.05","26,249.70","2.01","1,085,415.31","1,062,998.26","22,417.05","2.07","1,218,968.85","1,203,733.85","15,235.00","1.25"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,865,135.70","2,820,102.80","45,032.90","1.57","785,860.35","762,230.85","23,629.50","3.01","688,212.05","673,933.05","14,279.00","2.07","634,105.40","630,173.50","3,931.90","0.62","756,957.90","753,765.40","3,192.50","0.42"
"11335  :  โรงพยาบาลสิชล","33,355,868.44","33,316,387.44","39,481.00","0.12","9,230,923.98","9,217,907.73","13,016.25","0.14","8,614,563.01","8,607,386.51","7,176.50","0.08","7,735,766.61","7,725,618.86","10,147.75","0.13","7,774,614.84","7,765,474.34","9,140.50","0.12"
"11336  :  โรงพยาบาลขนอม","3,317,922.88","3,272,780.38","45,142.50","1.36","657,735.82","646,932.32","10,803.50","1.64","1,038,600.78","1,029,690.78","8,910.00","0.86","823,502.84","813,456.09","10,046.75","1.22","798,083.44","782,701.19","15,382.25","1.93"
"11337  :  โรงพยาบาลหัวไทร","4,760,464.25","4,740,360.50","20,103.75","0.42","1,419,605.00","1,414,304.75","5,300.25","0.37","1,103,948.25","1,098,416.25","5,532.00","0.50","1,004,661.50","1,000,363.25","4,298.25","0.43","1,232,249.50","1,227,276.25","4,973.25","0.40"
"11338  :  โรงพยาบาลบางขัน","3,372,706.23","3,359,110.73","13,595.50","0.40","866,326.73","863,189.91","3,136.82","0.36","877,920.97","874,203.95","3,717.02","0.42","781,862.47","778,881.15","2,981.32","0.38","846,596.06","842,835.72","3,760.34","0.44"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,520,336.45","1,519,789.45","547.00","0.04","488,188.50","488,087.50","101.00","0.02","438,679.40","438,679.40","0.00","0.00","267,906.90","267,771.90","135.00","0.05","325,561.65","325,250.65","311.00","0.10"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","8,827,370.19","8,827,370.19","0.00","0.00","1,663,920.75","1,663,920.75","0.00","0.00","2,095,644.00","2,095,644.00","0.00","0.00","3,198,200.89","3,198,200.89","0.00","0.00","1,869,604.55","1,869,604.55","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,169,060.81","1,151,771.31","17,289.50","1.48","301,732.50","294,743.50","6,989.00","2.32","365,137.25","358,830.25","6,307.00","1.73","268,891.25","266,709.25","2,182.00","0.81","233,299.81","231,488.31","1,811.50","0.78"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,862,856.20","1,844,921.70","17,934.50","0.96","559,439.90","551,982.65","7,457.25","1.33","431,948.25","427,873.25","4,075.00","0.94","461,541.00","458,291.50","3,249.50","0.70","409,927.05","406,774.30","3,152.75","0.77"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","151,884.80","151,413.80","471.00","0.31","61,192.30","61,078.30","114.00","0.19","33,407.00","33,314.00","93.00","0.28","31,606.50","31,518.50","88.00","0.28","25,679.00","25,503.00","176.00","0.69"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,178,940.85","1,162,593.60","16,347.25","1.39","288,844.62","283,870.87","4,973.75","1.72","306,475.02","301,759.52","4,715.50","1.54","306,889.40","303,335.90","3,553.50","1.16","276,731.81","273,627.31","3,104.50","1.12"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,501.55","31,161.30","340.25","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31,501.55","31,161.30","340.25","1.08"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40743  :  โรงพยาบาลพระพรหม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11340  :  โรงพยาบาลเขาพนม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,958,313.00","2,921,706.50","36,606.50","1.24","793,017.40","783,080.90","9,936.50","1.25","694,642.62","683,931.62","10,711.00","1.54","639,478.90","631,695.90","7,783.00","1.22","831,174.08","822,998.08","8,176.00","0.98"
"11342  :  โรงพยาบาลคลองท่อม","6,139,232.60","6,020,917.20","118,315.40","1.93","1,564,430.60","1,533,250.40","31,180.20","1.99","1,740,135.10","1,710,275.10","29,860.00","1.72","1,420,655.20","1,387,038.00","33,617.20","2.37","1,414,011.70","1,390,353.70","23,658.00","1.67"
"11343  :  โรงพยาบาลอ่าวลึก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11345  :  โรงพยาบาลลำทับ","2,293,889.73","2,268,696.33","25,193.40","1.10","514,172.34","508,123.34","6,049.00","1.18","671,781.73","661,677.73","10,104.00","1.50","524,509.39","520,364.39","4,145.00","0.79","583,426.27","578,530.87","4,895.40","0.84"
"11346  :  โรงพยาบาลเหนือคลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10739  :  โรงพยาบาลพังงา","1,009,644,315,884.00","1,009,627,230,256.00","17,085,628.00","0.00","165,946,842,911.00","165,946,548,516.00","294,395.00","0.00","72,531,789,111.00","72,531,285,886.00","503,225.00","0.00","655,813,101,340.00","655,806,738,029.00","6,363,311.00","0.00","115,352,582,522.00","115,342,657,825.00","9,924,697.00","0.01"
"10740  :  โรงพยาบาลตะกั่วป่า","20,811,286.35","20,781,062.85","30,223.50","0.15","6,302,778.25","6,290,493.25","12,285.00","0.19","6,231,361.51","6,230,861.51","500.00","0.01","4,118,195.38","4,106,810.88","11,384.50","0.28","4,158,951.21","4,152,897.21","6,054.00","0.15"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","243,388.00","238,592.00","4,796.00","1.97","57,810.50","55,876.50","1,934.00","3.35","54,289.00","53,201.00","1,088.00","2.00","75,392.00","74,458.00","934.00","1.24","55,896.50","55,056.50","840.00","1.50"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11350  :  โรงพยาบาลบางไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11353  :  โรงพยาบาลทับปุด","957,571.00","949,817.50","7,753.50","0.81","194,709.00","193,352.50","1,356.50","0.70","245,630.75","243,946.25","1,684.50","0.69","252,284.75","251,159.75","1,125.00","0.45","264,946.50","261,359.00","3,587.50","1.35"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","13,235,998,456.87","13,228,697,943.42","7,300,513.45","0.06","3,081,448,958.32","3,077,540,651.57","3,908,306.75","0.13","6,732,861,730.20","6,730,436,225.20","2,425,505.00","0.04","3,382,853,863.82","3,381,916,885.72","936,978.10","0.03","38,833,904.53","38,804,180.93","29,723.60","0.08"
"11355  :  โรงพยาบาลป่าตอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11356  :  โรงพยาบาลถลาง","4,642,098.51","4,628,505.01","13,593.50","0.29","1,348,421.50","1,344,310.50","4,111.00","0.30","1,090,691.75","1,087,281.00","3,410.75","0.31","960,452.75","958,625.75","1,827.00","0.19","1,242,532.51","1,238,287.76","4,244.75","0.34"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","80,837,159.83","80,775,256.33","61,903.50","0.08","18,862,888.00","18,834,978.00","27,910.00","0.15","23,291,763.51","23,274,547.01","17,216.50","0.07","16,819,578.28","16,813,430.78","6,147.50","0.04","21,862,930.04","21,852,300.54","10,629.50","0.05"
"41436  :  โรงพยาบาลฉลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","398,475,065,768,083.00","398,451,465,429,448.00","23,600,338,635.00","0.01","334,031,062,124,588.00","334,026,060,051,909.00","5,002,072,679.00","0.00","49,403,808,078,546.00","49,385,409,911,641.00","18,398,166,905.00","0.04","15,040,195,564,949.00","15,039,995,465,898.00","200,099,051.00","0.00","0.00","0.00","0.00","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","23,587,803.80","23,516,389.40","71,414.40","0.30","6,388,540.74","6,355,635.86","32,904.88","0.52","6,141,199.41","6,121,600.79","19,598.62","0.32","5,220,468.94","5,210,230.93","10,238.01","0.20","5,837,594.71","5,828,921.82","8,672.89","0.15"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","17,129,304.10","17,055,308.85","73,995.25","0.43","3,995,705.10","3,974,282.35","21,422.75","0.54","4,410,320.75","4,390,229.75","20,091.00","0.46","4,445,763.15","4,430,759.65","15,003.50","0.34","4,277,515.10","4,260,037.10","17,478.00","0.41"
"11358  :  โรงพยาบาลดอนสัก","1,170,407.08","1,163,337.58","7,069.50","0.60","248,596.38","246,384.38","2,212.00","0.89","254,555.38","253,839.38","716.00","0.28","254,781.48","253,186.48","1,595.00","0.63","412,473.84","409,927.34","2,546.50","0.62"
"11359  :  โรงพยาบาลเกาะพงัน","1,594,202.49","1,571,466.49","22,736.00","1.43","417,953.96","410,329.46","7,624.50","1.82","380,698.29","375,538.29","5,160.00","1.36","362,190.70","357,725.20","4,465.50","1.23","433,359.54","427,873.54","5,486.00","1.27"
"11360  :  โรงพยาบาลไชยา","3,229,432.17","3,202,061.67","27,370.50","0.85","804,076.05","796,263.05","7,813.00","0.97","839,435.89","829,748.39","9,687.50","1.15","775,860.38","772,484.88","3,375.50","0.44","810,059.85","803,565.35","6,494.50","0.80"
"11361  :  โรงพยาบาลท่าชนะ","2,484,241.20","2,460,553.95","23,687.25","0.95","704,345.25","696,166.00","8,179.25","1.16","552,432.50","545,502.50","6,930.00","1.25","593,349.00","588,901.50","4,447.50","0.75","634,114.45","629,983.95","4,130.50","0.65"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,662,143.54","1,648,365.08","13,778.46","0.83","454,113.90","449,260.90","4,853.00","1.07","492,831.13","489,898.13","2,933.00","0.60","412,320.88","409,200.00","3,120.88","0.76","302,877.63","300,006.05","2,871.58","0.95"
"11363  :  โรงพยาบาลบ้านตาขุน","2,275,014.17","2,250,717.65","24,296.52","1.07","567,760.81","557,322.09","10,438.72","1.84","545,585.28","541,081.36","4,503.92","0.83","568,387.96","563,484.31","4,903.65","0.86","593,280.12","588,829.89","4,450.23","0.75"
"11364  :  โรงพยาบาลพนม","1,500,125.04","1,484,312.02","15,813.02","1.05","370,004.61","366,107.09","3,897.52","1.05","368,464.86","364,369.45","4,095.41","1.11","354,475.09","351,455.02","3,020.07","0.85","407,180.48","402,380.46","4,800.02","1.18"
"11365  :  โรงพยาบาลท่าฉาง","2,153,719.61","2,125,406.81","28,312.80","1.31","596,394.53","587,953.21","8,441.32","1.42","535,042.24","522,268.32","12,773.92","2.39","527,014.79","523,442.83","3,571.96","0.68","495,268.05","491,742.45","3,525.60","0.71"
"11366  :  โรงพยาบาลบ้านนาสาร","3,694,616.41","3,669,602.91","25,013.50","0.68","864,767.71","857,354.71","7,413.00","0.86","927,726.82","921,390.57","6,336.25","0.68","882,397.79","876,661.04","5,736.75","0.65","1,019,724.09","1,014,196.59","5,527.50","0.54"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,887,448.00","1,852,807.00","34,641.00","1.84","430,291.50","420,282.50","10,009.00","2.33","523,810.00","515,977.50","7,832.50","1.50","426,111.50","419,073.50","7,038.00","1.65","507,235.00","497,473.50","9,761.50","1.92"
