"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","5","3","8","8","10","18","12","13","25","33","30","63","80","90","170","138","146","284","42","55","48","55","35","40","34","38","27","30","32","34","34","36","32","35"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","11","17","28","26","29","55","30","44","74","86","78","164","219","196","415","372","364","736","122","133","118","125","108","122","100","107","81","95","84","94","61","71","62","66"
"11406  :  โรงพยาบาลทุ่งหว้า","3","11","14","12","16","28","20","19","39","29","39","68","79","106","185","143","191","334","39","50","34","37","30","32","41","46","34","35","53","62","40","43","63","71"
"28786  :  โรงพยาบาลมะนัง","4","3","7","11","13","24","3","11","14","5","7","12","22","21","43","45","55","100","7","7","3","3","11","11","13","13","14","15","19","19","13","13","20","20"
"10683  :  โรงพยาบาลตรัง","45","38","83","144","173","317","182","190","372","208","241","449","421","594","1,015","1,000","1,236","2,236","275","279","365","378","232","240","287","292","231","242","225","234","262","267","359","385"
"11407  :  โรงพยาบาลกันตัง","49","51","100","96","113","209","111","135","246","151","203","354","281","352","633","688","854","1,542","233","262","271","286","188","203","212","222","145","168","189","199","122","132","182","189"
"11408  :  โรงพยาบาลย่านตาขาว","29","27","56","34","56","90","30","55","85","74","115","189","167","267","434","334","520","854","88","96","139","153","82","99","85","98","50","61","100","103","114","124","196","210"
"11409  :  โรงพยาบาลปะเหลียน","7","9","16","15","17","32","21","29","50","52","69","121","128","167","295","223","291","514","85","103","98","116","67","74","86","95","43","51","66","72","28","31","41","45"
"11410  :  โรงพยาบาลสิเกา","8","15","23","10","49","59","23","41","64","42","42","84","87","88","175","170","235","405","35","38","68","72","39","49","69","73","52","58","46","51","44","55","52","54"
"11411  :  โรงพยาบาลห้วยยอด","11","17","28","41","38","79","77","53","130","124","93","217","270","252","522","523","453","976","137","167","112","117","141","169","130","139","128","153","110","124","117","129","101","114"
"11412  :  โรงพยาบาลวังวิเศษ","97","69","166","47","170","217","42","113","155","77","99","176","157","261","418","420","712","1,132","140","164","232","249","118","138","194","203","81","88","157","165","81","87","129","137"
"11413  :  โรงพยาบาลนาโยง","45","42","87","49","75","124","73","73","146","92","145","237","227","323","550","486","658","1,144","128","151","185","220","115","132","152","165","127","143","139","151","116","131","182","198"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","17","12","29","13","26","39","20","20","40","31","45","76","91","102","193","172","205","377","67","77","64","74","45","51","73","83","36","43","31","35","24","27","37","38"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","9","14","23","14","10","24","14","21","35","20","34","54","52","64","116","109","143","252","21","25","26","26","17","18","17","18","25","26","40","42","46","49","60","62"
"10747  :  โรงพยาบาลพัทลุง","27","26","53","25","51","76","42","59","101","71","78","149","205","174","379","370","388","758","102","106","112","114","78","82","69","70","76","76","82","84","114","117","125","129"
"11414  :  โรงพยาบาลกงหรา","3","5","8","10","11","21","7","17","24","18","21","39","57","71","128","95","125","220","33","36","39","40","29","30","43","46","17","20","18","19","16","16","25","25"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0","4","5","9","7","6","13","11","11","22","49","49","98","71","71","142","22","24","27","27","13","13","8","8","14","16","10","11","22","24","26","26"
"11416  :  โรงพยาบาลตะโหมด","10","2","12","3","8","11","6","13","19","19","15","34","51","50","101","89","88","177","31","34","34","34","25","35","23","24","19","20","21","23","14","15","10","10"
"11417  :  โรงพยาบาลควนขนุน","27","46","73","21","30","51","31","37","68","68","71","139","195","178","373","342","362","704","92","105","78","79","83","91","97","101","74","79","73","71","93","98","114","118"
"11418  :  โรงพยาบาลปากพะยูน","3","2","5","2","14","16","2","20","22","13","12","25","7","14","21","27","62","89","6","6","7","7","3","3","8","8","4","4","15","15","14","14","32","32"
"11419  :  โรงพยาบาลศรีบรรพต","8","6","14","15","9","24","6","13","19","16","29","45","27","47","74","72","104","176","21","21","23","24","12","12","32","34","24","24","30","31","15","15","19","20"
"11420  :  โรงพยาบาลป่าบอน","1","1","2","10","8","18","17","12","29","19","19","38","38","44","82","85","84","169","28","29","28","29","24","25","14","14","18","18","22","22","15","15","20","20"
"11421  :  โรงพยาบาลบางแก้ว","3","0","3","1","5","6","4","6","10","12","20","32","54","64","118","74","95","169","23","23","21","23","12","16","36","37","19","22","18","19","20","23","20","21"
"11422  :  โรงพยาบาลป่าพะยอม","43","24","67","43","38","81","21","38","59","33","47","80","85","92","177","225","239","464","69","72","74","79","54","58","67","73","32","41","33","34","70","75","65","68"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","8","5","13","16","18","34","23","17","40","34","42","76","66","83","149","147","165","312","51","48","58","54","27","33","34","34","39","48","40","40","30","33","33","34"
"10748  :  โรงพยาบาลปัตตานี","30","16","46","56","121","177","70","120","190","119","106","225","236","195","431","511","558","1,069","128","130","143","144","114","121","159","162","126","128","102","107","143","150","154","155"
"11423  :  โรงพยาบาลโคกโพธิ์","6","5","11","20","153","173","27","97","124","45","61","106","89","102","191","187","418","605","53","57","117","118","31","34","107","107","70","75","156","163","33","34","38","39"
"11424  :  โรงพยาบาลหนองจิก","14","17","31","27","302","329","25","130","155","22","48","70","91","83","174","179","580","759","35","41","138","139","42","47","139","144","36","38","137","138","66","73","166","173"
"11425  :  โรงพยาบาลปะนาเระ","12","10","22","12","64","76","10","37","47","31","24","55","43","47","90","108","182","290","17","17","40","42","25","31","53","61","30","32","50","57","36","39","39","41"
"11426  :  โรงพยาบาลมายอ","56","40","96","15","79","94","11","38","49","41","35","76","77","90","167","200","282","482","46","51","64","70","45","48","78","80","46","47","57","60","63","63","83","86"
"11427  :  โรงพยาบาลทุ่งยางแดง","4","5","9","4","15","19","1","5","6","3","13","16","21","11","32","33","49","82","8","8","12","13","7","7","9","9","8","11","16","16","10","13","12","12"
"11428  :  โรงพยาบาลไม้แก่น","2","1","3","6","17","23","4","14","18","5","11","16","18","13","31","35","56","91","6","6","10","10","9","10","13","13","4","4","16","17","16","16","17","17"
"11429  :  โรงพยาบาลยะหริ่ง","7","6","13","5","12","17","3","7","10","12","8","20","31","35","66","58","68","126","0","0","0","0","0","0","0","0","0","0","0","0","58","60","68","74"
"11430  :  โรงพยาบาลยะรัง","21","22","43","42","167","209","36","79","115","84","71","155","189","132","321","372","471","843","99","117","132","141","105","133","111","118","87","102","92","97","81","91","136","141"
"11431  :  โรงพยาบาลแม่ลาน","119","85","204","6","27","33","7","11","18","16","15","31","40","32","72","188","170","358","46","46","59","59","35","37","39","40","50","52","35","35","57","57","37","38"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","90","72","162","22","320","342","43","217","260","75","58","133","189","137","326","419","804","1,223","88","93","167","170","132","144","214","220","84","92","185","187","115","124","238","244"
"11464  :  โรงพยาบาลกะพ้อ","27","27","54","9","111","120","12","49","61","23","19","42","41","52","93","112","258","370","36","37","67","67","37","39","76","79","19","20","60","64","20","21","55","58"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","59","0","59","40","0","40","4","0","4","0","0","0","103","0","103","33","33","0","0","30","30","0","0","40","40","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","18","12","30","85","643","728","127","704","831","343","236","579","624","508","1,132","1,197","2,103","3,300","295","321","497","512","313","337","495","517","263","283","531","549","326","358","580","602"
"10749  :  โรงพยาบาลเบตง","10","10","20","19","126","145","31","102","133","42","44","86","101","117","218","203","399","602","17","17","43","45","58","61","156","164","57","58","99","103","71","75","101","103"
"11432  :  โรงพยาบาลบันนังสตา","1","3","4","7","13","20","13","10","23","24","12","36","48","29","77","93","67","160","23","30","19","19","20","22","18","19","34","36","16","16","16","16","14","13"
"11433  :  โรงพยาบาลธารโต","9","5","14","18","162","180","18","106","124","20","12","32","47","32","79","112","317","429","32","38","44","44","24","30","98","98","30","35","92","94","26","27","83","84"
