"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11398  :  โรงพยาบาลปาดังเบซาร์","108","72","180","114","259","373","212","553","765","420","1,076","1,496","737","1,323","2,060","1,591","3,283","4,874","411","529","834","1,053","378","504","807","1,063","378","496","768","1,020","424","535","874","1,191"
"11399  :  โรงพยาบาลบางกล่ำ","128","116","244","347","375","722","308","466","774","289","665","954","442","858","1,300","1,514","2,480","3,994","415","490","670","794","393","444","682","843","294","335","482","608","412","465","646","781"
"11400  :  โรงพยาบาลสิงหนคร","332","289","621","236","503","739","296","607","903","426","772","1,198","857","1,286","2,143","2,147","3,457","5,604","659","797","1,034","1,219","530","620","885","1,059","400","502","671","811","558","669","867","1,050"
"11401  :  โรงพยาบาลคลองหอยโข่ง","56","55","111","140","186","326","111","201","312","105","204","309","250","320","570","662","966","1,628","184","207","263","291","169","190","268","292","151","162","178","202","158","179","257","293"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","2","0","2","9","5","14","14","22","36","20","23","43","22","28","50","67","78","145","21","25","25","28","11","11","21","26","22","24","9","9","13","14","23","24"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","8","8","16","9","23","32","0","0","0","17","31","48","5","6","11","15","2","3","9","11","5","8","5","7","5","5","6","7"
"10746  :  โรงพยาบาลสตูล","158","148","306","253","512","765","413","980","1,393","620","1,391","2,011","1,080","1,520","2,600","2,524","4,551","7,075","642","826","1,130","1,453","577","729","1,097","1,379","539","688","936","1,204","766","936","1,388","1,732"
"11402  :  โรงพยาบาลควนโดน","56","63","119","168","213","381","169","388","557","194","508","702","385","581","966","972","1,753","2,725","241","289","430","547","204","275","391","476","211","285","384","514","316","451","548","894"
"11403  :  โรงพยาบาลควนกาหลง","215","169","384","199","345","544","375","618","993","549","1,047","1,596","854","1,330","2,184","2,192","3,509","5,701","546","715","907","1,216","481","660","861","1,229","531","698","803","1,151","634","878","938","1,277"
"11404  :  โรงพยาบาลท่าแพ","163","150","313","146","251","397","138","313","451","167","384","551","275","369","644","889","1,467","2,356","245","290","384","435","234","272","359","423","226","278","378","433","184","217","346","412"
"11405  :  โรงพยาบาลละงู","361","315","676","492","761","1,253","907","2,046","2,953","1,909","4,327","6,236","3,097","4,990","8,087","6,766","12,439","19,205","1,628","2,133","3,030","4,130","1,672","2,412","3,160","4,570","1,701","2,443","3,075","4,402","1,765","2,571","3,174","4,618"
"11406  :  โรงพยาบาลทุ่งหว้า","210","197","407","156","314","470","263","635","898","470","1,305","1,775","846","1,434","2,280","1,945","3,885","5,830","476","607","977","1,241","486","613","888","1,086","418","539","927","1,114","565","693","1,093","1,363"
"28786  :  โรงพยาบาลมะนัง","141","137","278","80","165","245","78","231","309","129","262","391","172","210","382","600","1,005","1,605","98","124","192","230","121","156","197","233","146","207","237","311","235","310","379","489"
"10683  :  โรงพยาบาลตรัง","817","746","1,563","1,551","2,446","3,997","1,833","3,370","5,203","2,152","4,895","7,047","2,886","7,410","10,296","9,239","18,867","28,106","2,089","2,573","4,560","5,858","1,992","2,432","4,118","5,390","2,095","2,587","4,294","5,552","3,063","3,785","5,895","7,670"
"11407  :  โรงพยาบาลกันตัง","736","721","1,457","781","1,237","2,018","833","1,564","2,397","1,053","1,941","2,994","1,374","2,453","3,827","4,777","7,916","12,693","1,007","1,176","1,652","1,864","1,174","1,418","2,020","2,453","1,044","1,210","1,807","2,198","1,552","1,839","2,437","2,952"
"11408  :  โรงพยาบาลย่านตาขาว","236","237","473","311","499","810","332","686","1,018","398","926","1,324","718","1,379","2,097","1,995","3,727","5,722","674","815","1,207","1,485","448","536","908","1,105","272","304","572","626","601","682","1,040","1,222"
"11409  :  โรงพยาบาลปะเหลียน","371","335","706","264","495","759","397","748","1,145","702","1,656","2,358","1,256","2,238","3,494","2,990","5,472","8,462","880","1,093","1,651","2,120","663","816","1,250","1,582","670","807","1,164","1,457","777","910","1,407","1,746"
"11410  :  โรงพยาบาลสิเกา","384","380","764","372","681","1,053","390","934","1,324","519","1,163","1,682","668","977","1,645","2,333","4,135","6,468","613","710","1,086","1,302","582","678","967","1,156","493","579","923","1,084","645","768","1,159","1,382"
"11411  :  โรงพยาบาลห้วยยอด","217","304","521","517","884","1,401","771","1,687","2,458","1,363","3,242","4,605","2,438","4,297","6,735","5,306","10,414","15,720","1,384","2,467","2,686","4,893","1,289","2,357","2,516","4,551","1,283","2,343","2,524","4,569","1,350","2,453","2,688","5,177"
"11412  :  โรงพยาบาลวังวิเศษ","420","391","811","305","497","802","386","740","1,126","612","1,517","2,129","996","1,755","2,751","2,719","4,900","7,619","792","966","1,390","1,761","651","794","1,199","1,507","632","774","1,222","1,500","644","747","1,089","1,288"
"11413  :  โรงพยาบาลนาโยง","465","463","928","428","742","1,170","552","943","1,495","883","1,656","2,539","1,375","2,600","3,975","3,703","6,404","10,107","1,017","1,290","1,657","2,094","895","1,105","1,621","2,055","794","997","1,440","1,781","997","1,251","1,686","2,095"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","189","197","386","218","312","530","231","478","709","339","874","1,213","452","955","1,407","1,429","2,816","4,245","434","546","850","1,186","369","459","751","1,038","308","402","619","910","318","397","596","897"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","64","66","130","59","121","180","71","177","248","108","327","435","230","323","553","532","1,014","1,546","92","157","200","313","102","171","175","293","129","184","241","350","209","274","398","514"
"10747  :  โรงพยาบาลพัทลุง","477","436","913","397","855","1,252","582","1,608","2,190","871","2,208","3,079","1,451","2,551","4,002","3,778","7,658","11,436","924","1,177","2,016","2,648","967","1,250","2,077","2,811","768","1,049","1,585","2,284","1,119","1,484","1,980","2,864"
"11414  :  โรงพยาบาลกงหรา","185","197","382","183","389","572","179","513","692","183","535","718","524","794","1,318","1,254","2,428","3,682","389","449","755","880","334","388","669","760","264","307","503","571","267","303","501","586"
"11415  :  โรงพยาบาลเขาชัยสน","104","89","193","159","227","386","152","351","503","362","855","1,217","1,017","2,000","3,017","1,794","3,522","5,316","518","586","1,081","1,278","495","571","953","1,102","402","451","773","911","379","425","715","837"
"11416  :  โรงพยาบาลตะโหมด","119","106","225","128","386","514","184","484","668","310","691","1,001","565","1,031","1,596","1,306","2,698","4,004","428","562","895","1,156","375","471","862","1,106","263","329","541","660","240","294","400","473"
"11417  :  โรงพยาบาลควนขนุน","454","444","898","241","447","688","266","576","842","469","980","1,449","1,050","1,534","2,584","2,480","3,981","6,461","697","821","1,116","1,302","640","750","1,041","1,225","469","552","740","866","674","782","1,084","1,230"
"11418  :  โรงพยาบาลปากพะยูน","95","69","164","134","238","372","139","383","522","180","505","685","325","582","907","873","1,777","2,650","290","319","520","640","196","232","427","641","163","196","354","467","224","254","476","613"
"11419  :  โรงพยาบาลศรีบรรพต","138","117","255","104","167","271","131","269","400","279","585","864","478","715","1,193","1,130","1,853","2,983","186","202","308","354","231","262","389","452","397","466","631","772","316","352","525","612"
"11420  :  โรงพยาบาลป่าบอน","118","87","205","278","436","714","420","708","1,128","599","1,379","1,978","849","1,725","2,574","2,264","4,335","6,599","695","967","1,282","1,775","635","885","1,117","1,667","462","657","950","1,366","472","708","986","1,423"
"11421  :  โรงพยาบาลบางแก้ว","45","53","98","43","98","141","77","220","297","170","435","605","394","615","1,009","729","1,421","2,150","217","273","420","545","176","218","359","465","161","209","300","402","175","214","342","443"
"11422  :  โรงพยาบาลป่าพะยอม","176","144","320","135","279","414","171","369","540","215","677","892","593","1,042","1,635","1,290","2,511","3,801","274","321","578","720","425","501","734","891","253","304","544","686","338","385","655","796"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","134","117","251","204","256","460","182","384","566","256","712","968","403","782","1,185","1,179","2,251","3,430","303","346","538","666","236","297","466","568","286","332","627","818","354","416","620","755"
"10748  :  โรงพยาบาลปัตตานี","402","380","782","714","1,261","1,975","801","1,816","2,617","1,080","2,211","3,291","1,403","2,194","3,597","4,400","7,862","12,262","1,101","1,310","2,054","2,496","1,045","1,229","1,829","2,173","963","1,136","1,753","2,118","1,291","1,519","2,226","2,691"
"11423  :  โรงพยาบาลโคกโพธิ์","122","170","292","195","530","725","332","666","998","638","1,355","1,993","1,212","2,146","3,358","2,499","4,867","7,366","380","505","772","1,029","443","551","826","1,069","817","1,067","1,559","2,032","859","1,115","1,710","2,242"
