"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10741  :  โรงพยาบาลวชิระภูเก็ต","182,985,014.00","182,985,014.00","0.00","0.00","1,614,027.00","1,614,027.00","0.00","0.00","73,244,660.00","73,244,660.00","0.00","0.00","1,091,657.00","1,091,657.00","0.00","0.00","107,034,670.00","107,034,670.00","0.00","0.00"
"11355  :  โรงพยาบาลป่าตอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11356  :  โรงพยาบาลถลาง","2,124,590.00","2,115,223.00","9,367.00","0.44","403,080.00","400,614.00","2,466.00","0.61","443,119.00","440,487.00","2,632.00","0.59","623,377.00","620,754.00","2,623.00","0.42","655,014.00","653,368.00","1,646.00","0.25"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41436  :  โรงพยาบาลฉลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","2,845,266,546,682,636.00","2,831,063,544,272,310.00","14,203,002,410,326.00","0.50","1,553,841,869,573,458.00","1,553,835,141,519,972.00","6,728,053,486.00","0.00","558,724,447,780,645.00","544,616,386,457,885.00","14,108,061,322,760.00","2.53","355,700,981,722,245.00","355,682,059,390,394.00","18,922,331,851.00","0.01","376,999,247,606,288.00","376,929,956,904,059.00","69,290,702,229.00","0.02"
"10742  :  โรงพยาบาลเกาะสมุย","16,602,617.12","16,595,193.00","7,424.12","0.04","1,674,221.79","1,671,939.04","2,282.75","0.14","4,530,240.99","4,528,539.38","1,701.61","0.04","5,303,326.25","5,302,177.29","1,148.96","0.02","5,094,828.09","5,092,537.29","2,290.80","0.04"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","3,861,355.95","3,810,072.95","51,283.00","1.33","604,498.75","597,130.25","7,368.50","1.22","805,823.65","792,843.90","12,979.75","1.61","838,728.00","823,170.00","15,558.00","1.85","1,612,305.55","1,596,928.80","15,376.75","0.95"
"11358  :  โรงพยาบาลดอนสัก","1,491,030.98","1,482,986.48","8,044.50","0.54","229,074.39","227,054.89","2,019.50","0.88","468,539.65","464,097.65","4,442.00","0.95","385,585.30","384,743.30","842.00","0.22","407,831.64","407,090.64","741.00","0.18"
"11359  :  โรงพยาบาลเกาะพงัน","767,917.17","738,166.55","29,750.62","3.87","161,263.92","156,555.18","4,708.74","2.92","182,149.32","163,895.19","18,254.13","10.02","177,429.51","172,559.21","4,870.30","2.74","247,074.42","245,156.97","1,917.45","0.78"
"11360  :  โรงพยาบาลไชยา","1,924,332.08","1,891,327.08","33,005.00","1.72","400,000.75","394,169.75","5,831.00","1.46","478,155.60","466,920.60","11,235.00","2.35","429,331.30","420,703.30","8,628.00","2.01","616,844.43","609,533.43","7,311.00","1.19"
"11361  :  โรงพยาบาลท่าชนะ","1,584,945.75","1,569,975.25","14,970.50","0.94","440,207.50","435,598.50","4,609.00","1.05","401,208.25","397,123.75","4,084.50","1.02","400,194.75","397,036.25","3,158.50","0.79","343,335.25","340,216.75","3,118.50","0.91"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","542,557.42","532,607.42","9,950.00","1.83","136,418.64","134,392.64","2,026.00","1.49","118,194.55","115,460.05","2,734.50","2.31","139,694.85","136,804.85","2,890.00","2.07","148,249.38","145,949.88","2,299.50","1.55"
"11363  :  โรงพยาบาลบ้านตาขุน","1,174,337.65","1,140,417.46","33,920.19","2.89","368,817.08","359,077.90","9,739.18","2.64","291,558.08","283,613.01","7,945.07","2.73","236,085.48","229,684.30","6,401.18","2.71","277,877.01","268,042.25","9,834.76","3.54"
"11364  :  โรงพยาบาลพนม","996,619.82","992,617.82","4,002.00","0.40","257,459.37","256,338.37","1,121.00","0.44","253,013.67","252,540.67","473.00","0.19","244,883.25","243,302.25","1,581.00","0.65","241,263.53","240,436.53","827.00","0.34"
"11365  :  โรงพยาบาลท่าฉาง","1,959,874.81","1,907,029.93","52,844.88","2.70","380,305.50","372,004.50","8,301.00","2.18","464,925.40","444,801.90","20,123.50","4.33","460,005.60","449,493.50","10,512.10","2.29","654,638.31","640,730.03","13,908.28","2.12"
"11366  :  โรงพยาบาลบ้านนาสาร","2,278,199.86","2,154,702.26","123,497.60","5.42","449,036.17","417,384.47","31,651.70","7.05","521,832.43","489,079.13","32,753.30","6.28","682,562.85","653,591.85","28,971.00","4.24","624,768.41","594,646.81","30,121.60","4.82"
"11367  :  โรงพยาบาลบ้านนาเดิม","729,171.99","701,774.12","27,397.87","3.76","158,761.59","151,926.89","6,834.70","4.31","174,887.96","167,262.99","7,624.97","4.36","206,564.84","199,796.48","6,768.36","3.28","188,957.60","182,787.76","6,169.84","3.27"
"11368  :  โรงพยาบาลเคียนซา","2,606,735.93","2,526,539.43","80,196.50","3.08","717,290.65","682,282.65","35,008.00","4.88","684,061.19","675,864.69","8,196.50","1.20","590,792.32","564,981.32","25,811.00","4.37","614,591.77","603,410.77","11,181.00","1.82"
"11369  :  โรงพยาบาลพระแสง","2,386,703.30","2,373,157.04","13,546.26","0.57","570,773.23","563,793.16","6,980.07","1.22","559,494.05","557,512.85","1,981.20","0.35","610,107.18","608,510.59","1,596.59","0.26","646,328.84","643,340.44","2,988.40","0.46"
"11370  :  โรงพยาบาลพุนพิน","3,304,057.85","3,276,187.85","27,870.00","0.84","825,366.05","821,958.05","3,408.00","0.41","673,771.10","656,380.60","17,390.50","2.58","701,365.70","697,814.70","3,551.00","0.51","1,103,555.00","1,100,034.50","3,520.50","0.32"
"11371  :  โรงพยาบาลชัยบุรี","2,229,890.41","2,222,629.91","7,260.50","0.33","544,877.59","543,606.59","1,271.00","0.23","622,069.25","620,453.25","1,616.00","0.26","602,027.11","600,449.11","1,578.00","0.26","460,916.46","458,120.96","2,795.50","0.61"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,064,048.06","3,038,727.06","25,321.00","0.83","779,580.89","771,765.89","7,815.00","1.00","659,411.03","653,407.03","6,004.00","0.91","953,994.29","946,172.29","7,822.00","0.82","671,061.85","667,381.85","3,680.00","0.55"
"11654  :  โรงพยาบาลวิภาวดี","739,473.84","716,584.30","22,889.54","3.10","179,520.76","175,663.42","3,857.34","2.15","199,111.74","193,728.54","5,383.20","2.70","176,028.60","173,634.60","2,394.00","1.36","184,812.74","173,557.74","11,255.00","6.09"
"12289  :  โรงพยาบาลสวนสราญรมย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","465,057.25","465,057.25","0.00","0.00","98,545.75","98,545.75","0.00","0.00","101,885.25","101,885.25","0.00","0.00","130,087.75","130,087.75","0.00","0.00","134,538.50","134,538.50","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","29,018,926.93","28,937,223.18","81,703.75","0.28","3,218,984.25","3,199,627.25","19,357.00","0.60","7,009,049.00","6,989,211.50","19,837.50","0.28","9,682,179.93","9,662,015.68","20,164.25","0.21","9,108,713.75","9,086,368.75","22,345.00","0.25"
"11323  :  โรงพยาบาลละอุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11372  :  โรงพยาบาลกะเปอร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11373  :  โรงพยาบาลกระบุรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","88,470,434.28","88,268,035.53","202,398.75","0.23","22,181,847.78","22,133,052.78","48,795.00","0.22","22,605,987.32","22,552,177.32","53,810.00","0.24","21,530,680.92","21,484,763.92","45,917.00","0.21","22,151,918.26","22,098,041.51","53,876.75","0.24"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,197,798.45","1,197,608.45","190.00","0.02","266,034.97","266,034.97","0.00","0.00","280,452.32","280,342.32","110.00","0.04","329,780.90","329,750.90","30.00","0.01","321,530.26","321,480.26","50.00","0.02"
"11376  :  โรงพยาบาลท่าแซะ","5,643,130.10","5,574,450.10","68,680.00","1.22","1,671,176.50","1,638,888.50","32,288.00","1.93","1,722,138.50","1,699,873.50","22,265.00","1.29","1,065,691.00","1,057,091.00","8,600.00","0.81","1,184,124.10","1,178,597.10","5,527.00","0.47"
"11377  :  โรงพยาบาลปะทิว","25,278.95","24,650.95","628.00","2.48","0.00","0.00","0.00","0.00","171.00","131.00","40.00","23.39","146.50","146.50","0.00","0.00","24,961.45","24,373.45","588.00","2.36"
"11378  :  โรงพยาบาลมาบอำมฤต","1,313,989.74","1,313,088.24","901.50","0.07","310,452.54","309,934.54","518.00","0.17","353,149.93","353,082.93","67.00","0.02","339,555.79","339,291.79","264.00","0.08","310,831.48","310,778.98","52.50","0.02"
"11379  :  โรงพยาบาลหลังสวน","13,306,335.08","13,306,335.08","0.00","0.00","3,182,991.33","3,182,991.33","0.00","0.00","3,582,326.45","3,582,326.45","0.00","0.00","2,806,362.59","2,806,362.59","0.00","0.00","3,734,654.71","3,734,654.71","0.00","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,519,474.48","1,507,978.60","11,495.88","0.76","309,174.16","304,642.60","4,531.56","1.47","288,034.15","284,721.95","3,312.20","1.15","391,299.85","388,443.95","2,855.90","0.73","530,966.32","530,170.10","796.22","0.15"
"11381  :  โรงพยาบาลละแม","1,535,967.07","1,527,777.77","8,189.30","0.53","421,527.17","419,027.67","2,499.50","0.59","421,378.68","418,628.08","2,750.60","0.65","381,766.24","379,811.24","1,955.00","0.51","311,294.98","310,310.78","984.20","0.32"
"11382  :  โรงพยาบาลพะโต๊ะ","1,000,675.95","998,347.45","2,328.50","0.23","242,852.35","242,392.35","460.00","0.19","232,878.10","232,334.60","543.50","0.23","262,748.25","262,211.25","537.00","0.20","262,197.25","261,409.25","788.00","0.30"
"11383  :  โรงพยาบาลสวี","6,499,189.25","6,491,680.50","7,508.75","0.12","1,314,953.75","1,313,854.00","1,099.75","0.08","2,255,682.75","2,253,570.50","2,112.25","0.09","1,563,029.00","1,561,394.00","1,635.00","0.10","1,365,523.75","1,362,862.00","2,661.75","0.19"
"11385  :  โรงพยาบาลทุ่งตะโก","1,161,288.06","1,161,028.06","260.00","0.02","0.00","0.00","0.00","0.00","18,227.50","18,227.50","0.00","0.00","617,311.06","617,206.06","105.00","0.02","525,749.50","525,594.50","155.00","0.03"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","94,969.83","94,969.83","0.00","0.00","803.50","803.50","0.00","0.00","34,491.90","34,491.90","0.00","0.00","30,269.02","30,269.02","0.00","0.00","29,405.41","29,405.41","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10745  :  โรงพยาบาลสงขลา","1,201.00","1,201.00","0.00","0.00","0.00","0.00","0.00","0.00","1,201.00","1,201.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11386  :  โรงพยาบาลสทิงพระ","34,763,046.33","34,732,478.33","30,568.00","0.09","14,967,422.60","14,962,933.60","4,489.00","0.03","5,570,843.20","5,568,140.20","2,703.00","0.05","5,398,066.38","5,394,687.88","3,378.50","0.06","8,826,714.15","8,806,716.65","19,997.50","0.23"
"11387  :  โรงพยาบาลจะนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","184,503,229.38","184,190,818.78","312,410.60","0.17","15,097,721.94","15,063,485.54","34,236.40","0.23","87,424,048.19","87,300,910.59","123,137.60","0.14","37,644,850.39","37,570,416.59","74,433.80","0.20","44,336,608.86","44,256,006.06","80,602.80","0.18"
"11390  :  โรงพยาบาลเทพา","83.00","41.00","42.00","50.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","83.00","41.00","42.00","50.60"
"11391  :  โรงพยาบาลสะบ้าย้อย","95,668,895.60","95,298,417.60","370,478.00","0.39","93,022,764.10","92,931,995.60","90,768.50","0.10","1,183,594.25","924,016.75","259,577.50","21.93","736,907.25","717,615.75","19,291.50","2.62","725,630.00","724,789.50","840.50","0.12"
"11392  :  โรงพยาบาลระโนด","29,007,629.30","28,972,193.30","35,436.00","0.12","10,206,551.80","10,191,563.30","14,988.50","0.15","12,914,764.00","12,898,689.50","16,074.50","0.12","4,012,542.55","4,008,718.55","3,824.00","0.10","1,873,770.95","1,873,221.95","549.00","0.03"
"11393  :  โรงพยาบาลกระแสสินธุ์","56,644,464.64","56,598,843.39","45,621.25","0.08","54,759,129.19","54,716,437.44","42,691.75","0.08","1,614,414.13","1,613,429.63","984.50","0.06","161,805.72","161,153.97","651.75","0.40","109,115.60","107,822.35","1,293.25","1.19"
"11394  :  โรงพยาบาลรัตภูมิ","50,945,999.75","50,867,257.75","78,742.00","0.15","11,590,373.60","11,558,600.60","31,773.00","0.27","13,604,273.30","13,576,173.30","28,100.00","0.21","18,112,580.40","18,099,936.90","12,643.50","0.07","7,638,772.45","7,632,546.95","6,225.50","0.08"
"11395  :  โรงพยาบาลสะเดา","28,861,094.69","28,691,092.19","170,002.50","0.59","7,271,008.09","7,235,541.59","35,466.50","0.49","8,879,972.60","8,837,068.60","42,904.00","0.48","7,002,731.00","6,967,715.00","35,016.00","0.50","5,707,383.00","5,650,767.00","56,616.00","0.99"
"11396  :  โรงพยาบาลนาหม่อม","2,933,892.88","2,929,419.38","4,473.50","0.15","972,301.91","970,131.91","2,170.00","0.22","543,221.12","542,594.12","627.00","0.12","754,140.00","753,357.50","782.50","0.10","664,229.85","663,335.85","894.00","0.13"
"11397  :  โรงพยาบาลควนเนียง","6,984,061.55","6,949,219.55","34,842.00","0.50","4,089,284.00","4,071,534.75","17,749.25","0.43","2,172,576.20","2,161,410.45","11,165.75","0.51","374,495.58","369,008.33","5,487.25","1.47","347,705.77","347,266.02","439.75","0.13"
"11398  :  โรงพยาบาลปาดังเบซาร์","11,268,201.73","11,168,966.73","99,235.00","0.88","3,856,129.29","3,836,875.29","19,254.00","0.50","6,703,127.06","6,635,385.06","67,742.00","1.01","708,945.38","696,706.38","12,239.00","1.73","0.00","0.00","0.00","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","14,421,776.73","14,058,557.03","363,219.70","2.52","6,349,135.71","6,301,000.71","48,135.00","0.76","6,174,092.95","5,911,651.45","262,441.50","4.25","1,656,318.94","1,604,416.74","51,902.20","3.13","242,229.13","241,488.13","741.00","0.31"
"11400  :  โรงพยาบาลสิงหนคร","3,669,721.00","3,654,524.50","15,196.50","0.41","1,174,013.50","1,165,038.00","8,975.50","0.76","1,773,256.00","1,769,269.50","3,986.50","0.22","383,146.00","382,177.00","969.00","0.25","339,305.50","338,040.00","1,265.50","0.37"
