"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","10,513","6,726","8,350","4,930","211","210","8,303","4,917","0","0","310","231","309","230","0","0","308","230","0","0","10,823","6,957","8,659","5,160","211","210","8,611","5,147","0","0","3,045","2,015","2,111","1,231","74","74","2,100","1,228","0","0","78","57","77","56","0","0","77","56","0","0","3,195","2,115","2,159","1,265","77","76","2,143","1,261","2,143","1,261","82","72","82","72","0","0","81","72","0","0","2,158","1,364","1,988","1,221","24","24","1,977","1,218","0","0","109","75","109","75","0","0","109","75","0","0","2,115","1,232","2,092","1,213","36","36","2,083","1,210","0","0","41","27","41","27","0","0","41","27","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","9,007","849","8,385","630","251","191","7,988","632","0","0","38","32","20","16","0","0","20","16","0","0","9,045","881","8,405","646","251","191","8,008","648","0","0","2,188","177","2,105","160","7","7","2,019","160","0","0","15","11","12","8","0","0","12","8","0","0","2,364","270","2,091","155","3","3","2,020","155","2,020","155","13","12","3","3","0","0","3","3","0","0","2,167","185","2,032","132","24","21","1,942","133","0","0","9","9","5","5","0","0","5","5","0","0","2,288","217","2,157","183","217","160","2,007","184","0","0","1","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","4,160","2,238","3,412","1,788","237","23","3,217","1,789","0","0","2","1","2","1","0","0","2","1","0","0","4,162","2,239","3,414","1,789","237","23","3,219","1,790","0","0","928","488","814","445","67","3","756","443","0","0","2","1","2","1","0","0","2","1","0","0","983","449","878","419","36","2","847","417","847","417","0","0","0","0","0","0","0","0","0","0","1,158","685","884","475","43","1","840","479","0","0","0","0","0","0","0","0","0","0","0","0","1,091","616","836","449","91","17","774","450","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","4,486","1,759","3,820","1,507","20","9","3,801","1,503","0","0","1","0","1","0","0","0","1","0","0","0","4,487","1,759","3,821","1,507","20","9","3,802","1,503","0","0","602","243","442","179","1","0","439","180","0","0","0","0","0","0","0","0","0","0","0","0","1,209","499","1,000","397","11","6","991","394","991","394","1","0","1","0","0","0","1","0","0","0","1,104","439","960","392","2","0","957","391","0","0","0","0","0","0","0","0","0","0","0","0","1,571","578","1,418","539","6","3","1,414","538","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","4,869","2,664","4,221","2,152","1,372","1,243","4,659","2,522","0","0","223","172","202","157","1","1","213","165","0","0","5,092","2,836","4,423","2,309","1,373","1,244","4,872","2,687","0","0","1,145","595","1,034","538","262","240","1,094","564","0","0","38","22","33","18","0","0","34","18","0","0","1,179","595","1,106","545","371","343","1,129","564","1,129","564","101","86","96","85","0","0","98","85","0","0","1,142","570","1,034","487","307","269","1,095","533","0","0","29","22","28","21","0","0","28","21","0","0","1,403","904","1,047","582","432","391","1,341","861","0","0","55","42","45","33","1","1","53","41","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","6,477","3,293","6,014","2,964","881","801","5,812","2,864","0","0","418","375","413","374","6","6","389","351","0","0","6,895","3,668","6,427","3,338","887","807","6,201","3,215","0","0","1,665","855","1,534","759","248","219","1,484","746","0","0","129","121","129","121","3","3","129","121","0","0","1,806","941","1,671","831","249","230","1,599","793","1,599","793","131","116","130","115","2","2","107","92","0","0","1,543","794","1,431","725","173","150","1,384","693","0","0","89","80","88","80","0","0","88","80","0","0","1,463","703","1,378","649","211","202","1,345","632","0","0","69","58","66","58","1","1","65","58","0","0"
"11368  :  โรงพยาบาลเคียนซา","6,937","4,283","3,873","2,319","194","152","4,547","2,874","0","0","145","45","144","45","0","0","144","45","0","0","7,082","4,328","4,017","2,364","194","152","4,691","2,919","0","0","1,705","1,110","1,008","640","136","126","1,305","911","0","0","37","14","37","14","0","0","37","14","0","0","1,749","1,117","918","550","27","7","1,098","713","1,098","713","41","16","41","16","0","0","41","16","0","0","1,550","920","855","517","14","8","965","608","0","0","27","7","27","7","0","0","26","7","0","0","1,933","1,136","1,092","612","17","11","1,179","642","0","0","40","8","39","8","0","0","40","8","0","0"
"11369  :  โรงพยาบาลพระแสง","8,538","4,168","7,816","3,597","3,199","2,577","7,259","3,090","0","0","657","651","654","648","524","522","651","645","0","0","9,195","4,819","8,470","4,245","3,723","3,099","7,910","3,735","0","0","2,600","1,552","2,128","1,150","1,252","668","1,651","700","0","0","152","152","152","152","106","106","150","150","0","0","1,997","877","1,902","806","675","657","1,829","752","1,829","752","130","129","128","127","116","116","127","126","0","0","1,878","822","1,794","769","603","588","1,790","767","0","0","198","197","197","196","161","160","197","196","0","0","2,063","917","1,992","872","669","664","1,989","871","0","0","177","173","177","173","141","140","177","173","0","0"
"11370  :  โรงพยาบาลพุนพิน","10,785","6,521","3,784","1,241","33","11","3,705","1,223","0","0","65","49","23","17","0","0","23","17","0","0","10,850","6,570","3,807","1,258","33","11","3,728","1,240","0","0","1,844","1,226","537","250","12","2","529","249","0","0","15","13","8","7","0","0","8","7","0","0","4,580","3,173","915","365","3","3","900","364","900","364","32","22","8","4","0","0","8","4","0","0","1,242","553","909","303","9","4","891","299","0","0","7","5","3","2","0","0","3","2","0","0","3,119","1,569","1,423","323","9","2","1,385","311","0","0","11","9","4","4","0","0","4","4","0","0"
"11371  :  โรงพยาบาลชัยบุรี","11,869","8,137","3,374","2,543","3,467","2,505","3,368","2,542","0","0","190","167","152","144","2","2","153","145","0","0","12,059","8,304","3,526","2,687","3,469","2,507","3,521","2,687","0","0","3,040","2,062","884","688","895","675","887","689","0","0","2","2","0","0","0","0","0","0","0","0","2,870","1,928","922","703","954","692","921","703","921","703","34","25","19","18","2","2","19","18","0","0","2,899","2,028","776","581","798","567","762","574","0","0","44","40","40","37","0","0","41","38","0","0","3,060","2,119","792","571","820","571","798","576","0","0","110","100","93","89","0","0","93","89","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","5,361","3,369","5,060","3,245","666","363","1,608","1,191","0","0","169","126","167","124","0","0","55","52","0","0","5,530","3,495","5,227","3,369","666","363","1,663","1,243","0","0","1,611","1,312","1,520","1,271","132","54","208","134","0","0","81","57","79","55","0","0","30","28","0","0","1,380","843","1,284","819","165","65","333","234","333","234","40","34","40","34","0","0","4","4","0","0","1,215","648","1,155","613","174","109","517","394","0","0","8","8","8","8","0","0","0","0","0","0","1,155","566","1,101","542","195","135","550","429","0","0","40","27","40","27","0","0","21","20","0","0"
"11654  :  โรงพยาบาลวิภาวดี","3,465","2,039","3,369","1,974","3,087","1,952","3,346","1,988","0","0","13","12","13","12","4","4","12","11","0","0","3,478","2,051","3,382","1,986","3,091","1,956","3,358","1,999","0","0","783","484","729","447","648","442","718","449","0","0","11","10","11","10","2","2","10","9","0","0","888","537","879","531","789","520","866","528","866","528","0","0","0","0","0","0","0","0","0","0","869","496","863","493","822","488","857","493","0","0","0","0","0","0","0","0","0","0","0","0","925","522","898","503","828","502","905","518","0","0","2","2","2","2","2","2","2","2","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","10,638","2,613","9,636","2,388","6,256","1,930","9,777","2,466","0","0","4","4","4","4","3","3","4","4","0","0","10,642","2,617","9,640","2,392","6,259","1,933","9,781","2,470","0","0","3,746","470","3,414","428","1,601","352","3,435","442","0","0","0","0","0","0","0","0","0","0","0","0","2,133","635","1,906","591","1,487","514","1,947","610","1,947","610","4","4","4","4","3","3","4","4","0","0","2,258","714","2,049","655","1,483","536","2,098","679","0","0","0","0","0","0","0","0","0","0","0","0","2,501","794","2,267","714","1,685","528","2,297","735","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","736","12","736","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","736","12","736","12","0","0","0","0","0","0","283","1","283","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184","2","184","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","1","93","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","176","8","176","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","828","0","825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","828","0","825","0","0","0","0","0","0","0","828","0","825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","14,973","1,678","14,970","1,678","266","106","266","108","0","0","9","0","9","0","0","0","0","0","0","0","14,982","1,678","14,979","1,678","266","106","266","108","0","0","2,225","483","2,225","483","60","33","62","33","0","0","9","0","9","0","0","0","0","0","0","0","4,108","388","4,107","388","79","19","77","19","77","19","0","0","0","0","0","0","0","0","0","0","4,298","377","4,298","377","68","19","67","20","0","0","0","0","0","0","0","0","0","0","0","0","4,342","430","4,340","430","59","35","60","36","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","6,063","5,638","612","304","69","6","425","267","0","0","14","14","4","4","0","0","0","0","0","0","6,077","5,652","616","308","69","6","425","267","0","0","1,736","1,593","188","92","30","2","133","86","0","0","6","6","4","4","0","0","0","0","0","0","1,480","1,336","202","98","27","1","128","83","128","83","0","0","0","0","0","0","0","0","0","0","1,391","1,345","69","39","4","1","50","28","0","0","4","4","0","0","0","0","0","0","0","0","1,456","1,364","153","75","8","2","114","70","0","0","4","4","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","3,681","2,899","1,393","951","325","256","1,627","1,177","0","0","221","176","37","21","3","2","138","103","0","0","3,902","3,075","1,430","972","328","258","1,765","1,280","0","0","824","590","430","269","112","87","518","349","0","0","24","19","11","9","2","1","20","16","0","0","834","644","384","263","131","113","468","347","468","347","184","144","26","12","1","1","116","85","0","0","1,347","1,144","289","216","37","28","336","263","0","0","8","8","0","0","0","0","0","0","0","0","676","521","290","203","45","28","305","218","0","0","5","5","0","0","0","0","2","2","0","0"
"11373  :  โรงพยาบาลกระบุรี","6,261","4,176","4,260","2,612","103","40","4,303","2,649","0","0","39","39","0","0","0","0","38","38","0","0","6,300","4,215","4,260","2,612","103","40","4,341","2,687","0","0","1,479","1,000","1,140","750","25","15","1,149","757","0","0","0","0","0","0","0","0","0","0","0","0","1,310","831","1,136","705","16","1","1,145","716","1,145","716","0","0","0","0","0","0","0","0","0","0","1,078","660","963","577","11","4","983","591","0","0","17","17","0","0","0","0","17","17","0","0","2,394","1,685","1,021","580","51","20","1,026","585","0","0","22","22","0","0","0","0","21","21","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","2,111","1,303","988","465","216","140","844","401","0","0","59","34","27","9","2","0","15","0","0","0","2,170","1,337","1,015","474","218","140","859","401","0","0","748","521","240","136","63","38","238","134","0","0","24","19","0","0","0","0","0","0","0","0","557","325","223","76","46","22","223","74","223","74","33","15","25","9","2","0","13","0","0","0","284","153","221","109","20","19","187","97","0","0","2","0","2","0","0","0","2","0","0","0","522","304","304","144","87","61","196","96","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","11,124","2,498","10,240","2,197","137","27","9,956","2,127","0","0","0","0","0","0","0","0","0","0","0","0","11,124","2,498","10,240","2,197","137","27","9,956","2,127","0","0","2,803","620","2,709","584","42","14","2,566","546","0","0","0","0","0","0","0","0","0","0","0","0","2,640","556","2,554","528","48","4","2,486","503","2,486","503","0","0","0","0","0","0","0","0","0","0","2,877","653","2,484","528","28","6","2,429","525","0","0","0","0","0","0","0","0","0","0","0","0","2,804","669","2,493","557","19","3","2,475","553","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","10,112","6,865","1,127","925","672","469","532","468","0","0","22","22","18","18","18","18","18","18","0","0","10,134","6,887","1,145","943","690","487","550","486","0","0","3,306","2,175","281","242","282","242","262","241","0","0","10","10","10","10","10","10","10","10","0","0","2,750","1,698","336","248","231","142","159","140","159","140","4","4","3","3","3","3","3","3","0","0","2,485","1,890","266","209","110","54","74","55","0","0","3","3","0","0","0","0","0","0","0","0","1,571","1,102","244","226","49","31","37","32","0","0","5","5","5","5","5","5","5","5","0","0"
"11376  :  โรงพยาบาลท่าแซะ","5,511","3,428","3,982","2,369","424","255","2,721","1,216","0","0","5","3","4","3","0","0","0","0","0","0","5,516","3,431","3,986","2,372","424","255","2,721","1,216","0","0","1,182","708","845","505","113","76","655","323","0","0","0","0","0","0","0","0","0","0","0","0","2,206","1,701","1,319","961","111","71","627","326","627","326","1","1","1","1","0","0","0","0","0","0","1,058","522","888","453","105","47","651","236","0","0","1","0","0","0","0","0","0","0","0","0","1,065","497","930","450","95","61","788","331","0","0","3","2","3","2","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","1,336","745","957","403","269","216","931","395","0","0","0","0","0","0","0","0","0","0","0","0","1,336","745","957","403","269","216","931","395","0","0","347","191","243","96","65","44","228","91","0","0","0","0","0","0","0","0","0","0","0","0","428","236","286","114","89","68","285","114","285","114","0","0","0","0","0","0","0","0","0","0","282","157","217","99","54","53","212","97","0","0","0","0","0","0","0","0","0","0","0","0","279","161","211","94","61","51","206","93","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","805","729","448","379","0","0","101","52","0","0","6","5","1","1","0","0","0","0","0","0","811","734","449","380","0","0","101","52","0","0","366","339","126","105","0","0","27","15","0","0","5","4","0","0","0","0","0","0","0","0","245","226","130","111","0","0","29","15","29","15","1","1","1","1","0","0","0","0","0","0","98","86","98","86","0","0","26","17","0","0","0","0","0","0","0","0","0","0","0","0","96","78","94","77","0","0","19","5","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","4,538","2,805","866","307","104","24","1,133","491","0","0","40","33","40","33","0","0","39","32","0","0","4,578","2,838","906","340","104","24","1,172","523","0","0","618","376","290","153","40","8","533","331","0","0","40","33","40","33","0","0","39","32","0","0","1,701","1,022","197","68","39","8","197","68","197","68","0","0","0","0","0","0","0","0","0","0","947","538","136","31","5","0","138","31","0","0","0","0","0","0","0","0","0","0","0","0","1,272","869","243","55","20","8","265","61","0","0","0","0","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,346","464","1,306","432","15","15","1,337","459","0","0","9","6","9","6","0","0","9","6","0","0","1,355","470","1,315","438","15","15","1,346","465","0","0","337","109","327","102","0","0","335","108","0","0","0","0","0","0","0","0","0","0","0","0","324","103","314","97","0","0","321","102","321","102","2","0","2","0","0","0","2","0","0","0","339","114","326","102","7","7","339","114","0","0","1","0","1","0","0","0","1","0","0","0","346","138","339","131","8","8","342","135","0","0","6","6","6","6","0","0","6","6","0","0"
"11381  :  โรงพยาบาลละแม","8,965","5,315","7,316","4,112","126","56","5,226","2,604","0","0","362","295","4","2","0","0","4","2","0","0","9,327","5,610","7,320","4,114","126","56","5,230","2,606","0","0","2,353","1,405","1,966","1,125","44","13","1,308","654","0","0","27","24","0","0","0","0","0","0","0","0","2,281","1,378","1,861","1,072","29","19","1,317","669","1,317","669","333","270","2","1","0","0","2","1","0","0","2,245","1,314","1,738","924","25","12","1,283","596","0","0","1","0","1","0","0","0","1","0","0","0","2,086","1,218","1,751","991","28","12","1,318","685","0","0","1","1","1","1","0","0","1","1","0","0"
