"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10679  :  โรงพยาบาลนครปฐม","33,923,783,910.00","33,896,820,984.00","26,962,926.00","0.08","10,141,569,906.00","10,134,323,795.00","7,246,111.00","0.07","8,973,887,365.00","8,966,779,194.00","7,108,171.00","0.08","8,806,540,099.00","8,798,984,810.00","7,555,289.00","0.09","6,001,786,540.00","5,996,733,185.00","5,053,355.00","0.08"
"11297  :  โรงพยาบาลกำแพงแสน","72,042,677.45","71,740,216.95","302,460.50","0.42","12,998,557.20","12,920,149.70","78,407.50","0.60","13,535,985.75","13,450,616.25","85,369.50","0.63","34,228,098.00","34,152,589.00","75,509.00","0.22","11,280,036.50","11,216,862.00","63,174.50","0.56"
"11298  :  โรงพยาบาลนครชัยศรี","26,299,418.50","26,299,418.50","0.00","0.00","6,411,345.50","6,411,345.50","0.00","0.00","6,730,494.50","6,730,494.50","0.00","0.00","6,405,889.50","6,405,889.50","0.00","0.00","6,751,689.00","6,751,689.00","0.00","0.00"
"11299  :  โรงพยาบาลห้วยพลู","16,222,508.00","15,207,495.50","1,015,012.50","6.26","3,876,179.50","3,640,123.00","236,056.50","6.09","3,882,731.00","3,644,251.50","238,479.50","6.14","3,973,161.50","3,731,115.50","242,046.00","6.09","4,490,436.00","4,192,005.50","298,430.50","6.65"
"11300  :  โรงพยาบาลดอนตูม","24,601,613.25","24,474,490.75","127,122.50","0.52","5,668,744.75","5,617,359.75","51,385.00","0.91","6,096,465.25","6,070,387.25","26,078.00","0.43","6,051,192.75","6,029,495.50","21,697.25","0.36","6,785,210.50","6,757,248.25","27,962.25","0.41"
"11301  :  โรงพยาบาลบางเลน","19,301,181.00","19,108,612.00","192,569.00","1.00","4,616,845.50","4,553,351.00","63,494.50","1.38","4,613,171.00","4,569,730.00","43,441.00","0.94","4,843,705.00","4,808,075.00","35,630.00","0.74","5,227,459.50","5,177,456.00","50,003.50","0.96"
"11302  :  โรงพยาบาลสามพราน","71,568,502.00","70,301,150.00","1,267,352.00","1.77","16,353,275.00","16,071,217.50","282,057.50","1.72","17,218,355.00","16,971,418.00","246,937.00","1.43","16,981,883.50","16,629,742.00","352,141.50","2.07","21,014,988.50","20,628,772.50","386,216.00","1.84"
"11303  :  โรงพยาบาลพุทธมณฑล","15,838,520.20","15,681,104.20","157,416.00","0.99","4,069,481.30","4,029,384.30","40,097.00","0.99","4,212,754.55","4,176,530.55","36,224.00","0.86","3,996,561.80","3,961,817.30","34,744.50","0.87","3,559,722.55","3,513,372.05","46,350.50","1.30"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","174,501,687.15","174,501,687.15","0.00","0.00","32,577,056.00","32,577,056.00","0.00","0.00","47,640,139.50","47,640,139.50","0.00","0.00","47,610,692.25","47,610,692.25","0.00","0.00","46,673,799.40","46,673,799.40","0.00","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","57,995,708.65","57,995,708.65","0.00","0.00","14,464,471.40","14,464,471.40","0.00","0.00","14,816,447.25","14,816,447.25","0.00","0.00","14,418,859.00","14,418,859.00","0.00","0.00","14,295,931.00","14,295,931.00","0.00","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","11,249,129.36","10,920,173.86","328,955.50","2.92","2,740,506.28","2,668,723.28","71,783.00","2.62","2,721,554.98","2,636,126.48","85,428.50","3.14","2,847,490.17","2,764,117.67","83,372.50","2.93","2,939,577.93","2,851,206.43","88,371.50","3.01"
"10734  :  โรงพยาบาลสมุทรสาคร","338,536,036.60","338,495,692.84","40,343.76","0.01","81,883,885.86","81,874,606.91","9,278.95","0.01","86,709,378.22","86,702,665.47","6,712.75","0.01","82,902,890.11","82,886,011.56","16,878.55","0.02","87,039,882.41","87,032,408.90","7,473.51","0.01"
"11304  :  โรงพยาบาลกระทุ่มแบน","108,534,668.75","108,459,216.25","75,452.50","0.07","31,669,105.25","31,646,905.25","22,200.00","0.07","26,560,525.50","26,541,715.50","18,810.00","0.07","24,485,968.50","24,469,513.50","16,455.00","0.07","25,819,069.50","25,801,082.00","17,987.50","0.07"
"11305  :  โรงพยาบาลบ้านแพ้ว","347,898,638.85","346,247,345.35","1,651,293.50","0.47","82,597,514.50","82,148,820.50","448,694.00","0.54","88,776,755.95","88,320,307.95","456,448.00","0.51","84,817,212.20","84,467,209.20","350,003.00","0.41","91,707,156.20","91,311,007.70","396,148.50","0.43"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","6,522,016.00","6,522,016.00","0.00","0.00","1,241,340.50","1,241,340.50","0.00","0.00","1,656,863.50","1,656,863.50","0.00","0.00","1,545,187.50","1,545,187.50","0.00","0.00","2,078,624.50","2,078,624.50","0.00","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","159,204,003.44","158,605,165.32","598,838.12","0.38","49,183,216.08","48,989,735.50","193,480.58","0.39","44,647,596.80","44,473,778.26","173,818.54","0.39","35,526,037.33","35,406,596.13","119,441.20","0.34","29,847,153.23","29,735,055.43","112,097.80","0.38"
"11306  :  โรงพยาบาลนภาลัย","18,718,424.00","18,550,092.00","168,332.00","0.90","4,581,665.00","4,537,069.00","44,596.00","0.97","4,754,759.00","4,712,507.00","42,252.00","0.89","4,716,169.00","4,673,985.00","42,184.00","0.89","4,665,831.00","4,626,531.00","39,300.00","0.84"
"11307  :  โรงพยาบาลอัมพวา","13,968,518.70","13,729,007.20","239,511.50","1.71","3,265,086.70","3,222,080.20","43,006.50","1.32","3,355,401.00","3,291,335.50","64,065.50","1.91","3,539,537.50","3,487,041.50","52,496.00","1.48","3,808,493.50","3,728,550.00","79,943.50","2.10"
"10736  :  โรงพยาบาลพระจอมเกล้า","170,501,096.18","170,256,720.18","244,376.00","0.14","49,004,962.20","49,004,962.20","0.00","0.00","39,115,442.40","39,027,544.90","87,897.50","0.22","40,619,353.87","40,543,586.87","75,767.00","0.19","41,761,337.71","41,680,626.21","80,711.50","0.19"
"11308  :  โรงพยาบาลเขาย้อย","22,419,819.00","22,083,088.00","336,731.00","1.50","5,261,343.80","5,164,626.30","96,717.50","1.84","5,422,250.05","5,336,688.05","85,562.00","1.58","5,812,138.50","5,739,103.00","73,035.50","1.26","5,924,086.65","5,842,670.65","81,416.00","1.37"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10,049,940.00","9,971,225.00","78,715.00","0.78","2,454,987.50","2,443,167.50","11,820.00","0.48","2,495,613.00","2,475,489.00","20,124.00","0.81","2,589,381.50","2,567,315.50","22,066.00","0.85","2,509,958.00","2,485,253.00","24,705.00","0.98"
"11310  :  โรงพยาบาลชะอำ","26,700,674.57","26,441,684.57","258,990.00","0.97","6,694,510.74","6,632,050.99","62,459.75","0.93","6,872,857.35","6,806,691.60","66,165.75","0.96","6,171,261.49","6,118,619.74","52,641.75","0.85","6,962,044.99","6,884,322.24","77,722.75","1.12"
"11311  :  โรงพยาบาลท่ายาง","42,424,414.87","41,445,169.13","979,245.74","2.31","11,516,932.47","11,276,431.23","240,501.24","2.09","8,053,698.04","7,887,080.85","166,617.19","2.07","11,233,641.79","11,000,735.76","232,906.03","2.07","11,620,142.57","11,280,921.29","339,221.28","2.92"
"11312  :  โรงพยาบาลบ้านลาด","13,676,420.95","12,822,858.85","853,562.10","6.24","3,463,157.55","3,236,727.45","226,430.10","6.54","3,400,347.80","3,200,077.40","200,270.40","5.89","3,303,858.55","3,135,833.65","168,024.90","5.09","3,509,057.05","3,250,220.35","258,836.70","7.38"
"11313  :  โรงพยาบาลบ้านแหลม","16,903,574.50","16,766,978.00","136,596.50","0.81","4,128,313.00","4,099,863.00","28,450.00","0.69","4,243,020.50","4,208,241.50","34,779.00","0.82","4,345,398.50","4,315,237.50","30,161.00","0.69","4,186,842.50","4,143,636.00","43,206.50","1.03"
"11314  :  โรงพยาบาลแก่งกระจาน","9,227,644.84","9,156,916.44","70,728.40","0.77","2,252,531.48","2,230,588.48","21,943.00","0.97","2,352,637.62","2,331,455.62","21,182.00","0.90","2,310,556.77","2,295,096.37","15,460.40","0.67","2,311,918.97","2,299,775.97","12,143.00","0.53"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,030,933,721.11","8,957,251,315.11","73,682,406.00","0.82","3,356,897,391.57","3,336,066,638.57","20,830,753.00","0.62","1,779,448,191.47","1,761,344,715.47","18,103,476.00","1.02","2,324,034,520.52","2,305,969,269.52","18,065,251.00","0.78","1,570,553,617.55","1,553,870,691.55","16,682,926.00","1.06"
"11315  :  โรงพยาบาลกุยบุรี","11,706,362.03","11,685,197.03","21,165.00","0.18","3,090,054.57","3,084,447.57","5,607.00","0.18","2,852,420.71","2,846,810.71","5,610.00","0.20","2,846,823.92","2,841,162.92","5,661.00","0.20","2,917,062.83","2,912,775.83","4,287.00","0.15"
"11316  :  โรงพยาบาลทับสะแก","29,666,308.34","29,477,167.84","189,140.50","0.64","7,400,148.05","7,354,555.80","45,592.25","0.62","7,171,674.28","7,116,065.53","55,608.75","0.78","7,409,154.75","7,363,230.00","45,924.75","0.62","7,685,331.26","7,643,316.51","42,014.75","0.55"
"11317  :  โรงพยาบาลบางสะพาน","34,125,484.06","33,814,992.81","310,491.25","0.91","8,600,160.96","8,518,870.21","81,290.75","0.95","8,902,524.38","8,820,260.38","82,264.00","0.92","7,605,833.12","7,540,565.62","65,267.50","0.86","9,016,965.60","8,935,296.60","81,669.00","0.91"
"11318  :  โรงพยาบาลบางสะพานน้อย","10,266,159.75","10,074,319.00","191,840.75","1.87","2,436,512.50","2,386,485.75","50,026.75","2.05","2,585,303.50","2,536,906.00","48,397.50","1.87","2,598,719.75","2,554,237.00","44,482.75","1.71","2,645,624.00","2,596,690.25","48,933.75","1.85"
"11319  :  โรงพยาบาลปราณบุรี","18,984,550.45","18,739,232.20","245,318.25","1.29","5,090,188.70","5,025,915.95","64,272.75","1.26","3,585,732.40","3,541,043.15","44,689.25","1.25","5,010,659.40","4,946,480.90","64,178.50","1.28","5,297,969.95","5,225,792.20","72,177.75","1.36"
"11320  :  โรงพยาบาลหัวหิน","383,906,406.22","383,329,918.97","576,487.25","0.15","38,076,715.75","37,929,784.00","146,931.75","0.39","44,472,741.59","44,328,559.84","144,181.75","0.32","164,087,806.49","163,943,761.49","144,045.00","0.09","137,269,142.39","137,127,813.64","141,328.75","0.10"
"11321  :  โรงพยาบาลสามร้อยยอด","17,001,589.80","16,691,382.80","310,207.00","1.82","3,765,114.00","3,696,899.00","68,215.00","1.81","4,554,161.00","4,466,860.50","87,300.50","1.92","4,191,243.50","4,121,823.50","69,420.00","1.66","4,491,071.30","4,405,799.80","85,271.50","1.90"
"11500  :  โรงพยาบาลกองบิน 5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,745,811.37","1,733,723.94","12,087.43","0.69","441,816.35","438,488.92","3,327.43","0.75","467,372.55","464,742.55","2,630.00","0.56","408,731.47","406,699.47","2,032.00","0.50","427,891.00","423,793.00","4,098.00","0.96"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","500,938,091.76","497,215,353.26","3,722,738.50","0.74","125,556,427.33","124,511,290.08","1,045,137.25","0.83","130,753,446.97","129,816,899.22","936,547.75","0.72","122,253,205.23","121,406,620.98","846,584.25","0.69","122,375,012.23","121,480,542.98","894,469.25","0.73"
"11322  :  โรงพยาบาลพรหมคีรี","12,444,739.05","12,317,662.80","127,076.25","1.02","3,061,454.25","3,030,910.75","30,543.50","1.00","3,177,694.00","3,145,170.00","32,524.00","1.02","3,000,544.00","2,969,926.50","30,617.50","1.02","3,205,046.80","3,171,655.55","33,391.25","1.04"
"11324  :  โรงพยาบาลลานสะกา","18,788,646.65","18,455,156.90","333,489.75","1.77","4,736,322.40","4,653,776.90","82,545.50","1.74","4,825,666.95","4,744,842.45","80,824.50","1.67","4,561,503.10","4,486,150.85","75,352.25","1.65","4,665,154.20","4,570,386.70","94,767.50","2.03"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","27,881,486.99","27,633,932.99","247,554.00","0.89","6,552,564.65","6,506,130.65","46,434.00","0.71","8,850,913.41","8,771,844.91","79,068.50","0.89","6,315,003.15","6,259,168.65","55,834.50","0.88","6,163,005.78","6,096,788.78","66,217.00","1.07"
"11326  :  โรงพยาบาลพิปูน","12,081,495.50","11,977,904.50","103,591.00","0.86","2,915,395.25","2,890,006.25","25,389.00","0.87","3,090,392.50","3,065,642.00","24,750.50","0.80","2,881,900.00","2,859,508.75","22,391.25","0.78","3,193,807.75","3,162,747.50","31,060.25","0.97"
"11327  :  โรงพยาบาลเชียรใหญ่","27,623,516.01","26,973,192.01","650,324.00","2.35","7,925,307.83","7,722,557.33","202,750.50","2.56","6,700,335.63","6,514,160.63","186,175.00","2.78","6,434,020.10","6,328,605.60","105,414.50","1.64","6,563,852.45","6,407,868.45","155,984.00","2.38"
"11328  :  โรงพยาบาลชะอวด","40,432,727.21","39,206,037.22","1,226,689.99","3.03","10,361,189.92","10,074,137.18","287,052.74","2.77","9,633,549.96","9,362,291.86","271,258.10","2.82","10,144,822.74","9,840,588.48","304,234.26","3.00","10,293,164.59","9,929,019.70","364,144.89","3.54"
"11329  :  โรงพยาบาลท่าศาลา","66,333,451.80","65,111,202.75","1,222,249.05","1.84","16,954,360.85","16,666,269.10","288,091.75","1.70","17,095,895.65","16,794,742.25","301,153.40","1.76","15,877,934.60","15,625,987.60","251,947.00","1.59","16,405,260.70","16,024,203.80","381,056.90","2.32"
"11330  :  โรงพยาบาลทุ่งสง","93,272,021.75","92,231,880.75","1,040,141.00","1.12","25,543,404.50","25,259,001.00","284,403.50","1.11","22,174,736.25","21,950,810.75","223,925.50","1.01","21,035,273.50","20,801,663.50","233,610.00","1.11","24,518,607.50","24,220,405.50","298,202.00","1.22"
"11331  :  โรงพยาบาลนาบอน","17,545,183.97","17,013,004.47","532,179.50","3.03","4,141,094.45","4,007,580.95","133,513.50","3.22","5,162,894.90","5,018,868.90","144,026.00","2.79","4,226,335.34","4,101,269.34","125,066.00","2.96","4,014,859.28","3,885,285.28","129,574.00","3.23"
"11332  :  โรงพยาบาลทุ่งใหญ่","24,221,304.17","23,833,546.17","387,758.00","1.60","6,202,077.10","6,124,459.60","77,617.50","1.25","6,101,538.05","6,006,582.55","94,955.50","1.56","6,070,620.35","5,974,148.85","96,471.50","1.59","5,847,068.67","5,728,355.17","118,713.50","2.03"
"11333  :  โรงพยาบาลปากพนัง","118,467,686.05","116,886,542.55","1,581,143.50","1.33","8,387,276.60","8,074,472.95","312,803.65","3.73","93,769,131.05","92,992,539.65","776,591.40","0.83","8,000,682.30","7,760,271.00","240,411.30","3.00","8,310,596.10","8,059,258.95","251,337.15","3.02"
"11334  :  โรงพยาบาลร่อนพิบูลย์","28,746,119.80","28,057,866.80","688,253.00","2.39","7,537,793.15","7,333,721.15","204,072.00","2.71","7,194,971.95","7,044,756.70","150,215.25","2.09","7,077,588.50","6,920,011.25","157,577.25","2.23","6,935,766.20","6,759,377.70","176,388.50","2.54"
"11335  :  โรงพยาบาลสิชล","82,113,398.32","82,033,814.07","79,584.25","0.10","18,359,522.66","18,337,975.66","21,547.00","0.12","27,844,647.33","27,817,570.83","27,076.50","0.10","21,281,081.36","21,265,528.11","15,553.25","0.07","14,628,146.97","14,612,739.47","15,407.50","0.11"
"11336  :  โรงพยาบาลขนอม","12,055,277.40","11,656,759.50","398,517.90","3.31","3,061,723.65","2,966,730.65","94,993.00","3.10","3,117,720.65","3,024,340.90","93,379.75","3.00","2,836,119.10","2,741,687.35","94,431.75","3.33","3,039,714.00","2,924,000.60","115,713.40","3.81"
"11337  :  โรงพยาบาลหัวไทร","15,805,435.50","15,385,623.75","419,811.75","2.66","3,914,185.25","3,834,601.00","79,584.25","2.03","3,913,173.00","3,838,844.75","74,328.25","1.90","3,680,774.25","3,623,176.25","57,598.00","1.56","4,297,303.00","4,089,001.75","208,301.25","4.85"
"11338  :  โรงพยาบาลบางขัน","15,359,270.83","15,241,743.25","117,527.58","0.77","3,729,551.38","3,721,677.48","7,873.90","0.21","3,667,748.56","3,658,063.36","9,685.20","0.26","4,073,574.18","4,032,736.58","40,837.60","1.00","3,888,396.71","3,829,265.83","59,130.88","1.52"
"11339  :  โรงพยาบาลถ้ำพรรณรา","12,497,656.15","12,393,633.15","104,023.00","0.83","2,963,824.70","2,940,678.70","23,146.00","0.78","3,159,666.95","3,133,350.95","26,316.00","0.83","3,175,654.85","3,148,253.85","27,401.00","0.86","3,198,509.65","3,171,349.65","27,160.00","0.85"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","149,460,541.00","149,460,541.00","0.00","0.00","17,294,685.75","17,294,685.75","0.00","0.00","55,549,779.25","55,549,779.25","0.00","0.00","54,694,863.75","54,694,863.75","0.00","0.00","21,921,212.25","21,921,212.25","0.00","0.00"
