"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11660  :  โรงพยาบาลจุฬาภรณ์","4","11","15","54","61","115","77","96","173","51","96","147","89","111","200","275","375","650","106","120","155","175","153","165","199","203","16","17","21","23","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","25","21","46","25","43","68","20","38","58","79","121","200","149","223","372","38","38","51","51","76","76","114","115","35","35","58","58","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","9","5","14","362","47","409","97","52","149","36","28","64","5","1","6","509","133","642","107","107","9","9","346","346","91","91","56","56","33","33","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","15","12","27","49","63","112","44","62","106","73","99","172","80","147","227","261","383","644","175","177","275","277","74","77","84","87","12","12","24","25","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2","2","4","14","12","26","9","11","20","9","17","26","27","21","48","61","63","124","43","45","40","40","14","15","14","14","4","4","9","9","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1","0","1","7","12","19","8","18","26","14","27","41","21","29","50","51","86","137","25","25","42","42","18","18","28","28","8","8","16","16","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","8","16","24","34","29","63","16","25","41","11","24","35","12","11","23","81","105","186","69","69","80","80","11","11","24","24","1","1","1","1","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","22","26","48","67","102","169","72","155","227","57","127","184","105","183","288","323","593","916","115","119","169","175","158","159","296","296","50","50","128","128","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","91","61","152","122","263","385","185","397","582","111","201","312","128","132","260","637","1,054","1,691","300","310","434","439","299","302","551","555","38","38","69","69","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","110","100","210","420","303","723","219","290","509","152","219","371","210","223","433","1,111","1,135","2,246","830","847","698","703","234","240","382","383","47","50","55","58","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","118","118","236","144","195","339","160","261","421","127","209","336","97","169","266","646","952","1,598","398","398","565","565","248","249","387","387","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","21","30","51","51","78","129","79","122","201","79","81","160","99","98","197","329","409","738","104","106","93","94","166","169","236","239","59","61","80","82","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","1","0","1","1","0","1","2","1","3","18","5","23","20","12","32","42","18","60","19","19","6","6","16","17","8","9","7","8","4","4","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","196","173","369","398","541","939","338","600","938","367","555","922","414","565","979","1,713","2,434","4,147","43","44","59","59","1,500","1,501","2,136","2,139","170","170","239","239","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","17","9","26","84","140","224","153","201","354","114","155","269","158","175","333","526","680","1,206","263","274","312","322","222","226","310","320","41","43","58","60","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","27","32","59","35","47","82","20","74","94","21","55","76","52","64","116","155","272","427","10","10","22","24","134","135","237","238","11","11","13","13","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","1","1","4","3","7","5","7","12","18","13","31","27","24","51","13","13","10","10","13","14","14","16","1","1","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","1","1","11","26","37","16","40","56","21","30","51","43","41","84","91","138","229","23","26","18","18","53","54","76","77","15","16","44","45","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2","1","3","3","1","4","11","11","22","6","17","23","46","49","95","68","79","147","21","22","40","40","43","45","37","37","4","4","2","2","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","71","60","131","304","497","801","464","652","1,116","514","541","1,055","885","879","1,764","2,238","2,629","4,867","1,110","1,212","1,250","1,353","953","1,064","1,184","1,276","175","187","195","198","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","4","3","7","15","28","43","34","62","96","29","39","68","68","85","153","150","217","367","71","75","92","101","66","66","107","115","13","14","18","20","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","6","5","11","97","88","185","119","134","253","55","71","126","92","122","214","369","420","789","177","181","130","136","176","182","275","283","16","16","15","15","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","4","6","10","36","61","97","25","48","73","11","23","34","15","27","42","91","165","256","12","12","23","23","79","79","139","139","0","0","3","3","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","45","63","108","156","208","364","155","229","384","82","154","236","82","107","189","520","761","1,281","178","178","191","191","326","327","525","529","16","16","45","45","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","3","3","6","44","52","96","50","65","115","18","21","39","7","5","12","122","146","268","6","6","2","2","110","114","135","135","6","6","9","9","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","16","5","21","73","143","216","95","120","215","186","162","348","337","293","630","707","723","1,430","490","508","467","485","217","221","256","259","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","24","19","43","186","375","561","214","392","606","130","168","298","93","116","209","647","1,070","1,717","143","151","205","209","442","451","745","755","62","63","120","121","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2","6","8","17","132","149","26","94","120","49","68","117","152","174","326","246","474","720","92","97","162","177","91","97","196","200","63","65","116","116","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","4","8","12","3","25","28","5","24","29","8","24","32","37","49","86","57","130","187","12","13","34","35","31","31","66","66","14","15","30","31","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","20","23","43","93","145","238","148","218","366","65","106","171","68","75","143","394","567","961","151","154","204","208","207","210","321","329","36","36","42","45","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","4","4","69","107","176","69","150","219","46","59","105","70","103","173","254","423","677","64","67","94","100","146","146","242","249","44","45","87","88","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","3","1","4","5","52","57","6","27","33","18","5","23","42","21","63","74","106","180","29","29","37","39","23","24","34","36","22","22","35","37","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","22","32","54","32","54","86","28","71","99","43","63","106","92","101","193","217","321","538","101","110","139","144","97","106","148","155","19","22","34","34","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","7","2","9","6","35","41","6","26","32","13","12","25","17","22","39","49","97","146","15","15","19","20","21","22","58","58","13","13","20","21","0","0","0","0"
"11364  :  โรงพยาบาลพนม","15","10","25","28","58","86","37","79","116","31","75","106","87","122","209","198","344","542","43","47","69","73","79","80","124","126","76","77","151","151","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","22","16","38","68","118","186","76","135","211","58","97","155","133","186","319","357","552","909","172","180","237","250","131","139","218","226","54","60","97","101","0","0","0","0"
