"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10745  :  โรงพยาบาลสงขลา","36,778","4,031","10.96","9,465","1,052","11.11","9,416","1,028","10.92","8,559","897","10.92","9,338","1,054","11.29"
"11386  :  โรงพยาบาลสทิงพระ","2,972","140","4.71","703","12","1.71","732","25","3.42","735","56","3.42","802","47","5.86"
"11387  :  โรงพยาบาลจะนะ","6,583","6","0.09","1,464","3","0.20","1,553","0","0.00","1,527","2","0.00","2,039","1","0.05"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","8,114","1,212","14.94","1,871","270","14.43","1,976","323","16.35","1,992","298","16.35","2,275","321","14.11"
"11390  :  โรงพยาบาลเทพา","4,966","515","10.37","755","67","8.87","1,322","146","11.04","1,348","148","11.04","1,541","154","9.99"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,781","108","2.86","913","23","2.52","925","31","3.35","888","31","3.35","1,055","23","2.18"
"11392  :  โรงพยาบาลระโนด","6,740","1,124","16.68","1,737","243","13.99","1,689","305","18.06","1,618","263","18.06","1,696","313","18.46"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,282","105","8.19","292","25","8.56","343","33","9.62","332","27","9.62","315","20","6.35"
"11394  :  โรงพยาบาลรัตภูมิ","4,588","278","6.06","1,132","36","3.18","1,012","40","3.95","1,029","85","3.95","1,415","117","8.27"
"11395  :  โรงพยาบาลสะเดา","4,946","232","4.69","1,136","30","2.64","1,291","56","4.34","1,217","55","4.34","1,302","91","6.99"
"11396  :  โรงพยาบาลนาหม่อม","2,376","90","3.79","511","15","2.94","580","29","5.00","613","25","5.00","672","21","3.13"
"11397  :  โรงพยาบาลควนเนียง","1,717","38","2.21","471","10","2.12","340","9","2.65","387","9","2.65","519","10","1.93"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,929","155","8.04","499","47","9.42","443","43","9.71","413","31","9.71","574","34","5.92"
"11399  :  โรงพยาบาลบางกล่ำ","1,669","235","14.08","405","46","11.36","431","76","17.63","388","62","17.63","445","51","11.46"
"11400  :  โรงพยาบาลสิงหนคร","2,510","416","16.57","531","84","15.82","526","92","17.49","763","97","17.49","690","143","20.72"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,287","90","3.94","539","20","3.71","544","17","3.13","523","31","3.13","681","22","3.23"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,839","0","0.00","437","0","0.00","502","0","0.00","478","0","0.00","422","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","17,631","801","4.54","4,870","219","4.50","4,755","248","5.22","3,623","162","5.22","4,383","172","3.92"
"11402  :  โรงพยาบาลควนโดน","1,619","0","0.00","473","0","0.00","377","0","0.00","367","0","0.00","402","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,349","135","4.03","923","48","5.20","732","34","4.64","733","21","4.64","961","32","3.33"
"11404  :  โรงพยาบาลท่าแพ","2,782","27","0.97","904","17","1.88","406","10","2.46","642","0","2.46","830","0","0.00"
"11405  :  โรงพยาบาลละงู","8,418","567","6.74","1,967","163","8.29","1,789","139","7.77","1,882","139","7.77","2,780","126","4.53"
"11406  :  โรงพยาบาลทุ่งหว้า","3,460","235","6.79","805","68","8.45","788","58","7.36","926","58","7.36","941","51","5.42"
"28786  :  โรงพยาบาลมะนัง","2,339","50","2.14","552","17","3.08","475","16","3.37","552","7","3.37","760","10","1.32"
"10683  :  โรงพยาบาลตรัง","47,219","5,562","11.78","11,654","1,348","11.57","11,439","1,482","12.96","11,415","1,375","12.96","12,711","1,357","10.68"
"11407  :  โรงพยาบาลกันตัง","11,460","1,345","11.74","2,801","297","10.60","2,500","200","8.00","2,836","312","8.00","3,323","536","16.13"
"11408  :  โรงพยาบาลย่านตาขาว","7,859","1,120","14.25","1,937","214","11.05","1,794","252","14.05","1,904","293","14.05","2,224","361","16.23"
"11409  :  โรงพยาบาลปะเหลียน","6,730","1,085","16.12","1,531","244","15.94","1,534","337","21.97","1,610","257","21.97","2,055","247","12.02"
"11410  :  โรงพยาบาลสิเกา","5,071","438","8.64","1,227","86","7.01","1,204","102","8.47","1,235","108","8.47","1,405","142","10.11"
"11411  :  โรงพยาบาลห้วยยอด","10,715","1,823","17.01","2,600","515","19.81","2,563","447","17.44","2,597","444","17.44","2,955","417","14.11"
"11412  :  โรงพยาบาลวังวิเศษ","4,379","1,028","23.48","1,037","246","23.72","1,043","220","21.09","1,075","235","21.09","1,224","327","26.72"
"11413  :  โรงพยาบาลนาโยง","5,226","1,689","32.32","1,217","436","35.83","1,077","330","30.64","1,353","413","30.64","1,579","510","32.30"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","3,974","326","8.20","1,013","111","10.96","953","73","7.66","979","54","7.66","1,029","88","8.55"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1,582","100","6.32","261","17","6.51","351","29","8.26","413","29","8.26","557","25","4.49"
"10747  :  โรงพยาบาลพัทลุง","30,349","267","0.88","8,148","83","1.02","8,089","68","0.84","6,047","45","0.84","8,065","71","0.88"
"11414  :  โรงพยาบาลกงหรา","2,070","74","3.57","463","12","2.59","428","28","6.54","439","19","6.54","740","15","2.03"
"11415  :  โรงพยาบาลเขาชัยสน","2,799","117","4.18","588","33","5.61","727","26","3.58","730","20","3.58","754","38","5.04"
"11416  :  โรงพยาบาลตะโหมด","2,693","232","8.61","695","58","8.35","560","72","12.86","639","54","12.86","799","48","6.01"
"11417  :  โรงพยาบาลควนขนุน","6,864","609","8.87","1,691","173","10.23","1,634","172","10.53","1,567","114","10.53","1,972","150","7.61"
"11418  :  โรงพยาบาลปากพะยูน","3,955","163","4.12","974","30","3.08","944","75","7.94","889","27","7.94","1,148","31","2.70"
"11419  :  โรงพยาบาลศรีบรรพต","1,750","35","2.00","408","12","2.94","376","7","1.86","404","7","1.86","562","9","1.60"
"11420  :  โรงพยาบาลป่าบอน","2,521","127","5.04","673","33","4.90","565","51","9.03","524","34","9.03","759","9","1.19"
"11421  :  โรงพยาบาลบางแก้ว","2,519","94","3.73","700","41","5.86","612","26","4.25","570","18","4.25","637","9","1.41"
"11422  :  โรงพยาบาลป่าพะยอม","4,272","112","2.62","1,015","34","3.35","1,097","29","2.64","995","18","2.64","1,165","31","2.66"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,283","199","8.72","693","73","10.53","583","63","10.81","354","38","10.81","653","25","3.83"
"10748  :  โรงพยาบาลปัตตานี","27,154","951","3.50","7,052","289","4.10","6,574","270","4.11","6,434","167","4.11","7,094","225","3.17"
"11423  :  โรงพยาบาลโคกโพธิ์","5,935","210","3.54","1,523","56","3.68","1,362","56","4.11","1,341","48","4.11","1,709","50","2.93"
"11424  :  โรงพยาบาลหนองจิก","3,858","832","21.57","1,046","239","22.85","1,028","201","19.55","870","221","19.55","914","171","18.71"
"11425  :  โรงพยาบาลปะนาเระ","2,301","140","6.08","656","31","4.73","582","21","3.61","513","33","3.61","550","55","10.00"
"11426  :  โรงพยาบาลมายอ","4,119","408","9.91","1,028","111","10.80","1,026","117","11.40","960","110","11.40","1,105","70","6.33"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,588","107","4.13","694","53","7.64","803","20","2.49","716","18","2.49","375","16","4.27"
"11428  :  โรงพยาบาลไม้แก่น","1,560","56","3.59","399","15","3.76","387","11","2.84","363","12","2.84","411","18","4.38"
"11429  :  โรงพยาบาลยะหริ่ง","1,919","0","0.00","714","0","0.00","532","0","0.00","158","0","0.00","515","0","0.00"
"11430  :  โรงพยาบาลยะรัง","3,889","442","11.37","1,094","111","10.15","837","97","11.59","909","93","11.59","1,049","141","13.44"
"11431  :  โรงพยาบาลแม่ลาน","1,751","301","17.19","445","68","15.28","395","65","16.46","428","93","16.46","483","75","15.53"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5,553","1,148","20.67","1,353","346","25.57","1,204","197","16.36","1,437","260","16.36","1,559","345","22.13"
"11464  :  โรงพยาบาลกะพ้อ","2,229","256","11.48","591","73","12.35","586","60","10.24","588","56","10.24","464","67","14.44"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","124","27","21.77","52","16","30.77","72","11","15.28","0","0","15.28","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","26,159","2,399","9.17","6,208","227","3.66","6,032","743","12.32","5,963","636","12.32","7,956","793","9.97"
"10749  :  โรงพยาบาลเบตง","7,434","341","4.59","1,974","76","3.85","1,909","106","5.55","1,747","71","5.55","1,804","88","4.88"
"11432  :  โรงพยาบาลบันนังสตา","4,841","236","4.88","1,225","60","4.90","1,099","77","7.01","1,063","41","7.01","1,454","58","3.99"
"11433  :  โรงพยาบาลธารโต","2,946","304","10.32","767","82","10.69","761","84","11.04","688","63","11.04","730","75","10.27"
"11434  :  โรงพยาบาลรามัน","9,073","599","6.60","2,274","204","8.97","2,024","172","8.50","1,991","117","8.50","2,784","106","3.81"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","4,915","600","12.21","1,071","137","12.79","1,101","147","13.35","1,177","122","13.35","1,566","194","12.39"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","2,661","373","14.02","626","111","17.73","716","124","17.32","631","64","17.32","688","74","10.76"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","2,651","2","0.08","382","2","0.52","676","0","0.00","821","0","0.00","772","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","2,816","194","6.89","615","59","9.59","723","65","8.99","610","31","8.99","868","39","4.49"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","28,217","3,143","11.14","7,431","896","12.06","7,105","740","10.42","6,939","678","10.42","6,742","829","12.30"
"10751  :  โรงพยาบาลสุไหงโก-ลก","12,872","2,431","18.89","3,414","666","19.51","3,413","625","18.31","3,325","579","18.31","2,720","561","20.63"
"11435  :  โรงพยาบาลตากใบ","5,968","1,228","20.58","1,530","358","23.40","1,387","301","21.70","1,425","313","21.70","1,626","256","15.74"
"11436  :  โรงพยาบาลบาเจาะ","6,257","189","3.02","1,578","45","2.85","1,509","58","3.84","1,446","47","3.84","1,724","39","2.26"
"11437  :  โรงพยาบาลระแงะ","8,543","819","9.59","2,251","230","10.22","2,054","202","9.83","1,920","108","9.83","2,318","279","12.04"
"11438  :  โรงพยาบาลรือเสาะ","9,939","800","8.05","2,463","223","9.05","2,299","173","7.53","2,217","167","7.53","2,960","237","8.01"
"11439  :  โรงพยาบาลศรีสาคร","5,259","77","1.46","1,239","22","1.78","1,150","9","0.78","1,350","15","0.78","1,520","31","2.04"
"11440  :  โรงพยาบาลแว้ง","4,061","508","12.51","1,008","134","13.29","1,015","124","12.22","935","114","12.22","1,103","136","12.33"
"11441  :  โรงพยาบาลสุคิริน","3,755","528","14.06","992","156","15.73","982","151","15.38","884","101","15.38","897","120","13.38"
"11442  :  โรงพยาบาลสุไหงปาดี","3,702","424","11.45","911","116","12.73","949","119","12.54","885","87","12.54","957","102","10.66"
