"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11395  :  โรงพยาบาลสะเดา","16,504","11,934","9,696","5,576","3,071","2,777","11,476","7,321","9,445","5,329","1,988","1,679","661","449","193","180","1,083","818","645","433","18,492","13,613","10,357","6,025","3,264","2,957","12,559","8,139","10,090","5,762","5,649","4,271","3,047","1,842","1,692","1,539","3,609","2,401","2,815","1,612","569","481","231","169","12","12","476","392","219","157","4,473","3,182","2,727","1,568","893","795","3,261","2,090","3,261","2,090","880","742","243","163","180","168","376","273","239","159","2,448","1,713","1,535","866","203","202","1,612","935","0","865","226","205","32","21","0","0","66","48","32","21","3,934","2,768","2,387","1,300","283","241","2,994","1,895","2,385","1,298","313","251","155","96","1","0","165","105","155","96"
"11396  :  โรงพยาบาลนาหม่อม","6,849","2,158","5,781","1,323","0","0","5,798","1,336","5,777","1,323","63","37","57","31","0","0","57","31","57","31","6,912","2,195","5,838","1,354","0","0","5,855","1,367","5,834","1,354","2,352","894","1,910","496","0","0","1,920","505","1,908","496","11","6","11","6","0","0","11","6","11","6","2,241","809","1,804","449","0","0","1,806","450","1,806","450","52","31","46","25","0","0","46","25","46","25","662","108","608","93","0","0","610","94","0","93","0","0","0","0","0","0","0","0","0","0","1,594","347","1,459","285","0","0","1,462","287","1,458","285","0","0","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","8,465","1,567","7,691","945","516","116","7,553","1,038","7,129","624","0","0","0","0","0","0","0","0","0","0","8,465","1,567","7,691","945","516","116","7,553","1,038","7,129","624","2,631","646","2,273","342","194","49","2,289","359","2,065","145","0","0","0","0","0","0","0","0","0","0","2,534","503","2,256","282","267","39","2,297","324","2,297","324","0","0","0","0","0","0","0","0","0","0","877","90","854","81","2","2","620","71","0","71","0","0","0","0","0","0","0","0","0","0","2,423","328","2,308","240","53","26","2,347","284","2,297","234","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,023","1,645","847","673","140","103","691","550","638","514","902","773","253","229","59","58","152","146","62","58","2,925","2,418","1,100","902","199","161","843","696","700","572","976","810","329","267","81","60","273","223","252","207","419","345","122","112","45","44","89","86","47","46","755","630","325","267","45","37","238","199","238","199","306","275","74","69","2","2","58","56","12","10","55","42","32","23","0","0","9","7","0","6","24","21","8","8","0","0","0","0","0","0","237","163","161","116","14","6","171","121","143","105","153","132","49","40","12","12","5","4","3","2"
"11399  :  โรงพยาบาลบางกล่ำ","5,215","3,175","3,025","984","854","181","5,127","3,145","2,910","981","2","2","0","0","0","0","2","2","0","0","5,217","3,177","3,025","984","854","181","5,129","3,147","2,910","981","1,760","1,198","864","319","255","90","1,717","1,180","848","319","2","2","0","0","0","0","2","2","0","0","1,901","1,400","694","235","192","35","1,872","1,395","1,872","1,395","0","0","0","0","0","0","0","0","0","0","630","165","648","161","193","20","618","161","0","161","0","0","0","0","0","0","0","0","0","0","924","412","819","269","214","36","920","409","779","268","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","2","2","7,772","2,047","95","48","7,766","2,047","7,761","2,045","0","0","134","32","2","2","134","32","134","32","2","2","7,906","2,079","97","50","7,900","2,079","7,895","2,077","1","1","2,809","793","27","6","2,809","794","2,806","792","0","0","0","0","0","0","0","0","0","0","0","0","2,800","738","42","23","2,798","737","2,798","737","0","0","2","2","0","0","2","2","2","2","0","0","478","128","4","4","478","128","0","128","0","0","0","0","0","0","0","0","0","0","1","1","1,685","388","22","15","1,681","388","1,680","388","0","0","132","30","2","2","132","30","132","30"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,218","1,046","1,218","1,046","1","0","536","366","535","365","0","0","0","0","0","0","0","0","0","0","1,218","1,046","1,218","1,046","1","0","536","366","535","365","909","830","911","831","1","0","250","172","250","172","0","0","0","0","0","0","0","0","0","0","158","114","157","114","0","0","135","92","135","92","0","0","0","0","0","0","0","0","0","0","41","35","41","35","0","0","41","35","0","35","0","0","0","0","0","0","0","0","0","0","110","67","109","66","0","0","110","67","109","66","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","8,165","0","122","0","8,144","0","8,138","0","0","0","0","0","0","0","0","0","0","0","0","0","8,165","0","122","0","8,144","0","8,138","0","0","0","2,621","0","68","0","2,616","0","2,616","0","0","0","0","0","0","0","0","0","0","0","0","0","2,313","0","54","0","2,309","0","2,309","0","0","0","0","0","0","0","0","0","0","0","0","0","735","0","0","0","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,496","0","0","0","2,489","0","2,486","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","21,716","882","22,997","496","277","12","22,118","275","22,096","275","5","4","5","4","0","0","4","3","4","3","21,721","886","23,002","500","277","12","22,122","278","22,100","278","7,332","439","7,584","222","106","8","7,288","135","7,277","135","3","3","3","3","0","0","3","3","3","3","6,649","270","7,095","160","70","2","6,829","81","6,829","81","2","1","2","1","0","0","1","0","1","0","1,811","74","1,821","46","11","1","1,734","16","0","16","0","0","0","0","0","0","0","0","0","0","5,924","99","6,497","68","90","1","6,267","43","6,262","43","0","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","3","0","8,951","595","379","342","8,878","585","8,805","520","0","0","0","0","0","0","0","0","0","0","3","0","8,951","595","379","342","8,878","585","8,805","520","2","0","2,964","67","15","5","2,928","60","2,909","45","0","0","0","0","0","0","0","0","0","0","0","0","3,089","213","165","144","3,060","210","3,060","210","0","0","0","0","0","0","0","0","0","0","1","0","763","112","105","105","757","112","0","112","0","0","0","0","0","0","0","0","0","0","0","0","2,135","203","94","88","2,133","203","2,133","203","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","3,566","659","3,601","844","307","253","3,561","816","3,556","813","7","4","6","3","0","0","5","3","5","3","3,573","663","3,607","847","307","253","3,566","819","3,561","816","1,224","246","1,264","306","89","74","1,263","305","1,263","305","0","0","0","0","0","0","0","0","0","0","1,122","224","1,162","286","91","67","1,162","286","1,162","286","1","1","0","0","0","0","0","0","0","0","306","41","301","55","42","32","300","56","0","55","0","0","0","0","0","0","0","0","0","0","914","148","874","197","85","80","836","169","833","167","6","3","6","3","0","0","5","3","5","3"
"11404  :  โรงพยาบาลท่าแพ","2","2","8,145","500","147","89","7,943","490","7,940","488","0","0","21","20","0","0","17","16","17","16","2","2","8,166","520","147","89","7,960","506","7,957","504","1","1","3,117","203","77","46","3,024","200","3,023","199","0","0","0","0","0","0","0","0","0","0","0","0","2,874","199","53","35","2,815","195","2,815","195","0","0","16","15","0","0","16","15","16","15","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2,151","97","17","8","2,102","95","2,102","95","0","0","5","5","0","0","1","1","1","1"
"11405  :  โรงพยาบาลละงู","1,077","817","9,070","2,047","656","439","9,017","2,033","9,006","2,032","0","0","35","31","0","0","35","31","35","31","1,077","817","9,105","2,078","656","439","9,052","2,064","9,041","2,063","175","137","2,817","680","195","137","2,808","674","2,800","674","0","0","13","13","0","0","13","13","13","13","224","176","2,871","664","220","149","2,854","663","2,854","663","0","0","17","13","0","0","17","13","17","13","15","14","716","84","4","3","703","83","0","83","0","0","0","0","0","0","0","0","0","0","663","490","2,666","619","237","150","2,652","613","2,650","613","0","0","5","5","0","0","5","5","5","5"
"11406  :  โรงพยาบาลทุ่งหว้า","3,109","1,387","3,381","1,732","549","483","3,336","1,713","3,333","1,710","15","11","67","57","1","1","6","3","6","3","3,124","1,398","3,448","1,789","550","484","3,342","1,716","3,339","1,713","917","357","1,037","474","162","119","1,030","472","1,030","472","1","1","11","10","1","1","2","2","2","2","924","385","1,006","472","110","101","990","461","990","461","0","0","10","8","0","0","0","0","0","0","579","292","498","285","111","111","492","283","0","282","4","4","18","17","0","0","0","0","0","0","689","353","840","501","166","152","824","497","823","496","10","6","28","22","0","0","4","1","4","1"
"28786  :  โรงพยาบาลมะนัง","4,979","2,744","5,191","2,890","437","301","4,947","2,704","4,878","2,658","30","26","29","25","0","0","26","22","25","21","5,009","2,770","5,220","2,915","437","301","4,973","2,726","4,903","2,679","1,169","578","1,295","662","57","56","1,268","657","1,259","651","13","11","13","11","0","0","13","11","13","11","1,798","1,123","1,817","1,145","128","101","1,781","1,124","1,781","1,124","7","7","6","6","0","0","5","5","4","4","640","338","649","348","18","18","616","316","0","314","0","0","0","0","0","0","0","0","0","0","1,372","705","1,430","735","234","126","1,282","607","1,256","587","10","8","10","8","0","0","8","6","8","6"
"10683  :  โรงพยาบาลตรัง","36,253","4,194","34,165","3,379","570","101","5,034","3,222","5,026","3,222","19","9","18","8","0","0","11","8","9","8","36,272","4,203","34,183","3,387","570","101","5,045","3,230","5,035","3,230","10,430","1,332","9,655","1,015","190","25","1,390","966","1,390","966","1","0","1","0","0","0","0","0","0","0","9,764","1,165","8,911","879","190","13","1,274","856","1,274","856","3","0","2","0","0","0","1","0","0","0","5,905","589","5,794","516","82","32","926","493","0","493","6","4","5","3","0","0","4","3","3","3","10,154","1,108","9,805","969","108","31","1,444","907","1,441","907","9","5","10","5","0","0","6","5","6","5"
"11407  :  โรงพยาบาลกันตัง","3,650","3,148","3,501","3,173","148","137","3,453","3,130","3,396","3,074","22","22","36","34","0","0","28","25","13","11","3,672","3,170","3,537","3,207","148","137","3,481","3,155","3,409","3,085","1,502","1,313","1,430","1,286","30","24","1,423","1,281","1,392","1,251","6","6","11","10","0","0","9","7","2","1","995","895","983","890","49","46","963","871","963","871","3","3","11","11","0","0","4","4","2","2","183","154","189","169","24","24","189","170","0","165","7","7","9","8","0","0","6","5","6","5","970","786","899","828","45","43","878","808","870","800","6","6","5","5","0","0","9","9","3","3"
"11408  :  โรงพยาบาลย่านตาขาว","1,206","336","3,087","845","398","238","2,981","796","2,968","794","16","15","16","15","0","0","2","2","1","1","1,222","351","3,103","860","398","238","2,983","798","2,969","795","516","167","984","272","140","63","928","240","920","240","7","7","7","7","0","0","0","0","0","0","639","157","898","226","148","77","860","217","860","217","6","6","6","5","0","0","0","0","0","0","33","4","346","31","1","1","344","31","0","31","3","2","2","2","0","0","0","0","0","0","18","8","859","316","109","97","849","308","849","308","0","0","1","1","0","0","2","2","1","1"
"11409  :  โรงพยาบาลปะเหลียน","53","30","1,920","890","229","47","1,990","931","1,668","764","0","0","0","0","0","0","0","0","0","0","53","30","1,920","890","229","47","1,990","931","1,668","764","4","2","515","314","35","10","518","299","406","246","0","0","0","0","0","0","0","0","0","0","9","6","619","343","83","16","661","375","661","375","0","0","0","0","0","0","0","0","0","0","4","4","122","28","0","0","121","31","0","28","0","0","0","0","0","0","0","0","0","0","36","18","664","205","111","21","690","226","615","183","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","2,018","846","1,314","434","57","28","1,053","341","1,029","326","42","40","4","3","0","0","1","0","1","0","2,060","886","1,318","437","57","28","1,054","341","1,030","326","495","182","424","142","38","17","400","133","387","124","30","28","3","2","0","0","1","0","1","0","726","316","422","159","17","10","403","150","403","150","4","4","1","1","0","0","0","0","0","0","263","140","109","27","1","0","29","1","0","1","2","2","0","0","0","0","0","0","0","0","534","208","359","106","1","1","221","57","214","54","6","6","0","0","0","0","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","1,584","602","26,931","10,797","323","116","27,298","11,377","24,724","9,925","0","0","6","4","0","0","6","4","6","4","1,584","602","26,937","10,801","323","116","27,304","11,381","24,730","9,929","602","214","7,618","3,001","116","38","8,175","3,295","7,551","2,991","0","0","1","0","0","0","1","0","1","0","425","158","8,118","3,319","154","55","8,802","3,745","8,802","3,745","0","0","0","0","0","0","0","0","0","0","311","125","3,907","1,489","1","1","4,277","1,741","0","1,483","0","0","0","0","0","0","0","0","0","0","246","105","7,288","2,988","52","22","6,044","2,596","5,248","2,135","0","0","5","4","0","0","5","4","5","4"
"11412  :  โรงพยาบาลวังวิเศษ","2,636","1,147","2,444","1,156","117","34","992","921","968","916","0","0","0","0","0","0","0","0","0","0","2,636","1,147","2,444","1,156","117","34","992","921","968","916","807","351","743","352","67","20","372","343","360","343","0","0","0","0","0","0","0","0","0","0","815","337","770","344","33","8","131","122","131","122","0","0","0","0","0","0","0","0","0","0","335","152","302","153","1","1","161","152","0","152","0","0","0","0","0","0","0","0","0","0","679","307","629","307","16","5","328","304","320","300","0","0","0","0","0","0","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","6,747","729","6,829","807","124","32","6,726","740","6,720","739","0","0","0","0","0","0","0","0","0","0","6,747","729","6,829","807","124","32","6,726","740","6,720","739","2,552","291","2,562","307","51","16","2,554","301","2,551","300","0","0","0","0","0","0","0","0","0","0","2,436","239","2,474","276","60","8","2,458","272","2,458","272","0","0","0","0","0","0","0","0","0","0","193","6","175","3","0","0","175","3","0","3","0","0","0","0","0","0","0","0","0","0","1,566","193","1,618","221","13","8","1,539","164","1,538","164","0","0","0","0","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","2,458","1,223","2,448","1,212","34","14","2,430","1,194","2,417","1,186","28","21","26","21","0","0","21","16","21","16","2,486","1,244","2,474","1,233","34","14","2,451","1,210","2,438","1,202","826","442","822","431","23","12","819","429","814","424","28","21","26","21","0","0","21","16","21","16","815","428","815","424","10","2","818","427","818","427","0","0","0","0","0","0","0","0","0","0","258","80","254","81","0","0","253","78","0","78","0","0","0","0","0","0","0","0","0","0","559","273","557","276","1","0","540","260","540","260","0","0","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","815","558","907","886","168","156","895","876","889","870","30","23","10","10","0","0","20","19","10","10","845","581","917","896","168","156","915","895","899","880","297","192","264","257","27","25","259","253","257","251","28","22","10","10","0","0","20","19","10","10","314","231","333","324","53","52","333","324","333","324","0","0","0","0","0","0","0","0","0","0","43","26","113","112","44","44","113","112","0","112","0","0","0","0","0","0","0","0","0","0","161","109","197","193","44","35","190","187","189","186","2","1","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","36,047","11,836","19,291","1,712","1,652","752","18,402","1,626","18,399","1,625","0","0","0","0","0","0","0","0","0","0","36,047","11,836","19,291","1,712","1,652","752","18,402","1,626","18,399","1,625","10,547","3,026","6,361","499","294","156","6,042","469","6,042","469","0","0","0","0","0","0","0","0","0","0","10,244","3,128","5,817","511","427","169","5,506","473","5,506","473","0","0","0","0","0","0","0","0","0","0","5,431","2,376","1,899","280","412","213","1,825","275","0","274","0","0","0","0","0","0","0","0","0","0","9,825","3,306","5,214","422","519","214","5,029","409","5,028","409","0","0","0","0","0","0","0","0","0","0"
