"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","85,223.96","85,143.96","80.00","0.09","38,189.63","38,175.43","14.20","0.04","21,742.03","21,733.03","9.00","0.04","25,292.30","25,235.50","56.80","0.22","0.00","0.00","0.00","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","315,900.76","312,041.26","3,859.50","1.22","90,655.00","88,748.00","1,907.00","2.10","114,330.00","113,078.50","1,251.50","1.09","90,588.50","90,093.50","495.00","0.55","20,327.26","20,121.26","206.00","1.01"
"11350  :  โรงพยาบาลบางไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11353  :  โรงพยาบาลทับปุด","1,031,226.32","1,026,563.07","4,663.25","0.45","239,729.95","238,651.70","1,078.25","0.45","247,011.94","246,156.19","855.75","0.35","217,129.25","215,922.50","1,206.75","0.56","327,355.18","325,832.68","1,522.50","0.47"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","170,355.50","168,561.50","1,794.00","1.05","110,968.50","109,578.50","1,390.00","1.25","59,387.00","58,983.00","404.00","0.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","130,468,472.61","130,189,145.97","279,326.64","0.21","32,590,765.82","32,524,721.07","66,044.75","0.20","41,744,369.88","41,664,215.99","80,153.89","0.19","30,378,347.75","30,321,763.25","56,584.50","0.19","25,754,989.16","25,678,445.66","76,543.50","0.30"
"11355  :  โรงพยาบาลป่าตอง","9,396,546.00","9,370,501.00","26,045.00","0.28","1,988,725.00","1,982,473.00","6,252.00","0.31","1,836,043.00","1,829,704.00","6,339.00","0.35","1,928,537.00","1,923,435.00","5,102.00","0.26","3,643,241.00","3,634,889.00","8,352.00","0.23"
"11356  :  โรงพยาบาลถลาง","11,163,972.25","11,110,650.75","53,321.50","0.48","2,157,939.00","2,152,253.00","5,686.00","0.26","2,224,395.00","2,220,888.00","3,507.00","0.16","1,810,990.50","1,806,277.00","4,713.50","0.26","4,970,647.75","4,931,232.75","39,415.00","0.79"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","60,113,959.12","60,097,067.62","16,891.50","0.03","12,039,685.50","12,039,464.50","221.00","0.00","12,066,034.91","12,064,308.41","1,726.50","0.01","18,977,220.38","18,976,251.88","968.50","0.01","17,031,018.33","17,017,042.83","13,975.50","0.08"
"41436  :  โรงพยาบาลฉลอง","626,458.10","607,088.35","19,369.75","3.09","102,255.84","101,634.84","621.00","0.61","110,891.76","110,173.76","718.00","0.65","68,534.90","68,066.90","468.00","0.68","344,775.60","327,212.85","17,562.75","5.09"
"09192  :  โรงพยาบาลเกาะเต่า","281,121.97","272,740.62","8,381.35","2.98","62,659.00","61,591.46","1,067.54","1.70","74,041.48","73,274.48","767.00","1.04","62,200.51","60,093.51","2,107.00","3.39","82,220.98","77,781.17","4,439.81","5.40"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","24,431,307,866,449,104.00","24,429,392,708,524,560.00","1,915,157,924,542.75","0.01","396,688,223,048,685.88","396,511,665,051,919.88","176,557,996,766.00","0.04","18,556,189,028,443,540.00","18,554,475,191,021,456.00","1,713,837,422,085.25","0.01","5,299,291,734,610,153.00","5,299,272,823,267,598.00","18,911,342,555.00","0.00","179,138,880,346,723.12","179,133,029,183,586.62","5,851,163,136.50","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","23,732,663.47","23,642,662.07","90,001.40","0.38","5,534,719.57","5,527,665.68","7,053.89","0.13","5,295,220.34","5,286,394.57","8,825.77","0.17","5,249,632.34","5,231,753.27","17,879.07","0.34","7,653,091.22","7,596,848.55","56,242.67","0.73"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","22,257,380.85","22,175,065.10","82,315.75","0.37","5,153,542.20","5,123,608.70","29,933.50","0.58","4,827,289.45","4,797,252.70","30,036.75","0.62","3,700,744.80","3,686,359.30","14,385.50","0.39","8,575,804.40","8,567,844.40","7,960.00","0.09"
"11358  :  โรงพยาบาลดอนสัก","2,344,347.94","2,332,212.94","12,135.00","0.52","620,002.01","616,068.01","3,934.00","0.63","583,875.26","580,145.26","3,730.00","0.64","366,608.32","363,981.32","2,627.00","0.72","773,862.35","772,018.35","1,844.00","0.24"
"11359  :  โรงพยาบาลเกาะพงัน","2,100,790.86","2,040,963.86","59,827.00","2.85","597,011.57","573,180.82","23,830.75","3.99","427,812.91","412,688.16","15,124.75","3.54","410,313.72","402,266.22","8,047.50","1.96","665,652.66","652,828.66","12,824.00","1.93"
"11360  :  โรงพยาบาลไชยา","2,913,020.85","2,898,290.85","14,730.00","0.51","983,540.61","978,485.61","5,055.00","0.51","940,786.54","935,725.54","5,061.00","0.54","759,772.56","756,555.56","3,217.00","0.42","228,921.14","227,524.14","1,397.00","0.61"
"11361  :  โรงพยาบาลท่าชนะ","3,591,690.11","3,566,362.36","25,327.75","0.71","1,022,454.00","1,012,941.00","9,513.00","0.93","1,100,353.85","1,092,877.35","7,476.50","0.68","626,616.00","623,047.75","3,568.25","0.57","842,266.26","837,496.26","4,770.00","0.57"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,556,605.95","3,528,575.15","28,030.80","0.79","1,082,623.48","1,075,217.03","7,406.45","0.68","1,244,833.22","1,234,119.62","10,713.60","0.86","781,675.50","777,434.75","4,240.75","0.54","447,473.75","441,803.75","5,670.00","1.27"
"11363  :  โรงพยาบาลบ้านตาขุน","1,121,904.75","1,106,349.32","15,555.43","1.39","243,231.70","242,021.93","1,209.77","0.50","296,250.84","295,078.16","1,172.68","0.40","247,932.14","243,564.50","4,367.64","1.76","334,490.07","325,684.73","8,805.34","2.63"
"11364  :  โรงพยาบาลพนม","1,516,153.33","1,498,498.11","17,655.22","1.16","448,926.31","442,817.51","6,108.80","1.36","443,574.17","440,142.45","3,431.72","0.77","317,236.65","314,091.95","3,144.70","0.99","306,416.20","301,446.20","4,970.00","1.62"
"11365  :  โรงพยาบาลท่าฉาง","2,638,953.24","2,607,538.24","31,415.00","1.19","554,453.20","547,173.20","7,280.00","1.31","755,474.20","745,535.70","9,938.50","1.32","660,903.70","656,519.70","4,384.00","0.66","668,122.14","658,309.64","9,812.50","1.47"
"11366  :  โรงพยาบาลบ้านนาสาร","10,169,383.38","10,127,729.38","41,654.00","0.41","908,251.00","903,078.75","5,172.25","0.57","894,451.00","889,514.25","4,936.75","0.55","852,152.59","847,956.09","4,196.50","0.49","7,514,528.79","7,487,180.29","27,348.50","0.36"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,784,357.50","1,753,935.00","30,422.50","1.70","363,162.00","357,415.00","5,747.00","1.58","558,705.50","553,620.00","5,085.50","0.91","484,506.50","478,550.00","5,956.50","1.23","377,983.50","364,350.00","13,633.50","3.61"
"11368  :  โรงพยาบาลเคียนซา","2,792,907.25","2,764,095.50","28,811.75","1.03","679,463.50","673,752.25","5,711.25","0.84","885,892.00","879,105.50","6,786.50","0.77","720,792.50","714,640.50","6,152.00","0.85","506,759.25","496,597.25","10,162.00","2.01"
"11369  :  โรงพยาบาลพระแสง","6,008,655.34","5,993,106.74","15,548.60","0.26","1,614,756.82","1,610,903.32","3,853.50","0.24","1,286,383.32","1,281,319.22","5,064.10","0.39","596,045.23","593,794.73","2,250.50","0.38","2,511,469.97","2,507,089.47","4,380.50","0.17"
"11370  :  โรงพยาบาลพุนพิน","3,083,346.80","3,027,960.55","55,386.25","1.80","1,019,047.70","1,004,122.20","14,925.50","1.46","818,523.80","801,977.80","16,546.00","2.02","649,025.25","638,427.75","10,597.50","1.63","596,750.05","583,432.80","13,317.25","2.23"
"11371  :  โรงพยาบาลชัยบุรี","2,341,675.20","2,333,968.25","7,706.95","0.33","502,132.00","501,135.00","997.00","0.20","565,777.25","564,631.75","1,145.50","0.20","449,740.95","448,788.75","952.20","0.21","824,025.00","819,412.75","4,612.25","0.56"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","9,286,165.47","9,268,971.97","17,193.50","0.19","2,911,678.71","2,907,298.71","4,380.00","0.15","2,657,011.86","2,651,192.36","5,819.50","0.22","1,678,774.98","1,675,052.98","3,722.00","0.22","2,038,699.92","2,035,427.92","3,272.00","0.16"
"11654  :  โรงพยาบาลวิภาวดี","1,129,005.30","1,125,133.50","3,871.80","0.34","335,484.47","334,707.47","777.00","0.23","243,439.24","242,708.44","730.80","0.30","270,865.49","269,857.49","1,008.00","0.37","279,216.10","277,860.10","1,356.00","0.49"
"12289  :  โรงพยาบาลสวนสราญรมย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,668,042.47","5,637,177.97","30,864.50","0.54","1,024,696.16","1,021,079.66","3,616.50","0.35","1,046,804.66","1,043,368.66","3,436.00","0.33","663,612.16","656,701.16","6,911.00","1.04","2,932,929.49","2,916,028.49","16,901.00","0.58"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","353,562.00","353,562.00","0.00","0.00","119,559.50","119,559.50","0.00","0.00","101,340.75","101,340.75","0.00","0.00","63,887.25","63,887.25","0.00","0.00","68,774.50","68,774.50","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","55,193,611.96","54,889,611.96","304,000.00","0.55","9,118,070.25","9,099,998.50","18,071.75","0.20","8,924,313.25","8,903,492.75","20,820.50","0.23","9,087,207.96","9,071,746.21","15,461.75","0.17","28,064,020.50","27,814,374.50","249,646.00","0.89"
"11323  :  โรงพยาบาลละอุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11372  :  โรงพยาบาลกะเปอร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11373  :  โรงพยาบาลกระบุรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","760,370.34","732,198.32","28,172.02","3.71","127,584.84","124,188.07","3,396.77","2.66","102,929.15","100,871.15","2,058.00","2.00","93,007.75","90,502.75","2,505.00","2.69","436,848.60","416,636.35","20,212.25","4.63"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","57,094,041.44","56,888,584.94","205,456.50","0.36","16,431,211.31","16,374,537.56","56,673.75","0.34","14,673,964.95","14,626,086.20","47,878.75","0.33","12,911,798.35","12,870,134.35","41,664.00","0.32","13,077,066.83","13,017,826.83","59,240.00","0.45"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,193,984.18","1,182,815.60","11,168.58","0.94","305,627.97","304,977.19","650.78","0.21","249,377.26","248,176.26","1,201.00","0.48","255,971.06","254,683.76","1,287.30","0.50","383,007.89","374,978.39","8,029.50","2.10"
"11376  :  โรงพยาบาลท่าแซะ","7,671,262.58","7,413,457.00","257,805.58","3.36","1,906,695.38","1,879,860.00","26,835.38","1.41","1,957,288.98","1,935,429.75","21,859.23","1.12","1,567,121.90","1,548,164.50","18,957.40","1.21","2,240,156.32","2,050,002.75","190,153.57","8.49"
"11377  :  โรงพยาบาลปะทิว","2,219,005.70","2,204,948.00","14,057.70","0.63","776,233.25","770,883.15","5,350.10","0.69","841,093.05","836,900.45","4,192.60","0.50","341,182.90","338,147.90","3,035.00","0.89","260,496.50","259,016.50","1,480.00","0.57"
"11378  :  โรงพยาบาลมาบอำมฤต","1,692,562.25","1,678,302.25","14,260.00","0.84","404,316.69","401,369.69","2,947.00","0.73","396,775.41","394,728.91","2,046.50","0.52","455,059.11","453,508.61","1,550.50","0.34","436,411.04","428,695.04","7,716.00","1.77"
"11379  :  โรงพยาบาลหลังสวน","15,870,011.00","15,690,795.50","179,215.50","1.13","4,794,053.00","4,786,646.00","7,407.00","0.15","3,754,100.50","3,748,115.50","5,985.00","0.16","3,330,425.50","3,322,019.50","8,406.00","0.25","3,991,432.00","3,834,014.50","157,417.50","3.94"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,910,327.25","2,854,172.75","56,154.50","1.93","659,362.00","654,471.00","4,891.00","0.74","468,154.75","463,934.75","4,220.00","0.90","390,013.00","386,372.50","3,640.50","0.93","1,392,797.50","1,349,394.50","43,403.00","3.12"
"11381  :  โรงพยาบาลละแม","2,764,824.00","2,719,909.80","44,914.20","1.62","474,985.10","471,268.10","3,717.00","0.78","408,011.30","405,012.80","2,998.50","0.73","531,187.60","527,948.40","3,239.20","0.61","1,350,640.00","1,315,680.50","34,959.50","2.59"
"11382  :  โรงพยาบาลพะโต๊ะ","1,447,984.38","1,372,879.03","75,105.35","5.19","376,738.96","374,767.96","1,971.00","0.52","296,127.46","295,101.46","1,026.00","0.35","350,035.28","348,441.18","1,594.10","0.46","425,082.68","354,568.43","70,514.25","16.59"
"11383  :  โรงพยาบาลสวี","15,828,743.54","15,793,809.04","34,934.50","0.22","2,541,222.86","2,531,713.36","9,509.50","0.37","2,045,265.18","2,036,858.18","8,407.00","0.41","1,823,388.25","1,818,485.00","4,903.25","0.27","9,418,867.25","9,406,752.50","12,114.75","0.13"
"11385  :  โรงพยาบาลทุ่งตะโก","2,227,105.10","2,167,237.10","59,868.00","2.69","470,988.25","468,783.25","2,205.00","0.47","462,162.00","459,249.50","2,912.50","0.63","388,470.50","385,268.00","3,202.50","0.82","905,484.35","853,936.35","51,548.00","5.69"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","57,670.50","57,670.50","0.00","0.00","4,277.50","4,277.50","0.00","0.00","10,760.00","10,760.00","0.00","0.00","11,320.00","11,320.00","0.00","0.00","31,313.00","31,313.00","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","198,728,023.75","198,693,850.75","34,173.00","0.02","31,326,261.40","31,326,221.40","40.00","0.00","74,357,123.30","74,356,247.30","876.00","0.00","46,846,276.25","46,844,983.25","1,293.00","0.00","46,198,362.80","46,166,398.80","31,964.00","0.07"
"10745  :  โรงพยาบาลสงขลา","39,563,858.11","39,545,556.11","18,302.00","0.05","10,669,621.19","10,665,846.44","3,774.75","0.04","11,735,487.77","11,731,111.27","4,376.50","0.04","10,642,607.50","10,636,501.50","6,106.00","0.06","6,516,141.65","6,512,096.90","4,044.75","0.06"
"11386  :  โรงพยาบาลสทิงพระ","2,396,872.33","2,353,970.33","42,902.00","1.79","444,405.25","441,577.25","2,828.00","0.64","431,770.50","429,611.00","2,159.50","0.50","399,518.25","395,874.75","3,643.50","0.91","1,121,178.33","1,086,907.33","34,271.00","3.06"
"11387  :  โรงพยาบาลจะนะ","2,888,001.65","2,605,277.15","282,724.50","9.79","956,291.45","946,132.95","10,158.50","1.06","850,441.35","845,438.60","5,002.75","0.59","403,158.10","388,162.35","14,995.75","3.72","678,110.75","425,543.25","252,567.50","37.25"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","9,497,150.56","9,461,293.06","35,857.50","0.38","2,567,206.70","2,559,590.95","7,615.75","0.30","2,622,795.42","2,615,846.92","6,948.50","0.26","2,084,298.53","2,076,211.28","8,087.25","0.39","2,222,849.91","2,209,643.91","13,206.00","0.59"
"11390  :  โรงพยาบาลเทพา","2,932,131.51","2,728,139.01","203,992.50","6.96","730,065.33","724,569.83","5,495.50","0.75","739,031.76","733,920.26","5,111.50","0.69","657,554.26","629,050.01","28,504.25","4.33","805,480.16","640,598.91","164,881.25","20.47"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,089,928.05","3,017,783.72","72,144.33","2.33","804,364.15","801,572.42","2,791.73","0.35","828,432.14","826,235.15","2,196.99","0.27","601,552.52","596,758.88","4,793.64","0.80","855,579.24","793,217.27","62,361.97","7.29"
