"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11359  :  โรงพยาบาลเกาะพงัน","55","45","100","81","143","224","123","182","305","91","139","230","129","216","345","479","725","1,204","124","136","192","210","166","182","241","258","89","101","149","162","100","109","143","163"
"11360  :  โรงพยาบาลไชยา","16","7","23","16","27","43","27","29","56","52","33","85","165","164","329","276","260","536","86","98","88","100","76","89","75","80","55","64","50","51","59","66","47","53"
"11361  :  โรงพยาบาลท่าชนะ","1","4","5","5","106","111","9","51","60","25","22","47","100","74","174","140","257","397","42","45","49","50","27","32","53","54","26","27","61","61","45","52","94","96"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","11","13","24","10","29","39","30","28","58","30","44","74","90","88","178","171","202","373","50","53","66","69","48","55","45","48","18","18","31","31","55","61","60","64"
"11363  :  โรงพยาบาลบ้านตาขุน","1","2","3","6","7","13","8","8","16","16","10","26","23","28","51","54","55","109","14","15","20","21","19","27","15","16","6","6","7","7","15","15","13","14"
"11364  :  โรงพยาบาลพนม","4","1","5","7","8","15","12","17","29","14","12","26","38","36","74","75","74","149","21","22","13","15","10","13","15","16","22","25","21","23","22","22","25","27"
"11365  :  โรงพยาบาลท่าฉาง","6","5","11","8","17","25","19","24","43","16","35","51","66","71","137","115","152","267","20","22","47","48","28","34","33","33","26","27","20","20","41","43","52","56"
"11366  :  โรงพยาบาลบ้านนาสาร","6","9","15","24","128","152","21","73","94","58","45","103","183","151","334","292","406","698","86","93","127","134","76","83","106","112","87","94","111","118","43","45","62","63"
"11367  :  โรงพยาบาลบ้านนาเดิม","7","10","17","12","99","111","21","50","71","30","43","73","63","81","144","133","283","416","48","57","87","94","31","33","92","97","32","37","53","53","22","23","51","52"
"11368  :  โรงพยาบาลเคียนซา","14","12","26","15","145","160","19","87","106","54","39","93","93","87","180","195","370","565","64","73","108","113","61","71","109","116","27","29","71","72","43","61","82","82"
"11369  :  โรงพยาบาลพระแสง","4","2","6","4","6","10","7","7","14","19","8","27","65","43","108","99","66","165","34","41","23","23","22","25","10","10","21","22","13","15","22","31","20","20"
"11370  :  โรงพยาบาลพุนพิน","16","14","30","26","46","72","39","36","75","64","64","128","127","160","287","272","320","592","72","77","80","85","72","82","98","103","48","55","60","68","80","85","82","86"
"11371  :  โรงพยาบาลชัยบุรี","2","0","2","1","3","4","5","4","9","7","10","17","23","27","50","38","44","82","5","5","6","6","10","12","11","11","13","15","12","12","10","10","15","15"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","5","5","13","15","28","25","17","42","52","27","79","132","147","279","222","211","433","46","51","58","70","55","60","51","56","60","66","43","50","61","67","59","66"
"11654  :  โรงพยาบาลวิภาวดี","12","9","21","4","16","20","10","12","22","9","17","26","24","23","47","59","77","136","25","28","32","32","17","19","18","18","5","5","7","7","12","15","20","22"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","8","2","10","10","11","21","16","18","34","24","23","47","61","51","112","119","105","224","29","30","26","26","25","25","32","33","37","39","19","20","28","30","28","30"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","10","6","16","35","502","537","88","468","556","187","154","341","383","328","711","703","1,458","2,161","192","203","411","420","182","198","420","423","147","173","298","303","182","197","329","335"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","26","16","42","68","107","175","160","190","350","401","253","654","1,173","872","2,045","1,828","1,438","3,266","531","589","422","469","532","595","425","462","339","381","273","301","426","467","318","352"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0","4","5","9","10","6","16","15","14","29","31","39","70","60","64","124","19","21","22","26","13","13","20","21","16","19","12","12","12","14","10","11"
"11376  :  โรงพยาบาลท่าแซะ","19","16","35","34","46","80","62","60","122","134","123","257","316","283","599","565","528","1,093","194","213","167","181","166","185","151","169","80","85","69","71","125","142","141","155"
"11377  :  โรงพยาบาลปะทิว","8","8","16","8","11","19","12","17","29","17","22","39","82","120","202","127","178","305","26","32","37","38","47","54","57","60","17","17","34","37","37","40","50","54"
"11378  :  โรงพยาบาลมาบอำมฤต","3","4","7","4","13","17","9","13","22","15","22","37","38","38","76","69","90","159","28","30","38","41","14","16","23","27","13","13","18","18","14","17","11","14"
"11379  :  โรงพยาบาลหลังสวน","51","45","96","12","33","45","33","38","71","47","33","80","82","118","200","225","267","492","68","63","86","82","63","73","79","78","25","27","34","35","69","57","68","65"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","10","8","18","6","14","20","15","16","31","36","17","53","95","101","196","162","156","318","51","71","51","66","38","47","45","51","34","40","28","34","39","46","32","43"
"11381  :  โรงพยาบาลละแม","5","6","11","8","12","20","10","18","28","42","24","66","110","96","206","175","156","331","49","62","69","78","45","53","35","48","33","39","19","19","48","57","33","36"
"11382  :  โรงพยาบาลพะโต๊ะ","2","3","5","8","13","21","12","15","27","22","16","38","48","62","110","92","109","201","24","26","28","31","26","29","43","44","15","16","18","21","27","29","20","22"
"11383  :  โรงพยาบาลสวี","16","2","18","6","15","21","15","16","31","41","38","79","84","103","187","162","174","336","54","61","52","52","50","60","64","67","26","30","24","25","32","39","34","38"
"11385  :  โรงพยาบาลทุ่งตะโก","2","6","8","5","10","15","6","18","24","31","21","52","38","69","107","82","124","206","23","24","42","43","26","30","33","36","7","8","19","19","26","30","30","33"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","1","4","5","2","2","4","3","3","6","3","4","7","9","13","22","5","5","7","7","2","2","4","4","0","0","2","2","2","2","0","0"
"10745  :  โรงพยาบาลสงขลา","69","49","118","23","19","42","65","30","95","92","28","120","114","45","159","363","171","534","129","129","59","61","101","101","60","60","84","84","34","34","49","49","18","18"
"11386  :  โรงพยาบาลสทิงพระ","5","6","11","3","8","11","6","13","19","22","25","47","93","103","196","129","155","284","39","41","71","77","32","39","28","28","33","37","26","26","25","29","30","32"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","7","11","18","33","131","164","55","124","179","129","89","218","271","184","455","495","539","1,034","139","173","126","135","115","135","121","124","111","126","122","126","130","146","170","174"
"11390  :  โรงพยาบาลเทพา","12","6","18","28","53","81","36","52","88","40","60","100","125","111","236","241","282","523","89","100","102","107","57","68","76","80","43","44","43","44","52","62","61","66"
"11391  :  โรงพยาบาลสะบ้าย้อย","8","6","14","9","21","30","18","11","29","21","31","52","57","50","107","113","119","232","38","43","57","57","22","25","22","22","22","23","17","18","31","35","23","25"
"11392  :  โรงพยาบาลระโนด","12","7","19","15","16","31","15","11","26","31","23","54","143","138","281","216","195","411","73","82","72","76","58","63","54","62","31","36","24","25","54","57","45","51"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","5","5","3","7","10","10","8","18","50","40","90","63","60","123","21","23","20","21","11","12","18","20","12","13","9","9","19","19","13","13"
"11394  :  โรงพยาบาลรัตภูมิ","7","8","15","15","24","39","16","27","43","30","38","68","89","84","173","157","181","338","64","71","84","85","32","37","29","31","32","33","28","32","29","32","40","42"
"11395  :  โรงพยาบาลสะเดา","1","7","8","16","177","193","21","93","114","28","28","56","56","87","143","122","392","514","42","48","119","128","29","30","84","87","27","28","92","94","24","24","97","98"
