"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","14,149","27,836","1,601","1,967","4,335","8,898","469","595","4,158","8,506","447","567","1,877","2,778","358","381","3,779","7,654","327","424"
"11402  :  โรงพยาบาลควนโดน","3,047","11,075","210","704","980","3,683","41","103","927","3,813","64","271","400","955","32","119","740","2,624","73","211"
"11403  :  โรงพยาบาลควนกาหลง","3,248","4,785","1,421","1,676","1,042","1,603","479","555","960","1,470","466","539","410","501","175","205","836","1,211","301","377"
"11404  :  โรงพยาบาลท่าแพ","4,396","12,965","220","560","1,592","4,802","72","217","1,453","4,400","95","230","92","213","1","1","1,259","3,550","52","112"
"11405  :  โรงพยาบาลละงู","8,072","15,301","3,819","5,494","2,329","4,608","1,108","1,611","2,361","4,636","1,087","1,574","1,265","1,873","662","867","2,117","4,184","962","1,442"
"11406  :  โรงพยาบาลทุ่งหว้า","4,681","8,163","2,984","4,869","1,360","2,376","915","1,398","1,086","2,096","675","1,189","1,177","1,762","734","1,100","1,058","1,929","660","1,182"
"28786  :  โรงพยาบาลมะนัง","3,976","5,740","2,452","3,262","922","1,397","525","732","1,457","1,990","982","1,280","545","726","319","395","1,052","1,627","626","855"
"10683  :  โรงพยาบาลตรัง","15,233","48,238","2,665","8,333","4,006","14,140","739","2,667","4,066","13,183","740","2,344","2,956","7,572","468","1,167","4,205","13,343","718","2,155"
"11407  :  โรงพยาบาลกันตัง","2,621","6,876","2,394","6,346","1,093","3,195","989","2,956","646","1,432","591","1,293","205","323","183","292","677","1,926","631","1,805"
"11408  :  โรงพยาบาลย่านตาขาว","3,263","8,756","1,625","4,595","993","2,305","484","1,175","1,079","2,961","555","1,619","405","1,085","169","467","786","2,405","417","1,334"
"11409  :  โรงพยาบาลปะเหลียน","1,427","2,657","639","1,219","329","682","186","389","497","903","242","474","123","158","40","46","478","914","171","310"
"11410  :  โรงพยาบาลสิเกา","1,238","2,232","607","1,118","346","566","171","278","421","814","197","395","187","300","98","177","284","552","141","268"
"11411  :  โรงพยาบาลห้วยยอด","13,877","35,936","5,534","14,988","3,730","9,708","1,489","3,911","4,136","10,996","1,694","4,673","2,179","5,347","806","2,151","3,832","9,885","1,545","4,253"
"11412  :  โรงพยาบาลวังวิเศษ","939","2,832","449","1,231","313","886","152","386","260","855","125","355","154","370","73","164","212","721","99","326"
"11413  :  โรงพยาบาลนาโยง","3,728","7,708","704","912","1,283","2,846","262","346","1,296","2,802","246","307","208","252","9","9","941","1,808","187","250"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,589","2,753","773","1,362","581","977","319","528","503","912","245","461","169","277","55","88","336","587","154","285"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","686","1,479","437","991","249","463","160","308","219","548","144","365","74","159","44","113","144","309","89","205"
"10747  :  โรงพยาบาลพัทลุง","12,873","26,336","1,784","4,301","4,109","8,671","609","1,406","3,726","7,819","493","1,212","1,583","2,901","234","626","3,455","6,945","448","1,057"
"11414  :  โรงพยาบาลกงหรา","2,102","3,078","1,264","1,874","656","1,068","425","722","872","1,269","534","769","216","265","124","157","358","476","181","226"
"11415  :  โรงพยาบาลเขาชัยสน","1,320","2,919","592","1,301","449","940","182","416","373","915","177","415","126","248","58","102","372","816","175","368"
"11416  :  โรงพยาบาลตะโหมด","2,659","3,890","1,507","2,188","1,241","1,753","696","985","877","1,319","513","745","180","224","107","133","361","594","191","325"
"11417  :  โรงพยาบาลควนขนุน","3,976","7,513","340","513","1,434","2,583","157","228","1,238","2,234","90","127","436","776","33","47","868","1,920","60","111"
"11418  :  โรงพยาบาลปากพะยูน","8,722","20,297","1,396","2,233","2,577","6,548","444","767","2,565","5,979","471","760","1,294","2,135","151","203","2,286","5,635","330","503"
"11419  :  โรงพยาบาลศรีบรรพต","486","1,259","140","400","154","430","52","147","137","358","40","123","34","54","3","7","161","417","45","123"
"11420  :  โรงพยาบาลป่าบอน","2,502","4,009","1,586","2,561","707","1,219","456","782","883","1,503","558","970","330","455","213","304","582","832","359","505"
"11421  :  โรงพยาบาลบางแก้ว","2,492","4,195","694","1,091","700","1,249","196","314","744","1,327","210","355","274","362","64","83","774","1,257","224","339"
"11422  :  โรงพยาบาลป่าพะยอม","860","1,853","292","625","299","652","106","223","273","642","102","226","64","114","14","25","224","445","70","151"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,798","4,482","1,169","1,688","746","1,267","252","401","797","1,260","326","475","453","612","244","309","802","1,343","347","503"
"10748  :  โรงพยาบาลปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","3,033","5,919","880","1,696","1,123","2,502","367","757","1,154","2,126","288","570","121","154","64","83","635","1,137","161","286"
"11424  :  โรงพยาบาลหนองจิก","2,237","4,002","1,294","2,097","854","1,491","531","847","754","1,323","463","725","164","229","71","88","465","959","229","437"
"11425  :  โรงพยาบาลปะนาเระ","2,209","4,351","1,126","2,349","701","1,330","377","771","651","1,317","360","772","285","510","109","211","572","1,194","280","595"
"11426  :  โรงพยาบาลมายอ","2,892","4,234","1,458","2,087","797","1,164","459","630","714","1,070","325","485","471","732","195","298","910","1,268","479","674"
"11427  :  โรงพยาบาลทุ่งยางแดง","3,778","9,485","653","953","1,405","3,934","257","405","1,321","3,536","222","316","184","270","31","35","868","1,745","143","197"
"11428  :  โรงพยาบาลไม้แก่น","1,044","1,828","603","1,114","327","586","198","381","310","574","180","340","137","183","60","77","270","485","165","316"
"11429  :  โรงพยาบาลยะหริ่ง","2,109","3,050","687","1,010","738","1,096","219","342","682","970","221","305","51","54","5","5","638","930","242","358"
"11430  :  โรงพยาบาลยะรัง","1,836","3,046","1,776","2,973","662","1,098","646","1,078","649","1,184","632","1,166","143","172","136","164","382","592","362","565"
"11431  :  โรงพยาบาลแม่ลาน","1,074","1,726","493","823","435","715","216","355","357","584","163","286","115","146","48","64","167","281","66","118"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","9,032","16,161","7,958","14,382","2,176","4,379","1,922","3,954","2,795","5,066","2,499","4,570","2,085","3,205","1,811","2,796","1,976","3,511","1,726","3,062"
"11464  :  โรงพยาบาลกะพ้อ","2,461","3,571","1,682","2,503","756","1,076","526","763","696","987","519","745","405","544","211","289","604","964","426","706"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","5,718","9,973","2,494","4,171","1,878","3,408","873","1,515","1,920","3,203","861","1,399","248","290","109","134","1,672","3,072","651","1,123"
"10749  :  โรงพยาบาลเบตง","5,045","8,320","1,150","1,484","1,656","2,971","324","425","1,790","2,879","521","657","325","397","100","110","1,274","2,073","205","292"
"11432  :  โรงพยาบาลบันนังสตา","8,967","17,752","977","1,821","4,465","9,128","481","865","4,170","8,024","356","701","55","62","35","40","277","538","105","215"
"11433  :  โรงพยาบาลธารโต","6,729","13,071","471","748","2,480","5,240","163","288","2,444","4,754","149","236","152","171","59","71","1,653","2,906","100","153"
"11434  :  โรงพยาบาลรามัน","5,913","12,584","406","779","1,789","3,838","176","361","1,580","3,775","125","240","887","1,565","19","23","1,657","3,406","86","155"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","11,790","19,551","1,548","2,326","3,871","6,714","400","550","3,607","6,068","491","744","858","1,089","186","208","3,454","5,680","471","824"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","2,559","3,131","2,164","2,625","1,036","1,329","864","1,086","733","868","611","725","135","148","127","140","655","786","562","674"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","1,906","2,606","1","1","549","816","1","1","671","910","0","0","344","391","0","0","342","489","0","0"
"24689  :  โรงพยาบาลกรงปินัง","3,664","6,206","621","1,071","1,759","3,016","228","388","1,561","2,616","236","417","78","91","33","38","266","483","124","228"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","7,303","13,235","1,572","2,742","2,715","5,159","579","1,029","2,509","4,714","548","986","524","689","114","160","1,555","2,673","331","567"
"10751  :  โรงพยาบาลสุไหงโก-ลก","2,200","5,492","438","1,386","900","2,399","196","699","793","2,074","178","568","12","13","5","5","495","1,006","59","114"
"11435  :  โรงพยาบาลตากใบ","5,989","9,677","2,572","3,994","1,962","3,339","975","1,581","1,614","2,750","672","1,128","827","1,072","356","467","1,586","2,516","569","818"
"11436  :  โรงพยาบาลบาเจาะ","4,753","7,371","3,742","5,990","1,725","2,539","1,336","2,014","1,440","2,297","1,156","1,892","712","967","570","798","876","1,568","680","1,286"
"11437  :  โรงพยาบาลระแงะ","12,710","18,354","9,167","12,995","4,852","7,179","3,568","5,129","4,519","6,788","3,148","4,692","1,497","1,837","1,116","1,338","1,842","2,550","1,335","1,836"
"11438  :  โรงพยาบาลรือเสาะ","2,583","3,993","1,875","2,943","742","1,223","531","897","836","1,223","623","915","265","334","194","245","740","1,213","527","886"
"11439  :  โรงพยาบาลศรีสาคร","2,717","4,967","1,906","3,465","786","1,365","556","962","724","1,410","530","1,023","482","855","324","575","725","1,337","496","905"
