"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11425  :  โรงพยาบาลปะนาเระ","3,152","3,623","1,958","2,223","10","10","1","1","5","5","0","0","3,155","3,627","1,959","2,224","577","733","359","455","2","2","0","0","2","2","0","0","578","734","359","455","2,155","2,415","1,349","1,488","7","7","0","0","2","2","0","0","2,156","2,417","1,349","1,488","420","475","250","280","1","1","1","1","1","1","0","0","421","476","251","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11426  :  โรงพยาบาลมายอ","2,027","2,470","1,523","1,841","21","26","14","17","1","1","0","0","2,040","2,489","1,532","1,854","901","1,059","692","809","3","3","3","3","0","0","0","0","903","1,061","694","811","858","1,109","630","805","12","17","8","11","1","1","0","0","864","1,121","635","814","268","302","201","227","6","6","3","3","0","0","0","0","273","307","203","229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","1,562","1,843","1,008","1,182","501","546","291","321","0","0","0","0","1,810","2,149","1,177","1,389","469","561","325","383","187","205","128","141","0","0","0","0","564","671","396","465","728","860","475","561","224","244","124","136","0","0","0","0","852","1,016","551","656","365","422","208","238","90","97","39","44","0","0","0","0","394","462","230","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11428  :  โรงพยาบาลไม้แก่น","1,041","1,185","713","818","961","1,048","616","674","454","460","333","337","1,757","2,009","1,182","1,354","297","334","215","240","156","174","113","125","9","9","7","7","389","443","283","321","510","582","337","389","666","729","414","455","400","405","295","299","1,059","1,213","685","785","234","269","161","189","139","145","89","94","45","46","31","31","309","353","214","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","1,702","2,140","373","415","43","44","10","10","0","0","0","0","1,739","2,179","381","424","690","859","157","173","18","18","2","2","0","0","0","0","705","875","158","175","814","1,039","176","197","18","19","4","4","0","0","0","0","830","1,056","179","200","198","242","40","45","7","7","4","4","0","0","0","0","204","248","44","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","4,852","5,599","3,609","4,178","226","263","169","194","0","0","0","0","5,021","5,817","3,741","4,348","1,641","1,927","1,233","1,461","87","108","67","82","0","0","0","0","1,709","2,019","1,286","1,534","2,871","3,312","2,108","2,433","109","125","77","87","0","0","0","0","2,948","3,412","2,166","2,507","340","360","268","284","30","30","25","25","0","0","0","0","364","386","289","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","1,690","1,872","1,049","1,155","1,717","2,012","1,045","1,210","16","20","13","17","3,026","3,551","1,896","2,200","300","366","193","224","678","790","431","501","8","10","7","9","888","1,071","575","684","1,016","1,116","628","691","769","931","441","527","5","7","4","6","1,556","1,854","958","1,127","374","390","228","240","270","291","173","182","3","3","2","2","582","626","363","389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","7,805","11,820","5,331","8,418","398","606","254","428","28","32","19","22","7,905","12,029","5,390","8,554","3,645","5,125","2,568","3,716","130","189","90","137","10","13","7","9","3,680","5,193","2,588","3,759","2,875","4,806","1,920","3,378","168","269","101","191","15","16","10","11","2,913","4,892","1,941","3,434","1,285","1,889","843","1,324","100","148","63","100","3","3","2","2","1,312","1,944","861","1,361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11464  :  โรงพยาบาลกะพ้อ","588","721","382","465","788","984","569","716","0","0","0","0","1,188","1,530","855","1,093","200","245","120","139","287","370","212","277","0","0","0","0","434","559","307","391","303","389","198","260","397","503","279","355","0","0","0","0","586","792","421","567","85","87","64","66","104","111","78","84","0","0","0","0","168","179","127","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","11,338","12,340","5,857","6,450","6,643","7,677","3,567","4,109","3","4","3","4","17,033","19,156","8,965","10,147","1,449","1,818","776","990","2,733","3,132","1,528","1,741","2","3","2","3","3,910","4,685","2,177","2,612","7,972","8,418","4,173","4,431","2,481","2,959","1,299","1,543","1","1","1","1","10,010","11,000","5,247","5,782","1,917","2,104","908","1,029","1,429","1,586","740","825","0","0","0","0","3,113","3,471","1,541","1,753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10749  :  โรงพยาบาลเบตง","4,598","5,239","2,829","3,083","602","676","286","307","934","1,120","673","812","5,543","6,559","3,510","3,971","517","605","339","397","20","22","10","10","320","396","240","298","786","968","548","676","3,022","3,457","1,880","2,037","244","275","130","139","393","483","283","348","3,371","3,977","2,138","2,397","1,059","1,177","610","649","338","379","146","158","221","241","150","166","1,386","1,614","824","898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11432  :  โรงพยาบาลบันนังสตา","1,801","1,891","1,222","1,289","2,242","2,539","1,577","1,815","252","291","205","241","3,857","4,338","2,722","3,105","101","110","77","84","757","850","586","665","64","73","57","65","896","1,013","699","799","1,318","1,358","876","899","1,168","1,311","770","879","100","118","78","95","2,238","2,483","1,508","1,690","382","423","269","306","317","378","221","271","88","100","70","81","723","842","515","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11433  :  โรงพยาบาลธารโต","1,300","1,439","863","960","919","1,079","537","597","16","18","6","6","1,965","2,325","1,260","1,456","390","433","289","319","249","286","166","191","1","2","0","0","562","658","408","473","774","851","492","545","468","561","262","290","8","8","4","4","1,100","1,307","676","780","136","155","82","96","202","232","109","116","7","8","2","2","303","360","176","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11434  :  โรงพยาบาลรามัน","1,982","2,431","954","1,034","3,314","3,682","2,088","2,273","712","833","46","46","4,868","5,875","2,820","3,132","573","726","284","311","1,686","1,852","1,149","1,245","226","263","7","7","2,190","2,600","1,386","1,535","940","1,141","450","489","1,269","1,432","714","781","280","330","19","19","1,892","2,331","1,021","1,144","469","564","220","234","359","398","225","247","206","240","20","20","786","944","413","453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","2,258","3,188","909","1,079","6,933","9,635","3,793","4,763","3","3","1","1","7,378","10,599","4,066","5,158","599","779","312","359","2,666","3,452","1,727","2,158","0","0","0","0","2,811","3,698","1,832","2,298","1,169","1,725","450","552","2,939","4,359","1,492","1,918","1","1","0","0","3,132","4,842","1,598","2,081","490","684","147","168","1,328","1,824","574","687","2","2","1","1","1,435","2,059","636","779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","400","451","296","314","1,039","1,195","735","826","3","4","1","1","1,273","1,470","928","1,038","97","113","67","76","120","157","96","128","0","0","0","0","212","263","160","200","207","238","152","161","684","783","458","505","1","1","0","0","776","897","543","600","96","100","77","77","235","255","181","193","2","3","1","1","285","310","225","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","85","94","1","1","95","111","1","1","0","0","0","0","147","175","2","2","27","31","0","0","24","29","0","0","0","0","0","0","45","55","0","0","44","47","1","1","48","57","1","1","0","0","0","0","75","89","2","2","14","16","0","0","23","25","0","0","0","0","0","0","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","1,541","1,860","1,057","1,296","44","48","32","35","2","2","0","0","1,562","1,883","1,073","1,313","507","605","368","442","15","15","10","10","0","0","0","0","513","611","373","447","873","1,075","570","718","20","23","15","17","1","1","0","0","882","1,085","577","725","161","180","119","136","9","10","7","8","1","1","0","0","167","187","123","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","9,757","10,859","5,749","6,395","107","125","45","54","4,385","4,524","2,545","2,620","10,912","12,123","6,377","7,075","1,490","1,800","724","896","58","74","24","32","8","9","3","4","1,535","1,864","746","928","6,732","7,446","4,162","4,595","35","37","12","13","3,573","3,706","2,024","2,096","7,714","8,512","4,691","5,163","1,535","1,613","863","904","14","14","9","9","804","809","518","520","1,663","1,747","940","984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","2,219","2,463","1,119","1,228","2,535","2,802","1,550","1,727","45","51","24","27","4,418","4,962","2,513","2,809","468","539","237","272","1,091","1,206","699","781","10","11","7","8","1,451","1,642","875","991","1,363","1,480","712","759","930","1,030","556","621","20","24","9","11","2,143","2,388","1,203","1,324","388","444","170","197","514","566","295","325","15","16","8","8","824","932","435","494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11435  :  โรงพยาบาลตากใบ","1,474","1,918","756","973","8,328","12,185","5,474","6,826","227","230","125","125","8,820","12,811","5,790","7,210","252","284","132","143","2,485","3,237","1,781","2,221","3","3","0","0","2,562","3,340","1,832","2,289","992","1,301","494","629","4,109","6,504","2,624","3,355","203","204","116","116","4,464","6,947","2,845","3,617","230","333","130","201","1,734","2,444","1,069","1,250","21","23","9","9","1,794","2,524","1,113","1,304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11436  :  โรงพยาบาลบาเจาะ","1,801","2,112","1,160","1,307","2,557","2,983","1,669","1,945","8","8","0","0","3,666","4,426","2,453","2,905","276","292","198","212","810","924","581","674","0","0","0","0","1,024","1,174","743","864","1,206","1,436","748","852","1,337","1,564","797","927","6","6","0","0","2,016","2,480","1,258","1,507","319","384","214","243","410","495","291","344","2","2","0","0","626","772","452","534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11437  :  โรงพยาบาลระแงะ","3,894","4,285","3,011","3,262","140","158","84","95","777","788","631","634","4,275","4,729","3,331","3,621","652","779","440","516","42","49","29","36","51","54","25","26","699","839","471","555","2,509","2,689","2,062","2,185","45","49","29","32","650","657","571","573","2,797","3,009","2,325","2,473","733","817","509","561","53","60","26","27","76","77","35","35","779","881","535","593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11438  :  โรงพยาบาลรือเสาะ","2,266","2,560","1,646","1,875","3,122","3,646","2,277","2,696","0","0","0","0","4,848","5,757","3,557","4,267","374","440","287","336","975","1,180","768","940","0","0","0","0","1,247","1,525","978","1,204","1,288","1,418","879","976","1,750","2,001","1,208","1,395","0","0","0","0","2,694","3,150","1,871","2,206","604","702","480","563","397","465","301","361","0","0","0","0","907","1,082","708","857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11439  :  โรงพยาบาลศรีสาคร","1,605","1,877","1,023","1,182","1,135","1,279","717","798","1","1","0","0","2,147","2,578","1,423","1,681","447","530","313","367","304","342","223","251","0","0","0","0","639","762","467","550","889","1,056","526","614","681","773","396","438","1","1","0","0","1,154","1,419","714","858","269","291","184","201","150","164","98","109","0","0","0","0","354","397","242","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","1,220","1,341","808","898","241","291","188","229","539","601","380","428","1,833","2,106","1,271","1,478","215","247","161","188","81","97","63","77","127","151","94","112","381","463","289","354","789","865","482","535","92","122","74","97","314","342","207","228","1,097","1,258","707","824","216","229","165","175","68","72","51","55","98","108","79","88","355","385","275","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","410","471","285","320","1,676","1,772","1,071","1,134","7","16","4","13","2,017","2,217","1,315","1,441","154","181","102","115","124","141","89","104","0","0","0","0","267","315","182","214","199","232","148","169","1,229","1,299","767","809","0","0","0","0","1,377","1,507","887","964","57","58","35","36","323","332","215","221","7","16","4","13","373","395","246","263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11442  :  โรงพยาบาลสุไหงปาดี","2,539","3,296","1,691","2,111","1,826","2,092","1,187","1,362","2","2","0","0","3,471","4,510","2,331","2,941","742","884","548","664","444","495","342","389","0","0","0","0","1,001","1,200","754","917","1,251","1,677","802","1,048","1,021","1,158","633","724","1","1","0","0","1,788","2,397","1,138","1,494","546","735","341","399","361","439","212","249","1","1","0","0","682","913","439","530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
