"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10728  :  โรงพยาบาลดำเนินสะดวก","16,658","3,484","6,229","983","373","51","13,177","3,157","0","0","0","0","0","0","0","0","0","0","0","0","16,658","3,484","6,229","983","373","51","13,177","3,157","0","0","3,610","695","869","121","91","13","3,163","680","0","0","0","0","0","0","0","0","0","0","0","0","4,121","892","1,027","150","109","14","3,568","866","3,568","866","0","0","0","0","0","0","0","0","0","0","4,615","1,123","1,079","135","103","12","4,011","1,102","0","0","0","0","0","0","0","0","0","0","0","0","4,312","774","3,254","577","70","12","2,435","509","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","4,163","963","4,142","962","58","11","3,812","788","0","0","2","1","0","0","0","0","0","0","0","0","4,165","964","4,142","962","58","11","3,812","788","0","0","980","254","980","254","14","5","863","193","0","0","0","0","0","0","0","0","0","0","0","0","1,126","381","1,121","380","6","1","1,036","334","1,036","334","2","1","0","0","0","0","0","0","0","0","932","198","929","198","15","5","882","171","0","0","0","0","0","0","0","0","0","0","0","0","1,125","130","1,112","130","23","0","1,031","90","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","18,469","1,487","14,967","441","222","4","14,871","440","0","0","4","0","3","0","0","0","3","0","0","0","18,473","1,487","14,970","441","222","4","14,874","440","0","0","5,548","511","3,453","126","80","4","3,423","125","0","0","1","0","0","0","0","0","0","0","0","0","4,228","363","3,707","124","50","0","3,690","124","3,690","124","1","0","1","0","0","0","1","0","0","0","4,236","351","3,698","94","24","0","3,687","93","0","0","1","0","1","0","0","0","1","0","0","0","4,457","262","4,109","97","68","0","4,071","98","0","0","1","0","1","0","0","0","1","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","9,226","1,097","5,403","2","56","1","4,721","1","0","0","145","51","0","0","0","0","0","0","0","0","9,371","1,148","5,403","2","56","1","4,721","1","0","0","2,332","295","1,380","0","7","0","1,255","1","0","0","14","7","0","0","0","0","0","0","0","0","2,661","433","1,413","0","4","0","1,211","0","1,211","0","34","10","0","0","0","0","0","0","0","0","2,374","283","1,286","1","23","1","1,096","0","0","0","74","30","0","0","0","0","0","0","0","0","1,859","86","1,324","1","22","0","1,159","0","0","0","23","4","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","2,005","1,177","1,442","796","41","14","993","552","0","0","1","1","1","1","0","0","0","0","0","0","2,006","1,178","1,443","797","41","14","993","552","0","0","390","206","361","194","10","6","185","101","0","0","1","1","1","1","0","0","0","0","0","0","381","192","353","187","14","2","203","106","203","106","0","0","0","0","0","0","0","0","0","0","664","413","369","205","4","2","257","138","0","0","0","0","0","0","0","0","0","0","0","0","570","366","359","210","13","4","348","207","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","4,707","2,783","519","179","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4,708","2,784","519","179","3","3","0","0","0","0","1,296","800","113","39","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,088","631","130","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,164","698","119","45","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1,159","654","157","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","4,152","2,950","1,402","836","29","8","1,302","813","0","0","11","10","11","10","0","0","11","10","0","0","4,163","2,960","1,413","846","29","8","1,313","823","0","0","397","227","389","222","0","0","377","219","0","0","7","6","7","6","0","0","7","6","0","0","1,402","1,041","327","194","0","0","304","188","304","188","4","4","4","4","0","0","4","4","0","0","1,706","1,273","302","189","5","2","261","178","0","0","0","0","0","0","0","0","0","0","0","0","647","409","384","231","24","6","360","228","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","6,492","3,052","4,005","1,289","7","6","3,531","1,141","0","0","1,516","989","1,363","894","0","0","9","3","0","0","8,008","4,041","5,368","2,183","7","6","3,540","1,144","0","0","1,588","786","897","318","5","5","797","257","0","0","429","286","376","255","0","0","4","2","0","0","1,596","754","923","307","1","0","860","279","860","279","486","298","401","243","0","0","2","0","0","0","1,587","736","1,023","321","0","0","879","286","0","0","302","200","288","191","0","0","2","0","0","0","1,721","776","1,162","343","1","1","995","319","0","0","299","205","298","205","0","0","1","1","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","27,746","16,962","5,877","168","112","44","5,799","139","0","0","881","204","641","1","0","0","640","0","0","0","28,627","17,166","6,518","169","112","44","6,439","139","0","0","4,621","2,751","1,373","63","24","12","1,336","43","0","0","175","23","147","0","0","0","147","0","0","0","3,232","1,426","1,465","36","33","18","1,453","31","1,453","31","183","20","162","0","0","0","162","0","0","0","7,006","4,254","1,532","31","30","6","1,515","28","0","0","308","117","168","0","0","0","168","0","0","0","12,887","8,531","1,507","38","25","8","1,495","37","0","0","215","44","164","1","0","0","163","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","1,863","1","353","1","2","0","1,507","0","0","0","0","0","0","0","0","0","0","0","0","0","1,863","1","353","1","2","0","1,507","0","0","0","469","1","77","1","0","0","392","0","0","0","0","0","0","0","0","0","0","0","0","0","503","0","80","0","2","0","424","0","424","0","0","0","0","0","0","0","0","0","0","0","535","0","81","0","0","0","455","0","0","0","0","0","0","0","0","0","0","0","0","0","356","0","115","0","0","0","236","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","11,829","3,016","8,829","2,216","52","11","8,457","2,188","0","0","37","24","6","2","1","0","6","2","0","0","11,866","3,040","8,835","2,218","53","11","8,463","2,190","0","0","2,431","688","1,978","548","11","2","1,886","539","0","0","1","0","1","0","0","0","1","0","0","0","2,505","630","2,065","511","7","2","1,965","502","1,965","502","0","0","0","0","0","0","0","0","0","0","3,227","774","2,236","530","24","4","2,163","529","0","0","0","0","0","0","0","0","0","0","0","0","3,666","924","2,550","627","10","3","2,443","618","0","0","36","24","5","2","1","0","5","2","0","0"
"10732  :  โรงพยาบาลมะการักษ์","4,524","544","3,541","342","82","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,524","544","3,541","342","82","9","0","0","0","0","1,105","170","827","86","23","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,210","177","860","84","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,154","110","928","97","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,055","87","926","75","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","5,394","379","5,294","357","112","15","5,290","356","0","0","39","32","38","31","5","4","38","31","0","0","5,433","411","5,332","388","117","19","5,328","387","0","0","1,318","92","1,293","85","24","3","1,291","84","0","0","1","1","1","1","1","1","1","1","0","0","1,295","92","1,278","87","12","0","1,276","87","1,276","87","27","20","26","19","4","3","26","19","0","0","1,361","103","1,328","96","32","10","1,328","96","0","0","0","0","0","0","0","0","0","0","0","0","1,420","92","1,395","89","44","2","1,395","89","0","0","11","11","11","11","0","0","11","11","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","858","15","807","14","54","2","711","11","0","0","10","7","6","6","0","0","0","0","0","0","868","22","813","20","54","2","711","11","0","0","238","9","222","8","24","2","183","5","0","0","10","7","6","6","0","0","0","0","0","0","187","3","172","3","15","0","157","3","157","3","0","0","0","0","0","0","0","0","0","0","197","0","190","0","5","0","169","0","0","0","0","0","0","0","0","0","0","0","0","0","236","3","223","3","10","0","202","3","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","5,990","640","5,982","634","159","157","5,802","463","0","0","0","0","0","0","0","0","0","0","0","0","5,990","640","5,982","634","159","157","5,802","463","0","0","1,287","204","1,287","204","123","123","1,150","73","0","0","0","0","0","0","0","0","0","0","0","0","1,670","132","1,670","132","16","15","1,650","113","1,650","113","0","0","0","0","0","0","0","0","0","0","1,495","95","1,493","94","2","1","1,491","93","0","0","0","0","0","0","0","0","0","0","0","0","1,538","209","1,532","204","18","18","1,511","184","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","5,641","3,880","615","143","7","3","615","143","0","0","2","1","1","0","0","0","1","0","0","0","5,643","3,881","616","143","7","3","616","143","0","0","1,523","1,083","156","57","0","0","156","57","0","0","0","0","0","0","0","0","0","0","0","0","1,650","1,069","229","25","0","0","229","25","229","25","0","0","0","0","0","0","0","0","0","0","1,222","864","106","25","1","0","106","25","0","0","1","0","1","0","0","0","1","0","0","0","1,246","864","124","36","6","3","124","36","0","0","1","1","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","10,435","2,471","9,602","1,998","229","110","2,267","131","0","0","1","0","0","0","0","0","0","0","0","0","10,436","2,471","9,602","1,998","229","110","2,267","131","0","0","2,746","738","2,459","585","97","65","429","72","0","0","0","0","0","0","0","0","0","0","0","0","2,744","612","2,555","511","37","13","297","14","297","14","1","0","0","0","0","0","0","0","0","0","2,607","614","2,411","500","52","15","798","24","0","0","0","0","0","0","0","0","0","0","0","0","2,338","507","2,177","402","43","17","743","21","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","4,231","1,091","3,606","694","869","85","2,534","420","0","0","161","103","93","68","2","2","71","50","0","0","4,392","1,194","3,699","762","871","87","2,605","470","0","0","1,364","525","858","162","201","43","623","95","0","0","0","0","0","0","0","0","0","0","0","0","964","145","944","142","347","22","494","62","494","62","26","14","7","4","0","0","5","3","0","0","791","152","767","147","114","11","571","87","0","0","36","23","10","7","0","0","3","1","0","0","1,112","269","1,037","243","207","9","846","176","0","0","99","66","76","57","2","2","63","46","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","1,943","1,041","1,883","1,026","331","171","398","165","0","0","0","0","0","0","0","0","0","0","0","0","1,943","1,041","1,883","1,026","331","171","398","165","0","0","469","239","467","237","0","0","196","91","0","0","0","0","0","0","0","0","0","0","0","0","590","343","589","342","2","2","90","40","90","40","0","0","0","0","0","0","0","0","0","0","428","252","428","252","0","0","43","12","0","0","0","0","0","0","0","0","0","0","0","0","456","207","399","195","329","169","69","22","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","11,031","1,964","9,694","1,768","250","127","7,955","1,620","0","0","200","81","200","81","0","0","185","76","0","0","11,231","2,045","9,894","1,849","250","127","8,140","1,696","0","0","2,173","509","1,852","483","124","85","1,359","421","0","0","48","19","48","19","0","0","34","14","0","0","2,900","649","2,450","608","58","33","1,914","570","1,914","570","49","9","49","9","0","0","49","9","0","0","2,687","326","2,448","294","31","8","2,124","272","0","0","46","19","46","19","0","0","46","19","0","0","3,271","480","2,944","383","37","1","2,558","357","0","0","57","34","57","34","0","0","56","34","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","2,313","1,241","2,005","983","373","138","1,731","931","0","0","18","6","18","6","0","0","0","0","0","0","2,331","1,247","2,023","989","373","138","1,731","931","0","0","441","208","401","188","64","30","369","184","0","0","7","1","7","1","0","0","0","0","0","0","393","194","370","179","41","15","347","177","347","177","0","0","0","0","0","0","0","0","0","0","372","196","349","176","32","23","333","175","0","0","7","1","7","1","0","0","0","0","0","0","1,107","643","885","440","236","70","682","395","0","0","4","4","4","4","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","5,725","2,479","2,715","281","25","10","2,661","274","0","0","203","178","21","15","0","0","22","15","0","0","5,928","2,657","2,736","296","25","10","2,683","289","0","0","813","123","710","79","5","5","693","78","0","0","82","75","17","14","0","0","18","14","0","0","739","77","657","42","10","0","648","41","648","41","61","54","4","1","0","0","4","1","0","0","674","72","638","55","5","0","631","54","0","0","0","0","0","0","0","0","0","0","0","0","3,499","2,207","710","105","5","5","689","101","0","0","60","49","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","2,239","1,864","83","40","0","0","40","17","0","0","0","0","0","0","0","0","0","0","0","0","2,239","1,864","83","40","0","0","40","17","0","0","535","440","23","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","615","524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","439","378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","522","60","35","0","0","40","17","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","18,117","369","18,022","369","293","2","18,009","369","0","0","2","0","2","0","0","0","2","0","0","0","18,119","369","18,024","369","293","2","18,011","369","0","0","4,924","106","4,905","106","89","0","4,901","106","0","0","0","0","0","0","0","0","0","0","0","0","4,631","96","4,615","96","46","1","4,609","96","4,609","96","0","0","0","0","0","0","0","0","0","0","4,270","91","4,240","91","60","0","4,238","91","0","0","2","0","2","0","0","0","2","0","0","0","4,292","76","4,262","76","98","1","4,261","76","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","728","234","563","103","0","0","469","26","0","0","0","0","0","0","0","0","0","0","0","0","728","234","563","103","0","0","469","26","0","0","105","35","104","35","0","0","66","2","0","0","0","0","0","0","0","0","0","0","0","0","148","35","146","35","0","0","107","4","107","4","0","0","0","0","0","0","0","0","0","0","164","19","163","19","0","0","149","7","0","0","0","0","0","0","0","0","0","0","0","0","311","145","150","14","0","0","147","13","0","0","0","0","0","0","0","0","0","0","0","0"
