"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","10,781,650.00","10,781,650.00","0.00","0.00","2,817,917.50","2,817,917.50","0.00","0.00","2,887,561.00","2,887,561.00","0.00","0.00","2,588,737.00","2,588,737.00","0.00","0.00","2,487,434.50","2,487,434.50","0.00","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","78,266,681.41","77,717,783.11","548,898.30","0.70","12,705,098.05","12,616,427.05","88,671.00","0.70","17,383,083.79","17,235,702.34","147,381.45","0.85","23,523,420.69","23,376,336.69","147,084.00","0.63","24,655,078.88","24,489,317.03","165,761.85","0.67"
"11306  :  โรงพยาบาลนภาลัย","16,798,949.00","16,309,495.00","489,454.00","2.91","4,114,415.00","3,996,247.00","118,168.00","2.87","4,551,604.00","4,407,515.00","144,089.00","3.17","4,229,002.00","4,120,202.00","108,800.00","2.57","3,903,928.00","3,785,531.00","118,397.00","3.03"
"11307  :  โรงพยาบาลอัมพวา","14,823,767.50","14,433,145.00","390,622.50","2.64","3,319,969.25","3,226,823.25","93,146.00","2.81","4,064,857.50","3,944,311.50","120,546.00","2.97","3,568,146.25","3,494,074.25","74,072.00","2.08","3,870,794.50","3,767,936.00","102,858.50","2.66"
"10736  :  โรงพยาบาลพระจอมเกล้า","291,444,736.75","291,184,420.75","260,316.00","0.09","78,957,582.55","78,905,622.55","51,960.00","0.07","77,598,418.55","77,504,990.30","93,428.25","0.12","67,401,176.85","67,355,623.35","45,553.50","0.07","67,487,558.80","67,418,184.55","69,374.25","0.10"
"11308  :  โรงพยาบาลเขาย้อย","19,665,232.75","19,350,243.25","314,989.50","1.60","4,901,128.05","4,800,165.55","100,962.50","2.06","5,084,306.50","5,008,703.00","75,603.50","1.49","4,803,125.35","4,736,817.85","66,307.50","1.38","4,876,672.85","4,804,556.85","72,116.00","1.48"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","6,600,405.25","6,450,350.00","150,055.25","2.27","1,674,504.25","1,636,780.75","37,723.50","2.25","1,725,348.00","1,683,044.50","42,303.50","2.45","1,636,597.00","1,608,383.25","28,213.75","1.72","1,563,956.00","1,522,141.50","41,814.50","2.67"
"11310  :  โรงพยาบาลชะอำ","37,316,838.66","37,016,381.41","300,457.25","0.81","9,518,083.38","9,424,718.88","93,364.50","0.98","9,813,546.14","9,717,815.39","95,730.75","0.98","8,697,817.48","8,643,229.23","54,588.25","0.63","9,287,391.66","9,230,617.91","56,773.75","0.61"
"11311  :  โรงพยาบาลท่ายาง","33,116,531.35","32,629,229.60","487,301.75","1.47","8,392,070.00","8,266,338.50","125,731.50","1.50","8,805,117.25","8,654,249.25","150,868.00","1.71","7,667,102.50","7,585,443.75","81,658.75","1.07","8,252,241.60","8,123,198.10","129,043.50","1.56"
"11312  :  โรงพยาบาลบ้านลาด","19,095,751.21","17,686,591.21","1,409,160.00","7.38","4,322,058.42","3,941,460.42","380,598.00","8.81","4,808,929.22","4,350,254.42","458,674.80","9.54","4,033,667.66","3,860,464.86","173,202.80","4.29","5,931,095.91","5,534,411.51","396,684.40","6.69"
"11313  :  โรงพยาบาลบ้านแหลม","20,096,433.00","19,951,740.00","144,693.00","0.72","4,876,939.50","4,834,252.00","42,687.50","0.88","5,512,249.00","5,470,397.50","41,851.50","0.76","4,618,636.50","4,590,815.00","27,821.50","0.60","5,088,608.00","5,056,275.50","32,332.50","0.64"
"11314  :  โรงพยาบาลแก่งกระจาน","8,891,731.29","8,833,456.69","58,274.60","0.66","2,208,731.40","2,193,063.40","15,668.00","0.71","2,475,849.70","2,458,284.70","17,565.00","0.71","2,097,451.99","2,088,482.09","8,969.90","0.43","2,109,698.20","2,093,626.50","16,071.70","0.76"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","10,564,467,767.00","10,462,364,426.00","102,103,341.00","0.97","2,438,767,023.00","2,415,176,494.00","23,590,529.00","0.97","2,582,787,070.00","2,558,279,776.00","24,507,294.00","0.95","2,891,311,497.00","2,865,300,816.00","26,010,681.00","0.90","2,651,602,177.00","2,623,607,340.00","27,994,837.00","1.06"
"11315  :  โรงพยาบาลกุยบุรี","13,245,416.59","13,224,734.59","20,682.00","0.16","3,108,928.98","3,102,217.98","6,711.00","0.22","3,582,248.80","3,574,673.80","7,575.00","0.21","3,152,797.71","3,148,723.71","4,074.00","0.13","3,401,441.10","3,399,119.10","2,322.00","0.07"
"11316  :  โรงพยาบาลทับสะแก","39,566,459.79","39,312,496.29","253,963.50","0.64","9,981,734.87","9,910,268.37","71,466.50","0.72","10,883,238.47","10,802,083.47","81,155.00","0.75","9,654,391.41","9,607,560.91","46,830.50","0.49","9,047,095.04","8,992,583.54","54,511.50","0.60"
"11317  :  โรงพยาบาลบางสะพาน","48,870,013.55","48,496,912.93","373,100.62","0.76","12,685,679.43","12,539,309.13","146,370.30","1.15","13,200,760.52","13,092,657.40","108,103.12","0.82","11,270,755.45","11,218,387.75","52,367.70","0.46","11,712,818.15","11,646,558.65","66,259.50","0.57"
"11318  :  โรงพยาบาลบางสะพานน้อย","13,623,591.75","13,444,746.75","178,845.00","1.31","3,397,184.25","3,354,005.75","43,178.50","1.27","3,512,654.50","3,459,795.00","52,859.50","1.50","3,498,961.25","3,458,103.25","40,858.00","1.17","3,214,791.75","3,172,842.75","41,949.00","1.30"
"11319  :  โรงพยาบาลปราณบุรี","29,660,147.00","29,300,179.00","359,968.00","1.21","7,468,311.50","7,380,403.50","87,908.00","1.18","7,709,469.50","7,620,622.50","88,847.00","1.15","7,333,811.00","7,247,199.00","86,612.00","1.18","7,148,555.00","7,051,954.00","96,601.00","1.35"
"11320  :  โรงพยาบาลหัวหิน","1,582,574,283.51","1,581,198,470.26","1,375,813.25","0.09","58,374,811.23","58,006,089.73","368,721.50","0.63","1,446,642,045.59","1,446,230,105.34","411,940.25","0.03","37,746,093.77","37,475,810.77","270,283.00","0.72","39,811,332.92","39,486,464.42","324,868.50","0.82"
"11321  :  โรงพยาบาลสามร้อยยอด","22,673,177.00","22,020,528.00","652,649.00","2.88","5,923,676.00","5,740,797.50","182,878.50","3.09","5,644,359.00","5,471,516.50","172,842.50","3.06","5,495,993.75","5,356,952.25","139,041.50","2.53","5,609,148.25","5,451,261.75","157,886.50","2.81"
"11500  :  โรงพยาบาลกองบิน 5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,998,597.62","1,957,701.00","40,896.62","2.05","483,478.12","474,016.50","9,461.62","1.96","511,083.00","498,178.00","12,905.00","2.53","507,433.50","499,453.50","7,980.00","1.57","496,603.00","486,053.00","10,550.00","2.12"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","504,179,214.77","501,963,597.27","2,215,617.50","0.44","93,662,368.41","93,122,372.91","539,995.50","0.58","195,711,666.54","195,190,563.79","521,102.75","0.27","86,022,241.99","85,629,306.99","392,935.00","0.46","128,782,937.83","128,021,353.58","761,584.25","0.59"
"11322  :  โรงพยาบาลพรหมคีรี","14,212,917.75","13,809,761.75","403,156.00","2.84","3,647,740.25","3,529,114.25","118,626.00","3.25","4,071,400.00","3,957,011.00","114,389.00","2.81","3,282,749.00","3,215,208.50","67,540.50","2.06","3,211,028.50","3,108,428.00","102,600.50","3.20"
"11324  :  โรงพยาบาลลานสะกา","24,052,257.85","23,590,184.35","462,073.50","1.92","6,083,899.40","5,977,203.40","106,696.00","1.75","6,366,784.40","6,226,819.65","139,964.75","2.20","6,333,432.35","6,192,619.85","140,812.50","2.22","5,268,141.70","5,193,541.45","74,600.25","1.42"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","31,007,325.46","30,513,331.21","493,994.25","1.59","7,742,872.23","7,517,421.23","225,451.00","2.91","8,347,714.73","8,192,093.98","155,620.75","1.86","7,393,075.05","7,340,975.55","52,099.50","0.70","7,523,663.45","7,462,840.45","60,823.00","0.81"
"11326  :  โรงพยาบาลพิปูน","13,676,532.00","13,548,377.75","128,154.25","0.94","3,434,402.50","3,388,493.50","45,909.00","1.34","3,723,998.50","3,682,459.00","41,539.50","1.12","3,592,199.00","3,574,536.25","17,662.75","0.49","2,925,932.00","2,902,889.00","23,043.00","0.79"
"11327  :  โรงพยาบาลเชียรใหญ่","26,039,839.08","25,439,769.33","600,069.75","2.30","6,291,382.33","6,122,859.33","168,523.00","2.68","6,766,297.50","6,583,126.50","183,171.00","2.71","6,443,001.00","6,326,092.00","116,909.00","1.81","6,539,158.25","6,407,691.50","131,466.75","2.01"
"11328  :  โรงพยาบาลชะอวด","41,420,939.04","40,075,221.54","1,345,717.50","3.25","10,559,830.13","10,160,882.13","398,948.00","3.78","10,990,259.07","10,577,287.57","412,971.50","3.76","10,409,468.52","10,171,619.52","237,849.00","2.28","9,461,381.32","9,165,432.32","295,949.00","3.13"
"11329  :  โรงพยาบาลท่าศาลา","86,099,961.55","84,717,635.55","1,382,326.00","1.61","21,446,231.90","21,053,114.65","393,117.25","1.83","21,847,908.50","21,434,179.00","413,729.50","1.89","20,458,258.40","20,214,547.40","243,711.00","1.19","22,347,562.75","22,015,794.50","331,768.25","1.48"
"11330  :  โรงพยาบาลทุ่งสง","98,486,087.75","97,257,118.25","1,228,969.50","1.25","28,519,682.25","28,102,147.25","417,535.00","1.46","30,764,388.75","30,382,812.75","381,576.00","1.24","13,095,339.50","12,959,973.50","135,366.00","1.03","26,106,677.25","25,812,184.75","294,492.50","1.13"
"11331  :  โรงพยาบาลนาบอน","13,366,520.30","12,946,496.05","420,024.25","3.14","3,706,488.50","3,593,638.00","112,850.50","3.04","3,497,011.45","3,366,313.45","130,698.00","3.74","3,044,492.16","2,971,746.41","72,745.75","2.39","3,118,528.19","3,014,798.19","103,730.00","3.33"
"11332  :  โรงพยาบาลทุ่งใหญ่","30,806,508.05","30,231,078.30","575,429.75","1.87","7,834,614.75","7,691,998.75","142,616.00","1.82","7,751,490.82","7,591,038.32","160,452.50","2.07","7,197,490.43","7,056,640.43","140,850.00","1.96","8,022,912.05","7,891,400.80","131,511.25","1.64"
"11333  :  โรงพยาบาลปากพนัง","295,892,524.50","294,482,001.25","1,410,523.25","0.48","10,659,330.30","10,308,110.30","351,220.00","3.29","10,585,199.40","10,118,735.90","466,463.50","4.41","264,459,783.90","264,207,891.15","251,892.75","0.10","10,188,210.90","9,847,263.90","340,947.00","3.35"
"11334  :  โรงพยาบาลร่อนพิบูลย์","33,037,837.15","32,675,647.15","362,190.00","1.10","8,196,542.85","8,078,773.85","117,769.00","1.44","8,630,730.35","8,512,371.85","118,358.50","1.37","8,500,403.05","8,452,976.05","47,427.00","0.56","7,710,160.90","7,631,525.40","78,635.50","1.02"
"11335  :  โรงพยาบาลสิชล","75,786,302.37","75,522,357.62","263,944.75","0.35","18,364,037.14","18,317,964.39","46,072.75","0.25","19,452,525.07","19,387,951.07","64,574.00","0.33","18,681,104.36","18,619,294.61","61,809.75","0.33","19,288,635.80","19,197,147.55","91,488.25","0.47"
"11336  :  โรงพยาบาลขนอม","16,587,541.81","16,134,298.81","453,243.00","2.73","4,014,777.91","3,896,182.16","118,595.75","2.95","4,405,393.50","4,261,941.50","143,452.00","3.26","3,916,501.13","3,834,657.88","81,843.25","2.09","4,250,869.27","4,141,517.27","109,352.00","2.57"
"11337  :  โรงพยาบาลหัวไทร","20,702,887.75","20,122,314.00","580,573.75","2.80","5,237,983.75","5,033,554.25","204,429.50","3.90","5,262,248.75","5,105,811.50","156,437.25","2.97","5,313,538.25","5,213,103.25","100,435.00","1.89","4,889,117.00","4,769,845.00","119,272.00","2.44"
"11338  :  โรงพยาบาลบางขัน","17,317,574.07","17,222,414.57","95,159.50","0.55","4,637,919.88","4,608,078.08","29,841.80","0.64","4,636,562.81","4,611,296.41","25,266.40","0.54","3,711,675.09","3,694,448.59","17,226.50","0.46","4,331,416.29","4,308,591.49","22,824.80","0.53"
"11339  :  โรงพยาบาลถ้ำพรรณรา","10,387,078.45","10,175,489.45","211,589.00","2.04","2,648,333.60","2,589,810.60","58,523.00","2.21","2,627,944.55","2,570,738.55","57,206.00","2.18","2,700,103.40","2,660,256.40","39,847.00","1.48","2,410,696.90","2,354,683.90","56,013.00","2.32"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","382,709,181.70","382,709,181.70","0.00","0.00","98,133,836.40","98,133,836.40","0.00","0.00","87,222,392.05","87,222,392.05","0.00","0.00","97,807,368.25","97,807,368.25","0.00","0.00","99,545,585.00","99,545,585.00","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","10,867,884.00","10,739,611.40","128,272.60","1.18","2,867,808.80","2,831,375.10","36,433.70","1.27","2,837,114.15","2,806,842.45","30,271.70","1.07","2,469,310.05","2,450,043.35","19,266.70","0.78","2,693,651.00","2,651,350.50","42,300.50","1.57"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","13,133,374.93","13,028,536.43","104,838.50","0.80","3,513,169.12","3,471,712.37","41,456.75","1.18","3,767,336.04","3,730,491.29","36,844.75","0.98","3,369,636.50","3,355,710.50","13,926.00","0.41","2,483,233.27","2,470,622.27","12,611.00","0.51"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","865,165.21","839,831.21","25,334.00","2.93","216,793.09","203,376.09","13,417.00","6.19","267,908.91","259,215.81","8,693.10","3.24","183,199.53","181,067.23","2,132.30","1.16","197,263.68","196,172.08","1,091.60","0.55"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","31,149,036.30","31,007,492.80","141,543.50","0.45","8,496,649.55","8,464,965.05","31,684.50","0.37","8,867,563.05","8,829,637.05","37,926.00","0.43","6,696,159.60","6,659,152.60","37,007.00","0.55","7,088,664.10","7,053,738.10","34,926.00","0.49"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","65,131,386.47","64,333,829.47","797,557.00","1.22","16,417,597.02","16,177,490.02","240,107.00","1.46","17,526,520.76","17,302,219.76","224,301.00","1.28","14,876,020.25","14,727,061.25","148,959.00","1.00","16,311,248.44","16,127,058.44","184,190.00","1.13"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","10,455,808.35","10,333,006.75","122,801.60","1.17","2,787,853.35","2,746,094.25","41,759.10","1.50","2,889,189.00","2,852,613.00","36,576.00","1.27","2,665,318.00","2,647,546.50","17,771.50","0.67","2,113,448.00","2,086,753.00","26,695.00","1.26"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","7,243,992.05","7,086,696.55","157,295.50","2.17","1,899,296.15","1,842,977.15","56,319.00","2.97","1,939,275.50","1,894,492.50","44,783.00","2.31","1,598,172.23","1,576,681.23","21,491.00","1.34","1,807,248.17","1,772,545.67","34,702.50","1.92"
"40742  :  โรงพยาบาลนบพิตำ","9,456,511.00","9,276,838.35","179,672.65","1.90","2,254,801.25","2,207,304.50","47,496.75","2.11","2,316,226.50","2,269,049.10","47,177.40","2.04","2,497,666.85","2,454,138.60","43,528.25","1.74","2,387,816.40","2,346,346.15","41,470.25","1.74"
"40743  :  โรงพยาบาลพระพรหม","16,241,751.35","15,522,111.35","719,640.00","4.43","4,120,767.91","3,868,132.41","252,635.50","6.13","4,318,196.50","4,084,589.00","233,607.50","5.41","3,942,254.76","3,844,669.76","97,585.00","2.48","3,860,532.18","3,724,720.18","135,812.00","3.52"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","147,438,130.50","146,983,861.50","454,269.00","0.31","42,049,717.25","41,927,925.75","121,791.50","0.29","41,449,137.75","41,307,726.75","141,411.00","0.34","31,434,573.50","31,350,932.00","83,641.50","0.27","32,504,702.00","32,397,277.00","107,425.00","0.33"
"11340  :  โรงพยาบาลเขาพนม","19,089,925.40","18,564,846.30","525,079.10","2.75","4,453,391.62","4,312,607.12","140,784.50","3.16","5,552,766.34","5,399,347.39","153,418.95","2.76","4,444,704.10","4,350,690.70","94,013.40","2.12","4,639,063.34","4,502,201.09","136,862.25","2.95"
"11341  :  โรงพยาบาลเกาะลันตา","13,790,242.38","13,583,436.38","206,806.00","1.50","2,954,430.32","2,884,956.82","69,473.50","2.35","3,314,794.10","3,238,678.10","76,116.00","2.30","4,990,342.94","4,968,832.94","21,510.00","0.43","2,530,675.02","2,490,968.52","39,706.50","1.57"
