"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11293  :  โรงพยาบาลดอนเจดีย์","5,228,671.30","5,217,963.00","10,708.30","0.20","1,263,962.30","1,262,088.30","1,874.00","0.15","1,300,225.60","1,296,555.60","3,670.00","0.28","1,311,653.10","1,308,815.80","2,837.30","0.22","1,352,830.30","1,350,503.30","2,327.00","0.17"
"11294  :  โรงพยาบาลสามชุก","6,485,955.57","6,464,986.82","20,968.75","0.32","1,481,860.21","1,477,156.21","4,704.00","0.32","1,710,493.60","1,706,608.60","3,885.00","0.23","1,884,529.87","1,876,755.87","7,774.00","0.41","1,409,071.89","1,404,466.14","4,605.75","0.33"
"11295  :  โรงพยาบาลอู่ทอง","23,665,393.18","23,460,591.03","204,802.15","0.87","8,037,386.00","7,959,112.60","78,273.40","0.97","5,963,969.36","5,909,724.06","54,245.30","0.91","5,372,860.13","5,337,170.93","35,689.20","0.66","4,291,177.69","4,254,583.44","36,594.25","0.85"
"11296  :  โรงพยาบาลหนองหญ้าไซ","2,851,276.25","2,831,627.50","19,648.75","0.69","822,598.40","817,983.40","4,615.00","0.56","600,666.85","594,387.60","6,279.25","1.05","744,265.75","740,359.50","3,906.25","0.52","683,745.25","678,897.00","4,848.25","0.71"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","5,228,714.90","5,228,714.90","0.00","0.00","1,974,408.90","1,974,408.90","0.00","0.00","1,953,184.50","1,953,184.50","0.00","0.00","623,235.00","623,235.00","0.00","0.00","677,886.50","677,886.50","0.00","0.00"
"10679  :  โรงพยาบาลนครปฐม","167,708,287.22","167,684,833.72","23,453.50","0.01","63,832,863.25","63,824,395.25","8,468.00","0.01","36,660,875.00","36,653,830.50","7,044.50","0.02","57,263,731.25","57,257,000.25","6,731.00","0.01","9,950,817.72","9,949,607.72","1,210.00","0.01"
"11297  :  โรงพยาบาลกำแพงแสน","9,636,557.50","9,620,088.50","16,469.00","0.17","2,395,157.75","2,392,427.25","2,730.50","0.11","2,320,279.25","2,313,927.50","6,351.75","0.27","2,232,118.50","2,227,578.25","4,540.25","0.20","2,689,002.00","2,686,155.50","2,846.50","0.11"
"11298  :  โรงพยาบาลนครชัยศรี","4,912,643.95","4,906,039.95","6,604.00","0.13","2,070,279.00","2,069,332.00","947.00","0.05","1,293,664.10","1,290,663.60","3,000.50","0.23","1,165,300.60","1,163,232.10","2,068.50","0.18","383,400.25","382,812.25","588.00","0.15"
"11299  :  โรงพยาบาลห้วยพลู","3,080,807.50","3,059,325.00","21,482.50","0.70","795,906.25","792,788.75","3,117.50","0.39","712,317.50","707,413.50","4,904.00","0.69","763,569.00","756,653.50","6,915.50","0.91","809,014.75","802,469.25","6,545.50","0.81"
"11300  :  โรงพยาบาลดอนตูม","3,186,536.00","3,177,359.50","9,176.50","0.29","1,057,217.75","1,053,223.25","3,994.50","0.38","773,827.25","771,564.25","2,263.00","0.29","617,093.00","615,048.50","2,044.50","0.33","738,398.00","737,523.50","874.50","0.12"
"11301  :  โรงพยาบาลบางเลน","2,442,116.70","2,437,056.20","5,060.50","0.21","677,891.08","677,223.58","667.50","0.10","573,374.44","572,617.44","757.00","0.13","527,279.64","525,466.14","1,813.50","0.34","663,571.54","661,749.04","1,822.50","0.27"
"11302  :  โรงพยาบาลสามพราน","24,509,040.50","24,466,657.50","42,383.00","0.17","6,121,979.25","6,115,259.00","6,720.25","0.11","6,200,947.25","6,184,911.00","16,036.25","0.26","6,543,479.50","6,533,311.50","10,168.00","0.16","5,642,634.50","5,633,176.00","9,458.50","0.17"
"11303  :  โรงพยาบาลพุทธมณฑล","2,319,867.65","2,312,657.15","7,210.50","0.31","557,807.15","556,029.15","1,778.00","0.32","533,008.75","529,974.75","3,034.00","0.57","698,054.30","696,576.80","1,477.50","0.21","530,997.45","530,076.45","921.00","0.17"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","14,848,129.50","14,848,129.50","0.00","0.00","3,898,220.00","3,898,220.00","0.00","0.00","4,061,982.00","4,061,982.00","0.00","0.00","3,441,341.00","3,441,341.00","0.00","0.00","3,446,586.50","3,446,586.50","0.00","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","9,283,412,117,815.00","9,283,412,117,815.00","0.00","0.00","976,665,811,529.00","976,665,811,529.00","0.00","0.00","3,345,730,304,090.00","3,345,730,304,090.00","0.00","0.00","91,925,037,960.00","91,925,037,960.00","0.00","0.00","4,869,090,964,236.00","4,869,090,964,236.00","0.00","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","833,760.15","825,441.15","8,319.00","1.00","222,125.55","219,488.55","2,637.00","1.19","194,506.25","192,678.25","1,828.00","0.94","205,094.50","203,555.50","1,539.00","0.75","212,033.85","209,718.85","2,315.00","1.09"
"10734  :  โรงพยาบาลสมุทรสาคร","137,588,515.96","137,586,018.96","2,497.00","0.00","35,229,540.95","35,228,451.95","1,089.00","0.00","35,486,885.79","35,486,452.79","433.00","0.00","33,684,192.03","33,683,217.03","975.00","0.00","33,187,897.19","33,187,897.19","0.00","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","249,834,229.75","249,614,821.25","219,408.50","0.09","88,985,917.50","88,931,627.50","54,290.00","0.06","56,414,818.25","56,339,846.25","74,972.00","0.13","57,203,900.50","57,150,420.00","53,480.50","0.09","47,229,593.50","47,192,927.50","36,666.00","0.08"
"11305  :  โรงพยาบาลบ้านแพ้ว","46,896,037.65","46,831,493.65","64,544.00","0.14","11,934,575.20","11,917,866.20","16,709.00","0.14","11,437,901.60","11,420,709.60","17,192.00","0.15","11,066,711.65","11,050,807.65","15,904.00","0.14","12,456,849.20","12,442,110.20","14,739.00","0.12"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,414,830.00","1,414,830.00","0.00","0.00","663,212.00","663,212.00","0.00","0.00","733,400.00","733,400.00","0.00","0.00","18,218.00","18,218.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11306  :  โรงพยาบาลนภาลัย","4,523,074.00","4,510,184.00","12,890.00","0.28","1,238,288.00","1,235,382.00","2,906.00","0.23","1,128,189.00","1,124,279.00","3,910.00","0.35","1,182,115.00","1,179,362.00","2,753.00","0.23","974,482.00","971,161.00","3,321.00","0.34"
"11307  :  โรงพยาบาลอัมพวา","1,158,739.50","1,156,484.50","2,255.00","0.19","301,624.50","301,248.50","376.00","0.12","225,771.50","225,411.50","360.00","0.16","284,411.50","284,178.50","233.00","0.08","346,932.00","345,646.00","1,286.00","0.37"
"10736  :  โรงพยาบาลพระจอมเกล้า","727,588,313,950,009.75","727,587,185,625,495.38","1,128,324,514.40","0.00","190,480,590,581,616.06","190,480,234,613,128.25","355,968,487.80","0.00","404,717,505,359,177.56","404,717,401,048,710.62","104,310,466.90","0.00","57,116,304,337,551.25","57,116,121,111,116.75","183,226,434.50","0.00","75,273,913,671,664.91","75,273,428,852,539.70","484,819,125.20","0.00"
"11308  :  โรงพยาบาลเขาย้อย","2,411,251.50","2,401,083.00","10,168.50","0.42","566,439.25","563,772.75","2,666.50","0.47","537,877.00","534,982.00","2,895.00","0.54","617,437.25","615,797.75","1,639.50","0.27","689,498.00","686,530.50","2,967.50","0.43"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,322,186.25","1,314,580.25","7,606.00","0.58","260,871.50","260,135.50","736.00","0.28","376,104.50","375,115.50","989.00","0.26","331,370.00","329,714.00","1,656.00","0.50","353,840.25","349,615.25","4,225.00","1.19"
"11310  :  โรงพยาบาลชะอำ","8,002,456.60","7,986,115.85","16,340.75","0.20","1,548,075.75","1,542,367.25","5,708.50","0.37","2,196,360.75","2,191,310.25","5,050.50","0.23","2,210,271.75","2,207,094.50","3,177.25","0.14","2,047,748.35","2,045,343.85","2,404.50","0.12"
"11311  :  โรงพยาบาลท่ายาง","5,285,897.50","5,272,265.75","13,631.75","0.26","1,187,139.93","1,183,950.43","3,189.50","0.27","1,595,665.57","1,590,548.82","5,116.75","0.32","1,303,539.50","1,300,240.50","3,299.00","0.25","1,199,552.50","1,197,526.00","2,026.50","0.17"
"11312  :  โรงพยาบาลบ้านลาด","1,431,262.10","1,416,770.10","14,492.00","1.01","361,349.35","357,051.75","4,297.60","1.19","341,184.60","337,631.10","3,553.50","1.04","349,538.50","346,215.00","3,323.50","0.95","379,189.65","375,872.25","3,317.40","0.87"
"11313  :  โรงพยาบาลบ้านแหลม","2,621,787.50","2,616,986.00","4,801.50","0.18","556,167.00","555,064.00","1,103.00","0.20","773,978.50","772,830.00","1,148.50","0.15","602,182.50","601,147.00","1,035.50","0.17","689,459.50","687,945.00","1,514.50","0.22"
"11314  :  โรงพยาบาลแก่งกระจาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","5,410,222,098.00","5,396,602,212.00","13,619,886.00","0.25","1,367,513,225.00","1,364,563,288.00","2,949,937.00","0.22","1,414,627,571.00","1,409,234,262.00","5,393,309.00","0.38","1,267,030,515.00","1,264,358,569.00","2,671,946.00","0.21","1,361,050,787.00","1,358,446,093.00","2,604,694.00","0.19"
"11315  :  โรงพยาบาลกุยบุรี","520,736.82","520,531.32","205.50","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","135,288.11","135,276.11","12.00","0.01","385,448.71","385,255.21","193.50","0.05"
"11316  :  โรงพยาบาลทับสะแก","5,104,094.29","5,085,447.29","18,647.00","0.37","1,374,036.48","1,370,117.98","3,918.50","0.29","1,001,714.26","997,774.76","3,939.50","0.39","1,330,620.10","1,325,428.60","5,191.50","0.39","1,397,723.45","1,392,125.95","5,597.50","0.40"
"11317  :  โรงพยาบาลบางสะพาน","13,916,007.97","13,821,826.45","94,181.52","0.68","3,623,006.00","3,600,518.00","22,488.00","0.62","3,450,211.90","3,431,500.30","18,711.60","0.54","3,283,629.15","3,261,820.85","21,808.30","0.66","3,559,160.92","3,527,987.30","31,173.62","0.88"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,197,707.00","3,182,908.00","14,799.00","0.46","651,633.00","647,389.00","4,244.00","0.65","854,316.25","850,636.25","3,680.00","0.43","879,240.25","876,335.75","2,904.50","0.33","812,517.50","808,547.00","3,970.50","0.49"
"11319  :  โรงพยาบาลปราณบุรี","3,948,473.60","3,928,451.60","20,022.00","0.51","1,074,222.50","1,069,052.50","5,170.00","0.48","969,047.60","964,079.60","4,968.00","0.51","934,662.50","929,806.50","4,856.00","0.52","970,541.00","965,513.00","5,028.00","0.52"
"11320  :  โรงพยาบาลหัวหิน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","3,512,197.11","3,492,190.11","20,007.00","0.57","895,799.20","890,412.20","5,387.00","0.60","908,572.18","902,809.68","5,762.50","0.63","766,353.23","762,205.73","4,147.50","0.54","941,472.50","936,762.50","4,710.00","0.50"
"11500  :  โรงพยาบาลกองบิน 5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","159,697,175.25","159,620,417.75","76,757.50","0.05","42,567,869.88","42,550,626.13","17,243.75","0.04","39,386,301.74","39,360,978.99","25,322.75","0.06","38,774,482.09","38,756,188.59","18,293.50","0.05","38,968,521.54","38,952,624.04","15,897.50","0.04"
"11322  :  โรงพยาบาลพรหมคีรี","1,688,684.65","1,660,756.90","27,927.75","1.65","382,840.25","376,720.75","6,119.50","1.60","404,579.65","398,058.90","6,520.75","1.61","423,599.00","417,888.25","5,710.75","1.35","477,665.75","468,089.00","9,576.75","2.00"
"11324  :  โรงพยาบาลลานสะกา","1,406,059.15","1,381,045.90","25,013.25","1.78","355,427.10","349,507.60","5,919.50","1.67","305,542.20","299,883.70","5,658.50","1.85","347,006.20","340,577.20","6,429.00","1.85","398,083.65","391,077.40","7,006.25","1.76"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,648,572.80","3,604,748.80","43,824.00","1.20","1,121,688.05","1,108,480.80","13,207.25","1.18","801,752.70","790,759.95","10,992.75","1.37","866,070.35","856,931.35","9,139.00","1.06","859,061.70","848,576.70","10,485.00","1.22"
"11326  :  โรงพยาบาลพิปูน","1,295,716.00","1,292,953.75","2,762.25","0.21","339,482.00","338,513.25","968.75","0.29","327,533.25","326,940.75","592.50","0.18","291,547.25","291,141.25","406.00","0.14","337,153.50","336,358.50","795.00","0.24"
"11327  :  โรงพยาบาลเชียรใหญ่","4,770,296.54","4,739,291.79","31,004.75","0.65","1,353,016.35","1,344,237.85","8,778.50","0.65","1,083,785.30","1,074,820.30","8,965.00","0.83","1,055,164.59","1,050,034.09","5,130.50","0.49","1,278,330.30","1,270,199.55","8,130.75","0.64"
"11328  :  โรงพยาบาลชะอวด","4,929,358.86","4,884,594.36","44,764.50","0.91","1,340,291.95","1,326,329.45","13,962.50","1.04","1,328,401.13","1,319,714.13","8,687.00","0.65","1,038,057.55","1,031,177.05","6,880.50","0.66","1,222,608.23","1,207,373.73","15,234.50","1.25"
"11329  :  โรงพยาบาลท่าศาลา","22,430,069.52","22,399,447.77","30,621.75","0.14","5,499,886.58","5,490,308.08","9,578.50","0.17","5,346,969.94","5,337,026.44","9,943.50","0.19","5,938,751.50","5,932,653.25","6,098.25","0.10","5,644,461.50","5,639,460.00","5,001.50","0.09"
"11330  :  โรงพยาบาลทุ่งสง","66,904,824.25","66,767,387.75","137,436.50","0.21","15,954,110.75","15,926,834.75","27,276.00","0.17","16,619,564.25","16,587,194.75","32,369.50","0.19","15,246,050.75","15,199,055.75","46,995.00","0.31","19,085,098.50","19,054,302.50","30,796.00","0.16"
"11331  :  โรงพยาบาลนาบอน","3,018,118.84","3,007,811.84","10,307.00","0.34","712,087.95","709,393.95","2,694.00","0.38","798,860.69","796,054.19","2,806.50","0.35","802,822.46","800,464.96","2,357.50","0.29","704,347.74","701,898.74","2,449.00","0.35"
"11332  :  โรงพยาบาลทุ่งใหญ่","2,774,015.01","2,748,420.51","25,594.50","0.92","682,181.38","675,362.63","6,818.75","1.00","665,453.62","660,217.62","5,236.00","0.79","610,611.62","604,379.12","6,232.50","1.02","815,768.39","808,461.14","7,307.25","0.90"
"11333  :  โรงพยาบาลปากพนัง","6,204,498.45","6,096,421.45","108,077.00","1.74","1,486,922.85","1,462,820.60","24,102.25","1.62","1,374,796.05","1,341,255.30","33,540.75","2.44","1,312,954.20","1,290,642.70","22,311.50","1.70","2,029,825.35","2,001,702.85","28,122.50","1.39"
"11334  :  โรงพยาบาลร่อนพิบูลย์","3,384,125.00","3,359,441.10","24,683.90","0.73","892,149.05","883,249.15","8,899.90","1.00","838,907.35","832,492.85","6,414.50","0.76","896,195.10","891,447.10","4,748.00","0.53","756,873.50","752,252.00","4,621.50","0.61"
"11335  :  โรงพยาบาลสิชล","30,557,281.79","30,529,092.79","28,189.00","0.09","7,788,946.62","7,781,976.87","6,969.75","0.09","7,463,773.66","7,456,380.16","7,393.50","0.10","7,380,450.89","7,374,374.64","6,076.25","0.08","7,924,110.62","7,916,361.12","7,749.50","0.10"
"11336  :  โรงพยาบาลขนอม","3,819,189.90","3,769,071.26","50,118.64","1.31","1,042,877.27","1,028,262.77","14,614.50","1.40","831,318.12","817,150.12","14,168.00","1.70","871,385.18","859,075.93","12,309.25","1.41","1,073,609.33","1,064,582.44","9,026.89","0.84"
"11337  :  โรงพยาบาลหัวไทร","3,614,865.50","3,597,749.75","17,115.75","0.47","911,758.25","907,188.50","4,569.75","0.50","1,043,511.25","1,040,259.50","3,251.75","0.31","789,175.75","785,537.50","3,638.25","0.46","870,420.25","864,764.25","5,656.00","0.65"
"11338  :  โรงพยาบาลบางขัน","3,711,906.33","3,695,464.63","16,441.70","0.44","1,014,015.27","1,008,871.05","5,144.22","0.51","771,789.80","767,505.28","4,284.52","0.56","833,707.58","830,269.52","3,438.06","0.41","1,092,393.68","1,088,818.78","3,574.90","0.33"
