"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11317  :  โรงพยาบาลบางสะพาน","4,186","1,077","4,131","1,060","427","79","4,083","1,054","0","0","0","0","0","0","0","0","0","0","0","0","4,186","1,077","4,131","1,060","427","79","4,083","1,054","0","0","691","297","678","295","137","30","673","291","0","0","0","0","0","0","0","0","0","0","0","0","800","218","782","215","96","9","778","216","778","216","0","0","0","0","0","0","0","0","0","0","1,025","247","1,013","238","74","15","988","236","0","0","0","0","0","0","0","0","0","0","0","0","1,670","315","1,658","312","120","25","1,644","311","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,383","1,223","2,314","1,175","5","3","716","691","0","0","0","0","0","0","0","0","0","0","0","0","2,383","1,223","2,314","1,175","5","3","716","691","0","0","588","317","561","298","2","1","254","247","0","0","0","0","0","0","0","0","0","0","0","0","607","335","597","325","0","0","192","190","192","190","0","0","0","0","0","0","0","0","0","0","577","280","565","274","0","0","137","131","0","0","0","0","0","0","0","0","0","0","0","0","611","291","591","278","3","2","133","123","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","18,115","1,564","18,115","1,564","1","0","18,108","1,558","0","0","0","0","0","0","0","0","0","0","0","0","18,115","1,564","18,115","1,564","1","0","18,108","1,558","0","0","4,705","427","4,705","427","0","0","4,705","427","0","0","0","0","0","0","0","0","0","0","0","0","4,325","363","4,325","363","1","0","4,324","363","4,324","363","0","0","0","0","0","0","0","0","0","0","4,474","369","4,474","369","0","0","4,469","364","0","0","0","0","0","0","0","0","0","0","0","0","4,611","405","4,611","405","0","0","4,610","404","0","0","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","27,222","3,972","27,160","3,963","71","9","27,123","3,962","0","0","0","0","0","0","0","0","0","0","0","0","27,222","3,972","27,160","3,963","71","9","27,123","3,962","0","0","6,229","880","6,219","879","12","1","6,207","877","0","0","0","0","0","0","0","0","0","0","0","0","6,714","983","6,699","981","15","2","6,691","980","6,691","980","0","0","0","0","0","0","0","0","0","0","7,090","1,036","7,074","1,034","11","0","7,059","1,035","0","0","0","0","0","0","0","0","0","0","0","0","7,189","1,073","7,168","1,069","33","6","7,166","1,070","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","11,013","2,353","10,955","2,320","548","384","10,754","2,188","0","0","1","0","1","0","0","0","1","0","0","0","11,014","2,353","10,956","2,320","548","384","10,755","2,188","0","0","2,585","534","2,570","526","55","17","2,519","495","0","0","0","0","0","0","0","0","0","0","0","0","2,689","561","2,671","548","98","66","2,603","502","2,603","502","0","0","0","0","0","0","0","0","0","0","2,743","643","2,730","639","206","170","2,695","615","0","0","0","0","0","0","0","0","0","0","0","0","2,996","615","2,984","607","189","131","2,937","576","0","0","1","0","1","0","0","0","1","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","106","71","0","0","0","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","115","74","0","0","0","0","0","0","0","0","10","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","87","61","0","0","0","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","20,231","2,652","20,061","2,636","374","51","17,861","2,622","0","0","0","0","0","0","0","0","0","0","0","0","20,231","2,652","20,061","2,636","374","51","17,861","2,622","0","0","4,748","539","4,678","525","120","15","4,132","527","0","0","0","0","0","0","0","0","0","0","0","0","5,032","571","4,996","569","93","12","4,394","569","4,394","569","0","0","0","0","0","0","0","0","0","0","5,071","710","5,045","710","66","15","4,547","699","0","0","0","0","0","0","0","0","0","0","0","0","5,380","832","5,342","832","95","9","4,788","827","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","2,132","546","2,007","510","66","3","2,010","510","0","0","0","0","0","0","0","0","0","0","0","0","2,132","546","2,007","510","66","3","2,010","510","0","0","508","109","475","103","20","0","474","103","0","0","0","0","0","0","0","0","0","0","0","0","526","108","511","108","13","0","513","108","513","108","0","0","0","0","0","0","0","0","0","0","484","141","456","129","10","2","456","129","0","0","0","0","0","0","0","0","0","0","0","0","614","188","565","170","23","1","567","170","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","8,012","3,282","7,878","3,249","338","238","6,963","3,152","0","0","25","11","22","9","0","0","5","2","0","0","8,037","3,293","7,900","3,258","338","238","6,968","3,154","0","0","1,917","756","1,858","744","125","78","1,667","737","0","0","7","2","7","2","0","0","2","0","0","0","2,062","827","2,035","821","92","68","1,824","802","1,824","802","11","5","8","3","0","0","3","2","0","0","1,978","889","1,954","880","66","55","1,744","868","0","0","7","4","7","4","0","0","0","0","0","0","2,055","810","2,031","804","55","37","1,728","745","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,918","872","1,835","830","0","0","1,644","798","0","0","0","0","0","0","0","0","0","0","0","0","1,918","872","1,835","830","0","0","1,644","798","0","0","508","237","479","228","0","0","422","215","0","0","0","0","0","0","0","0","0","0","0","0","510","243","495","238","0","0","444","224","444","224","0","0","0","0","0","0","0","0","0","0","408","192","397","184","0","0","376","181","0","0","0","0","0","0","0","0","0","0","0","0","492","200","464","180","0","0","402","178","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","1,145","63","1,143","63","0","0","17","12","0","0","0","0","0","0","0","0","0","0","0","0","1,145","63","1,143","63","0","0","17","12","0","0","312","13","311","13","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","283","23","283","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","243","6","242","6","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","307","21","307","21","0","0","13","10","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","1,122","599","540","187","70","30","488","177","0","0","0","0","0","0","0","0","0","0","0","0","1,122","599","540","187","70","30","488","177","0","0","175","65","161","57","42","20","134","46","0","0","0","0","0","0","0","0","0","0","0","0","376","217","145","46","20","7","140","47","140","47","0","0","0","0","0","0","0","0","0","0","145","78","89","39","0","0","83","39","0","0","0","0","0","0","0","0","0","0","0","0","426","239","145","45","8","3","131","45","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1,307","635","1,267","616","41","19","1,113","610","0","0","0","0","0","0","0","0","0","0","0","0","1,307","635","1,267","616","41","19","1,113","610","0","0","257","121","245","119","13","2","129","116","0","0","0","0","0","0","0","0","0","0","0","0","339","178","333","174","6","4","297","172","297","172","0","0","0","0","0","0","0","0","0","0","358","184","346","178","12","6","345","178","0","0","0","0","0","0","0","0","0","0","0","0","353","152","343","145","10","7","342","144","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","22,569","7,802","22,163","7,782","405","136","16,617","7,744","0","0","1,674","1,259","1,659","1,258","0","0","1,546","1,253","0","0","24,243","9,061","23,822","9,040","405","136","18,163","8,997","0","0","5,465","1,874","5,438","1,874","114","58","5,355","1,868","0","0","674","523","668","523","0","0","649","520","0","0","5,445","1,614","5,322","1,611","116","24","2,545","1,589","2,545","1,589","486","372","478","371","0","0","399","369","0","0","5,175","1,703","5,065","1,700","62","21","3,916","1,695","0","0","197","138","196","138","0","0","192","138","0","0","6,484","2,611","6,338","2,597","113","33","4,801","2,592","0","0","317","226","317","226","0","0","306","226","0","0"
"11330  :  โรงพยาบาลทุ่งสง","1,769","953","588","332","1,468","791","105","58","0","0","0","0","0","0","0","0","0","0","0","0","1,769","953","588","332","1,468","791","105","58","0","0","270","137","88","47","250","131","22","14","0","0","0","0","0","0","0","0","0","0","0","0","299","142","139","62","257","132","35","16","35","16","0","0","0","0","0","0","0","0","0","0","361","184","81","52","313","161","7","4","0","0","0","0","0","0","0","0","0","0","0","0","839","490","280","171","648","367","41","24","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","4,657","2,424","3,885","2,036","114","53","3,857","2,041","0","0","260","208","4","3","0","0","1","0","0","0","4,917","2,632","3,889","2,039","114","53","3,858","2,041","0","0","1,108","572","933","481","42","14","911","477","0","0","38","35","0","0","0","0","0","0","0","0","1,493","799","1,226","640","31","12","1,214","635","1,214","635","60","38","0","0","0","0","0","0","0","0","907","483","745","411","16","10","760","430","0","0","27","21","1","1","0","0","0","0","0","0","1,149","570","981","504","25","17","972","499","0","0","135","114","3","2","0","0","1","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","3,823","2,500","2,676","1,763","289","178","3,607","2,362","0","0","0","0","0","0","0","0","0","0","0","0","3,823","2,500","2,676","1,763","289","178","3,607","2,362","0","0","1,277","800","698","430","131","96","1,163","716","0","0","0","0","0","0","0","0","0","0","0","0","1,173","743","700","443","80","41","1,103","708","1,103","708","0","0","0","0","0","0","0","0","0","0","678","482","604","431","52","29","657","469","0","0","0","0","0","0","0","0","0","0","0","0","695","475","674","459","26","12","684","469","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","3,923","2,278","3,814","2,224","444","359","3,815","2,224","0","0","66","66","66","66","0","0","66","66","0","0","3,989","2,344","3,880","2,290","444","359","3,881","2,290","0","0","941","591","902","571","139","123","902","571","0","0","7","7","7","7","0","0","7","7","0","0","911","530","879","513","69","53","879","513","879","513","13","13","13","13","0","0","13","13","0","0","1,076","634","1,053","620","123","104","1,053","620","0","0","25","25","25","25","0","0","25","25","0","0","995","523","980","520","113","79","981","520","0","0","21","21","21","21","0","0","21","21","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,778","1,230","1,737","1,223","491","476","1,742","1,215","0","0","0","0","0","0","0","0","0","0","0","0","1,778","1,230","1,737","1,223","491","476","1,742","1,215","0","0","344","256","338","252","124","121","336","250","0","0","0","0","0","0","0","0","0","0","0","0","403","290","380","289","163","155","390","287","390","287","0","0","0","0","0","0","0","0","0","0","482","331","476","329","82","82","481","330","0","0","0","0","0","0","0","0","0","0","0","0","549","353","543","353","122","118","535","348","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","6,413","3,885","2,568","935","295","133","2,526","942","0","0","49","38","1","0","0","0","1","0","0","0","6,462","3,923","2,569","935","295","133","2,527","942","0","0","1,885","1,218","750","328","100","71","732","325","0","0","0","0","0","0","0","0","0","0","0","0","2,540","1,539","897","291","104","30","893","301","893","301","48","38","0","0","0","0","0","0","0","0","1,481","862","585","184","56","19","575","182","0","0","0","0","0","0","0","0","0","0","0","0","507","266","336","132","35","13","326","134","0","0","1","0","1","0","0","0","1","0","0","0"
"11336  :  โรงพยาบาลขนอม","1,776","932","1,753","917","231","61","1,762","926","0","0","151","136","105","95","0","0","148","133","0","0","1,927","1,068","1,858","1,012","231","61","1,910","1,059","0","0","555","257","554","257","186","18","555","257","0","0","0","0","0","0","0","0","0","0","0","0","433","237","431","236","2","0","428","237","428","237","62","53","62","53","0","0","61","52","0","0","337","168","328","162","1","1","334","165","0","0","86","80","40","39","0","0","84","78","0","0","451","270","440","262","42","42","445","267","0","0","3","3","3","3","0","0","3","3","0","0"
"11337  :  โรงพยาบาลหัวไทร","3,084","1,392","2,873","1,288","169","120","2,745","1,247","0","0","0","0","0","0","0","0","0","0","0","0","3,084","1,392","2,873","1,288","169","120","2,745","1,247","0","0","803","376","729","347","73","47","688","333","0","0","0","0","0","0","0","0","0","0","0","0","697","270","666","253","35","30","628","241","628","241","0","0","0","0","0","0","0","0","0","0","692","273","668","265","36","21","634","255","0","0","0","0","0","0","0","0","0","0","0","0","892","473","810","423","25","22","795","418","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","1,314","1,035","1,229","971","1,234","996","86","49","0","0","0","0","0","0","0","0","0","0","0","0","1,314","1,035","1,229","971","1,234","996","86","49","0","0","173","138","137","111","158","138","12","0","0","0","0","0","0","0","0","0","0","0","0","0","189","143","188","142","181","140","12","8","12","8","0","0","0","0","0","0","0","0","0","0","477","367","451","350","451","349","24","16","0","0","0","0","0","0","0","0","0","0","0","0","475","387","453","368","444","369","38","25","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,438","851","1,437","850","0","0","1,196","643","0","0","0","0","0","0","0","0","0","0","0","0","1,438","851","1,437","850","0","0","1,196","643","0","0","393","239","393","239","0","0","357","203","0","0","0","0","0","0","0","0","0","0","0","0","369","227","368","226","0","0","312","182","312","182","0","0","0","0","0","0","0","0","0","0","326","189","326","189","0","0","255","129","0","0","0","0","0","0","0","0","0","0","0","0","350","196","350","196","0","0","272","129","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","10,271","0","10,270","0","0","0","9,822","0","0","0","0","0","0","0","0","0","0","0","0","0","10,271","0","10,270","0","0","0","9,822","0","0","0","60","0","60","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4,284","0","4,283","0","0","0","3,951","0","3,951","0","0","0","0","0","0","0","0","0","0","0","4,257","0","4,257","0","0","0","4,218","0","0","0","0","0","0","0","0","0","0","0","0","0","1,670","0","1,670","0","0","0","1,651","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,229","775","1,204","760","48","42","1,191","747","0","0","0","0","0","0","0","0","0","0","0","0","1,229","775","1,204","760","48","42","1,191","747","0","0","335","224","330","222","10","10","328","218","0","0","0","0","0","0","0","0","0","0","0","0","346","172","343","171","10","9","337","165","337","165","0","0","0","0","0","0","0","0","0","0","270","184","265","182","7","5","265","182","0","0","0","0","0","0","0","0","0","0","0","0","278","195","266","185","21","18","261","182","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","271","115","250","115","54","27","249","114","0","0","0","0","0","0","0","0","0","0","0","0","271","115","250","115","54","27","249","114","0","0","49","16","47","16","9","6","47","16","0","0","0","0","0","0","0","0","0","0","0","0","101","45","95","45","23","13","93","44","93","44","0","0","0","0","0","0","0","0","0","0","58","35","54","35","12","8","54","35","0","0","0","0","0","0","0","0","0","0","0","0","63","19","54","19","10","0","55","19","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,300","1,628","4,065","1,418","315","265","4,052","1,407","0","0","0","0","0","0","0","0","0","0","0","0","4,300","1,628","4,065","1,418","315","265","4,052","1,407","0","0","1,055","420","980","351","80","69","978","349","0","0","0","0","0","0","0","0","0","0","0","0","991","404","909","328","110","95","906","325","906","325","0","0","0","0","0","0","0","0","0","0","1,043","365","1,006","332","72","56","1,005","331","0","0","0","0","0","0","0","0","0","0","0","0","1,211","439","1,170","407","53","45","1,163","402","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
