"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11398  :  โรงพยาบาลปาดังเบซาร์","14","11","25","39","61","100","39","93","132","94","134","228","124","158","282","310","457","767","67","85","77","93","133","161","221","263","110","141","159","224","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","3","1","4","11","14","25","19","32","51","22","57","79","18","66","84","73","170","243","33","51","73","101","27","34","73","89","13","14","24","24","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","28","37","65","148","263","411","220","378","598","227","465","692","585","922","1,507","1,208","2,065","3,273","203","254","291","336","800","897","1,376","1,509","205","223","398","433","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","3","2","5","11","15","26","12","21","33","12","35","47","20","32","52","58","105","163","6","7","18","21","24","26","35","37","28","31","52","59","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","7","1","8","8","9","17","12","33","45","58","63","121","85","106","191","19","31","28","47","48","113","56","120","18","24","22","26","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","5","5","5","5","10","0","0","0","5","10","15","1","2","2","2","2","6","3","3","2","2","5","6","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","68","52","120","220","314","534","262","493","755","353","576","929","509","596","1,105","1,412","2,031","3,443","393","467","593","658","682","765","957","1,115","337","379","481","526","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","173","200","373","285","443","728","422","602","1,024","305","533","838","301","378","679","1,486","2,156","3,642","202","257","245","296","1,089","1,206","1,586","1,828","195","218","325","397","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","51","54","105","127","223","350","177","297","474","243","442","685","394","489","883","992","1,505","2,497","246","286","338","467","467","565","738","916","279","311","429","498","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","203","205","408","266","443","709","306","581","887","263","506","769","98","136","234","1,136","1,871","3,007","80","115","167","277","900","989","1,460","1,669","156","165","244","281","0","0","0","0"
"11405  :  โรงพยาบาลละงู","664","663","1,327","961","1,620","2,581","1,125","2,330","3,455","1,424","2,852","4,276","1,932","2,823","4,755","6,106","10,288","16,394","1,013","1,385","1,795","2,457","4,124","4,658","6,877","7,928","969","1,090","1,616","1,880","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","209","244","453","325","535","860","363","741","1,104","434","1,065","1,499","651","1,026","1,677","1,982","3,611","5,593","365","438","715","874","1,157","1,277","2,047","2,305","460","502","849","938","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","51","56","107","103","211","314","146","327","473","164","272","436","148","172","320","612","1,038","1,650","77","115","142","220","334","390","561","689","201","243","335","397","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","493","507","1,000","2,329","3,026","5,355","2,731","4,010","6,741","2,432","4,484","6,916","2,823","5,814","8,637","10,808","17,841","28,649","1,922","2,475","3,892","5,064","7,114","8,024","10,682","12,726","1,772","1,886","3,267","3,535","0","0","0","0"
"11407  :  โรงพยาบาลกันตัง","253","274","527","796","1,146","1,942","759","1,293","2,052","926","1,423","2,349","914","1,213","2,127","3,648","5,349","8,997","878","1,005","1,188","1,379","2,236","2,524","3,384","3,956","534","572","777","829","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","240","227","467","536","804","1,340","534","939","1,473","643","1,285","1,928","1,066","1,862","2,928","3,019","5,117","8,136","391","439","760","917","1,884","2,108","3,090","3,567","744","867","1,267","1,530","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","194","176","370","236","367","603","241","442","683","346","679","1,025","814","1,188","2,002","1,831","2,852","4,683","303","353","467","556","1,171","1,261","1,796","1,948","357","369","589","615","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","294","263","557","513","721","1,234","454","866","1,320","519","1,056","1,575","655","972","1,627","2,435","3,878","6,313","318","369","491","582","1,598","1,719","2,545","2,759","519","551","842","885","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","67","58","125","301","516","817","438","906","1,344","713","1,453","2,166","1,436","2,432","3,868","2,955","5,365","8,320","893","1,447","1,583","2,633","1,231","1,834","2,287","3,664","831","1,191","1,495","2,213","0","0","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","63","49","112","298","450","748","284","574","858","365","592","957","266","422","688","1,276","2,087","3,363","151","172","220","262","987","1,065","1,603","1,744","138","157","264","288","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","250","243","493","317","472","789","357","584","941","470","837","1,307","595","1,026","1,621","1,989","3,162","5,151","387","486","631","809","1,311","1,461","2,028","2,294","291","307","503","536","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","76","70","146","111","187","298","136","266","402","166","301","467","239","371","610","728","1,195","1,923","160","195","258","337","466","578","756","990","102","113","181","200","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","80","71","151","202","331","533","166","348","514","212","398","610","265","395","660","925","1,543","2,468","120","152","197","270","659","723","1,077","1,192","146","173","269","317","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","167","192","359","240","447","687","309","685","994","416","930","1,346","727","1,150","1,877","1,859","3,404","5,263","755","925","1,379","1,775","853","1,043","1,525","1,941","251","268","500","551","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","432","419","851","651","878","1,529","554","1,028","1,582","569","989","1,558","519","866","1,385","2,725","4,180","6,905","261","301","399","442","2,323","2,484","3,515","3,818","141","152","266","276","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","15","18","33","41","75","116","47","154","201","99","187","286","292","409","701","494","843","1,337","158","270","248","498","214","313","372","629","122","167","223","364","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","189","171","360","300","512","812","310","621","931","334","611","945","412","611","1,023","1,545","2,526","4,071","187","213","282","318","1,024","1,098","1,642","1,778","334","380","602","655","0","0","0","0"
"11417  :  โรงพยาบาลควนขนุน","319","336","655","713","1,072","1,785","683","1,181","1,864","916","1,671","2,587","1,253","2,073","3,326","3,884","6,333","10,217","594","702","920","1,085","1,734","1,881","2,819","3,067","1,556","1,664","2,594","2,740","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","131","127","258","578","753","1,331","557","882","1,439","555","988","1,543","215","446","661","2,036","3,196","5,232","75","83","159","180","1,410","1,453","2,211","2,256","551","553","826","841","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","183","183","366","269","354","623","347","599","946","585","1,051","1,636","872","1,393","2,265","2,256","3,580","5,836","538","649","950","1,148","1,295","1,468","1,923","2,297","423","451","707","748","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","7","19","26","138","193","331","146","264","410","227","376","603","281","462","743","799","1,314","2,113","180","230","268","352","463","512","762","879","156","187","284","336","0","0","0","0"
"11421  :  โรงพยาบาลบางแก้ว","131","131","262","182","255","437","206","323","529","253","490","743","449","731","1,180","1,221","1,930","3,151","276","335","448","511","738","788","1,176","1,322","207","221","306","335","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","269","274","543","566","792","1,358","511","754","1,265","559","916","1,475","786","1,021","1,807","2,691","3,757","6,448","273","339","379","454","1,738","1,870","2,400","2,577","680","748","978","1,048","0","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","242","211","453","609","632","1,241","499","771","1,270","580","1,014","1,594","602","907","1,509","2,532","3,535","6,067","341","452","465","635","1,398","1,490","1,960","2,140","793","852","1,110","1,226","0","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","286","257","543","1,036","1,633","2,669","1,140","2,015","3,155","1,147","1,942","3,089","1,256","1,824","3,080","4,865","7,671","12,536","1,033","1,147","1,602","1,760","3,262","3,520","5,149","5,616","570","603","920","961","0","0","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","111","89","200","386","497","883","445","682","1,127","433","784","1,217","545","899","1,444","1,920","2,951","4,871","395","448","624","723","1,113","1,222","1,646","1,868","412","447","681","782","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","77","90","167","375","538","913","358","590","948","263","499","762","315","382","697","1,388","2,099","3,487","191","239","275","312","1,043","1,143","1,631","1,762","154","164","193","197","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","118","115","233","224","342","566","239","462","701","244","459","703","450","497","947","1,275","1,875","3,150","252","347","324","387","848","972","1,305","1,445","175","195","246","281","0","0","0","0"
