"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","188","190","378","416","472","888","546","695","1,241","771","1,235","2,006","1,674","2,063","3,737","3,595","4,655","8,250","866","1,290","1,108","1,492","941","1,356","1,216","1,564","869","1,213","1,075","1,366","919","1,246","1,256","1,577"
"11315  :  โรงพยาบาลกุยบุรี","94","69","163","144","209","353","129","231","360","112","209","321","139","233","372","618","951","1,569","186","221","292","361","172","199","264","283","118","130","183","204","142","151","212","237"
"11316  :  โรงพยาบาลทับสะแก","99","83","182","85","153","238","111","231","342","232","586","818","617","1,037","1,654","1,144","2,090","3,234","306","392","554","741","324","422","572","745","235","310","427","594","279","382","537","769"
"11317  :  โรงพยาบาลบางสะพาน","252","216","468","364","542","906","541","856","1,397","809","1,832","2,641","1,988","3,220","5,208","3,954","6,666","10,620","1,070","1,368","1,885","2,381","1,164","1,542","1,963","2,453","845","1,120","1,361","1,740","875","1,151","1,457","1,875"
"11318  :  โรงพยาบาลบางสะพานน้อย","96","94","190","94","173","267","155","289","444","252","483","735","618","913","1,531","1,215","1,952","3,167","303","415","505","703","294","405","515","728","289","397","460","647","329","428","472","616"
"11319  :  โรงพยาบาลปราณบุรี","121","141","262","180","358","538","225","466","691","365","756","1,121","694","1,117","1,811","1,585","2,838","4,423","402","463","692","812","425","491","713","839","339","434","660","802","419","513","773","992"
"11320  :  โรงพยาบาลหัวหิน","335","336","671","1,110","2,055","3,165","1,213","2,166","3,379","1,175","2,764","3,939","1,864","4,080","5,944","5,697","11,401","17,098","1,578","1,900","3,139","3,855","1,552","1,853","2,971","3,634","1,126","1,353","2,463","3,033","1,441","1,726","2,828","3,465"
"11321  :  โรงพยาบาลสามร้อยยอด","252","210","462","279","567","846","261","623","884","455","1,064","1,519","951","1,646","2,597","2,198","4,110","6,308","562","721","1,026","1,306","591","803","1,111","1,464","356","456","731","913","689","1,106","1,242","2,072"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","15","24","39","11","17","28","27","52","79","31","73","104","50","88","138","134","254","388","37","44","76","91","41","48","66","72","17","22","40","45","39","50","72","79"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","54","56","110","385","623","1,008","751","1,268","2,019","1,240","2,429","3,669","3,675","4,193","7,868","6,105","8,569","14,674","1,548","1,835","2,196","2,544","1,586","1,859","2,287","2,685","1,486","1,710","2,044","2,370","1,485","1,689","2,042","2,355"
"11322  :  โรงพยาบาลพรหมคีรี","173","135","308","251","420","671","143","246","389","229","517","746","583","1,031","1,614","1,379","2,349","3,728","342","428","613","726","361","445","617","728","299","369","519","606","377","429","600","688"
"11324  :  โรงพยาบาลลานสะกา","131","158","289","227","453","680","287","649","936","508","1,165","1,673","1,090","1,887","2,977","2,243","4,312","6,555","677","849","1,227","1,659","575","712","1,100","1,461","494","642","964","1,292","497","623","1,021","1,341"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","437","399","836","327","497","824","413","746","1,159","693","1,293","1,986","1,427","2,746","4,173","3,297","5,681","8,978","780","1,023","1,212","1,514","897","1,142","1,464","1,841","732","907","1,290","1,595","888","1,112","1,715","2,178"
"11326  :  โรงพยาบาลพิปูน","82","90","172","100","210","310","158","356","514","322","628","950","682","1,178","1,860","1,344","2,462","3,806","332","423","610","746","362","430","676","810","277","330","491","576","373","470","685","862"
"11327  :  โรงพยาบาลเชียรใหญ่","109","112","221","125","219","344","193","373","566","382","873","1,255","1,312","2,452","3,764","2,121","4,029","6,150","581","692","1,040","1,320","595","723","1,141","1,402","471","584","924","1,141","474","580","924","1,140"
"11328  :  โรงพยาบาลชะอวด","540","509","1,049","465","821","1,286","721","1,289","2,010","1,433","3,264","4,697","3,215","5,793","9,008","6,374","11,676","18,050","1,314","1,688","2,585","3,269","1,629","2,073","2,894","3,652","1,680","2,128","3,066","3,860","1,751","2,219","3,131","3,963"
"11329  :  โรงพยาบาลท่าศาลา","277","249","526","460","1,035","1,495","543","1,495","2,038","918","2,450","3,368","1,501","2,986","4,487","3,699","8,215","11,914","863","1,121","1,913","2,642","957","1,280","2,162","2,948","817","1,061","1,856","2,534","1,062","1,425","2,284","3,138"
"11330  :  โรงพยาบาลทุ่งสง","287","239","526","493","781","1,274","716","1,282","1,998","1,255","2,036","3,291","2,594","3,523","6,117","5,345","7,861","13,206","1,462","1,997","2,142","2,937","1,461","1,972","2,154","2,867","1,219","1,607","1,816","2,387","1,203","1,566","1,749","2,142"
"11331  :  โรงพยาบาลนาบอน","59","64","123","91","183","274","218","444","662","418","790","1,208","876","1,297","2,173","1,662","2,778","4,440","468","640","782","1,110","431","629","692","968","388","498","624","889","375","542","680","942"
"11332  :  โรงพยาบาลทุ่งใหญ่","314","319","633","341","686","1,027","540","1,051","1,591","813","1,597","2,410","1,634","2,381","4,015","3,642","6,034","9,676","1,016","1,307","1,635","2,086","922","1,152","1,558","1,939","822","992","1,361","1,675","882","1,060","1,480","1,852"
"11333  :  โรงพยาบาลปากพนัง","313","332","645","447","933","1,380","477","939","1,416","910","1,908","2,818","2,420","4,263","6,683","4,567","8,375","12,942","1,242","1,565","2,272","2,882","1,311","1,672","2,390","3,000","1,004","1,242","1,911","2,345","1,010","1,239","1,802","2,192"
"11334  :  โรงพยาบาลร่อนพิบูลย์","220","242","462","191","390","581","263","592","855","401","1,027","1,428","1,005","1,882","2,887","2,080","4,133","6,213","550","690","1,115","1,414","559","679","1,137","1,398","478","570","928","1,187","493","613","953","1,263"
"11335  :  โรงพยาบาลสิชล","101","107","208","162","406","568","260","632","892","422","1,293","1,715","742","1,710","2,452","1,687","4,148","5,835","483","533","1,163","1,359","398","443","918","1,066","387","432","992","1,103","419","458","1,075","1,212"
"11336  :  โรงพยาบาลขนอม","127","132","259","181","327","508","226","424","650","422","895","1,317","962","1,652","2,614","1,918","3,430","5,348","461","617","912","1,171","477","593","842","1,068","459","566","746","953","521","652","930","1,160"
"11337  :  โรงพยาบาลหัวไทร","106","78","184","143","261","404","220","397","617","377","716","1,093","1,173","1,900","3,073","2,019","3,352","5,371","521","671","866","1,103","547","693","881","1,101","456","587","699","885","495","667","906","1,144"
"11338  :  โรงพยาบาลบางขัน","106","111","217","148","218","366","181","431","612","321","713","1,034","499","779","1,278","1,255","2,252","3,507","270","322","530","623","343","419","599","738","304","346","526","606","338","392","597","706"
"11339  :  โรงพยาบาลถ้ำพรรณรา","51","47","98","98","153","251","109","230","339","105","288","393","239","406","645","602","1,124","1,726","156","175","316","375","163","183","262","329","123","146","219","263","160","186","327","402"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","84","81","165","111","174","285","173","338","511","344","632","976","605","1,087","1,692","1,317","2,312","3,629","445","561","808","984","334","408","523","627","245","291","428","487","293","352","553","629"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","44","50","94","80","163","243","77","282","359","132","331","463","333","635","968","666","1,461","2,127","178","208","374","444","200","229","437","520","123","146","285","320","165","195","365","462"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","51","41","92","35","34","69","6","50","56","26","58","84","35","98","133","153","281","434","38","40","77","86","35","38","52","58","29","34","64","69","51","57","88","95"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","25","16","41","283","41","324","61","33","94","144","127","271","47","83","130","560","300","860","138","160","56","64","125","131","66","72","133","148","76","79","164","171","102","117"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","348","420","768","482","953","1,435","377","807","1,184","599","1,562","2,161","1,737","3,297","5,034","3,543","7,039","10,582","837","1,029","1,691","2,047","870","1,064","1,707","2,074","999","1,181","1,968","2,300","837","1,016","1,673","2,014"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","50","46","96","89","143","232","107","213","320","247","553","800","619","1,199","1,818","1,112","2,154","3,266","298","371","578","717","298","376","575","711","264","317","529","661","252","302","472","585"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","88","71","159","74","117","191","88","168","256","158","345","503","422","732","1,154","830","1,433","2,263","234","292","399","499","215","295","372","459","181","241","312","394","200","246","350","430"
