"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11360  :  โรงพยาบาลไชยา","8","9","17","17","30","47","18","34","52","40","24","64","94","147","241","177","244","421","51","60","75","83","50","62","77","79","30","31","33","38","46","52","59","65"
"11361  :  โรงพยาบาลท่าชนะ","2","4","6","3","104","107","16","51","67","27","26","53","100","94","194","148","279","427","50","59","81","89","38","41","79","84","27","31","62","62","33","35","57","58"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3","6","9","8","22","30","25","16","41","39","25","64","93","73","166","168","142","310","47","55","43","47","54","63","35","39","38","44","31","31","29","29","33","34"
"11363  :  โรงพยาบาลบ้านตาขุน","9","4","13","5","12","17","22","20","42","25","30","55","74","79","153","135","145","280","48","56","45","47","21","23","33","34","39","44","38","39","27","30","29","33"
"11364  :  โรงพยาบาลพนม","1","0","1","3","4","7","3","2","5","12","7","19","32","35","67","51","48","99","16","23","15","22","11","13","15","18","10","10","3","3","14","16","15","16"
"11365  :  โรงพยาบาลท่าฉาง","4","5","9","9","12","21","17","19","36","25","22","47","66","94","160","121","152","273","34","38","32","36","34","36","47","51","22","24","34","40","31","32","39","47"
"11366  :  โรงพยาบาลบ้านนาสาร","10","3","13","8","112","120","23","33","56","44","28","72","124","126","250","209","302","511","59","64","83","90","60","65","73","74","54","57","65","69","36","38","81","83"
"11367  :  โรงพยาบาลบ้านนาเดิม","7","5","12","14","102","116","13","47","60","21","31","52","30","69","99","85","254","339","22","26","68","73","21","22","60","64","15","17","45","48","27","29","81","84"
"11368  :  โรงพยาบาลเคียนซา","11","6","17","9","78","87","22","32","54","44","23","67","85","65","150","171","204","375","45","47","52","52","51","52","34","40","45","52","49","66","30","32","69","70"
"11369  :  โรงพยาบาลพระแสง","5","7","12","11","12","23","11","13","24","27","27","54","70","59","129","124","118","242","29","31","35","35","30","32","33","34","48","58","36","36","17","25","14","16"
"11370  :  โรงพยาบาลพุนพิน","2","3","5","14","11","25","12","14","26","26","36","62","84","92","176","138","156","294","32","32","30","33","34","34","38","38","35","37","48","49","37","38","40","35"
"11371  :  โรงพยาบาลชัยบุรี","9","1","10","5","13","18","8","14","22","18","15","33","32","42","74","72","85","157","29","34","26","31","13","15","15","16","16","18","28","28","14","15","16","17"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","12","19","31","15","66","81","20","38","58","29","25","54","120","147","267","196","295","491","61","70","73","76","46","53","76","84","60","65","62","68","29","35","84","91"
"11654  :  โรงพยาบาลวิภาวดี","10","13","23","7","10","17","6","11","17","11","12","23","30","31","61","64","77","141","18","21","15","15","18","21","20","25","9","10","21","23","19","26","21","21"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","7","7","14","12","12","24","16","17","33","25","24","49","79","76","155","139","136","275","32","30","33","34","38","39","36","36","40","46","31","29","29","29","36","38"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","16","21","37","62","304","366","140","369","509","227","154","381","443","392","835","888","1,240","2,128","210","226","332","342","244","269","315","337","257","245","296","294","177","198","297","306"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","26","17","43","81","112","193","202","168","370","420","294","714","1,099","943","2,042","1,828","1,534","3,362","477","523","426","462","459","507","362","402","448","490","327","354","444","482","419","454"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1","1","2","5","4","9","7","0","7","11","6","17","34","24","58","58","35","93","7","7","5","7","10","10","8","8","22","22","11","12","19","19","11","13"
"11376  :  โรงพยาบาลท่าแซะ","48","37","85","37","55","92","65","37","102","111","111","222","312","272","584","573","512","1,085","122","136","103","117","133","162","141","158","155","173","129","147","163","187","139","149"
"11377  :  โรงพยาบาลปะทิว","26","14","40","8","12","20","9","20","29","31","28","59","114","129","243","188","203","391","43","44","38","41","50","58","57","59","43","50","47","51","52","57","61","63"
"11378  :  โรงพยาบาลมาบอำมฤต","5","7","12","4","17","21","12","15","27","23","10","33","39","33","72","83","82","165","29","29","31","35","15","16","21","21","11","11","17","17","28","30","13","13"
"11379  :  โรงพยาบาลหลังสวน","27","19","46","0","10","10","3","11","14","3","6","9","2","16","18","35","62","97","8","8","23","23","16","15","16","15","1","1","6","4","10","10","17","17"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","15","5","20","21","22","43","28","31","59","31","48","79","97","126","223","192","232","424","39","44","51","53","58","64","68","73","45","51","47","49","50","54","66","72"
"11381  :  โรงพยาบาลละแม","11","11","22","10","11","21","13","10","23","22","24","46","55","51","106","111","107","218","24","23","23","24","39","36","40","39","23","24","18","18","25","25","26","27"
"11382  :  โรงพยาบาลพะโต๊ะ","20","11","31","11","22","33","6","15","21","29","17","46","76","36","112","142","101","243","29","31","19","21","35","39","35","36","32","33","24","24","46","51","23","25"
"11383  :  โรงพยาบาลสวี","3","4","7","5","7","12","3","15","18","21","21","42","70","86","156","102","133","235","29","34","39","44","31","37","42","45","17","18","22","23","25","26","30","32"
"11385  :  โรงพยาบาลทุ่งตะโก","11","5","16","10","9","19","8","17","25","27","15","42","53","64","117","109","110","219","28","32","26","27","30","32","29","36","29","33","38","42","22","24","17","19"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","16","0","16","1","0","1","0","0","0","0","0","0","17","0","17","15","15","0","0","1","1","0","0","1","1","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","1","1","2","2","3","5","4","4","8","7","8","15","3","3","3","3","3","3","2","2","0","0","2","3","1","2","1","1"
"10745  :  โรงพยาบาลสงขลา","156","156","312","91","263","354","221","208","429","429","258","687","1,103","905","2,008","2,000","1,790","3,790","563","608","457","497","546","588","450","478","355","388","459","468","536","583","424","447"
"11386  :  โรงพยาบาลสทิงพระ","1","2","3","1","6","7","2","3","5","20","9","29","83","66","149","107","86","193","30","25","21","15","27","29","20","21","25","28","10","10","25","27","35","40"
"11387  :  โรงพยาบาลจะนะ","32","24","56","16","24","40","29","27","56","35","43","78","106","101","207","218","219","437","73","81","71","73","68","79","63","65","47","54","59","61","30","30","26","26"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","22","19","41","42","80","122","82","102","184","169","121","290","419","275","694","734","597","1,331","178","218","129","145","208","254","173","184","175","200","151","163","173","215","144","158"
"11390  :  โรงพยาบาลเทพา","15","11","26","31","41","72","27","40","67","52","71","123","146","169","315","271","332","603","70","77","97","101","71","76","103","110","67","76","61","66","63","71","71","74"
"11391  :  โรงพยาบาลสะบ้าย้อย","6","2","8","4","9","13","7","22","29","22","28","50","81","60","141","120","121","241","22","25","18","20","35","40","27","31","29","34","29","32","34","39","47","47"
"11392  :  โรงพยาบาลระโนด","8","5","13","11","14","25","24","25","49","38","56","94","177","172","349","258","272","530","77","87","90","97","81","86","77","82","55","61","53","56","45","51","52","59"
"11393  :  โรงพยาบาลกระแสสินธุ์","2","0","2","1","5","6","2","6","8","5","10","15","42","49","91","52","70","122","15","14","22","23","14","14","16","16","7","7","11","11","16","16","21","23"
"11394  :  โรงพยาบาลรัตภูมิ","5","3","8","4","77","81","7","29","36","8","16","24","30","33","63","54","158","212","7","7","72","72","11","11","25","25","23","25","27","28","13","17","34","35"
"11395  :  โรงพยาบาลสะเดา","9","7","16","13","113","126","22","61","83","28","33","61","57","48","105","129","262","391","27","27","37","37","31","32","71","71","32","35","66","66","39","40","88","92"
"11396  :  โรงพยาบาลนาหม่อม","2","2","4","2","4","6","8","4","12","11","12","23","34","35","69","57","57","114","19","19","13","13","13","16","12","12","8","8","9","9","17","17","23","24"
"11397  :  โรงพยาบาลควนเนียง","0","1","1","0","4","4","12","7","19","12","10","22","50","39","89","74","61","135","17","19","14","16","22","25","14","14","17","17","13","14","18","20","20","21"
"11398  :  โรงพยาบาลปาดังเบซาร์","4","3","7","7","20","27","16","26","42","28","23","51","47","53","100","102","125","227","21","23","25","27","21","21","24","31","33","34","39","41","27","29","37","39"
