"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11327  :  โรงพยาบาลเชียรใหญ่","24,843,463.79","24,392,084.14","451,379.65","1.82","6,156,767.49","6,052,911.09","103,856.40","1.69","6,118,987.90","6,010,826.80","108,161.10","1.77","6,157,469.00","6,053,122.15","104,346.85","1.69","6,410,239.40","6,275,224.10","135,015.30","2.11"
"11328  :  โรงพยาบาลชะอวด","43,218,517.15","41,681,875.15","1,536,642.00","3.56","10,954,285.25","10,450,139.75","504,145.50","4.60","10,019,749.06","9,706,344.56","313,404.50","3.13","10,855,165.13","10,542,368.13","312,797.00","2.88","11,389,317.71","10,983,022.71","406,295.00","3.57"
"11329  :  โรงพยาบาลท่าศาลา","79,731,993.60","78,451,375.25","1,280,618.35","1.61","19,380,740.95","19,044,634.35","336,106.60","1.73","19,959,254.95","19,639,085.70","320,169.25","1.60","19,835,785.65","19,524,839.15","310,946.50","1.57","20,556,212.05","20,242,816.05","313,396.00","1.52"
"11330  :  โรงพยาบาลทุ่งสง","114,423,251.75","112,896,479.25","1,526,772.50","1.33","27,558,823.00","27,259,238.00","299,585.00","1.09","26,849,887.75","26,454,301.25","395,586.50","1.47","27,627,348.25","27,286,945.25","340,403.00","1.23","32,387,192.75","31,895,994.75","491,198.00","1.52"
"11331  :  โรงพยาบาลนาบอน","13,655,163.86","13,125,840.61","529,323.25","3.88","3,548,180.79","3,417,341.79","130,839.00","3.69","3,374,524.63","3,228,434.63","146,090.00","4.33","3,384,268.16","3,252,827.91","131,440.25","3.88","3,348,190.28","3,227,236.28","120,954.00","3.61"
"11332  :  โรงพยาบาลทุ่งใหญ่","30,263,186.15","29,712,011.90","551,174.25","1.82","7,037,968.15","6,890,130.15","147,838.00","2.10","7,135,214.95","7,012,181.95","123,033.00","1.72","7,708,883.68","7,578,154.18","130,729.50","1.70","8,381,119.37","8,231,545.62","149,573.75","1.78"
"11333  :  โรงพยาบาลปากพนัง","38,750,215.98","37,913,726.23","836,489.75","2.16","9,868,179.85","9,642,873.10","225,306.75","2.28","9,270,025.85","9,053,512.85","216,513.00","2.34","9,572,185.95","9,387,904.45","184,281.50","1.93","10,039,824.33","9,829,435.83","210,388.50","2.10"
"11334  :  โรงพยาบาลร่อนพิบูลย์","32,255,462.90","31,819,551.40","435,911.50","1.35","8,274,682.20","8,149,188.70","125,493.50","1.52","8,220,913.85","8,110,129.35","110,784.50","1.35","7,568,727.55","7,477,357.05","91,370.50","1.21","8,191,139.30","8,082,876.30","108,263.00","1.32"
"11335  :  โรงพยาบาลสิชล","67,271,974.12","66,999,193.87","272,780.25","0.41","16,544,158.41","16,466,838.66","77,319.75","0.47","16,993,762.43","16,921,330.68","72,431.75","0.43","15,721,772.08","15,652,994.58","68,777.50","0.44","18,012,281.20","17,958,029.95","54,251.25","0.30"
"11336  :  โรงพยาบาลขนอม","16,236,379.82","15,672,656.81","563,723.01","3.47","3,975,651.01","3,824,604.51","151,046.50","3.80","4,018,697.78","3,863,840.93","154,856.85","3.85","3,957,788.62","3,837,603.32","120,185.30","3.04","4,284,242.41","4,146,608.05","137,634.36","3.21"
"11337  :  โรงพยาบาลหัวไทร","19,659,076.00","19,196,855.75","462,220.25","2.35","4,907,658.50","4,781,729.50","125,929.00","2.57","4,852,664.25","4,749,723.75","102,940.50","2.12","4,850,412.75","4,746,553.75","103,859.00","2.14","5,048,340.50","4,918,848.75","129,491.75","2.57"
"11338  :  โรงพยาบาลบางขัน","17,779,785.71","17,651,668.23","128,117.48","0.72","4,384,267.42","4,347,059.94","37,207.48","0.85","4,610,625.13","4,582,465.13","28,160.00","0.61","4,281,335.72","4,253,035.02","28,300.70","0.66","4,503,557.44","4,469,108.14","34,449.30","0.76"
"11339  :  โรงพยาบาลถ้ำพรรณรา","13,906,099.70","13,750,968.70","155,131.00","1.12","3,718,640.80","3,675,899.80","42,741.00","1.15","3,546,199.15","3,508,967.15","37,232.00","1.05","3,792,232.75","3,757,797.75","34,435.00","0.91","2,849,027.00","2,808,304.00","40,723.00","1.43"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","321,198,845.06","321,198,845.06","0.00","0.00","59,920,745.96","59,920,745.96","0.00","0.00","79,577,200.00","79,577,200.00","0.00","0.00","92,895,164.50","92,895,164.50","0.00","0.00","88,805,734.60","88,805,734.60","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","10,732,182.11","10,568,784.01","163,398.10","1.52","2,709,273.73","2,667,375.73","41,898.00","1.55","2,656,756.99","2,615,528.49","41,228.50","1.55","2,618,254.80","2,578,160.50","40,094.30","1.53","2,747,896.59","2,707,719.29","40,177.30","1.46"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","13,081,587.10","12,911,882.10","169,705.00","1.30","3,369,600.20","3,329,577.20","40,023.00","1.19","3,168,657.05","3,128,755.55","39,901.50","1.26","3,254,964.50","3,204,787.00","50,177.50","1.54","3,288,365.35","3,248,762.35","39,603.00","1.20"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","924,911.29","903,249.39","21,661.90","2.34","284,967.04","278,669.54","6,297.50","2.21","205,032.64","201,343.64","3,689.00","1.80","240,514.52","237,349.12","3,165.40","1.32","194,397.09","185,887.09","8,510.00","4.38"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","19,469,070.50","19,340,054.50","129,016.00","0.66","4,181,300.50","4,144,875.50","36,425.00","0.87","4,540,058.25","4,506,162.25","33,896.00","0.75","4,634,137.70","4,603,325.70","30,812.00","0.66","6,113,574.05","6,085,691.05","27,883.00","0.46"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","58,677,952.98","57,915,095.98","762,857.00","1.30","15,094,163.85","14,909,811.85","184,352.00","1.22","14,461,825.27","14,271,205.27","190,620.00","1.32","14,228,025.40","14,048,866.90","179,158.50","1.26","14,893,938.46","14,685,211.96","208,726.50","1.40"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","10,778,964.05","10,645,064.35","133,899.70","1.24","2,424,447.95","2,389,377.95","35,070.00","1.45","3,030,388.20","2,989,197.15","41,191.05","1.36","3,076,253.45","3,042,524.50","33,728.95","1.10","2,247,874.45","2,223,964.75","23,909.70","1.06"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","5,576,140.31","5,461,162.81","114,977.50","2.06","1,349,157.70","1,321,487.70","27,670.00","2.05","1,287,993.81","1,260,429.81","27,564.00","2.14","1,219,814.15","1,195,856.65","23,957.50","1.96","1,719,174.65","1,683,388.65","35,786.00","2.08"
"40742  :  โรงพยาบาลนบพิตำ","8,320,117.15","8,123,813.45","196,303.70","2.36","1,977,672.45","1,916,296.95","61,375.50","3.10","2,154,327.10","2,110,010.60","44,316.50","2.06","2,145,149.50","2,100,779.55","44,369.95","2.07","2,042,968.10","1,996,726.35","46,241.75","2.26"
"40743  :  โรงพยาบาลพระพรหม","14,282,188.54","13,710,164.04","572,024.50","4.01","3,176,528.50","3,040,669.00","135,859.50","4.28","3,387,225.75","3,237,618.75","149,607.00","4.42","3,455,049.46","3,331,442.96","123,606.50","3.58","4,263,384.83","4,100,433.33","162,951.50","3.82"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","153,817,253.32","153,358,523.07","458,730.25","0.30","36,057,284.19","35,936,252.19","121,032.00","0.34","36,520,370.25","36,406,639.00","113,731.25","0.31","38,423,926.13","38,319,878.13","104,048.00","0.27","42,815,672.75","42,695,753.75","119,919.00","0.28"
"11340  :  โรงพยาบาลเขาพนม","14,707,160.64","14,265,763.14","441,397.50","3.00","3,655,585.13","3,551,207.88","104,377.25","2.86","3,711,834.16","3,597,053.16","114,781.00","3.09","3,567,536.85","3,465,222.85","102,314.00","2.87","3,772,204.50","3,652,279.25","119,925.25","3.18"
"11341  :  โรงพยาบาลเกาะลันตา","11,395,829.92","11,086,698.92","309,131.00","2.71","2,809,076.50","2,707,116.50","101,960.00","3.63","3,125,833.30","3,045,675.80","80,157.50","2.56","2,564,220.34","2,515,272.84","48,947.50","1.91","2,896,699.78","2,818,633.78","78,066.00","2.69"
"11342  :  โรงพยาบาลคลองท่อม","26,080,202.40","25,655,938.65","424,263.75","1.63","7,138,069.90","7,034,631.65","103,438.25","1.45","6,594,466.75","6,486,895.25","107,571.50","1.63","6,218,394.45","6,138,859.20","79,535.25","1.28","6,129,271.30","5,995,552.55","133,718.75","2.18"
"11343  :  โรงพยาบาลอ่าวลึก","19,371,229.18","18,847,928.99","523,300.19","2.70","5,417,489.75","5,251,780.02","165,709.73","3.06","5,430,257.29","5,275,770.22","154,487.07","2.84","5,327,728.52","5,205,123.96","122,604.56","2.30","3,195,753.62","3,115,254.79","80,498.83","2.52"
"11344  :  โรงพยาบาลปลายพระยา","17,955,867.35","17,536,116.85","419,750.50","2.34","4,623,293.29","4,491,321.87","131,971.42","2.85","4,506,957.92","4,404,688.04","102,269.88","2.27","4,390,934.33","4,306,988.02","83,946.31","1.91","4,434,681.81","4,333,118.92","101,562.89","2.29"
"11345  :  โรงพยาบาลลำทับ","14,937,702.88","14,196,880.58","740,822.30","4.96","3,872,729.24","3,689,269.74","183,459.50","4.74","3,583,760.91","3,402,410.71","181,350.20","5.06","3,597,171.52","3,425,404.42","171,767.10","4.78","3,884,041.21","3,679,795.71","204,245.50","5.26"
"11346  :  โรงพยาบาลเหนือคลอง","18,809,895.85","18,226,169.55","583,726.30","3.10","4,749,082.35","4,583,704.15","165,378.20","3.48","4,228,818.10","4,074,633.40","154,184.70","3.65","4,747,586.10","4,617,063.90","130,522.20","2.75","5,084,409.30","4,950,768.10","133,641.20","2.63"
"77753  :  โรงพยาบาลเกาะพีพี","3,813,586.00","3,656,053.00","157,533.00","4.13","836,385.00","800,713.00","35,672.00","4.27","1,229,284.00","1,187,159.00","42,125.00","3.43","916,780.00","877,899.00","38,881.00","4.24","831,137.00","790,282.00","40,855.00","4.92"
"10739  :  โรงพยาบาลพังงา","89,541,270.50","89,149,926.50","391,344.00","0.44","21,644,721.50","21,546,753.50","97,968.00","0.45","21,982,024.50","21,890,227.50","91,797.00","0.42","22,453,557.50","22,372,065.50","81,492.00","0.36","23,460,967.00","23,340,880.00","120,087.00","0.51"
"10740  :  โรงพยาบาลตะกั่วป่า","95,092,336.57","94,351,471.57","740,865.00","0.78","23,911,086.66","23,742,932.16","168,154.50","0.70","23,556,719.28","23,373,749.28","182,970.00","0.78","23,013,982.32","22,865,174.32","148,808.00","0.65","24,610,548.31","24,369,615.81","240,932.50","0.98"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,322,253.00","2,146,986.00","175,267.00","7.55","533,958.50","484,592.50","49,366.00","9.25","510,770.00","469,802.00","40,968.00","8.02","668,667.50","635,971.50","32,696.00","4.89","608,857.00","556,620.00","52,237.00","8.58"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","4,580,989.78","4,536,492.76","44,497.02","0.97","1,231,856.07","1,217,680.63","14,175.44","1.15","1,107,486.59","1,096,450.87","11,035.72","1.00","1,143,294.74","1,133,253.64","10,041.10","0.88","1,098,352.38","1,089,107.62","9,244.76","0.84"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","11,425,994.39","11,081,516.14","344,478.25","3.01","2,924,188.95","2,827,352.20","96,836.75","3.31","2,933,194.20","2,844,841.95","88,352.25","3.01","2,969,550.50","2,892,607.00","76,943.50","2.59","2,599,060.74","2,516,714.99","82,345.75","3.17"
"11350  :  โรงพยาบาลบางไทร","2,979,920.50","2,958,896.00","21,024.50","0.71","725,837.25","718,966.75","6,870.50","0.95","761,595.25","756,030.25","5,565.00","0.73","788,438.50","783,758.00","4,680.50","0.59","704,049.50","700,141.00","3,908.50","0.56"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","7,936,946.59","7,669,497.44","267,449.15","3.37","2,132,214.19","2,046,382.69","85,831.50","4.03","2,103,098.58","2,026,024.13","77,074.45","3.66","1,940,112.54","1,888,981.34","51,131.20","2.64","1,761,521.28","1,708,109.28","53,412.00","3.03"
"11353  :  โรงพยาบาลทับปุด","9,759,788.73","9,590,314.73","169,474.00","1.74","2,443,309.75","2,394,282.75","49,027.00","2.01","2,372,730.15","2,330,273.65","42,456.50","1.79","2,407,712.73","2,365,814.23","41,898.50","1.74","2,536,036.10","2,499,944.10","36,092.00","1.42"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","13,627,766.75","13,495,930.25","131,836.50","0.97","3,456,471.25","3,420,280.75","36,190.50","1.05","3,232,670.75","3,198,115.75","34,555.00","1.07","3,454,162.50","3,423,899.00","30,263.50","0.88","3,484,462.25","3,453,634.75","30,827.50","0.88"
"10741  :  โรงพยาบาลวชิระภูเก็ต","506,541,160.18","503,779,752.82","2,761,407.36","0.55","129,717,123.50","129,028,434.48","688,689.02","0.53","118,198,890.68","117,541,199.35","657,691.33","0.56","136,646,318.19","135,925,815.09","720,503.10","0.53","121,978,827.81","121,284,303.90","694,523.91","0.57"
"11355  :  โรงพยาบาลป่าตอง","28,847,686.15","28,464,307.15","383,379.00","1.33","6,226,481.10","6,140,369.10","86,112.00","1.38","8,184,125.50","8,053,640.50","130,485.00","1.59","6,642,293.55","6,566,892.55","75,401.00","1.14","7,794,786.00","7,703,405.00","91,381.00","1.17"
"11356  :  โรงพยาบาลถลาง","41,913,379.59","40,964,233.09","949,146.50","2.26","10,041,789.75","9,764,632.75","277,157.00","2.76","10,427,699.75","10,149,033.50","278,666.25","2.67","10,369,924.75","10,159,494.75","210,430.00","2.03","11,073,965.34","10,891,072.09","182,893.25","1.65"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","12,761,971,816.82","12,738,630,221.82","23,341,595.00","0.18","2,953,201,730.52","2,945,338,315.02","7,863,415.50","0.27","3,076,101,226.25","3,071,539,557.25","4,561,669.00","0.15","3,218,619,803.00","3,213,992,351.50","4,627,451.50","0.14","3,514,049,057.05","3,507,759,998.05","6,289,059.00","0.18"
"41436  :  โรงพยาบาลฉลอง","1,388,574.62","1,364,878.85","23,695.77","1.71","0.00","0.00","0.00","0.00","234,714.17","231,430.12","3,284.05","1.40","682,665.41","671,861.97","10,803.44","1.58","471,195.04","461,586.76","9,608.28","2.04"
"09192  :  โรงพยาบาลเกาะเต่า","3,932,121.09","3,825,174.54","106,946.55","2.72","1,083,647.80","1,061,737.05","21,910.75","2.02","966,523.85","934,318.42","32,205.43","3.33","1,008,936.53","980,919.57","28,016.96","2.78","873,012.91","848,199.50","24,813.41","2.84"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","536,512,035.51","531,692,890.51","4,819,145.00","0.90","153,194,426.58","152,091,012.08","1,103,414.50","0.72","128,714,414.47","127,520,878.97","1,193,535.50","0.93","124,731,841.40","123,527,983.65","1,203,857.75","0.97","129,871,353.06","128,553,015.81","1,318,337.25","1.02"
"10742  :  โรงพยาบาลเกาะสมุย","71,647,691.17","70,692,564.91","955,126.26","1.33","17,446,176.84","17,178,169.57","268,007.27","1.54","17,892,987.69","17,654,659.47","238,328.22","1.33","17,346,927.94","17,129,456.54","217,471.40","1.25","18,961,598.70","18,730,279.33","231,319.37","1.22"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","63,139,829.00","62,282,682.75","857,146.25","1.36","16,077,972.25","15,861,756.50","216,215.75","1.34","15,581,102.50","15,347,451.75","233,650.75","1.50","16,132,613.75","15,929,386.50","203,227.25","1.26","15,348,140.50","15,144,088.00","204,052.50","1.33"
"11358  :  โรงพยาบาลดอนสัก","13,322,915.28","12,983,928.78","338,986.50","2.54","3,232,927.35","3,149,593.85","83,333.50","2.58","3,583,741.61","3,509,098.11","74,643.50","2.08","3,114,793.53","3,027,033.53","87,760.00","2.82","3,391,452.79","3,298,203.29","93,249.50","2.75"
"11359  :  โรงพยาบาลเกาะพงัน","9,908,151.25","9,490,458.71","417,692.54","4.22","2,341,857.24","2,246,183.90","95,673.34","4.09","2,612,256.23","2,495,520.23","116,736.00","4.47","2,457,643.27","2,356,640.67","101,002.60","4.11","2,496,394.51","2,392,113.91","104,280.60","4.18"
"11360  :  โรงพยาบาลไชยา","26,241,090.11","25,769,003.86","472,086.25","1.80","6,590,190.84","6,488,806.34","101,384.50","1.54","6,381,438.23","6,282,889.73","98,548.50","1.54","5,807,798.46","5,682,123.96","125,674.50","2.16","7,461,662.58","7,315,183.83","146,478.75","1.96"
