"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","2","2","4","2","13","15","14","66","80","18","81","99","3","3","10","11","7","8","28","30","7","7","27","29","1","1","16","16"
"11660  :  โรงพยาบาลจุฬาภรณ์","24","21","45","57","87","144","129","193","322","286","368","654","623","815","1,438","1,119","1,484","2,603","265","311","387","446","268","326","412","488","278","331","336","403","308","385","349","420"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","10","15","25","23","40","63","30","103","133","67","121","188","181","332","513","311","611","922","74","81","127","144","73","84","149","173","56","61","118","134","108","121","217","250"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","7","6","13","5","11","16","6","18","24","6","26","32","15","31","46","39","92","131","16","21","32","37","10","10","25","28","7","8","14","18","6","6","21","24"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","8","5","13","359","45","404","64","39","103","115","130","245","113","161","274","659","380","1,039","221","240","100","111","128","142","90","99","116","132","77","89","194","220","113","130"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","133","149","282","303","600","903","277","516","793","449","920","1,369","1,480","3,006","4,486","2,642","5,191","7,833","785","953","1,554","1,885","755","927","1,498","1,752","588","717","1,140","1,353","514","618","999","1,195"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","28","19","47","60","115","175","107","138","245","161","297","458","369","595","964","725","1,164","1,889","196","225","369","452","212","256","321","392","175","205","241","280","142","174","233","272"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","42","35","77","52","82","134","56","131","187","115","251","366","331","522","853","596","1,021","1,617","189","244","352","457","177","218","302","410","109","143","164","211","121","162","203","280"
"40742  :  โรงพยาบาลนบพิตำ","42","42","84","85","128","213","112","214","326","265","400","665","435","613","1,048","939","1,397","2,336","297","388","456","590","262","318","395","491","204","240","286","352","176","206","260","319"
"40743  :  โรงพยาบาลพระพรหม","87","116","203","153","284","437","240","506","746","460","1,182","1,642","1,129","2,322","3,451","2,069","4,410","6,479","677","830","1,579","1,967","684","812","1,468","1,760","342","405","657","788","366","451","706","879"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","42","30","72","109","195","304","240","430","670","368","733","1,101","971","1,256","2,227","1,730","2,644","4,374","536","640","804","973","379","427","559","634","386","440","598","680","429","543","683","842"
"11340  :  โรงพยาบาลเขาพนม","102","93","195","261","413","674","394","705","1,099","606","1,095","1,701","885","1,125","2,010","2,248","3,431","5,679","674","887","989","1,580","579","771","936","1,513","547","698","822","1,208","448","591","684","1,055"
"11341  :  โรงพยาบาลเกาะลันตา","43","53","96","41","113","154","160","250","410","210","376","586","278","406","684","732","1,198","1,930","205","270","356","505","233","322","358","489","169","218","264","424","125","193","220","463"
"11342  :  โรงพยาบาลคลองท่อม","202","155","357","249","348","597","304","568","872","483","1,047","1,530","972","1,221","2,193","2,210","3,339","5,549","615","779","920","1,215","578","728","939","1,191","493","615","711","914","524","620","769","983"
"11343  :  โรงพยาบาลอ่าวลึก","55","33","88","114","182","296","221","389","610","289","758","1,047","756","1,044","1,800","1,435","2,406","3,841","524","690","837","1,187","327","424","589","826","331","437","565","766","253","376","415","649"
"11344  :  โรงพยาบาลปลายพระยา","147","111","258","175","359","534","285","558","843","420","817","1,237","854","1,199","2,053","1,881","3,044","4,925","539","733","932","1,226","548","731","886","1,154","404","540","628","823","390","522","598","777"
"11345  :  โรงพยาบาลลำทับ","185","195","380","196","393","589","352","813","1,165","638","1,366","2,004","1,258","1,863","3,121","2,629","4,630","7,259","772","1,055","1,414","2,077","752","1,043","1,405","1,949","566","769","955","1,238","539","753","856","1,133"
"11346  :  โรงพยาบาลเหนือคลอง","117","111","228","177","486","663","307","560","867","425","802","1,227","723","1,082","1,805","1,749","3,041","4,790","578","738","849","1,121","501","640","942","1,277","354","411","649","787","316","421","601","860"
"77753  :  โรงพยาบาลเกาะพีพี","25","18","43","93","103","196","114","214","328","91","141","232","40","43","83","363","519","882","62","92","103","142","85","106","115","177","63","79","101","132","153","199","200","288"
"10739  :  โรงพยาบาลพังงา","53","44","97","127","229","356","216","342","558","296","628","924","569","883","1,452","1,261","2,126","3,387","398","469","656","746","351","391","628","717","289","325","450","509","223","264","392","453"
"10740  :  โรงพยาบาลตะกั่วป่า","63","42","105","161","275","436","243","441","684","395","768","1,163","1,080","1,570","2,650","1,942","3,096","5,038","543","729","951","1,337","569","713","865","1,197","409","512","635","804","421","538","645","907"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","18","23","41","37","72","109","37","89","126","59","196","255","139","254","393","290","634","924","72","105","169","344","70","101","162","373","72","115","144","263","76","165","159","328"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","4","9","13","11","26","37","16","47","63","37","61","98","103","149","252","171","292","463","52","63","82","100","57","73","88","110","35","44","72","93","27","28","50","72"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","22","33","55","76","161","237","107","226","333","176","486","662","415","696","1,111","796","1,602","2,398","300","389","614","841","289","367","574","779","136","169","287","382","71","81","127","145"
"11350  :  โรงพยาบาลบางไทร","14","9","23","11","28","39","22","27","49","51","57","108","96","139","235","194","260","454","72","91","98","115","65","81","76","94","33","42","49","60","24","26","37","40"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","16","16","32","39","69","108","89","175","264","117","305","422","156","249","405","417","814","1,231","176","225","349","480","137","197","254","364","81","111","163","279","23","23","48","56"
"11353  :  โรงพยาบาลทับปุด","19","16","35","46","65","111","59","98","157","121","281","402","370","515","885","615","975","1,590","154","202","220","286","143","179","200","241","134","177","220","294","184","340","335","727"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","37","42","79","62","116","178","65","110","175","119","215","334","498","638","1,136","781","1,121","1,902","255","278","351","402","233","259","385","431","146","170","197","219","147","177","188","216"
"10741  :  โรงพยาบาลวชิระภูเก็ต","135","139","274","770","1,246","2,016","1,030","1,703","2,733","1,759","2,134","3,893","4,163","4,781","8,944","7,857","10,003","17,860","1,831","2,403","2,413","3,063","1,738","2,345","2,096","2,742","1,883","2,384","2,342","2,907","2,405","3,021","3,152","3,875"
"11355  :  โรงพยาบาลป่าตอง","86","69","155","243","479","722","360","592","952","458","717","1,175","592","744","1,336","1,739","2,601","4,340","422","516","684","870","340","459","527","724","522","607","764","904","455","545","626","744"
"11356  :  โรงพยาบาลถลาง","66","62","128","352","558","910","433","569","1,002","447","801","1,248","884","1,419","2,303","2,182","3,409","5,591","506","588","942","1,131","514","628","873","1,044","454","516","704","790","708","775","890","983"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","59","40","99","177","308","485","183","257","440","152","252","404","196","292","488","767","1,149","1,916","237","251","358","381","216","233","334","362","162","171","246","274","152","165","211","231"
"41436  :  โรงพยาบาลฉลอง","119","106","225","301","423","724","259","449","708","263","472","735","233","437","670","1,175","1,887","3,062","301","335","456","538","325","383","558","666","243","304","424","499","306","393","449","569"
"09192  :  โรงพยาบาลเกาะเต่า","7","10","17","33","63","96","50","88","138","23","55","78","37","39","76","150","255","405","38","53","73","105","43","57","67","92","42","52","67","88","27","37","48","59"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","90","83","173","487","758","1,245","725","1,204","1,929","1,896","2,701","4,597","5,039","6,341","11,380","8,237","11,087","19,324","2,248","2,774","3,094","3,755","2,324","2,860","3,020","3,721","1,945","2,324","2,648","3,151","1,720","2,046","2,325","2,792"
"10742  :  โรงพยาบาลเกาะสมุย","74","67","141","402","644","1,046","574","951","1,525","622","1,084","1,706","816","1,628","2,444","2,488","4,374","6,862","573","704","1,149","1,444","658","794","1,138","1,414","654","764","1,077","1,292","603","745","1,010","1,272"
