"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11394  :  โรงพยาบาลรัตภูมิ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11395  :  โรงพยาบาลสะเดา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11396  :  โรงพยาบาลนาหม่อม","3,645,315.50","3,624,371.50","20,944.00","0.57","689.50","689.50","0.00","0.00","15,056.00","15,056.00","0.00","0.00","12,498.50","12,498.50","0.00","0.00","3,617,071.50","3,596,127.50","20,944.00","0.58"
"11397  :  โรงพยาบาลควนเนียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","63,700,442.10","63,700,442.10","0.00","0.00","21,642,009.50","21,642,009.50","0.00","0.00","18,724,206.30","18,724,206.30","0.00","0.00","16,921,858.80","16,921,858.80","0.00","0.00","6,412,367.50","6,412,367.50","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","156,226,500.93","156,226,500.93","0.00","0.00","16,866,187.89","16,866,187.89","0.00","0.00","17,143,571.27","17,143,571.27","0.00","0.00","13,990,268.50","13,990,268.50","0.00","0.00","108,226,473.27","108,226,473.27","0.00","0.00"
"11402  :  โรงพยาบาลควนโดน","6,029,623.93","6,029,623.93","0.00","0.00","1,524,542.68","1,524,542.68","0.00","0.00","1,414,536.39","1,414,536.39","0.00","0.00","1,473,051.25","1,473,051.25","0.00","0.00","1,617,493.61","1,617,493.61","0.00","0.00"
"11403  :  โรงพยาบาลควนกาหลง","8,341,243.91","8,341,243.91","0.00","0.00","2,089,709.55","2,089,709.55","0.00","0.00","1,983,689.28","1,983,689.28","0.00","0.00","1,921,535.78","1,921,535.78","0.00","0.00","2,346,309.30","2,346,309.30","0.00","0.00"
"11404  :  โรงพยาบาลท่าแพ","5,827,555.55","5,827,555.55","0.00","0.00","1,640,542.20","1,640,542.20","0.00","0.00","1,426,814.70","1,426,814.70","0.00","0.00","1,639,132.15","1,639,132.15","0.00","0.00","1,121,066.50","1,121,066.50","0.00","0.00"
"11405  :  โรงพยาบาลละงู","21,097,444.68","21,097,444.68","0.00","0.00","5,190,621.40","5,190,621.40","0.00","0.00","5,082,794.95","5,082,794.95","0.00","0.00","5,358,301.06","5,358,301.06","0.00","0.00","5,465,727.27","5,465,727.27","0.00","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","4,484,360.15","4,484,360.15","0.00","0.00","1,103,584.99","1,103,584.99","0.00","0.00","1,116,658.72","1,116,658.72","0.00","0.00","1,120,272.99","1,120,272.99","0.00","0.00","1,143,843.45","1,143,843.45","0.00","0.00"
"28786  :  โรงพยาบาลมะนัง","3,508,910.15","3,465,383.15","43,527.00","1.24","720,944.70","712,695.70","8,249.00","1.14","820,622.10","809,603.10","11,019.00","1.34","919,833.00","909,610.50","10,222.50","1.11","1,047,510.35","1,033,473.85","14,036.50","1.34"
"10683  :  โรงพยาบาลตรัง","239,510,116.15","237,614,575.25","1,895,540.90","0.79","58,460,585.15","58,132,553.45","328,031.70","0.56","58,283,525.75","58,006,254.70","277,271.05","0.48","59,789,213.50","59,260,272.60","528,940.90","0.88","62,976,791.75","62,215,494.50","761,297.25","1.21"
"11407  :  โรงพยาบาลกันตัง","29,755,225.70","29,375,847.20","379,378.50","1.27","7,354,487.80","7,262,918.55","91,569.25","1.25","7,154,175.91","7,062,459.91","91,716.00","1.28","7,331,593.86","7,232,619.11","98,974.75","1.35","7,914,968.13","7,817,849.63","97,118.50","1.23"
"11408  :  โรงพยาบาลย่านตาขาว","24,450,635.51","24,120,682.26","329,953.25","1.35","5,877,673.25","5,771,583.25","106,090.00","1.80","6,327,220.26","6,248,801.01","78,419.25","1.24","5,982,186.75","5,916,061.50","66,125.25","1.11","6,263,555.25","6,184,236.50","79,318.75","1.27"
"11409  :  โรงพยาบาลปะเหลียน","15,636,994.10","15,287,745.35","349,248.75","2.23","4,381,354.81","4,270,536.81","110,818.00","2.53","3,752,980.04","3,679,185.04","73,795.00","1.97","3,544,381.00","3,476,483.50","67,897.50","1.92","3,958,278.25","3,861,540.00","96,738.25","2.44"
"11410  :  โรงพยาบาลสิเกา","10,986,148.99","10,805,765.99","180,383.00","1.64","2,590,043.15","2,550,171.15","39,872.00","1.54","2,594,540.35","2,548,696.35","45,844.00","1.77","2,851,514.56","2,818,183.56","33,331.00","1.17","2,950,050.93","2,888,714.93","61,336.00","2.08"
"11411  :  โรงพยาบาลห้วยยอด","38,469,764.68","35,323,325.93","3,146,438.75","8.18","9,895,138.04","9,045,100.54","850,037.50","8.59","9,500,216.72","8,779,647.47","720,569.25","7.58","9,312,853.39","8,570,062.39","742,791.00","7.98","9,761,556.53","8,928,515.53","833,041.00","8.53"
"11412  :  โรงพยาบาลวังวิเศษ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11413  :  โรงพยาบาลนาโยง","20,045,544.35","19,578,576.10","466,968.25","2.33","4,813,419.00","4,730,006.75","83,412.25","1.73","4,789,379.12","4,702,971.62","86,407.50","1.80","5,022,316.31","4,915,593.81","106,722.50","2.12","5,420,429.92","5,230,003.92","190,426.00","3.51"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","14,445,410.25","14,371,016.75","74,393.50","0.51","3,464,664.41","3,442,115.41","22,549.00","0.65","3,408,464.63","3,394,375.63","14,089.00","0.41","3,614,863.30","3,601,576.30","13,287.00","0.37","3,957,417.91","3,932,949.41","24,468.50","0.62"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","4,722,323.50","4,688,440.06","33,883.44","0.72","1,503,585.62","1,496,122.62","7,463.00","0.50","1,084,476.71","1,078,077.41","6,399.30","0.59","1,101,513.68","1,096,340.78","5,172.90","0.47","1,032,747.49","1,017,899.25","14,848.24","1.44"
"10747  :  โรงพยาบาลพัทลุง","134,319,269.15","134,063,322.15","255,947.00","0.19","45,870,826.10","45,806,811.60","64,014.50","0.14","32,480,640.50","32,417,127.50","63,513.00","0.20","27,591,772.95","27,530,666.45","61,106.50","0.22","28,376,029.60","28,308,716.60","67,313.00","0.24"
"11414  :  โรงพยาบาลกงหรา","9,902,278.36","9,719,103.51","183,174.85","1.85","3,021,608.91","2,966,674.56","54,934.35","1.82","3,003,519.00","2,942,072.50","61,446.50","2.05","2,434,840.75","2,389,897.25","44,943.50","1.85","1,442,309.70","1,420,459.20","21,850.50","1.51"
"11415  :  โรงพยาบาลเขาชัยสน","7,183,544.08","7,033,442.33","150,101.75","2.09","1,607,811.85","1,575,232.85","32,579.00","2.03","1,843,023.35","1,803,466.85","39,556.50","2.15","1,854,060.23","1,816,299.23","37,761.00","2.04","1,878,648.65","1,838,443.40","40,205.25","2.14"
"11416  :  โรงพยาบาลตะโหมด","10,534,609.58","10,340,856.08","193,753.50","1.84","2,658,246.62","2,617,451.12","40,795.50","1.53","2,528,029.82","2,485,103.82","42,926.00","1.70","2,672,548.31","2,620,470.81","52,077.50","1.95","2,675,784.83","2,617,830.33","57,954.50","2.17"
"11417  :  โรงพยาบาลควนขนุน","35,714,296.28","35,191,958.78","522,337.50","1.46","9,014,419.51","8,858,490.01","155,929.50","1.73","8,926,008.15","8,780,148.15","145,860.00","1.63","8,572,921.96","8,469,036.21","103,885.75","1.21","9,200,946.66","9,084,284.41","116,662.25","1.27"
"11418  :  โรงพยาบาลปากพะยูน","9,775,460.75","9,746,525.25","28,935.50","0.30","2,030,459.50","2,026,320.50","4,139.00","0.20","3,147,513.25","3,138,967.75","8,545.50","0.27","2,286,615.75","2,279,157.75","7,458.00","0.33","2,310,872.25","2,302,079.25","8,793.00","0.38"
"11419  :  โรงพยาบาลศรีบรรพต","4,117,787.31","4,079,115.31","38,672.00","0.94","1,092,550.62","1,079,159.62","13,391.00","1.23","1,047,205.67","1,036,648.92","10,556.75","1.01","969,444.48","962,941.23","6,503.25","0.67","1,008,586.54","1,000,365.54","8,221.00","0.82"
"11420  :  โรงพยาบาลป่าบอน","9,775,028.60","9,620,474.60","154,554.00","1.58","2,309,523.35","2,286,165.35","23,358.00","1.01","2,440,597.55","2,410,059.55","30,538.00","1.25","2,345,418.85","2,308,155.85","37,263.00","1.59","2,679,488.85","2,616,093.85","63,395.00","2.37"
"11421  :  โรงพยาบาลบางแก้ว","6,404,877.95","6,274,572.35","130,305.60","2.03","1,663,569.91","1,622,877.91","40,692.00","2.45","1,612,514.52","1,571,918.52","40,596.00","2.52","1,519,588.58","1,495,547.08","24,041.50","1.58","1,609,204.94","1,584,228.84","24,976.10","1.55"
"11422  :  โรงพยาบาลป่าพะยอม","12,134,272.83","12,070,009.83","64,263.00","0.53","2,849,077.54","2,830,332.04","18,745.50","0.66","2,836,711.73","2,816,742.23","19,969.50","0.70","3,022,156.19","3,008,503.19","13,653.00","0.45","3,426,327.37","3,414,432.37","11,895.00","0.35"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","6,401,674.20","6,216,782.70","184,891.50","2.89","1,539,375.07","1,495,637.57","43,737.50","2.84","1,583,449.03","1,531,287.03","52,162.00","3.29","1,571,109.61","1,519,640.61","51,469.00","3.28","1,707,740.49","1,670,217.49","37,523.00","2.20"
"10748  :  โรงพยาบาลปัตตานี","1,323,976,322.85","1,319,849,017.35","4,127,305.50","0.31","24,912,762.88","24,787,612.88","125,150.00","0.50","44,815,589.09","44,604,467.59","211,121.50","0.47","40,440,238.80","40,286,105.80","154,133.00","0.38","1,213,807,732.08","1,210,170,831.08","3,636,901.00","0.30"
"11423  :  โรงพยาบาลโคกโพธิ์","12,121,599.07","12,021,663.07","99,936.00","0.82","1,326,045.48","1,316,190.28","9,855.20","0.74","3,579,499.66","3,544,795.66","34,704.00","0.97","3,605,700.15","3,576,683.15","29,017.00","0.80","3,610,353.78","3,583,993.98","26,359.80","0.73"
"11424  :  โรงพยาบาลหนองจิก","411,054,623.28","405,537,609.03","5,517,014.25","1.34","3,886,838.59","3,765,326.59","121,512.00","3.13","161,989,871.27","159,985,803.52","2,004,067.75","1.24","154,829,227.03","152,812,181.03","2,017,046.00","1.30","90,348,686.39","88,974,297.89","1,374,388.50","1.52"
"11425  :  โรงพยาบาลปะนาเระ","469,521,419.00","465,735,187.00","3,786,232.00","0.81","136,742,689.52","135,564,833.02","1,177,856.50","0.86","143,244,815.19","142,181,656.69","1,063,158.50","0.74","140,355,574.73","139,124,725.73","1,230,849.00","0.88","49,178,339.56","48,863,971.56","314,368.00","0.64"
"11426  :  โรงพยาบาลมายอ","16,868,998.94","16,495,901.40","373,097.54","2.21","2,628,179.01","2,566,108.47","62,070.54","2.36","4,576,997.89","4,472,332.23","104,665.66","2.29","4,843,660.02","4,739,683.10","103,976.92","2.15","4,820,162.02","4,717,777.60","102,384.42","2.12"
"11427  :  โรงพยาบาลทุ่งยางแดง","37,196,277.93","35,912,942.21","1,283,335.72","3.45","1,704,511.71","1,605,874.50","98,637.21","5.79","3,299,772.42","3,121,702.79","178,069.63","5.40","3,059,644.13","2,896,711.88","162,932.25","5.33","29,132,349.67","28,288,653.04","843,696.63","2.90"
"11428  :  โรงพยาบาลไม้แก่น","5,922,090.89","5,863,933.89","58,157.00","0.98","353,237.37","349,830.37","3,407.00","0.96","1,391,069.31","1,374,689.31","16,380.00","1.18","2,040,165.75","2,019,779.75","20,386.00","1.00","2,137,618.46","2,119,634.46","17,984.00","0.84"
"11429  :  โรงพยาบาลยะหริ่ง","8,053,091.64","7,950,463.47","102,628.17","1.27","301.15","301.15","0.00","0.00","2,685,064.11","2,646,980.65","38,083.46","1.42","2,769,715.42","2,737,169.15","32,546.27","1.18","2,598,010.96","2,566,012.52","31,998.44","1.23"
"11430  :  โรงพยาบาลยะรัง","9,465,218.75","9,251,629.50","213,589.25","2.26","0.00","0.00","0.00","0.00","3,206,338.49","3,149,787.49","56,551.00","1.76","3,260,004.29","3,200,247.29","59,757.00","1.83","2,998,875.97","2,901,594.72","97,281.25","3.24"
"11431  :  โรงพยาบาลแม่ลาน","5,707,960.40","5,416,031.65","291,928.75","5.11","931,926.00","909,204.75","22,721.25","2.44","1,596,875.55","1,525,078.05","71,797.50","4.50","1,526,393.40","1,452,610.40","73,783.00","4.83","1,652,765.45","1,529,138.45","123,627.00","7.48"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","93,029,025.75","90,996,340.36","2,032,685.39","2.19","4,591,772.79","4,469,257.86","122,514.93","2.67","8,808,236.46","8,591,499.36","216,737.10","2.46","9,602,486.25","9,369,503.29","232,982.96","2.43","70,026,530.25","68,566,079.85","1,460,450.40","2.09"
"11464  :  โรงพยาบาลกะพ้อ","32,449,270.05","31,890,356.05","558,914.00","1.72","433,134.80","402,055.80","31,079.00","7.18","1,388,635.70","1,314,256.95","74,378.75","5.36","1,423,636.95","1,354,245.45","69,391.50","4.87","29,203,862.60","28,819,797.85","384,064.75","1.32"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","6,301,944.65","6,184,391.65","117,553.00","1.87","1,205,412.50","1,192,763.50","12,649.00","1.05","1,390,187.55","1,364,849.55","25,338.00","1.82","1,576,434.50","1,547,874.50","28,560.00","1.81","2,129,910.10","2,078,904.10","51,006.00","2.39"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","189,315,317.50","185,948,881.50","3,366,436.00","1.78","39,978,023.00","39,263,803.00","714,220.00","1.79","40,728,983.00","39,911,573.00","817,410.00","2.01","52,692,733.50","51,865,665.50","827,068.00","1.57","55,915,578.00","54,907,840.00","1,007,738.00","1.80"
"10749  :  โรงพยาบาลเบตง","27,558,088.00","27,250,013.25","308,074.75","1.12","8,852,763.30","8,754,312.55","98,450.75","1.11","6,803,970.10","6,731,067.10","72,903.00","1.07","6,147,342.75","6,082,833.25","64,509.50","1.05","5,754,011.85","5,681,800.35","72,211.50","1.25"
"11432  :  โรงพยาบาลบันนังสตา","9,491,984.65","9,299,800.45","192,184.20","2.02","2,237,037.01","2,176,394.21","60,642.80","2.71","2,380,065.26","2,319,287.36","60,777.90","2.55","2,348,184.22","2,311,458.72","36,725.50","1.56","2,526,698.16","2,492,660.16","34,038.00","1.35"
"11433  :  โรงพยาบาลธารโต","5,159,837.52","4,944,466.52","215,371.00","4.17","1,333,000.49","1,266,346.49","66,654.00","5.00","1,316,546.84","1,255,743.59","60,803.25","4.62","1,304,813.03","1,258,667.78","46,145.25","3.54","1,205,477.16","1,163,708.66","41,768.50","3.46"
"11434  :  โรงพยาบาลรามัน","13,823,155.71","13,611,084.21","212,071.50","1.53","3,830,327.89","3,763,798.89","66,529.00","1.74","3,551,653.11","3,491,208.86","60,444.25","1.70","3,663,616.92","3,609,143.42","54,473.50","1.49","2,777,557.79","2,746,933.04","30,624.75","1.10"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","7,301,184.12","6,834,192.37","466,991.75","6.40","2,194,050.85","2,021,227.10","172,823.75","7.88","1,656,810.45","1,542,542.45","114,268.00","6.90","1,553,883.81","1,464,395.56","89,488.25","5.76","1,896,439.01","1,806,027.26","90,411.75","4.77"
