"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,227","140","11.41","308","37","12.01","329","27","8.21","288","30","8.21","302","46","15.23"
"11381  :  โรงพยาบาลละแม","2,257","113","5.01","585","25","4.27","582","20","3.44","531","25","3.44","559","43","7.69"
"11382  :  โรงพยาบาลพะโต๊ะ","1,093","92","8.42","334","23","6.89","260","17","6.54","250","21","6.54","249","31","12.45"
"11383  :  โรงพยาบาลสวี","4,207","275","6.54","920","74","8.04","1,036","73","7.05","1,032","52","7.05","1,219","76","6.23"
"11385  :  โรงพยาบาลทุ่งตะโก","1,606","188","11.71","485","61","12.58","463","61","13.17","375","37","13.17","283","29","10.25"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","118","11","9.32","16","0","0.00","16","0","0.00","34","2","0.00","52","9","17.31"
"10682  :  โรงพยาบาลหาดใหญ่","36,838","4","0.01","12,046","3","0.02","9,607","1","0.01","8,959","0","0.01","6,226","0","0.00"
"10745  :  โรงพยาบาลสงขลา","35,589","4,188","11.77","9,827","1,053","10.72","8,610","1,054","12.24","8,465","1,025","12.24","8,687","1,056","12.16"
"11386  :  โรงพยาบาลสทิงพระ","3,393","239","7.04","966","72","7.45","780","50","6.41","755","53","6.41","892","64","7.17"
"11387  :  โรงพยาบาลจะนะ","7,348","1","0.01","2,479","0","0.00","1,909","0","0.00","1,477","1","0.00","1,483","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","8,877","1,507","16.98","2,289","333","14.55","2,055","374","18.20","2,185","391","18.20","2,348","409","17.42"
"11390  :  โรงพยาบาลเทพา","5,727","564","9.85","1,783","141","7.91","1,461","149","10.20","1,196","130","10.20","1,287","144","11.19"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,023","206","5.12","1,162","30","2.58","904","48","5.31","905","72","5.31","1,052","56","5.32"
"11392  :  โรงพยาบาลระโนด","5,851","1,066","18.22","1,632","394","24.14","1,463","286","19.55","1,263","209","19.55","1,493","177","11.86"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,211","164","13.54","300","53","17.67","304","54","17.76","289","30","17.76","318","27","8.49"
"11394  :  โรงพยาบาลรัตภูมิ","4,644","479","10.31","1,302","112","8.60","1,137","120","10.55","1,061","89","10.55","1,144","158","13.81"
"11395  :  โรงพยาบาลสะเดา","4,852","361","7.44","1,279","117","9.15","1,181","97","8.21","1,203","76","8.21","1,189","71","5.97"
"11396  :  โรงพยาบาลนาหม่อม","2,103","105","4.99","636","25","3.93","503","30","5.96","457","24","5.96","507","26","5.13"
"11397  :  โรงพยาบาลควนเนียง","1,817","27","1.49","511","10","1.96","478","5","1.05","383","4","1.05","445","8","1.80"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,782","128","7.18","568","38","6.69","416","27","6.49","362","30","6.49","436","33","7.57"
"11399  :  โรงพยาบาลบางกล่ำ","1,649","244","14.80","457","77","16.85","394","45","11.42","391","61","11.42","407","61","14.99"
"11400  :  โรงพยาบาลสิงหนคร","2,918","644","22.07","721","232","32.18","611","127","20.79","660","142","20.79","926","143","15.44"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,223","95","4.27","643","20","3.11","584","39","6.68","372","10","6.68","624","26","4.17"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,768","0","0.00","513","0","0.00","469","0","0.00","292","0","0.00","494","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","15,565","487","3.13","4,976","18","0.36","3,739","149","3.99","3,669","178","3.99","3,181","142","4.46"
"11402  :  โรงพยาบาลควนโดน","1,313","1","0.08","419","0","0.00","261","0","0.00","277","0","0.00","356","1","0.28"
"11403  :  โรงพยาบาลควนกาหลง","2,878","174","6.05","730","24","3.29","669","32","4.78","756","50","4.78","723","68","9.41"
"11404  :  โรงพยาบาลท่าแพ","1,893","0","0.00","363","0","0.00","799","0","0.00","455","0","0.00","276","0","0.00"
"11405  :  โรงพยาบาลละงู","7,477","590","7.89","2,164","173","7.99","1,690","178","10.53","1,735","126","10.53","1,888","113","5.99"
"11406  :  โรงพยาบาลทุ่งหว้า","2,764","418","15.12","642","69","10.75","657","99","15.07","702","105","15.07","763","145","19.00"
"28786  :  โรงพยาบาลมะนัง","1,893","35","1.85","383","9","2.35","375","12","3.20","490","6","3.20","645","8","1.24"
"10683  :  โรงพยาบาลตรัง","44,495","2,185","4.91","10,975","677","6.17","10,538","554","5.26","11,434","421","5.26","11,548","533","4.62"
"11407  :  โรงพยาบาลกันตัง","10,859","2,332","21.48","3,039","618","20.34","2,645","667","25.22","2,651","583","25.22","2,524","464","18.38"
"11408  :  โรงพยาบาลย่านตาขาว","5,351","869","16.24","1,320","260","19.70","1,199","182","15.18","1,359","187","15.18","1,473","240","16.29"
"11409  :  โรงพยาบาลปะเหลียน","6,412","1,039","16.20","1,633","256","15.68","1,700","286","16.82","1,610","278","16.82","1,469","219","14.91"
"11410  :  โรงพยาบาลสิเกา","4,263","445","10.44","1,195","129","10.79","1,131","111","9.81","1,154","115","9.81","783","90","11.49"
"11411  :  โรงพยาบาลห้วยยอด","11,029","1,909","17.31","2,973","515","17.32","2,753","490","17.80","2,717","432","17.80","2,586","472","18.25"
"11412  :  โรงพยาบาลวังวิเศษ","4,372","1,267","28.98","1,078","335","31.08","1,028","295","28.70","1,061","274","28.70","1,205","363","30.12"
"11413  :  โรงพยาบาลนาโยง","5,385","1,490","27.67","1,229","410","33.36","1,162","388","33.39","1,441","350","33.39","1,553","342","22.02"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","4,124","633","15.35","938","116","12.37","938","86","9.17","968","123","9.17","1,280","308","24.06"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","2,225","108","4.85","446","27","6.05","418","30","7.18","527","18","7.18","834","33","3.96"
"10747  :  โรงพยาบาลพัทลุง","30,405","518","1.70","8,649","98","1.13","8,296","97","1.17","8,127","116","1.17","5,333","207","3.88"
"11414  :  โรงพยาบาลกงหรา","2,814","156","5.54","802","29","3.62","707","33","4.67","624","43","4.67","681","51","7.49"
"11415  :  โรงพยาบาลเขาชัยสน","3,163","331","10.46","798","82","10.28","816","91","11.15","724","82","11.15","825","76","9.21"
"11416  :  โรงพยาบาลตะโหมด","2,712","230","8.48","694","74","10.66","677","65","9.60","650","44","9.60","691","47","6.80"
"11417  :  โรงพยาบาลควนขนุน","6,806","639","9.39","1,920","145","7.55","1,903","188","9.88","1,753","157","9.88","1,230","149","12.11"
"11418  :  โรงพยาบาลปากพะยูน","3,845","270","7.02","1,023","74","7.23","966","82","8.49","903","50","8.49","953","64","6.72"
"11419  :  โรงพยาบาลศรีบรรพต","1,706","59","3.46","472","7","1.48","378","30","7.94","399","5","7.94","457","17","3.72"
"11420  :  โรงพยาบาลป่าบอน","2,797","78","2.79","647","6","0.93","682","14","2.05","658","32","2.05","810","26","3.21"
"11421  :  โรงพยาบาลบางแก้ว","2,542","85","3.34","619","10","1.62","573","12","2.09","654","24","2.09","696","39","5.60"
"11422  :  โรงพยาบาลป่าพะยอม","4,706","160","3.40","1,204","46","3.82","1,187","28","2.36","1,122","41","2.36","1,193","45","3.77"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,427","217","8.94","780","57","7.31","600","51","8.50","575","47","8.50","472","62","13.14"
"10748  :  โรงพยาบาลปัตตานี","27,528","1,006","3.65","7,425","256","3.45","6,767","247","3.65","6,407","202","3.65","6,929","301","4.34"
"11423  :  โรงพยาบาลโคกโพธิ์","5,580","448","8.03","2,205","30","1.36","1,406","41","2.92","1,145","196","2.92","824","181","21.97"
"11424  :  โรงพยาบาลหนองจิก","3,135","703","22.42","1,090","163","14.95","784","189","24.11","692","215","24.11","569","136","23.90"
"11425  :  โรงพยาบาลปะนาเระ","2,108","193","9.16","644","53","8.23","501","51","10.18","499","42","10.18","464","47","10.13"
"11426  :  โรงพยาบาลมายอ","3,729","444","11.91","1,113","122","10.96","869","89","10.24","849","90","10.24","898","143","15.92"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,469","79","3.20","726","33","4.55","607","23","3.79","596","12","3.79","540","11","2.04"
"11428  :  โรงพยาบาลไม้แก่น","1,691","81","4.79","465","28","6.02","444","22","4.95","373","16","4.95","409","15","3.67"
"11429  :  โรงพยาบาลยะหริ่ง","2,771","7","0.25","776","1","0.13","696","1","0.14","551","3","0.14","748","2","0.27"
"11430  :  โรงพยาบาลยะรัง","4,893","882","18.03","1,502","220","14.65","1,263","211","16.71","1,202","198","16.71","926","253","27.32"
"11431  :  โรงพยาบาลแม่ลาน","1,919","327","17.04","668","89","13.32","478","76","15.90","367","70","15.90","406","92","22.66"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","6,216","1,115","17.94","1,810","344","19.01","1,564","268","17.14","1,417","259","17.14","1,425","244","17.12"
"11464  :  โรงพยาบาลกะพ้อ","2,320","390","16.81","713","126","17.67","615","107","17.40","526","75","17.40","466","82","17.60"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","30,869","3,400","11.01","8,272","851","10.29","7,409","778","10.50","7,234","749","10.50","7,954","1,022","12.85"
"10749  :  โรงพยาบาลเบตง","9,791","366","3.74","2,934","129","4.40","2,556","99","3.87","2,020","59","3.87","2,281","79","3.46"
"11432  :  โรงพยาบาลบันนังสตา","3,866","185","4.79","1,368","40","2.92","1,065","78","7.32","786","37","7.32","647","30","4.64"
"11433  :  โรงพยาบาลธารโต","2,466","212","8.60","743","72","9.69","488","37","7.58","617","37","7.58","618","66","10.68"
"11434  :  โรงพยาบาลรามัน","10,400","998","9.60","3,125","252","8.06","2,297","271","11.80","2,323","243","11.80","2,655","232","8.74"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","7,360","987","13.41","2,329","245","10.52","1,756","268","15.26","1,471","208","15.26","1,804","266","14.75"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","2,073","148","7.14","655","40","6.11","466","30","6.44","468","26","6.44","484","52","10.74"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","2,340","1","0.04","854","0","0.00","750","0","0.00","471","1","0.00","265","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","4,698","309","6.58","1,424","39","2.74","1,117","93","8.33","1,008","81","8.33","1,149","96","8.36"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","27,201","3,746","13.77","7,202","1,050","14.58","6,906","898","13.00","6,291","796","13.00","6,802","1,002","14.73"
"10751  :  โรงพยาบาลสุไหงโก-ลก","6,931","1,725","24.89","0","0","0.00","666","520","78.08","2,887","534","78.08","3,378","671","19.86"
