"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","132","53","19,168","266","93","17","10,167","145","10,141","145","0","0","0","0","0","0","0","0","0","0","132","53","19,168","266","93","17","10,167","145","10,141","145","14","8","5,625","72","56","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","23","15","5,492","80","31","10","2,096","31","2,096","31","0","0","0","0","0","0","0","0","0","0","47","15","4,045","75","5","5","4,055","75","0","75","0","0","0","0","0","0","0","0","0","0","48","15","4,006","39","1","0","4,007","39","4,003","39","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","0","0","17,361","2,287","13,347","2,893","17,167","2,288","17,140","2,271","0","0","0","0","0","0","0","0","0","0","0","0","17,361","2,287","13,347","2,893","17,167","2,288","17,140","2,271","0","0","4,908","637","4,413","1,027","4,843","639","4,833","636","0","0","0","0","0","0","0","0","0","0","0","0","4,816","668","4,446","1,110","4,734","663","4,734","663","0","0","0","0","0","0","0","0","0","0","0","0","3,489","382","1,140","209","3,458","387","0","378","0","0","0","0","0","0","0","0","0","0","0","0","4,148","600","3,348","547","4,132","599","4,128","595","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","6,724","1,142","7,040","1,475","366","343","2,226","1,461","2,223","1,461","1","0","1","0","0","0","0","0","0","0","6,725","1,142","7,041","1,475","366","343","2,226","1,461","2,223","1,461","2,172","382","2,257","455","96","75","743","448","743","448","1","0","1","0","0","0","0","0","0","0","2,092","347","2,203","461","112","111","710","459","710","459","0","0","0","0","0","0","0","0","0","0","1,295","201","1,346","266","78","78","379","262","0","262","0","0","0","0","0","0","0","0","0","0","1,165","212","1,234","293","80","79","394","292","394","292","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","4","2","11,771","2,425","808","702","2,658","2,263","2,653","2,261","0","0","0","0","0","0","0","0","0","0","4","2","11,771","2,425","808","702","2,658","2,263","2,653","2,261","2","1","3,167","723","266","239","779","681","776","680","0","0","0","0","0","0","0","0","0","0","0","0","3,243","761","289","241","830","719","830","719","0","0","0","0","0","0","0","0","0","0","2","1","2,761","541","154","134","597","498","0","498","0","0","0","0","0","0","0","0","0","0","0","0","2,600","400","99","88","452","365","451","364","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","8","2","3,840","1,411","50","40","1,662","942","1,643","925","0","0","12","12","0","0","1","1","1","1","8","2","3,852","1,423","50","40","1,663","943","1,644","926","1","1","995","594","0","0","500","374","494","368","0","0","12","12","0","0","1","1","1","1","0","0","1,104","435","37","31","502","289","502","289","0","0","0","0","0","0","0","0","0","0","4","1","1,017","278","13","9","439","212","0","212","0","0","0","0","0","0","0","0","0","0","3","0","724","104","0","0","221","67","221","67","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","665","605","21,751","738","221","48","21,709","761","21,678","736","0","0","0","0","0","0","0","0","0","0","665","605","21,751","738","221","48","21,709","761","21,678","736","301","268","7,440","305","119","5","7,426","311","7,418","305","0","0","0","0","0","0","0","0","0","0","281","262","7,286","334","67","31","7,283","349","7,283","349","0","0","0","0","0","0","0","0","0","0","64","61","3,017","81","30","11","3,002","84","0","80","0","0","0","0","0","0","0","0","0","0","19","14","4,008","18","5","1","3,998","17","3,998","17","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","21,968","2,863","20,307","2,482","118","23","20,271","2,475","20,265","2,473","0","0","0","0","0","0","0","0","0","0","21,968","2,863","20,307","2,482","118","23","20,271","2,475","20,265","2,473","7,985","1,000","7,307","859","61","12","7,290","856","7,287","856","0","0","0","0","0","0","0","0","0","0","6,962","941","6,574","846","50","11","6,563","846","6,563","846","0","0","0","0","0","0","0","0","0","0","2,447","339","2,248","289","0","0","2,246","288","0","288","0","0","0","0","0","0","0","0","0","0","4,574","583","4,178","488","7","0","4,172","485","4,171","484","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","10,502","3,612","6,683","834","365","258","6,637","823","6,627","821","0","0","0","0","0","0","0","0","0","0","10,502","3,612","6,683","834","365","258","6,637","823","6,627","821","3,129","1,099","1,951","267","147","102","1,946","264","1,940","263","0","0","0","0","0","0","0","0","0","0","2,906","1,018","1,784","205","74","50","1,771","202","1,771","202","0","0","0","0","0","0","0","0","0","0","2,073","776","1,228","179","27","18","1,212","177","0","177","0","0","0","0","0","0","0","0","0","0","2,394","719","1,720","183","117","88","1,708","180","1,706","180","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","10,456","1,446","172","13","5,525","815","5,485","814","0","0","0","0","0","0","0","0","0","0","0","0","10,456","1,446","172","13","5,525","815","5,485","814","0","0","4,601","621","79","5","4,057","617","4,020","617","0","0","0","0","0","0","0","0","0","0","0","0","3,834","544","48","0","172","23","172","23","0","0","0","0","0","0","0","0","0","0","0","0","691","102","16","3","15","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1,330","179","29","5","1,281","172","1,279","171","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","1,336","957","1,587","847","147","61","2,007","1,289","1,483","767","10","10","57","57","56","56","56","56","56","56","1,346","967","1,644","904","203","117","2,063","1,345","1,539","823","960","782","761","473","61","37","1,196","915","675","395","9","9","46","46","45","45","45","45","45","45","298","143","536","255","39","10","530","255","530","255","1","1","11","11","11","11","11","11","11","11","55","23","165","71","16","4","156","71","0","71","0","0","0","0","0","0","0","0","0","0","23","9","125","48","31","10","125","48","125","48","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","382","48","7,176","3,088","287","237","9,440","5,274","7,092","3,059","0","0","39","38","0","0","43","42","38","37","382","48","7,215","3,126","287","237","9,483","5,316","7,130","3,096","235","23","2,417","1,120","86","64","3,914","2,548","2,377","1,102","0","0","38","38","0","0","42","42","37","37","120","15","2,303","1,041","57","37","2,767","1,497","2,767","1,497","0","0","1","0","0","0","1","0","1","0","9","1","1,034","377","82","74","1,314","650","0","375","0","0","0","0","0","0","0","0","0","0","18","9","1,422","550","62","62","1,445","579","1,410","548","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,346","1,740","5,224","3,293","1,077","1,000","5,035","3,121","5,030","3,118","11","9","177","141","0","0","164","128","164","128","2,357","1,749","5,401","3,434","1,077","1,000","5,199","3,249","5,194","3,246","23","8","1,336","652","207","190","1,333","653","1,331","652","1","1","52","41","0","0","51","40","51","40","278","211","1,922","1,176","282","261","1,912","1,169","1,912","1,169","5","3","62","51","0","0","61","50","61","50","2,006","1,506","1,227","880","211","188","1,108","771","0","770","3","3","46","37","0","0","37","28","37","28","39","15","739","585","377","361","682","528","682","528","2","2","17","12","0","0","15","10","15","10"
"11326  :  โรงพยาบาลพิปูน","7,345","6,000","990","534","4","2","922","541","895","523","0","0","0","0","0","0","0","0","0","0","7,345","6,000","990","534","4","2","922","541","895","523","4,278","3,449","734","393","4","2","679","395","664","383","0","0","0","0","0","0","0","0","0","0","3,006","2,502","253","140","0","0","242","145","242","145","0","0","0","0","0","0","0","0","0","0","58","46","1","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","52","28","916","624","37","32","559","362","552","357","0","0","0","0","0","0","0","0","0","0","52","28","916","624","37","32","559","362","552","357","17","11","133","106","29","25","74","60","73","59","0","0","0","0","0","0","0","0","0","0","13","8","529","356","7","7","313","190","313","190","0","0","0","0","0","0","0","0","0","0","7","3","209","126","0","0","126","73","0","73","0","0","0","0","0","0","0","0","0","0","15","6","45","36","1","0","46","39","43","36","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1,377","778","1,300","802","184","184","746","730","744","728","0","0","0","0","0","0","0","0","0","0","1,377","778","1,300","802","184","184","746","730","744","728","540","322","567","365","80","80","306","295","305","294","0","0","0","0","0","0","0","0","0","0","623","346","607","361","91","91","363","359","363","359","0","0","0","0","0","0","0","0","0","0","186","94","126","76","13","13","77","76","0","76","0","0","0","0","0","0","0","0","0","0","28","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","409","22","21,877","9,578","1,409","1,277","21,788","9,478","21,491","9,469","1","0","263","170","3","3","262","169","262","169","410","22","22,140","9,748","1,412","1,280","22,050","9,647","21,753","9,638","163","9","7,601","3,412","677","599","7,669","3,407","7,524","3,399","1","0","260","168","2","2","259","167","259","167","156","9","7,703","3,301","335","305","7,717","3,284","7,717","3,284","0","0","3","2","1","1","3","2","3","2","63","3","3,941","1,671","289","269","3,825","1,636","0","1,636","0","0","0","0","0","0","0","0","0","0","27","1","2,632","1,194","108","104","2,577","1,151","2,552","1,150","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","645","358","383","268","533","363","1","1","1","1","11","11","23","22","0","0","0","0","0","0","656","369","406","290","533","363","1","1","1","1","223","137","147","111","311","211","0","0","0","0","0","0","1","1","0","0","0","0","0","0","255","148","173","116","189","125","1","1","1","1","10","10","21","20","0","0","0","0","0","0","87","43","19","14","33","27","0","0","0","0","1","1","1","1","0","0","0","0","0","0","80","30","44","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","3,981","1,864","4,327","1,937","149","32","4,228","1,934","4,209","1,920","167","95","2","0","0","0","1","0","1","0","4,148","1,959","4,329","1,937","149","32","4,229","1,934","4,210","1,920","1,192","579","1,379","638","61","9","1,351","639","1,344","634","90","44","2","0","0","0","1","0","1","0","1,508","754","1,551","746","82","21","1,494","741","1,494","741","69","46","0","0","0","0","0","0","0","0","635","265","623","252","6","2","613","252","0","250","8","5","0","0","0","0","0","0","0","0","646","266","774","301","0","0","770","302","767","301","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","7,632","5,954","2,463","1,273","701","532","2,470","1,322","2,324","1,214","26","21","0","0","0","0","0","0","0","0","7,658","5,975","2,463","1,273","701","532","2,470","1,322","2,324","1,214","1,782","1,408","868","430","425","335","958","513","830","409","5","5","0","0","0","0","0","0","0","0","2,007","1,575","982","492","119","73","974","480","974","480","14","10","0","0","0","0","0","0","0","0","1,800","1,391","410","247","88","60","370","231","0","231","5","4","0","0","0","0","0","0","0","0","2,043","1,580","203","104","69","64","168","98","168","98","2","2","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","7","3","3,018","1,157","220","159","3,034","1,165","3,017","1,156","0","0","0","0","0","0","0","0","0","0","7","3","3,018","1,157","220","159","3,034","1,165","3,017","1,156","4","2","1,485","589","126","101","1,489","590","1,485","589","0","0","0","0","0","0","0","0","0","0","2","0","1,315","500","87","52","1,326","506","1,326","506","0","0","0","0","0","0","0","0","0","0","0","0","195","67","7","6","195","67","0","67","0","0","0","0","0","0","0","0","0","0","1","1","23","1","0","0","24","2","23","1","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,318","1,087","4,055","2,086","1,369","742","3,932","2,058","3,854","2,006","0","0","2","2","0","0","2","2","2","2","1,318","1,087","4,057","2,088","1,369","742","3,934","2,060","3,856","2,008","166","154","1,391","776","602","334","1,408","784","1,372","759","0","0","0","0","0","0","0","0","0","0","936","769","1,937","1,060","600","317","1,809","1,030","1,809","1,030","0","0","2","2","0","0","2","2","2","2","216","164","543","219","164","88","532","213","0","213","0","0","0","0","0","0","0","0","0","0","0","0","184","31","3","3","183","31","183","31","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","16,150","12,261","3,308","1,160","706","420","3,244","1,160","3,233","1,155","192","158","137","132","1","0","137","132","137","132","16,342","12,419","3,445","1,292","707","420","3,381","1,292","3,370","1,287","3,714","2,877","995","401","300","178","954","401","949","399","52","45","33","30","1","0","33","30","33","30","4,263","3,241","956","336","200","127","939","334","939","334","91","74","68","67","0","0","68","67","68","67","4,105","3,109","745","235","148","76","743","237","0","234","49","39","36","35","0","0","36","35","36","35","4,068","3,034","612","188","58","39","608","188","608","188","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","2,478","934","56","30","2,700","1,116","2,468","929","0","0","1","1","0","0","1","1","1","1","0","0","2,479","935","56","30","2,701","1,117","2,469","930","0","0","811","292","22","12","1,036","475","809","291","0","0","1","1","0","0","1","1","1","1","0","0","750","264","16","7","748","264","748","264","0","0","0","0","0","0","0","0","0","0","0","0","569","265","13","9","567","263","0","263","0","0","0","0","0","0","0","0","0","0","0","0","348","113","5","2","349","114","346","112","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","10","3","2,380","1,043","419","155","2,330","1,021","2,304","1,020","0","0","70","46","0","0","70","47","69","46","10","3","2,450","1,089","419","155","2,400","1,068","2,373","1,066","1","0","846","396","171","57","809","383","793","383","0","0","48","33","0","0","48","34","47","33","1","0","787","358","147","46","784","352","784","352","0","0","21","13","0","0","21","13","21","13","3","1","381","157","60","29","377","155","0","155","0","0","1","0","0","0","1","0","1","0","5","2","366","132","41","23","360","131","357","131","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","965","509","180","54","953","509","934","498","0","0","0","0","0","0","0","0","0","0","0","0","965","509","180","54","953","509","934","498","0","0","439","265","109","43","428","262","419","256","0","0","0","0","0","0","0","0","0","0","0","0","371","190","63","7","367","192","367","192","0","0","0","0","0","0","0","0","0","0","0","0","111","48","8","4","113","49","0","48","0","0","0","0","0","0","0","0","0","0","0","0","44","6","0","0","45","6","44","6","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","2,321","804","0","0","2,259","746","2,258","746","0","0","42","40","0","0","1","1","1","1","0","0","2,363","844","0","0","2,260","747","2,259","747","0","0","1,051","368","0","0","1,023","341","1,022","341","0","0","41","39","0","0","1","1","1","1","0","0","1,057","356","0","0","1,029","330","1,029","330","0","0","1","1","0","0","0","0","0","0","0","0","213","80","0","0","207","75","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","21,437","0","0","0","20,225","0","20,225","0","0","0","6","0","0","0","6","0","6","0","0","0","21,443","0","0","0","20,231","0","20,231","0","0","0","7,452","0","0","0","7,361","0","7,361","0","0","0","2","0","0","0","2","0","2","0","0","0","8,633","0","0","0","7,944","0","7,944","0","0","0","4","0","0","0","4","0","4","0","0","0","4,505","0","0","0","4,109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","847","0","0","0","811","0","811","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","560","473","17","12","583","483","557","470","0","0","0","0","0","0","0","0","0","0","0","0","560","473","17","12","583","483","557","470","0","0","130","114","7","7","132","115","129","113","0","0","0","0","0","0","0","0","0","0","0","0","345","306","10","5","353","312","353","312","0","0","0","0","0","0","0","0","0","0","0","0","52","38","0","0","61","42","0","38","0","0","0","0","0","0","0","0","0","0","0","0","33","15","0","0","37","14","32","14","0","0","0","0","0","0","0","0","0","0"
