"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,028,924.76","1,027,486.76","1,438.00","0.14","242,051.31","241,933.31","118.00","0.05","247,777.78","247,641.78","136.00","0.05","241,999.60","241,055.60","944.00","0.39","297,096.07","296,856.07","240.00","0.08"
"11376  :  โรงพยาบาลท่าแซะ","4,383,313.60","4,351,374.00","31,939.60","0.73","1,174,646.63","1,167,057.75","7,588.88","0.65","1,047,947.61","1,039,387.25","8,560.36","0.82","952,495.68","944,719.00","7,776.68","0.82","1,208,223.68","1,200,210.00","8,013.68","0.66"
"11377  :  โรงพยาบาลปะทิว","2,130,313.75","2,120,390.75","9,923.00","0.47","489,483.50","485,740.00","3,743.50","0.76","330,549.50","328,086.50","2,463.00","0.75","612,059.50","610,290.50","1,769.00","0.29","698,221.25","696,273.75","1,947.50","0.28"
"11378  :  โรงพยาบาลมาบอำมฤต","1,333,644.70","1,330,677.20","2,967.50","0.22","312,256.61","311,884.11","372.50","0.12","335,314.52","333,769.52","1,545.00","0.46","351,678.72","351,068.72","610.00","0.17","334,394.85","333,954.85","440.00","0.13"
"11379  :  โรงพยาบาลหลังสวน","15,397,401.59","15,397,356.59","45.00","0.00","3,534,788.59","3,534,743.59","45.00","0.00","3,294,527.85","3,294,527.85","0.00","0.00","3,421,554.75","3,421,554.75","0.00","0.00","5,146,530.40","5,146,530.40","0.00","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,223,288.16","1,219,777.46","3,510.70","0.29","371,573.10","370,424.50","1,148.60","0.31","291,349.45","290,877.45","472.00","0.16","279,504.01","278,601.51","902.50","0.32","280,861.60","279,874.00","987.60","0.35"
"11381  :  โรงพยาบาลละแม","1,439,476.60","1,436,164.32","3,312.28","0.23","331,691.40","331,019.02","672.38","0.20","284,310.60","282,861.60","1,449.00","0.51","340,478.20","339,941.80","536.40","0.16","482,996.40","482,341.90","654.50","0.14"
"11382  :  โรงพยาบาลพะโต๊ะ","1,596,505.10","1,591,795.85","4,709.25","0.29","399,413.10","398,867.10","546.00","0.14","290,924.45","290,381.20","543.25","0.19","352,516.95","351,157.95","1,359.00","0.39","553,650.60","551,389.60","2,261.00","0.41"
"11383  :  โรงพยาบาลสวี","4,884,369.00","4,875,407.00","8,962.00","0.18","1,175,639.25","1,172,275.25","3,364.00","0.29","1,070,472.50","1,068,478.25","1,994.25","0.19","1,396,277.50","1,394,951.75","1,325.75","0.09","1,241,979.75","1,239,701.75","2,278.00","0.18"
"11385  :  โรงพยาบาลทุ่งตะโก","1,908,095.38","1,903,832.38","4,263.00","0.22","479,500.28","479,149.28","351.00","0.07","451,894.35","451,306.35","588.00","0.13","446,088.50","445,255.50","833.00","0.19","530,612.25","528,121.25","2,491.00","0.47"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","54,216.09","54,216.09","0.00","0.00","11,000.50","11,000.50","0.00","0.00","13,838.59","13,838.59","0.00","0.00","19,233.50","19,233.50","0.00","0.00","10,143.50","10,143.50","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10745  :  โรงพยาบาลสงขลา","624,323,895.80","624,132,830.55","191,065.25","0.03","109,656,449.70","109,612,554.95","43,894.75","0.04","131,378,906.40","131,332,833.40","46,073.00","0.04","171,531,128.20","171,482,102.20","49,026.00","0.03","211,757,411.50","211,705,340.00","52,071.50","0.02"
"11386  :  โรงพยาบาลสทิงพระ","27,838,313.15","27,794,341.15","43,972.00","0.16","17,993,363.15","17,977,537.15","15,826.00","0.09","4,469,917.50","4,460,091.50","9,826.00","0.22","4,128,884.05","4,111,878.55","17,005.50","0.41","1,246,148.45","1,244,833.95","1,314.50","0.11"
"11387  :  โรงพยาบาลจะนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","173,838,916.56","173,346,197.86","492,718.70","0.28","34,299,160.98","34,202,563.88","96,597.10","0.28","36,319,852.23","36,161,696.73","158,155.50","0.44","57,700,666.18","57,592,794.88","107,871.30","0.19","45,519,237.17","45,389,142.37","130,094.80","0.29"
"11390  :  โรงพยาบาลเทพา","3,013,374.58","2,970,790.23","42,584.35","1.41","374,183.35","369,691.20","4,492.15","1.20","720,628.55","709,209.25","11,419.30","1.58","874,809.26","860,344.16","14,465.10","1.65","1,043,753.42","1,031,545.62","12,207.80","1.17"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,004,273.96","2,999,613.46","4,660.50","0.16","963,756.06","963,077.06","679.00","0.07","697,084.22","694,765.22","2,319.00","0.33","595,022.98","593,911.98","1,111.00","0.19","748,410.70","747,859.20","551.50","0.07"
"11392  :  โรงพยาบาลระโนด","6,036,983.55","5,993,875.30","43,108.25","0.71","2,439,355.90","2,427,130.65","12,225.25","0.50","1,809,135.35","1,789,958.35","19,177.00","1.06","923,100.30","916,724.80","6,375.50","0.69","865,392.00","860,061.50","5,330.50","0.62"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,056,907.80","1,049,239.05","7,668.75","0.73","686,499.40","683,265.90","3,233.50","0.47","109,282.20","107,876.20","1,406.00","1.29","138,418.05","136,830.05","1,588.00","1.15","122,708.15","121,266.90","1,441.25","1.17"
"11394  :  โรงพยาบาลรัตภูมิ","66,864,748.87","65,824,163.37","1,040,585.50","1.56","13,991,038.90","13,989,876.90","1,162.00","0.01","10,990,048.75","10,937,467.25","52,581.50","0.48","24,008,997.40","23,566,529.40","442,468.00","1.84","17,874,663.82","17,330,289.82","544,374.00","3.05"
"11395  :  โรงพยาบาลสะเดา","42,926,421.41","42,686,926.91","239,494.50","0.56","10,061,345.83","9,987,968.83","73,377.00","0.73","10,263,234.39","10,228,404.89","34,829.50","0.34","11,014,621.91","10,950,823.41","63,798.50","0.58","11,587,219.28","11,519,729.78","67,489.50","0.58"
"11396  :  โรงพยาบาลนาหม่อม","4,584,996.40","4,577,574.65","7,421.75","0.16","1,182,510.02","1,179,492.02","3,018.00","0.26","2,029,793.22","2,026,395.47","3,397.75","0.17","818,884.60","818,338.60","546.00","0.07","553,808.56","553,348.56","460.00","0.08"
"11397  :  โรงพยาบาลควนเนียง","2,662,606.31","2,658,811.06","3,795.25","0.14","998,204.90","997,207.15","997.75","0.10","993,427.36","992,441.61","985.75","0.10","425,469.40","424,409.15","1,060.25","0.25","245,504.65","244,753.15","751.50","0.31"
"11398  :  โรงพยาบาลปาดังเบซาร์","14,668,709.78","14,559,153.28","109,556.50","0.75","5,013,815.79","4,985,915.29","27,900.50","0.56","2,781,657.15","2,755,356.15","26,301.00","0.95","3,541,845.55","3,497,429.55","44,416.00","1.25","3,331,391.29","3,320,452.29","10,939.00","0.33"
"11399  :  โรงพยาบาลบางกล่ำ","1,044,673.21","1,032,358.21","12,315.00","1.18","305,789.51","304,139.51","1,650.00","0.54","231,674.95","228,558.45","3,116.50","1.35","260,680.35","257,220.85","3,459.50","1.33","246,528.40","242,439.40","4,089.00","1.66"
"11400  :  โรงพยาบาลสิงหนคร","4,311,177.00","4,242,629.00","68,548.00","1.59","317,716.50","311,483.00","6,233.50","1.96","331,452.50","325,980.50","5,472.00","1.65","324,053.50","317,692.50","6,361.00","1.96","3,337,954.50","3,287,473.00","50,481.50","1.51"
"11401  :  โรงพยาบาลคลองหอยโข่ง","901,139.71","898,242.21","2,897.50","0.32","204,837.05","204,447.55","389.50","0.19","223,161.11","222,576.11","585.00","0.26","200,881.55","199,592.55","1,289.00","0.64","272,260.00","271,626.00","634.00","0.23"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","20,344,311.02","20,325,549.02","18,762.00","0.09","6,458,615.49","6,454,497.99","4,117.50","0.06","4,159,759.21","4,153,428.71","6,330.50","0.15","4,121,013.97","4,117,406.97","3,607.00","0.09","5,604,922.35","5,600,215.35","4,707.00","0.08"
"11402  :  โรงพยาบาลควนโดน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11403  :  โรงพยาบาลควนกาหลง","2,417,826.37","2,412,430.87","5,395.50","0.22","636,585.48","634,852.48","1,733.00","0.27","562,123.88","560,713.88","1,410.00","0.25","506,930.17","505,814.17","1,116.00","0.22","712,186.84","711,050.34","1,136.50","0.16"
"11404  :  โรงพยาบาลท่าแพ","778,134.30","777,149.30","985.00","0.13","569,903.10","569,288.10","615.00","0.11","208,231.20","207,861.20","370.00","0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11405  :  โรงพยาบาลละงู","4,124,211.63","4,104,435.63","19,776.00","0.48","1,141,670.58","1,135,596.58","6,074.00","0.53","798,530.10","793,856.10","4,674.00","0.59","1,014,288.62","1,009,767.62","4,521.00","0.45","1,169,722.33","1,165,215.33","4,507.00","0.39"
"11406  :  โรงพยาบาลทุ่งหว้า","1,281,598.81","1,268,235.05","13,363.76","1.04","375,173.52","370,395.32","4,778.20","1.27","296,147.54","293,149.26","2,998.28","1.01","312,068.65","308,700.77","3,367.88","1.08","298,209.10","295,989.70","2,219.40","0.74"
"28786  :  โรงพยาบาลมะนัง","1,690,113.30","1,688,500.30","1,613.00","0.10","317,341.80","316,741.80","600.00","0.19","315,708.75","315,358.75","350.00","0.11","534,083.50","533,856.50","227.00","0.04","522,979.25","522,543.25","436.00","0.08"
"10683  :  โรงพยาบาลตรัง","119,852,847.75","119,575,259.75","277,588.00","0.23","33,210,934.95","33,138,531.10","72,403.85","0.22","28,566,691.70","28,491,411.30","75,280.40","0.26","27,266,262.95","27,193,539.45","72,723.50","0.27","30,808,958.15","30,751,777.90","57,180.25","0.19"
"11407  :  โรงพยาบาลกันตัง","4,427,937.51","4,389,170.76","38,766.75","0.88","1,047,478.32","1,038,520.07","8,958.25","0.86","1,078,251.54","1,071,689.79","6,561.75","0.61","1,017,357.38","1,008,136.63","9,220.75","0.91","1,284,850.27","1,270,824.27","14,026.00","1.09"
"11408  :  โรงพยาบาลย่านตาขาว","4,253,875.85","4,198,244.85","55,631.00","1.31","1,013,167.75","1,001,305.75","11,862.00","1.17","906,633.00","893,858.00","12,775.00","1.41","997,601.15","983,793.65","13,807.50","1.38","1,336,473.95","1,319,287.45","17,186.50","1.29"
"11409  :  โรงพยาบาลปะเหลียน","2,055,526.50","2,016,002.50","39,524.00","1.92","458,540.75","449,513.50","9,027.25","1.97","431,144.50","418,816.00","12,328.50","2.86","485,046.50","473,669.75","11,376.75","2.35","680,794.75","674,003.25","6,791.50","1.00"
"11410  :  โรงพยาบาลสิเกา","2,411,630.53","2,385,723.78","25,906.75","1.07","706,512.80","699,078.30","7,434.50","1.05","586,050.06","577,751.06","8,299.00","1.42","519,646.15","513,453.90","6,192.25","1.19","599,421.52","595,440.52","3,981.00","0.66"
"11411  :  โรงพยาบาลห้วยยอด","6,819,368.89","6,727,686.89","91,682.00","1.34","1,624,484.56","1,597,499.56","26,985.00","1.66","1,543,496.84","1,522,097.84","21,399.00","1.39","1,652,857.46","1,630,677.96","22,179.50","1.34","1,998,530.03","1,977,411.53","21,118.50","1.06"
"11412  :  โรงพยาบาลวังวิเศษ","2,308,971.25","2,257,023.75","51,947.50","2.25","538,537.25","526,308.50","12,228.75","2.27","518,202.25","507,250.75","10,951.50","2.11","553,662.25","542,771.25","10,891.00","1.97","698,569.50","680,693.25","17,876.25","2.56"
"11413  :  โรงพยาบาลนาโยง","3,520,113.80","3,444,030.80","76,083.00","2.16","856,792.00","833,322.50","23,469.50","2.74","853,411.25","839,071.50","14,339.75","1.68","899,654.70","880,939.95","18,714.75","2.08","910,255.85","890,696.85","19,559.00","2.15"
"12226  :  โรงพยาบาลวัฒนแพทย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","2,843,985.67","2,829,015.67","14,970.00","0.53","708,884.92","703,308.92","5,576.00","0.79","554,944.36","551,593.36","3,351.00","0.60","756,914.73","754,658.73","2,256.00","0.30","823,241.66","819,454.66","3,787.00","0.46"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","475,694.87","473,006.00","2,688.87","0.57","87,835.47","87,219.75","615.72","0.70","111,956.83","111,143.75","813.08","0.73","121,477.57","120,765.25","712.32","0.59","154,425.00","153,877.25","547.75","0.35"
"10747  :  โรงพยาบาลพัทลุง","45,697,570.90","45,686,234.15","11,336.75","0.02","12,707,580.75","12,705,324.25","2,256.50","0.02","11,870,961.45","11,866,748.70","4,212.75","0.04","8,464,179.45","8,462,452.70","1,726.75","0.02","12,654,849.25","12,651,708.50","3,140.75","0.02"
"11414  :  โรงพยาบาลกงหรา","626,092.31","624,133.06","1,959.25","0.31","129,709.38","129,493.13","216.25","0.17","133,451.61","132,676.36","775.25","0.58","164,385.30","163,683.80","701.50","0.43","198,546.02","198,279.77","266.25","0.13"
"11415  :  โรงพยาบาลเขาชัยสน","778,601.36","776,334.86","2,266.50","0.29","161,639.75","161,314.25","325.50","0.20","179,912.87","179,599.87","313.00","0.17","182,102.75","181,561.75","541.00","0.30","254,945.99","253,858.99","1,087.00","0.43"
"11416  :  โรงพยาบาลตะโหมด","2,282,137.26","2,269,397.01","12,740.25","0.56","638,236.87","633,661.87","4,575.00","0.72","606,121.76","602,080.51","4,041.25","0.67","585,823.69","583,777.69","2,046.00","0.35","451,954.94","449,876.94","2,078.00","0.46"
"11417  :  โรงพยาบาลควนขนุน","4,655,344.10","4,627,578.35","27,765.75","0.60","1,275,357.12","1,268,187.87","7,169.25","0.56","1,067,769.26","1,062,711.51","5,057.75","0.47","1,044,184.43","1,039,225.93","4,958.50","0.47","1,268,033.29","1,257,453.04","10,580.25","0.83"
"11418  :  โรงพยาบาลปากพะยูน","1,840,079.25","1,832,976.25","7,103.00","0.39","465,940.75","464,679.75","1,261.00","0.27","420,216.25","416,798.75","3,417.50","0.81","410,368.00","409,090.00","1,278.00","0.31","543,554.25","542,407.75","1,146.50","0.21"
"11419  :  โรงพยาบาลศรีบรรพต","373,038.81","372,436.81","602.00","0.16","104,970.90","104,786.90","184.00","0.18","74,980.73","74,857.23","123.50","0.16","89,194.35","89,089.85","104.50","0.12","103,892.83","103,702.83","190.00","0.18"
"11420  :  โรงพยาบาลป่าบอน","1,410,115.95","1,406,545.55","3,570.40","0.25","461,034.00","459,861.20","1,172.80","0.25","293,951.55","292,541.15","1,410.40","0.48","264,597.40","263,845.40","752.00","0.28","390,533.00","390,297.80","235.20","0.06"
"11421  :  โรงพยาบาลบางแก้ว","878,608.55","875,352.04","3,256.51","0.37","254,442.61","253,343.61","1,099.00","0.43","206,570.61","205,467.11","1,103.50","0.53","200,098.32","199,496.81","601.51","0.30","217,497.01","217,044.51","452.50","0.21"
"11422  :  โรงพยาบาลป่าพะยอม","1,522,219.88","1,517,105.88","5,114.00","0.34","319,502.41","318,054.91","1,447.50","0.45","410,145.20","408,540.20","1,605.00","0.39","373,472.95","372,834.95","638.00","0.17","419,099.32","417,675.82","1,423.50","0.34"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,580,097.50","1,566,555.00","13,542.50","0.86","524,669.55","519,767.55","4,902.00","0.93","482,017.10","476,163.10","5,854.00","1.21","238,052.80","236,192.80","1,860.00","0.78","335,358.05","334,431.55","926.50","0.28"
"10748  :  โรงพยาบาลปัตตานี","76,515,550.50","76,462,532.50","53,018.00","0.07","19,282,004.75","19,266,120.25","15,884.50","0.08","18,996,936.75","18,980,389.25","16,547.50","0.09","18,253,992.25","18,244,621.75","9,370.50","0.05","19,982,616.75","19,971,401.25","11,215.50","0.06"
