"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11322  :  โรงพยาบาลพรหมคีรี","3,541,705.50","3,461,175.75","80,529.75","2.27","1,636,134.00","1,614,576.25","21,557.75","1.32","1,486,376.50","1,435,669.50","50,707.00","3.41","419,195.00","410,930.00","8,265.00","1.97","0.00","0.00","0.00","0.00"
"11324  :  โรงพยาบาลลานสะกา","560,478.10","544,798.35","15,679.75","2.80","167,218.55","163,272.30","3,946.25","2.36","306,664.50","297,770.00","8,894.50","2.90","86,595.05","83,756.05","2,839.00","3.28","0.00","0.00","0.00","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","9,075,710.60","8,963,240.60","112,470.00","1.24","3,619,726.50","3,555,173.00","64,553.50","1.78","3,842,308.60","3,820,097.60","22,211.00","0.58","1,613,675.50","1,587,970.00","25,705.50","1.59","0.00","0.00","0.00","0.00"
"11326  :  โรงพยาบาลพิปูน","581,437.25","581,297.25","140.00","0.02","419,342.75","419,282.75","60.00","0.01","118,436.25","118,356.25","80.00","0.07","43,658.25","43,658.25","0.00","0.00","0.00","0.00","0.00","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","3,603,164.75","3,577,546.75","25,618.00","0.71","2,125,417.75","2,117,243.50","8,174.25","0.38","1,100,820.75","1,087,996.50","12,824.25","1.16","376,926.25","372,306.75","4,619.50","1.23","0.00","0.00","0.00","0.00"
"11328  :  โรงพยาบาลชะอวด","2,304,997.25","2,255,519.75","49,477.50","2.15","866,055.50","849,044.00","17,011.50","1.96","891,386.96","864,555.96","26,831.00","3.01","547,554.79","541,919.79","5,635.00","1.03","0.00","0.00","0.00","0.00"
"11329  :  โรงพยาบาลท่าศาลา","19,369,961.75","19,320,075.75","49,886.00","0.26","8,885,308.75","8,874,757.75","10,551.00","0.12","7,289,507.00","7,268,638.25","20,868.75","0.29","3,195,146.00","3,176,679.75","18,466.25","0.58","0.00","0.00","0.00","0.00"
"11330  :  โรงพยาบาลทุ่งสง","42,501,539.00","42,242,050.75","259,488.25","0.61","14,165,059.00","14,074,048.00","91,011.00","0.64","20,299,129.50","20,165,638.25","133,491.25","0.66","8,037,350.50","8,002,364.50","34,986.00","0.44","0.00","0.00","0.00","0.00"
"11331  :  โรงพยาบาลนาบอน","9,329,571.02","9,320,674.02","8,897.00","0.10","4,917,885.83","4,913,147.33","4,738.50","0.10","4,105,377.36","4,101,940.36","3,437.00","0.08","306,307.83","305,586.33","721.50","0.24","0.00","0.00","0.00","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,566,047.87","5,540,264.87","25,783.00","0.46","3,542,041.88","3,527,382.88","14,659.00","0.41","1,594,600.16","1,588,269.66","6,330.50","0.40","429,405.83","424,612.33","4,793.50","1.12","0.00","0.00","0.00","0.00"
"11333  :  โรงพยาบาลปากพนัง","4,392,304.90","4,274,771.15","117,533.75","2.68","1,477,850.30","1,453,238.55","24,611.75","1.67","1,457,659.15","1,401,204.65","56,454.50","3.87","1,456,795.45","1,420,327.95","36,467.50","2.50","0.00","0.00","0.00","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,600,103.25","2,541,460.55","58,642.70","2.26","1,032,386.00","1,011,010.00","21,376.00","2.07","1,002,252.90","969,347.90","32,905.00","3.28","565,464.35","561,102.65","4,361.70","0.77","0.00","0.00","0.00","0.00"
"11335  :  โรงพยาบาลสิชล","24,444,981.83","24,411,552.58","33,429.25","0.14","10,396,258.44","10,383,737.19","12,521.25","0.12","8,993,048.61","8,980,874.86","12,173.75","0.14","5,055,674.78","5,046,940.53","8,734.25","0.17","0.00","0.00","0.00","0.00"
"11336  :  โรงพยาบาลขนอม","2,907,238.20","2,784,063.55","123,174.65","4.24","1,271,411.10","1,241,655.60","29,755.50","2.34","1,286,730.90","1,202,378.15","84,352.75","6.56","349,096.20","340,029.80","9,066.40","2.60","0.00","0.00","0.00","0.00"
"11337  :  โรงพยาบาลหัวไทร","5,191,324.00","5,142,570.00","48,754.00","0.94","2,342,862.00","2,308,961.75","33,900.25","1.45","1,965,219.50","1,953,057.25","12,162.25","0.62","883,242.50","880,551.00","2,691.50","0.30","0.00","0.00","0.00","0.00"
"11338  :  โรงพยาบาลบางขัน","4,009,397.41","3,995,319.31","14,078.10","0.35","2,018,144.18","2,009,341.68","8,802.50","0.44","1,312,114.85","1,308,434.95","3,679.90","0.28","679,138.38","677,542.68","1,595.70","0.23","0.00","0.00","0.00","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,086,399.25","1,072,632.25","13,767.00","1.27","609,129.70","601,855.70","7,274.00","1.19","311,594.35","305,242.35","6,352.00","2.04","165,675.20","165,534.20","141.00","0.09","0.00","0.00","0.00","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","4,350,701.00","4,350,518.00","183.00","0.00","1,691,831.50","1,691,831.50","0.00","0.00","2,179,464.75","2,179,281.75","183.00","0.01","479,404.75","479,404.75","0.00","0.00","0.00","0.00","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,154,927.25","1,140,190.25","14,737.00","1.28","449,760.25","442,778.25","6,982.00","1.55","617,905.00","611,481.50","6,423.50","1.04","87,262.00","85,930.50","1,331.50","1.53","0.00","0.00","0.00","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","501,238.75","468,880.25","32,358.50","6.46","221,638.95","211,002.45","10,636.50","4.80","194,071.95","180,278.95","13,793.00","7.11","85,527.85","77,598.85","7,929.00","9.27","0.00","0.00","0.00","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3,250,291.03","3,140,699.03","109,592.00","3.37","874,066.42","863,599.42","10,467.00","1.20","2,061,286.61","1,973,691.61","87,595.00","4.25","314,938.00","303,408.00","11,530.00","3.66","0.00","0.00","0.00","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,163,112.71","1,142,034.71","21,078.00","1.81","433,370.15","420,816.65","12,553.50","2.90","427,452.46","421,338.96","6,113.50","1.43","302,290.10","299,879.10","2,411.00","0.80","0.00","0.00","0.00","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,782,848.50","2,776,198.00","6,650.50","0.24","1,863,068.00","1,858,351.00","4,717.00","0.25","790,368.50","788,961.00","1,407.50","0.18","129,412.00","128,886.00","526.00","0.41","0.00","0.00","0.00","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","367,141.65","354,573.15","12,568.50","3.42","127,974.45","122,613.45","5,361.00","4.19","171,189.95","166,943.95","4,246.00","2.48","67,977.25","65,015.75","2,961.50","4.36","0.00","0.00","0.00","0.00"
"40742  :  โรงพยาบาลนบพิตำ","2,238,393.00","2,229,566.75","8,826.25","0.39","1,880,678.00","1,873,057.00","7,621.00","0.41","350,714.75","349,534.50","1,180.25","0.34","7,000.25","6,975.25","25.00","0.36","0.00","0.00","0.00","0.00"
"40743  :  โรงพยาบาลพระพรหม","414,778.06","357,647.06","57,131.00","13.77","69,605.50","47,754.00","21,851.50","31.39","168,428.56","139,526.06","28,902.50","17.16","176,744.00","170,367.00","6,377.00","3.61","0.00","0.00","0.00","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11340  :  โรงพยาบาลเขาพนม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,982,125.86","2,864,613.36","117,512.50","3.94","787,224.64","731,357.14","55,867.50","7.10","1,737,434.42","1,681,696.92","55,737.50","3.21","457,466.80","451,559.30","5,907.50","1.29","0.00","0.00","0.00","0.00"
"11342  :  โรงพยาบาลคลองท่อม","7,542,251.35","7,313,883.60","228,367.75","3.03","4,478,815.05","4,306,874.80","171,940.25","3.84","2,601,263.35","2,552,523.60","48,739.75","1.87","462,172.95","454,485.20","7,687.75","1.66","0.00","0.00","0.00","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","387,591.73","337,316.75","50,274.98","12.97","214,025.57","184,730.21","29,295.36","13.69","173,566.16","152,586.54","20,979.62","12.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11345  :  โรงพยาบาลลำทับ","1,431,546.50","1,408,837.00","22,709.50","1.59","562,997.50","555,036.00","7,961.50","1.41","516,397.00","505,953.00","10,444.00","2.02","352,152.00","347,848.00","4,304.00","1.22","0.00","0.00","0.00","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","251,068.52","249,840.82","1,227.70","0.49","154,092.57","153,595.07","497.50","0.32","56,934.70","56,517.00","417.70","0.73","40,041.25","39,728.75","312.50","0.78","0.00","0.00","0.00","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10739  :  โรงพยาบาลพังงา","510,431,873,555.40","510,430,953,311.40","920,244.00","0.00","1,430,093,044.40","1,430,060,048.40","32,996.00","0.00","1,441,003,581.00","1,440,299,223.00","704,358.00","0.05","507,560,776,930.00","507,560,594,040.00","182,890.00","0.00","0.00","0.00","0.00","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","13,721,833.87","13,620,174.37","101,659.50","0.74","5,452,102.02","5,419,246.02","32,856.00","0.60","5,641,429.95","5,578,679.95","62,750.00","1.11","2,628,301.90","2,622,248.40","6,053.50","0.23","0.00","0.00","0.00","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,198,958.50","1,180,795.50","18,163.00","1.51","245,587.00","243,791.00","1,796.00","0.73","870,746.00","855,368.00","15,378.00","1.77","82,625.50","81,636.50","989.00","1.20","0.00","0.00","0.00","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,076.29","1,076.29","0.00","0.00","1,076.29","1,076.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,465,204.75","1,464,264.75","940.00","0.06","682,024.25","681,570.25","454.00","0.07","764,887.00","764,407.00","480.00","0.06","18,293.50","18,287.50","6.00","0.03","0.00","0.00","0.00","0.00"
"11350  :  โรงพยาบาลบางไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11353  :  โรงพยาบาลทับปุด","2,797,055.72","2,791,599.47","5,456.25","0.20","867,654.47","866,144.22","1,510.25","0.17","1,657,134.25","1,654,058.25","3,076.00","0.19","272,267.00","271,397.00","870.00","0.32","0.00","0.00","0.00","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","189,763.50","187,456.50","2,307.00","1.22","109,575.75","108,593.00","982.75","0.90","75,762.25","74,571.00","1,191.25","1.57","4,425.50","4,292.50","133.00","3.01","0.00","0.00","0.00","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","87,119,976.25","86,866,713.71","253,262.54","0.29","39,773,747.40","39,648,867.80","124,879.60","0.31","39,856,652.94","39,746,886.75","109,766.19","0.28","7,489,575.91","7,470,959.16","18,616.75","0.25","0.00","0.00","0.00","0.00"
"11355  :  โรงพยาบาลป่าตอง","9,376,834.00","9,354,905.00","21,929.00","0.23","4,597,936.00","4,587,169.00","10,767.00","0.23","3,644,154.00","3,635,774.00","8,380.00","0.23","1,134,744.00","1,131,962.00","2,782.00","0.25","0.00","0.00","0.00","0.00"
"11356  :  โรงพยาบาลถลาง","13,292,326.00","13,266,870.50","25,455.50","0.19","8,236,339.00","8,227,248.00","9,091.00","0.11","4,562,235.00","4,547,135.00","15,100.00","0.33","493,752.00","492,487.50","1,264.50","0.26","0.00","0.00","0.00","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","85,608,542.82","85,600,147.82","8,395.00","0.01","60,536,307.71","60,534,598.21","1,709.50","0.00","22,465,440.29","22,458,839.29","6,601.00","0.03","2,606,794.82","2,606,710.32","84.50","0.00","0.00","0.00","0.00","0.00"
"41436  :  โรงพยาบาลฉลอง","475,083.47","449,495.47","25,588.00","5.39","283,486.32","273,048.32","10,438.00","3.68","177,269.75","163,980.75","13,289.00","7.50","14,327.40","12,466.40","1,861.00","12.99","0.00","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","262,923.46","204,421.03","58,502.43","22.25","90,838.53","90,131.53","707.00","0.78","142,093.93","85,485.50","56,608.43","39.84","29,991.00","28,804.00","1,187.00","3.96","0.00","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","938,271,371,329,458.88","938,147,213,024,470.38","124,158,304,988.50","0.01","798,233,253,240,936.25","798,200,586,222,890.75","32,667,018,045.50","0.00","140,038,118,088,522.62","139,946,626,801,579.62","91,491,286,943.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","34,550,629.41","34,391,444.14","159,185.27","0.46","13,200,845.94","13,158,605.57","42,240.37","0.32","19,441,779.99","19,335,581.39","106,198.60","0.55","1,908,003.48","1,897,257.18","10,746.30","0.56","0.00","0.00","0.00","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","21,788,781.25","21,761,477.75","27,303.50","0.13","11,230,300.50","11,220,405.50","9,895.00","0.09","7,286,631.75","7,275,991.75","10,640.00","0.15","3,271,849.00","3,265,080.50","6,768.50","0.21","0.00","0.00","0.00","0.00"
"11358  :  โรงพยาบาลดอนสัก","5,181,203.35","5,173,182.85","8,020.50","0.15","2,803,548.17","2,801,918.67","1,629.50","0.06","1,902,941.11","1,897,737.11","5,204.00","0.27","474,714.07","473,527.07","1,187.00","0.25","0.00","0.00","0.00","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","4,062,643.36","3,984,594.36","78,049.00","1.92","2,697,683.40","2,662,042.15","35,641.25","1.32","1,047,901.56","1,013,175.81","34,725.75","3.31","317,058.40","309,376.40","7,682.00","2.42","0.00","0.00","0.00","0.00"
"11360  :  โรงพยาบาลไชยา","2,491,183.10","2,452,832.10","38,351.00","1.54","1,013,743.66","1,006,661.16","7,082.50","0.70","1,000,471.28","977,301.78","23,169.50","2.32","476,968.16","468,869.16","8,099.00","1.70","0.00","0.00","0.00","0.00"
"11361  :  โรงพยาบาลท่าชนะ","4,076,510.93","4,064,176.93","12,334.00","0.30","1,584,007.74","1,580,442.74","3,565.00","0.23","1,919,777.75","1,915,121.75","4,656.00","0.24","572,725.44","568,612.44","4,113.00","0.72","0.00","0.00","0.00","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,225,452.27","3,198,747.27","26,705.00","0.83","1,351,645.07","1,342,293.82","9,351.25","0.69","1,626,806.95","1,613,276.20","13,530.75","0.83","247,000.25","243,177.25","3,823.00","1.55","0.00","0.00","0.00","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","6,692,113.33","6,674,732.41","17,380.92","0.26","1,802,858.67","1,798,946.99","3,911.68","0.22","3,704,799.07","3,695,562.47","9,236.60","0.25","1,184,455.59","1,180,222.95","4,232.64","0.36","0.00","0.00","0.00","0.00"
"11364  :  โรงพยาบาลพนม","2,224,744.94","2,206,509.44","18,235.50","0.82","360,966.23","355,320.73","5,645.50","1.56","1,082,851.54","1,076,672.54","6,179.00","0.57","780,927.17","774,516.17","6,411.00","0.82","0.00","0.00","0.00","0.00"
"11365  :  โรงพยาบาลท่าฉาง","2,113,195.94","2,070,047.94","43,148.00","2.04","810,435.44","793,836.44","16,599.00","2.05","820,906.40","804,430.40","16,476.00","2.01","481,854.10","471,781.10","10,073.00","2.09","0.00","0.00","0.00","0.00"
