"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","171","195","11","11","0","0","0","0","0","0","0","0","171","195","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","1","1","0","0","0","0","0","0","0","0","19","19","1","1","138","162","8","8","0","0","0","0","0","0","0","0","138","162","8","8","14","14","2","2","0","0","0","0","0","0","0","0","14","14","2","2"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","2,095","3,506","771","1,426","1,819","2,640","922","1,392","10","21","0","0","3,470","5,722","1,592","2,717","629","1,088","231","435","575","858","306","447","3","6","0","0","1,073","1,810","503","847","561","902","190","312","431","614","212","305","3","6","0","0","883","1,407","380","593","580","1,034","191","403","435","678","213","370","3","7","0","0","874","1,593","377","751","325","482","159","276","378","490","191","270","1","2","0","0","640","912","332","526"
"10734  :  โรงพยาบาลสมุทรสาคร","1,341","1,599","347","416","148","180","44","58","38","41","15","16","1,463","1,775","384","475","217","302","49","84","40","52","12","18","18","19","6","7","245","350","57","100","93","132","27","39","51","63","18","22","2","2","1","1","136","192","44","61","97","137","33","41","54","62","13","17","8","9","3","3","143","199","42","58","934","1,028","238","252","3","3","1","1","10","11","5","5","939","1,034","241","256"
"11304  :  โรงพยาบาลกระทุ่มแบน","4,424","4,681","2,017","2,166","5,269","5,719","2,405","2,610","24","26","8","8","8,483","9,295","3,955","4,354","1,026","1,120","507","563","69","105","34","47","10","12","4","4","1,057","1,180","526","591","578","625","316","347","16","17","7","7","4","4","1","1","588","636","321","352","667","712","328","354","538","564","284","300","5","5","2","2","1,134","1,214","581","628","2,153","2,224","866","902","4,646","5,033","2,080","2,256","5","5","1","1","5,704","6,265","2,527","2,783"
"11305  :  โรงพยาบาลบ้านแพ้ว","19,056","23,733","9,269","11,832","6,174","6,840","2,110","2,264","0","0","0","0","22,684","28,172","10,615","13,456","5,207","6,770","2,403","3,103","1,540","1,862","463","495","0","0","0","0","5,887","7,721","2,653","3,402","3,934","4,938","2,060","2,685","741","791","288","310","0","0","0","0","4,384","5,468","2,248","2,913","4,274","5,369","2,237","2,907","797","846","330","350","0","0","0","0","4,766","5,935","2,447","3,156","5,641","6,656","2,569","3,137","3,096","3,341","1,029","1,109","0","0","0","0","7,647","9,048","3,267","3,985"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","5,094","5,969","3,098","3,606","5,579","6,136","3,153","3,470","0","0","0","0","10,174","11,692","6,041","6,918","997","1,119","640","719","477","501","231","246","0","0","0","0","1,431","1,583","857","955","1,426","1,707","886","1,058","649","695","381","414","0","0","0","0","1,969","2,312","1,216","1,432","1,370","1,657","835","990","1,200","1,347","672","761","0","0","0","0","2,417","2,872","1,431","1,694","1,301","1,486","737","839","3,253","3,593","1,869","2,049","0","0","0","0","4,357","4,925","2,537","2,837"
"11306  :  โรงพยาบาลนภาลัย","1,807","2,125","1,133","1,328","1,581","1,852","1,026","1,210","11","15","4","6","2,567","3,086","1,629","1,958","556","693","366","455","501","606","334","409","1","1","0","0","770","982","507","646","358","417","234","270","301","350","197","231","1","1","0","0","513","607","331","393","427","490","259","298","346","408","224","263","5","7","3","5","586","692","365","430","466","525","274","305","433","488","271","307","4","6","1","1","698","805","426","489"
"11307  :  โรงพยาบาลอัมพวา","1,421","2,158","651","810","1,196","1,590","534","625","32","34","9","10","2,233","3,229","1,147","1,409","372","619","180","223","414","585","208","256","9","10","0","0","680","1,047","369","464","342","519","156","201","282","365","125","150","11","11","3","3","526","769","273","348","342","514","160","199","248","322","99","111","7","8","4","5","503","715","252","305","365","506","155","187","252","318","102","108","5","5","2","2","524","698","253","292"
"10736  :  โรงพยาบาลพระจอมเกล้า","971","1,080","173","188","63","90","9","12","27","38","6","11","1,048","1,196","185","208","237","274","30","37","10","11","2","2","2","2","1","1","239","278","30","37","290","312","43","44","11","16","2","3","0","0","0","0","298","325","45","47","231","266","50","55","19","27","3","4","0","0","0","0","250","293","53","59","213","228","50","52","23","36","2","3","25","36","5","10","261","300","57","65"
"11308  :  โรงพยาบาลเขาย้อย","1,714","2,032","837","976","570","657","152","176","202","236","71","72","2,250","2,707","1,005","1,180","531","639","251","293","229","253","46","48","54","69","14","14","736","892","299","345","452","536","237","280","134","160","40","42","66","73","28","28","590","712","282","332","424","491","190","217","114","138","39","53","55","65","19","20","535","638","237","281","307","366","159","186","93","106","27","33","27","29","10","10","389","465","187","222"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,376","1,869","863","1,158","43","63","31","48","0","0","0","0","1,411","1,927","890","1,203","452","628","307","427","9","11","6","8","0","0","0","0","459","639","312","435","366","485","223","302","12","21","9","16","0","0","0","0","375","505","231","318","275","372","173","218","11","17","9","15","0","0","0","0","285","387","181","231","283","384","160","211","11","14","7","9","0","0","0","0","292","396","166","219"
"11310  :  โรงพยาบาลชะอำ","3,197","4,253","2,073","2,824","8","9","5","6","0","0","0","0","3,197","4,254","2,073","2,825","832","1,097","518","721","2","2","1","1","0","0","0","0","832","1,097","518","721","889","1,126","595","764","0","0","0","0","0","0","0","0","889","1,126","595","764","707","921","487","638","0","0","0","0","0","0","0","0","707","921","487","638","769","1,109","473","701","6","7","4","5","0","0","0","0","769","1,110","473","702"
"11311  :  โรงพยาบาลท่ายาง","6,318","8,580","6,061","8,268","38","42","29","31","0","0","0","0","6,344","8,612","6,080","8,291","1,509","1,974","1,479","1,939","1","1","1","1","0","0","0","0","1,510","1,975","1,480","1,940","1,962","2,714","1,936","2,685","1","1","0","0","0","0","0","0","1,963","2,715","1,936","2,685","1,611","2,371","1,522","2,253","12","12","8","8","0","0","0","0","1,616","2,378","1,525","2,258","1,236","1,521","1,124","1,391","24","28","20","22","0","0","0","0","1,255","1,544","1,139","1,408"
"11312  :  โรงพยาบาลบ้านลาด","4,314","5,511","1,477","1,846","1,250","1,547","16","20","0","0","0","0","4,366","5,588","1,488","1,862","1,006","1,369","361","479","262","341","4","4","0","0","0","0","1,019","1,388","363","482","809","1,124","281","396","213","287","5","9","0","0","0","0","825","1,151","286","405","988","1,151","332","369","294","343","5","5","0","0","0","0","999","1,166","335","372","1,511","1,867","503","602","481","576","2","2","0","0","0","0","1,523","1,883","504","603"
"11313  :  โรงพยาบาลบ้านแหลม","1,227","1,669","788","951","141","222","10","16","0","0","0","0","1,300","1,793","790","954","396","539","270","324","20","37","1","2","0","0","0","0","403","553","270","324","268","384","181","229","15","33","1","3","0","0","0","0","271","394","181","229","298","426","173","215","22","39","3","4","0","0","0","0","307","441","174","216","265","320","164","183","84","113","5","7","0","0","0","0","319","405","165","185"
"11314  :  โรงพยาบาลแก่งกระจาน","744","1,072","452","604","370","447","226","259","0","0","0","0","1,013","1,418","627","807","242","371","154","213","158","202","102","119","0","0","0","0","344","512","227","300","189","275","118","158","70","82","43","50","0","0","0","0","243","340","152","197","151","231","104","149","82","92","51","57","0","0","0","0","224","318","152","203","162","195","76","84","60","71","30","33","0","0","0","0","202","248","96","107"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","4,923","6,233","2,921","3,694","1,770","2,054","858","1,013","961","1,353","594","867","7,346","9,396","4,201","5,436","1,249","1,630","738","969","504","586","224","270","257","367","162","239","1,929","2,511","1,082","1,437","1,281","1,615","768","966","449","531","215","261","251","357","153","223","1,892","2,437","1,081","1,413","1,207","1,497","723","900","375","431","182","210","243","343","151","221","1,748","2,212","1,017","1,300","1,186","1,491","692","859","442","506","237","272","210","286","128","184","1,777","2,236","1,021","1,286"
"11315  :  โรงพยาบาลกุยบุรี","94","101","36","38","314","342","172","183","0","0","0","0","387","424","200","213","17","18","12","13","74","81","42","45","0","0","0","0","85","93","51","55","13","15","2","2","95","101","45","47","0","0","0","0","102","112","46","48","29","31","12","12","92","101","58","62","0","0","0","0","113","124","66","70","35","37","10","11","53","59","27","29","0","0","0","0","87","95","37","40"
"11316  :  โรงพยาบาลทับสะแก","1,510","2,230","1,057","1,528","935","1,192","567","686","0","0","0","0","2,288","3,269","1,561","2,146","424","618","314","448","343","420","239","287","0","0","0","0","728","1,000","532","714","392","571","275","397","270","339","161","192","0","0","0","0","617","868","415","565","348","517","241","346","182","248","100","126","0","0","0","0","494","724","327","455","346","524","227","337","140","185","67","81","0","0","0","0","449","677","287","412"
"11317  :  โรงพยาบาลบางสะพาน","2,290","3,071","1,358","1,736","396","520","144","174","750","807","449","473","3,088","4,132","1,824","2,281","636","890","346","448","129","172","50","57","234","264","130","139","885","1,236","487","616","541","730","332","422","108","155","44","58","203","214","126","131","778","1,039","476","589","527","688","312","400","80","101","27","34","132","140","73","77","669","882","387","492","586","763","368","466","79","92","23","25","181","189","120","126","756","975","474","584"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,378","1,887","1,052","1,477","808","1,075","585","796","0","0","0","0","1,976","2,723","1,496","2,105","369","504","283","401","244","334","181","254","0","0","0","0","559","774","429","611","364","504","282","396","217","292","158","217","0","0","0","0","513","724","393","560","333","473","250","366","184","236","128","170","0","0","0","0","475","656","351","500","312","406","237","314","163","213","118","155","0","0","0","0","429","569","323","434"
"11319  :  โรงพยาบาลปราณบุรี","2,298","2,815","1,532","1,880","1,485","1,841","603","704","6","9","0","0","3,413","4,363","1,979","2,437","620","750","448","541","462","605","214","243","1","1","0","0","980","1,267","609","731","577","709","404","493","386","474","158","182","1","2","0","0","866","1,100","518","633","548","671","336","426","315","374","104","124","1","1","0","0","784","990","413","528","553","685","344","420","322","388","127","155","3","5","0","0","783","1,006","439","545"
"11320  :  โรงพยาบาลหัวหิน","11,454","13,669","5,631","6,824","2,058","2,359","814","952","21","23","5","5","12,317","14,851","5,990","7,308","3,223","3,823","1,578","1,886","603","691","228","266","2","2","1","1","3,478","4,158","1,683","2,022","2,957","3,537","1,472","1,787","482","565","191","231","12","14","1","1","3,164","3,830","1,566","1,914","2,733","3,243","1,300","1,587","474","528","172","196","4","4","1","1","2,936","3,513","1,375","1,685","2,541","3,066","1,281","1,564","499","575","223","259","3","3","2","2","2,739","3,350","1,366","1,687"
"11321  :  โรงพยาบาลสามร้อยยอด","2,841","5,353","1,727","2,464","1,818","2,169","1,239","1,484","0","0","0","0","4,469","7,361","2,850","3,843","844","2,446","472","710","602","706","404","468","0","0","0","0","1,391","3,109","846","1,153","760","1,240","461","676","547","665","366","451","0","0","0","0","1,249","1,855","790","1,093","638","868","410","562","365","421","249","286","0","0","0","0","960","1,254","631","824","599","799","384","516","304","377","220","279","0","0","0","0","869","1,143","583","773"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
