"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","696","761","544","600","130","137","106","113","179","198","138","155","182","198","135","148","205","228","165","184"
"11406  :  โรงพยาบาลทุ่งหว้า","398","479","300","358","126","151","99","117","87","112","70","86","103","116","70","81","82","100","61","74"
"28786  :  โรงพยาบาลมะนัง","33","36","31","32","4","4","3","3","8","8","8","8","14","15","14","15","7","9","6","6"
"10683  :  โรงพยาบาลตรัง","2,482","2,966","1,751","2,097","689","935","474","654","665","779","433","505","556","621","395","441","572","631","449","497"
"11407  :  โรงพยาบาลกันตัง","1,945","2,185","1,748","1,972","593","664","539","605","491","532","439","479","428","466","393","429","433","523","377","459"
"11408  :  โรงพยาบาลย่านตาขาว","871","976","701","791","284","299","227","240","215","223","166","172","173","187","144","156","199","267","164","223"
"11409  :  โรงพยาบาลปะเหลียน","755","865","635","725","170","199","147","171","198","226","157","179","220","248","191","214","167","192","140","161"
"11410  :  โรงพยาบาลสิเกา","407","484","341","405","98","124","73","93","118","149","99","129","90","100","79","85","101","111","90","98"
"11411  :  โรงพยาบาลห้วยยอด","1,624","2,017","1,312","1,633","469","578","374","470","477","621","394","507","413","506","339","412","265","312","205","244"
"11412  :  โรงพยาบาลวังวิเศษ","1,640","2,341","1,412","2,002","413","586","348","494","377","503","329","441","430","629","366","533","420","623","369","534"
"11413  :  โรงพยาบาลนาโยง","1,297","1,656","1,049","1,328","443","600","351","475","328","442","262","352","222","265","183","215","304","349","253","286"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,198","1,818","943","1,453","368","548","280","423","335","508","266","398","279","461","229","393","216","301","168","239"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","243","263","204","215","34","37","29","30","69","73","57","57","83","94","72","82","57","59","46","46"
"10747  :  โรงพยาบาลพัทลุง","922","1,450","568","894","289","458","187","305","283","426","179","270","194","328","113","180","156","238","89","139"
"11414  :  โรงพยาบาลกงหรา","172","187","143","156","53","57","42","45","48","49","41","42","30","34","21","24","41","47","39","45"
"11415  :  โรงพยาบาลเขาชัยสน","179","191","132","142","46","49","32","35","50","56","37","41","39","40","26","27","44","46","37","39"
"11416  :  โรงพยาบาลตะโหมด","231","255","173","191","74","81","58","64","63","73","45","53","53","57","42","44","41","44","28","30"
"11417  :  โรงพยาบาลควนขนุน","502","534","377","396","139","145","111","116","147","152","105","107","120","132","91","96","96","105","70","77"
"11418  :  โรงพยาบาลปากพะยูน","211","219","163","169","104","110","83","89","77","79","57","57","19","19","13","13","11","11","10","10"
"11419  :  โรงพยาบาลศรีบรรพต","170","194","159","183","48","54","44","50","47","56","44","53","32","39","30","37","43","45","41","43"
"11420  :  โรงพยาบาลป่าบอน","115","127","88","96","19","21","16","17","24","28","16","18","29","32","22","24","43","46","34","37"
"11421  :  โรงพยาบาลบางแก้ว","205","226","152","167","49","59","33","40","64","69","46","51","43","44","33","34","49","54","40","42"
"11422  :  โรงพยาบาลป่าพะยอม","283","291","223","230","38","38","27","27","61","64","43","46","79","82","68","70","105","107","85","87"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","301","720","248","595","86","153","72","127","98","199","81","167","50","169","42","140","67","199","53","161"
"10748  :  โรงพยาบาลปัตตานี","1,285","1,390","950","1,009","268","302","192","211","346","368","262","276","328","351","240","252","343","369","256","270"
"11423  :  โรงพยาบาลโคกโพธิ์","847","873","725","743","266","275","232","239","187","191","155","155","216","225","178","185","178","182","160","164"
"11424  :  โรงพยาบาลหนองจิก","824","883","740","788","216","233","195","210","224","245","203","222","200","213","177","185","184","192","165","171"
"11425  :  โรงพยาบาลปะนาเระ","197","217","163","175","62","69","50","55","48","55","39","42","45","50","38","41","42","43","36","37"
"11426  :  โรงพยาบาลมายอ","457","552","420","513","120","174","114","167","128","148","115","135","103","112","95","104","106","118","96","107"
"11427  :  โรงพยาบาลทุ่งยางแดง","65","72","60","66","13","14","13","14","20","20","18","18","10","11","9","10","22","27","20","24"
"11428  :  โรงพยาบาลไม้แก่น","71","85","57","68","18","24","14","18","13","13","10","10","15","17","11","13","25","31","22","27"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","575","697","542","658","299","369","279","344","206","251","193","237","70","77","70","77","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","375","417","338","374","101","110","95","104","106","121","91","104","102","113","92","100","66","73","60","66"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","921","1,093","715","832","253","323","214","266","263","323","195","234","236","258","178","193","169","189","128","139"
"11464  :  โรงพยาบาลกะพ้อ","446","784","403","717","115","179","104","162","106","188","93","169","116","217","106","203","109","200","100","183"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","3,379","3,549","2,167","2,257","952","991","623","646","910","967","584","609","812","843","505","523","705","748","455","479"
"10749  :  โรงพยาบาลเบตง","263","274","186","192","73","74","48","48","105","111","72","74","45","48","39","42","40","41","27","28"
"11432  :  โรงพยาบาลบันนังสตา","174","214","167","206","39","49","39","49","52","68","49","65","38","47","36","44","45","50","43","48"
"11433  :  โรงพยาบาลธารโต","274","328","249","299","76","96","73","93","72","81","64","73","62","77","57","71","64","74","55","62"
"11434  :  โรงพยาบาลรามัน","642","751","559","654","142","197","131","181","220","257","184","217","159","167","138","143","121","130","106","113"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,256","1,633","1,119","1,400","344","468","311","409","333","436","293","367","252","332","219","271","327","397","296","353"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","229","280","213","259","64","77","59","71","62","80","58","74","48","61","47","59","55","62","49","55"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","480","692","194","244","159","226","69","90","133","195","46","56","134","203","55","70","54","68","24","28"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","3,302","3,669","2,255","2,493","871","963","605","681","979","1,134","669","761","717","800","487","542","735","772","494","509"
"10751  :  โรงพยาบาลสุไหงโก-ลก","3,104","7,031","2,255","5,109","746","1,716","553","1,290","800","1,819","616","1,399","732","1,477","502","1,016","826","2,019","584","1,404"
"11435  :  โรงพยาบาลตากใบ","1,434","2,136","1,310","1,971","366","596","337","556","394","612","357","563","328","538","302","495","346","390","314","357"
"11436  :  โรงพยาบาลบาเจาะ","271","321","234","273","54","63","44","50","79","93","70","80","58","69","51","60","80","96","69","83"
"11437  :  โรงพยาบาลระแงะ","1,183","1,262","1,024","1,089","311","335","270","288","350","372","310","329","220","233","177","186","302","322","267","286"
"11438  :  โรงพยาบาลรือเสาะ","1,268","1,400","1,164","1,285","292","313","268","289","287","312","260","284","266","296","251","279","423","479","385","433"
"11439  :  โรงพยาบาลศรีสาคร","79","81","68","70","24","24","22","22","23","23","18","18","17","19","16","18","15","15","12","12"
"11440  :  โรงพยาบาลแว้ง","1,073","1,179","996","1,087","271","304","250","278","268","296","246","271","255","280","246","270","279","299","254","268"
