"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11320  :  โรงพยาบาลหัวหิน","13,628","1,772","12,162","1,455","91","21","12,097","1,454","12,091","1,451","0","0","0","0","0","0","0","0","0","0","13,628","1,772","12,162","1,455","91","21","12,097","1,454","12,091","1,451","5,903","785","5,317","659","45","5","5,306","657","5,304","656","0","0","0","0","0","0","0","0","0","0","5,999","797","5,322","637","37","15","5,280","638","5,280","638","0","0","0","0","0","0","0","0","0","0","1,726","190","1,523","159","9","1","1,511","159","0","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","6,864","2,580","4,468","793","445","281","4,443","782","4,434","781","0","0","0","0","0","0","0","0","0","0","6,864","2,580","4,468","793","445","281","4,443","782","4,434","781","2,837","1,018","1,900","280","153","82","1,888","273","1,884","273","0","0","0","0","0","0","0","0","0","0","3,095","1,245","1,933","404","222","156","1,921","400","1,921","400","0","0","0","0","0","0","0","0","0","0","932","317","635","109","70","43","634","109","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","4,831","913","75","5","4,213","896","4,207","896","0","0","0","0","0","0","0","0","0","0","0","0","4,831","913","75","5","4,213","896","4,207","896","0","0","1,322","244","31","0","1,278","237","1,274","237","0","0","0","0","0","0","0","0","0","0","0","0","1,825","388","18","0","1,539","383","1,539","383","0","0","0","0","0","0","0","0","0","0","0","0","1,684","281","26","5","1,396","276","0","276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","1,667","1,575","370","183","26","14","1,288","1,101","359","178","0","0","0","0","0","0","0","0","0","0","1,667","1,575","370","183","26","14","1,288","1,101","359","178","1,041","1,001","155","93","13","4","431","370","147","88","0","0","0","0","0","0","0","0","0","0","550","520","141","70","4","4","732","657","732","657","0","0","0","0","0","0","0","0","0","0","76","54","74","20","9","6","125","74","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","1,037","553","3,709","1,223","124","102","5,542","3,042","3,655","1,206","1","1","1","0","0","0","2","1","1","0","1,038","554","3,710","1,223","124","102","5,544","3,043","3,656","1,206","111","40","1,636","555","57","48","1,951","876","1,616","550","0","0","0","0","0","0","1","1","0","0","637","373","1,657","557","64","51","2,703","1,593","2,703","1,593","1","1","1","0","0","0","1","0","1","0","289","140","416","111","3","3","888","573","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","4,682","3,540","3,386","2,649","865","840","3,257","2,526","3,256","2,525","2","1","29","19","0","0","29","19","29","19","4,684","3,541","3,415","2,668","865","840","3,286","2,545","3,285","2,544","66","54","916","728","440","437","850","662","850","662","0","0","0","0","0","0","0","0","0","0","2,179","1,637","1,636","1,293","290","269","1,595","1,253","1,595","1,253","2","1","13","10","0","0","13","10","13","10","2,437","1,849","834","628","135","134","812","611","0","611","0","0","16","9","0","0","16","9","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","1,673","1,345","243","173","4","4","145","110","134","101","1","1","0","0","0","0","0","0","0","0","1,674","1,346","243","173","4","4","145","110","134","101","664","491","147","99","0","0","49","36","41","29","0","0","0","0","0","0","0","0","0","0","669","582","95","73","4","4","96","74","96","74","1","1","0","0","0","0","0","0","0","0","340","272","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","68","48","309","213","48","15","540","402","278","187","0","0","0","0","0","0","0","0","0","0","68","48","309","213","48","15","540","402","278","187","5","4","52","40","5","1","51","39","51","39","0","0","0","0","0","0","0","0","0","0","57","42","185","125","28","11","326","242","326","242","0","0","0","0","0","0","0","0","0","0","6","2","72","48","15","3","163","121","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","6,296","6,157","265","151","24","24","26","25","26","25","1","1","0","0","0","0","0","0","0","0","6,297","6,158","265","151","24","24","26","25","26","25","73","70","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,834","3,746","141","71","10","10","11","10","11","10","1","1","0","0","0","0","0","0","0","0","2,389","2,341","112","73","14","14","15","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","595","8","7,704","3,425","495","369","7,537","3,347","7,472","3,344","0","0","4","3","4","3","3","3","3","3","595","8","7,708","3,428","499","372","7,540","3,350","7,475","3,347","19","0","2,106","940","129","98","2,069","924","2,052","923","0","0","2","1","2","1","1","1","1","1","538","5","3,777","1,747","252","192","3,708","1,715","3,708","1,715","0","0","2","2","2","2","2","2","2","2","38","3","1,821","738","114","79","1,760","708","0","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","305","117","157","87","1","1","5","3","4","3","0","0","0","0","0","0","0","0","0","0","305","117","157","87","1","1","5","3","4","3","89","48","52","34","1","1","3","2","2","2","0","0","0","0","0","0","0","0","0","0","97","36","98","51","0","0","2","1","2","1","0","0","0","0","0","0","0","0","0","0","119","33","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","1,131","465","2,413","873","35","0","2,398","872","2,391","870","1","1","0","0","0","0","0","0","0","0","1,132","466","2,413","873","35","0","2,398","872","2,391","870","713","289","974","362","18","0","969","362","964","361","0","0","0","0","0","0","0","0","0","0","318","129","980","368","16","0","973","366","973","366","1","1","0","0","0","0","0","0","0","0","100","47","459","143","1","0","456","144","0","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","8,778","6,995","1,047","586","166","130","1,021","584","995","567","4","4","0","0","0","0","0","0","0","0","8,782","6,999","1,047","586","166","130","1,021","584","995","567","2,333","1,829","217","102","54","45","173","88","173","88","2","2","0","0","0","0","0","0","0","0","4,219","3,403","512","295","86","66","518","297","518","297","2","2","0","0","0","0","0","0","0","0","2,226","1,763","318","189","26","19","330","199","0","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","458","186","123","118","459","187","457","185","0","0","0","0","0","0","0","0","0","0","0","0","458","186","123","118","459","187","457","185","0","0","88","27","21","21","89","28","88","27","0","0","0","0","0","0","0","0","0","0","0","0","264","123","95","90","264","123","264","123","0","0","0","0","0","0","0","0","0","0","0","0","106","36","7","7","106","36","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,391","597","1,499","970","224","212","1,512","979","1,443","924","0","0","0","0","0","0","0","0","0","0","1,391","597","1,499","970","224","212","1,512","979","1,443","924","115","80","423","234","63","60","438","249","399","217","0","0","0","0","0","0","0","0","0","0","1,098","387","728","527","100","96","713","510","713","510","0","0","0","0","0","0","0","0","0","0","178","130","348","209","61","56","361","220","0","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","9,183","6,785","1,664","441","149","75","1,645","438","1,645","438","0","0","0","0","0","0","0","0","0","0","9,183","6,785","1,664","441","149","75","1,645","438","1,645","438","3,980","2,957","655","197","61","40","644","196","644","196","0","0","0","0","0","0","0","0","0","0","4,152","3,052","617","157","36","25","612","155","612","155","0","0","0","0","0","0","0","0","0","0","1,051","776","392","87","52","10","389","87","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","2,227","1,722","727","250","2","2","728","251","726","249","0","0","0","0","0","0","0","0","0","0","2,227","1,722","727","250","2","2","728","251","726","249","0","0","389","121","2","2","389","121","388","120","0","0","0","0","0","0","0","0","0","0","0","0","216","78","0","0","217","79","217","79","0","0","0","0","0","0","0","0","0","0","2,227","1,722","122","51","0","0","122","51","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","489","256","1,157","534","112","60","1,156","533","1,146","530","1,019","689","9","4","3","1","9","4","9","4","1,508","945","1,166","538","115","61","1,165","537","1,155","534","0","0","330","124","20","15","331","123","329","123","0","0","5","2","1","1","5","2","5","2","178","113","497","242","67","22","498","245","498","245","374","218","3","2","2","0","3","2","3","2","311","143","330","168","25","23","327","165","0","165","645","471","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","571","438","2","2","595","465","567","438","0","0","0","0","0","0","0","0","0","0","0","0","571","438","2","2","595","465","567","438","0","0","12","1","0","0","11","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","301","230","0","0","318","249","318","249","0","0","0","0","0","0","0","0","0","0","0","0","258","207","2","2","266","215","0","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","59","16","686","251","11","4","685","251","685","251","0","0","0","0","0","0","0","0","0","0","59","16","686","251","11","4","685","251","685","251","0","0","117","20","0","0","117","20","117","20","0","0","0","0","0","0","0","0","0","0","55","16","322","122","8","2","321","122","321","122","0","0","0","0","0","0","0","0","0","0","4","0","247","109","3","2","247","109","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","7,919","0","0","0","7,364","0","7,364","0","0","0","1","0","0","0","1","0","1","0","0","0","7,920","0","0","0","7,365","0","7,365","0","0","0","2,228","0","0","0","2,109","0","2,109","0","0","0","1","0","0","0","1","0","1","0","0","0","4,711","0","0","0","4,385","0","4,385","0","0","0","0","0","0","0","0","0","0","0","0","0","980","0","0","0","870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,325","2,126","172","119","15","10","188","125","156","108","0","0","0","0","0","0","0","0","0","0","2,325","2,126","172","119","15","10","188","125","156","108","0","0","132","91","0","0","136","95","132","91","0","0","0","0","0","0","0","0","0","0","104","103","28","19","15","10","32","18","32","18","0","0","0","0","0","0","0","0","0","0","2,221","2,023","12","9","0","0","20","12","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","112","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","87","0","0","0","0","0","0","0","0","18","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","265","138","267","139","0","0","267","139","267","139","0","0","0","0","0","0","0","0","0","0","265","138","267","139","0","0","267","139","267","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","60","124","62","0","0","124","62","124","62","0","0","0","0","0","0","0","0","0","0","144","78","143","77","0","0","143","77","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","42","24","199","136","4","4","199","137","198","136","0","0","2","2","0","0","2","2","2","2","42","24","201","138","4","4","201","139","200","138","8","0","26","6","1","1","26","6","26","6","0","0","0","0","0","0","0","0","0","0","27","21","139","102","3","3","139","103","139","103","0","0","1","1","0","0","1","1","1","1","7","3","34","28","0","0","34","28","0","28","0","0","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","270","52","344","42","3","0","364","62","344","42","0","0","0","0","0","0","0","0","0","0","270","52","344","42","3","0","364","62","344","42","84","12","64","8","0","0","64","8","64","8","0","0","0","0","0","0","0","0","0","0","176","38","266","32","3","0","286","52","286","52","0","0","0","0","0","0","0","0","0","0","10","2","14","2","0","0","14","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","21","10","281","84","23","20","159","77","159","77","0","0","0","0","0","0","0","0","0","0","21","10","281","84","23","20","159","77","159","77","7","2","100","20","11","9","53","16","53","16","0","0","0","0","0","0","0","0","0","0","8","4","130","53","10","9","85","50","85","50","0","0","0","0","0","0","0","0","0","0","6","4","51","11","2","2","21","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","1","1","1,401","757","33","6","1,404","759","1,395","755","0","0","0","0","0","0","0","0","0","0","1","1","1,401","757","33","6","1,404","759","1,395","755","0","0","616","314","23","5","617","316","615","314","0","0","0","0","0","0","0","0","0","0","1","1","540","309","2","1","541","308","541","308","0","0","0","0","0","0","0","0","0","0","0","0","245","134","8","0","246","135","0","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","178","55","4,909","325","166","127","4,888","327","4,877","324","0","0","0","0","0","0","0","0","0","0","178","55","4,909","325","166","127","4,888","327","4,877","324","73","26","1,683","55","26","18","1,676","56","1,672","55","0","0","0","0","0","0","0","0","0","0","82","24","2,122","183","94","77","2,116","184","2,116","184","0","0","0","0","0","0","0","0","0","0","23","5","1,104","87","46","32","1,096","87","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
