"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10741  :  โรงพยาบาลวชิระภูเก็ต","469,083,134.51","466,096,617.46","2,986,517.05","0.64","112,912,689.71","112,210,488.21","702,201.50","0.62","118,723,152.01","117,974,713.78","748,438.23","0.63","115,508,117.29","114,779,770.97","728,346.32","0.63","121,939,175.50","121,131,644.50","807,531.00","0.66"
"11355  :  โรงพยาบาลป่าตอง","27,913,117.00","27,544,643.00","368,474.00","1.32","6,992,662.00","6,899,075.00","93,587.00","1.34","7,054,142.00","6,958,725.00","95,417.00","1.35","6,843,629.00","6,757,436.00","86,193.00","1.26","7,022,684.00","6,929,407.00","93,277.00","1.33"
"11356  :  โรงพยาบาลถลาง","53,235,656.15","52,789,180.90","446,475.25","0.84","13,292,907.62","13,171,806.37","121,101.25","0.91","14,183,756.00","14,062,320.50","121,435.50","0.86","12,927,073.89","12,829,438.39","97,635.50","0.76","12,831,918.64","12,725,615.64","106,303.00","0.83"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","17,622,352,538.00","17,608,930,723.00","13,421,815.00","0.08","4,730,442,742.50","4,725,399,601.00","5,043,141.50","0.11","4,515,752,607.00","4,512,054,268.50","3,698,338.50","0.08","4,369,835,958.00","4,366,814,804.50","3,021,153.50","0.07","4,006,321,230.50","4,004,662,049.00","1,659,181.50","0.04"
"41436  :  โรงพยาบาลฉลอง","4,439,044.60","4,311,591.65","127,452.95","2.87","834,485.65","809,609.73","24,875.92","2.98","1,163,977.22","1,128,820.69","35,156.53","3.02","1,074,031.55","1,047,036.55","26,995.00","2.51","1,366,550.18","1,326,124.68","40,425.50","2.96"
"09192  :  โรงพยาบาลเกาะเต่า","1,161,550.10","1,124,179.25","37,370.85","3.22","334,578.26","324,717.49","9,860.77","2.95","271,728.90","261,461.40","10,267.50","3.78","323,538.47","312,847.18","10,691.29","3.30","231,704.47","225,153.18","6,551.29","2.83"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","528,655,922.39","523,775,697.64","4,880,224.75","0.92","138,613,795.22","137,376,296.22","1,237,499.00","0.89","141,297,071.79","139,965,066.04","1,332,005.75","0.94","129,937,267.99","128,726,663.24","1,210,604.75","0.93","118,807,787.39","117,707,672.14","1,100,115.25","0.93"
"10742  :  โรงพยาบาลเกาะสมุย","75,810,144.69","74,619,915.05","1,190,229.64","1.57","20,291,510.16","20,004,119.12","287,391.04","1.42","19,375,701.91","19,040,975.09","334,726.82","1.73","17,925,322.58","17,653,561.04","271,761.54","1.52","18,217,610.04","17,921,259.80","296,350.24","1.63"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","58,519,488.70","57,911,218.95","608,269.75","1.04","15,548,386.60","15,360,509.35","187,877.25","1.21","15,200,987.00","15,011,597.00","189,390.00","1.25","11,178,696.70","11,077,921.20","100,775.50","0.90","16,591,418.40","16,461,191.40","130,227.00","0.78"
"11358  :  โรงพยาบาลดอนสัก","14,493,141.44","14,016,027.44","477,114.00","3.29","3,545,368.87","3,419,864.87","125,504.00","3.54","3,818,804.44","3,656,367.44","162,437.00","4.25","3,648,633.14","3,562,857.14","85,776.00","2.35","3,480,334.99","3,376,937.99","103,397.00","2.97"
"11359  :  โรงพยาบาลเกาะพงัน","10,222,048.68","9,889,513.91","332,534.77","3.25","2,450,468.14","2,361,631.04","88,837.10","3.63","2,322,029.23","2,228,701.31","93,327.92","4.02","2,765,270.80","2,698,557.80","66,713.00","2.41","2,684,280.51","2,600,623.76","83,656.75","3.12"
"11360  :  โรงพยาบาลไชยา","23,388,162.00","23,181,721.75","206,440.25","0.88","6,949,545.81","6,886,470.31","63,075.50","0.91","6,762,617.58","6,705,470.08","57,147.50","0.85","7,283,957.54","7,231,817.79","52,139.75","0.72","2,392,041.07","2,357,963.57","34,077.50","1.42"
"11361  :  โรงพยาบาลท่าชนะ","17,993,715.65","17,399,154.40","594,561.25","3.30","5,686,224.40","5,499,228.40","186,996.00","3.29","5,084,937.00","4,897,225.25","187,711.75","3.69","3,320,587.75","3,221,344.25","99,243.50","2.99","3,901,966.50","3,781,356.50","120,610.00","3.09"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","15,049,309.75","14,711,697.70","337,612.05","2.24","4,254,857.13","4,145,467.58","109,389.55","2.57","4,114,165.80","3,990,747.80","123,418.00","3.00","4,129,196.75","4,064,610.50","64,586.25","1.56","2,551,090.07","2,510,871.82","40,218.25","1.58"
"11363  :  โรงพยาบาลบ้านตาขุน","9,669,288.63","9,336,315.75","332,972.88","3.44","1,862,432.91","1,779,705.27","82,727.64","4.44","1,971,165.16","1,875,583.90","95,581.26","4.85","2,369,357.96","2,293,604.09","75,753.87","3.20","3,466,332.60","3,387,422.49","78,910.11","2.28"
"11364  :  โรงพยาบาลพนม","12,925,187.80","12,705,966.57","219,221.23","1.70","3,204,830.57","3,137,395.61","67,434.96","2.10","3,379,007.31","3,314,565.04","64,442.27","1.91","3,290,762.02","3,245,274.32","45,487.70","1.38","3,050,587.90","3,008,731.60","41,856.30","1.37"
"11365  :  โรงพยาบาลท่าฉาง","24,856,824.62","24,085,892.12","770,932.50","3.10","4,253,094.00","3,987,761.00","265,333.00","6.24","4,145,466.50","3,934,441.50","211,025.00","5.09","4,904,189.82","4,778,833.82","125,356.00","2.56","11,554,074.30","11,384,855.80","169,218.50","1.46"
"11366  :  โรงพยาบาลบ้านนาสาร","29,601,909.02","28,703,492.02","898,417.00","3.03","7,492,649.30","7,379,245.80","113,403.50","1.51","7,625,833.30","7,497,999.55","127,833.75","1.68","7,098,420.35","6,796,048.60","302,371.75","4.26","7,385,006.07","7,030,198.07","354,808.00","4.80"
"11367  :  โรงพยาบาลบ้านนาเดิม","12,303,371.50","12,105,179.50","198,192.00","1.61","2,918,557.50","2,860,417.50","58,140.00","1.99","3,072,238.00","3,016,220.50","56,017.50","1.82","3,288,047.00","3,253,358.00","34,689.00","1.06","3,024,529.00","2,975,183.50","49,345.50","1.63"
"11368  :  โรงพยาบาลเคียนซา","18,365,805.25","17,382,582.75","983,222.50","5.35","4,956,252.00","4,472,169.50","484,082.50","9.77","4,836,402.75","4,541,061.25","295,341.50","6.11","4,281,175.00","4,160,546.00","120,629.00","2.82","4,291,975.50","4,208,806.00","83,169.50","1.94"
"11369  :  โรงพยาบาลพระแสง","25,181,342.77","24,426,360.27","754,982.50","3.00","6,902,616.27","6,701,927.52","200,688.75","2.91","6,086,964.22","5,859,607.47","227,356.75","3.74","5,674,247.49","5,474,594.74","199,652.75","3.52","6,517,514.79","6,390,230.54","127,284.25","1.95"
"11370  :  โรงพยาบาลพุนพิน","20,864,511.20","19,818,900.95","1,045,610.25","5.01","5,468,211.15","5,160,987.15","307,224.00","5.62","5,169,860.55","4,860,340.80","309,519.75","5.99","5,348,498.20","5,124,948.70","223,549.50","4.18","4,877,941.30","4,672,624.30","205,317.00","4.21"
"11371  :  โรงพยาบาลชัยบุรี","12,049,020.20","11,732,942.00","316,078.20","2.62","2,662,524.00","2,543,080.00","119,444.00","4.49","3,156,903.75","3,059,569.25","97,334.50","3.08","3,023,332.75","2,985,664.25","37,668.50","1.25","3,206,259.70","3,144,628.50","61,631.20","1.92"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","44,858,019.96","44,391,325.96","466,694.00","1.04","9,099,981.25","8,973,836.25","126,145.00","1.39","9,278,706.10","9,131,919.10","146,787.00","1.58","9,769,418.01","9,680,521.51","88,896.50","0.91","16,709,914.60","16,605,049.10","104,865.50","0.63"
"11654  :  โรงพยาบาลวิภาวดี","6,168,939.39","6,030,632.45","138,306.94","2.24","1,518,500.82","1,481,353.50","37,147.32","2.45","1,527,393.55","1,485,904.61","41,488.94","2.72","1,417,285.27","1,383,535.15","33,750.12","2.38","1,705,759.75","1,679,839.19","25,920.56","1.52"
"12289  :  โรงพยาบาลสวนสราญรมย์","77,316,080.66","77,065,047.46","251,033.20","0.32","17,839,642.26","17,804,653.56","34,988.70","0.20","18,233,220.68","18,163,312.18","69,908.50","0.38","19,932,899.10","19,876,166.60","56,732.50","0.28","21,310,318.62","21,220,915.12","89,403.50","0.42"
"14138  :  โรงพยาบาลท่าโรงช้าง","31,280,530.91","30,897,952.91","382,578.00","1.22","7,305,247.38","7,186,141.13","119,106.25","1.63","8,192,086.99","8,069,951.74","122,135.25","1.49","7,916,149.45","7,844,960.45","71,189.00","0.90","7,867,047.09","7,796,899.59","70,147.50","0.89"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","30,684,459.74","30,684,459.74","0.00","0.00","8,113,139.68","8,113,139.68","0.00","0.00","7,007,749.08","7,007,749.08","0.00","0.00","6,630,690.28","6,630,690.28","0.00","0.00","8,932,880.70","8,932,880.70","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","13,077,372.13","13,026,543.13","50,829.00","0.39","3,402,073.33","3,390,157.33","11,916.00","0.35","3,304,090.18","3,292,968.18","11,122.00","0.34","2,964,124.66","2,951,770.66","12,354.00","0.42","3,407,083.96","3,391,646.96","15,437.00","0.45"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","73,738,421.00","73,738,421.00","0.00","0.00","14,488,151.25","14,488,151.25","0.00","0.00","23,022,748.50","23,022,748.50","0.00","0.00","21,050,728.00","21,050,728.00","0.00","0.00","15,176,793.25","15,176,793.25","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","591,956,493.75","591,956,493.75","0.00","0.00","165,586,087.50","165,586,087.50","0.00","0.00","174,405,572.50","174,405,572.50","0.00","0.00","128,981,167.75","128,981,167.75","0.00","0.00","122,983,666.00","122,983,666.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","113,262,357.51","112,299,526.01","962,831.50","0.85","24,741,009.00","24,478,574.50","262,434.50","1.06","29,164,305.25","28,908,706.75","255,598.50","0.88","33,795,200.40","33,585,743.90","209,456.50","0.62","25,561,842.86","25,326,500.86","235,342.00","0.92"
"11323  :  โรงพยาบาลละอุ่น","3,943,798.13","3,877,374.75","66,423.38","1.68","926,462.47","904,857.53","21,604.94","2.33","1,003,693.35","986,979.02","16,714.33","1.67","1,008,898.82","995,558.50","13,340.32","1.32","1,004,743.49","989,979.70","14,763.79","1.47"
"11372  :  โรงพยาบาลกะเปอร์","9,090,596.40","8,972,037.90","118,558.50","1.30","2,140,903.20","2,102,713.70","38,189.50","1.78","2,638,211.40","2,604,546.90","33,664.50","1.28","1,976,045.60","1,953,221.60","22,824.00","1.16","2,335,436.20","2,311,555.70","23,880.50","1.02"
"11373  :  โรงพยาบาลกระบุรี","13,813,023.58","13,580,731.58","232,292.00","1.68","3,261,036.53","3,165,725.28","95,311.25","2.92","3,428,243.08","3,366,111.83","62,131.25","1.81","3,710,096.17","3,669,477.17","40,619.00","1.09","3,413,647.80","3,379,417.30","34,230.50","1.00"
"11374  :  โรงพยาบาลสุขสำราญ","4,058,097.16","3,868,002.52","190,094.64","4.68","1,023,514.74","979,161.85","44,352.89","4.33","1,025,506.26","986,670.51","38,835.75","3.79","900,375.17","872,165.92","28,209.25","3.13","1,108,700.99","1,030,004.24","78,696.75","7.10"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","133,845,681.12","132,144,347.87","1,701,333.25","1.27","37,751,515.65","37,301,042.90","450,472.75","1.19","36,295,035.76","35,848,739.51","446,296.25","1.23","32,782,811.36","32,389,027.36","393,784.00","1.20","27,016,318.35","26,605,538.10","410,780.25","1.52"
"11375  :  โรงพยาบาลปากน้ำชุมพร","10,314,044.62","10,187,706.92","126,337.70","1.22","2,531,520.23","2,506,765.33","24,754.90","0.98","2,565,705.83","2,535,307.23","30,398.60","1.18","2,540,609.14","2,513,183.04","27,426.10","1.08","2,676,209.42","2,632,451.32","43,758.10","1.64"
"11376  :  โรงพยาบาลท่าแซะ","30,233,086.31","27,788,166.25","2,444,920.06","8.09","9,456,709.09","8,473,423.00","983,286.09","10.40","9,277,535.79","8,554,609.00","722,926.79","7.79","7,998,128.00","7,494,949.00","503,179.00","6.29","3,500,713.43","3,265,185.25","235,528.18","6.73"
"11377  :  โรงพยาบาลปะทิว","11,103,518.65","10,798,208.70","305,309.95","2.75","3,319,137.60","3,224,224.40","94,913.20","2.86","3,515,059.05","3,408,992.70","106,066.35","3.02","2,251,584.95","2,183,623.10","67,961.85","3.02","2,017,737.05","1,981,368.50","36,368.55","1.80"
"11378  :  โรงพยาบาลมาบอำมฤต","12,404,861.72","12,181,083.47","223,778.25","1.80","2,947,541.43","2,880,413.18","67,128.25","2.28","3,114,313.74","3,055,433.24","58,880.50","1.89","3,362,547.80","3,309,118.80","53,429.00","1.59","2,980,458.75","2,936,118.25","44,340.50","1.49"
"11379  :  โรงพยาบาลหลังสวน","36,315,810.92","36,051,236.92","264,574.00","0.73","9,425,385.52","9,367,547.02","57,838.50","0.61","8,698,905.90","8,620,681.40","78,224.50","0.90","8,850,107.79","8,787,373.29","62,734.50","0.71","9,341,411.71","9,275,635.21","65,776.50","0.70"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","10,787,962.97","10,374,042.97","413,920.00","3.84","2,682,745.90","2,544,049.40","138,696.50","5.17","2,847,529.34","2,705,473.34","142,056.00","4.99","2,627,678.23","2,551,987.73","75,690.50","2.88","2,630,009.50","2,572,532.50","57,477.00","2.19"
"11381  :  โรงพยาบาลละแม","19,723,206.46","18,932,196.50","791,009.96","4.01","4,260,410.40","4,107,255.30","153,155.10","3.59","6,321,382.06","6,081,127.20","240,254.86","3.80","4,569,011.00","4,351,561.70","217,449.30","4.76","4,572,403.00","4,392,252.30","180,150.70","3.94"
"11382  :  โรงพยาบาลพะโต๊ะ","11,365,202.72","10,990,377.47","374,825.25","3.30","2,875,976.60","2,774,803.10","101,173.50","3.52","2,855,845.55","2,761,294.05","94,551.50","3.31","2,782,118.24","2,687,815.49","94,302.75","3.39","2,851,262.33","2,766,464.83","84,797.50","2.97"
"11383  :  โรงพยาบาลสวี","37,069,104.50","36,780,015.65","289,088.85","0.78","9,598,101.75","9,509,674.75","88,427.00","0.92","9,204,647.75","9,129,753.40","74,894.35","0.81","9,344,936.75","9,290,057.50","54,879.25","0.59","8,921,418.25","8,850,530.00","70,888.25","0.79"
"11385  :  โรงพยาบาลทุ่งตะโก","10,204,772.81","10,010,025.06","194,747.75","1.91","2,673,817.31","2,631,141.31","42,676.00","1.60","2,684,069.00","2,614,489.75","69,579.25","2.59","2,458,517.00","2,414,275.00","44,242.00","1.80","2,388,369.50","2,350,119.00","38,250.50","1.60"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","23,899,412.00","23,888,526.00","10,886.00","0.05","5,085,593.50","5,082,151.00","3,442.50","0.07","6,093,705.00","6,090,730.00","2,975.00","0.05","6,159,244.00","6,157,459.00","1,785.00","0.03","6,560,869.50","6,558,186.00","2,683.50","0.04"
"10682  :  โรงพยาบาลหาดใหญ่","506,561,228.00","506,016,825.50","544,402.50","0.11","127,777,885.75","127,656,807.75","121,078.00","0.09","135,311,630.40","135,174,243.40","137,387.00","0.10","117,587,045.40","117,452,199.40","134,846.00","0.11","125,884,666.45","125,733,574.95","151,091.50","0.12"
"10745  :  โรงพยาบาลสงขลา","240,052,376.51","239,398,715.01","653,661.50","0.27","56,190,719.95","55,993,657.70","197,062.25","0.35","60,780,912.49","60,605,051.24","175,861.25","0.29","66,810,584.07","66,666,010.07","144,574.00","0.22","56,270,160.00","56,133,996.00","136,164.00","0.24"
"11386  :  โรงพยาบาลสทิงพระ","26,147,840.32","25,981,055.32","166,785.00","0.64","4,365,349.50","4,316,581.50","48,768.00","1.12","4,586,637.25","4,536,172.75","50,464.50","1.10","6,469,567.50","6,432,149.50","37,418.00","0.58","10,726,286.07","10,696,151.57","30,134.50","0.28"
"11387  :  โรงพยาบาลจะนะ","44,378,926.94","43,542,578.82","836,348.12","1.88","6,562,495.83","6,362,965.08","199,530.75","3.04","7,119,802.46","6,886,123.71","233,678.75","3.28","8,399,533.42","8,188,608.80","210,924.62","2.51","22,297,095.23","22,104,881.23","192,214.00","0.86"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","84,201,326.70","83,918,707.95","282,618.75","0.34","10,910,466.39","10,837,649.89","72,816.50","0.67","11,394,394.55","11,320,619.55","73,775.00","0.65","15,467,557.11","15,400,774.11","66,783.00","0.43","46,428,908.65","46,359,664.40","69,244.25","0.15"
"11390  :  โรงพยาบาลเทพา","31,185,955.51","30,942,888.51","243,067.00","0.78","4,404,300.40","4,314,300.15","90,000.25","2.04","5,145,468.20","5,067,563.70","77,904.50","1.51","6,615,703.31","6,585,398.31","30,305.00","0.46","15,020,483.60","14,975,626.35","44,857.25","0.30"
"11391  :  โรงพยาบาลสะบ้าย้อย","14,348,125.30","14,164,926.87","183,198.43","1.28","3,842,224.75","3,787,371.26","54,853.49","1.43","3,774,758.21","3,730,053.00","44,705.21","1.18","3,520,824.21","3,478,715.57","42,108.64","1.20","3,210,318.13","3,168,787.04","41,531.09","1.29"
