"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11378  :  โรงพยาบาลมาบอำมฤต","0","18","18","0","3","0","3","0","2","0","3","0","3","0","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","109","0","109","25","0","9","0","8","0","10","0","9","0","10","0","2","0","7","0","5","0","8","0","10","0","6","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","29","6","35","3","0","0","2","0","0","0","1","4","1","0","0","0","0","9","1","6","1","3","0","2","0","2","0"
"11381  :  โรงพยาบาลละแม","87","44","131","19","12","9","7","3","2","4","4","7","2","7","2","6","3","5","0","10","3","4","4","3","4","10","1"
"11382  :  โรงพยาบาลพะโต๊ะ","0","53","53","0","16","0","8","0","7","0","6","0","2","0","4","0","2","0","1","0","1","0","3","0","2","0","1"
"11383  :  โรงพยาบาลสวี","112","0","112","18","0","11","0","15","0","8","0","10","0","12","0","7","0","5","0","7","0","10","0","3","0","6","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","21","21","0","6","0","1","0","3","0","2","0","3","0","0","0","0","0","0","0","1","0","2","0","1","0","2"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","593","1","594","156","0","94","0","57","0","48","0","44","0","42","0","20","0","23","0","19","1","28","0","32","0","30","0"
"10745  :  โรงพยาบาลสงขลา","310","0","310","32","0","38","0","26","0","37","0","21","0","29","0","14","0","23","0","21","0","25","0","31","0","13","0"
"11386  :  โรงพยาบาลสทิงพระ","27","0","27","9","0","5","0","2","0","3","0","2","0","2","0","0","0","0","0","2","0","2","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","17","0","17","4","0","8","0","2","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","118","118","0","24","0","20","0","14","0","9","0","5","0","5","0","5","0","5","0","11","0","5","0","6","0","9"
"11390  :  โรงพยาบาลเทพา","0","134","134","0","26","0","17","0","18","0","10","0","7","0","7","0","5","0","6","0","5","0","12","0","13","0","8"
"11391  :  โรงพยาบาลสะบ้าย้อย","116","1","117","27","0","21","1","10","0","3","0","5","0","14","0","4","0","6","0","6","0","7","0","5","0","8","0"
"11392  :  โรงพยาบาลระโนด","0","42","42","0","12","0","8","0","3","0","1","0","2","0","0","0","5","0","3","0","2","0","2","0","1","0","3"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","115","115","0","37","0","13","0","15","0","11","0","8","0","8","0","2","0","8","0","3","0","2","0","3","0","5"
"11395  :  โรงพยาบาลสะเดา","151","0","151","36","0","15","0","19","0","18","0","15","0","9","0","8","0","3","0","6","0","8","0","8","0","6","0"
"11396  :  โรงพยาบาลนาหม่อม","0","24","24","0","7","0","2","0","3","0","4","0","1","0","0","0","1","0","1","0","1","0","1","0","1","0","2"
"11397  :  โรงพยาบาลควนเนียง","0","25","25","0","8","0","1","0","1","0","3","0","3","0","2","0","0","0","2","0","1","0","0","0","3","0","1"
"11398  :  โรงพยาบาลปาดังเบซาร์","69","0","69","15","0","12","0","6","0","8","0","7","0","6","0","3","0","1","0","3","0","2","0","3","0","3","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","37","37","0","11","0","5","0","2","0","4","0","3","0","1","0","1","0","0","0","3","0","3","0","3","0","1"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","142","142","0","38","0","16","0","12","0","6","0","7","0","6","0","6","0","9","0","9","0","19","0","5","0","9"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","303","0","303","83","0","32","0","30","0","23","0","20","0","15","0","11","0","21","0","24","0","12","0","15","0","17","0"
"11402  :  โรงพยาบาลควนโดน","5","30","35","5","22","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","46","0","46","13","0","7","0","6","0","2","0","3","0","2","0","0","0","4","0","3","0","3","0","2","0","1","0"
"11404  :  โรงพยาบาลท่าแพ","30","0","30","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","5","0","0","0"
"11405  :  โรงพยาบาลละงู","137","0","137","43","0","17","0","12","0","10","0","12","0","10","0","4","0","2","0","4","0","4","0","6","0","13","0"
"11406  :  โรงพยาบาลทุ่งหว้า","103","0","103","24","0","18","0","9","0","8","0","8","0","6","0","6","0","4","0","3","0","3","0","7","0","7","0"
"28786  :  โรงพยาบาลมะนัง","99","0","99","28","0","18","0","8","0","3","0","6","0","6","0","6","0","2","0","6","0","5","0","7","0","4","0"
"10683  :  โรงพยาบาลตรัง","364","0","364","63","0","42","0","39","0","35","0","29","0","13","0","13","0","25","0","19","0","35","0","28","0","23","0"
"11407  :  โรงพยาบาลกันตัง","27","146","173","3","44","0","19","0","17","1","15","0","19","4","1","2","0","2","9","6","2","1","10","4","2","4","8"
"11408  :  โรงพยาบาลย่านตาขาว","162","1","163","49","0","10","0","16","0","15","0","9","0","13","0","9","0","8","0","7","0","4","0","14","0","8","1"
"11409  :  โรงพยาบาลปะเหลียน","0","141","141","0","30","0","13","0","9","0","16","0","13","0","7","0","6","0","7","0","11","0","12","0","9","0","8"
"11410  :  โรงพยาบาลสิเกา","114","43","157","22","13","11","7","14","1","6","1","13","6","8","4","2","2","11","3","7","2","3","2","11","0","6","2"
"11411  :  โรงพยาบาลห้วยยอด","0","114","114","0","19","0","18","0","11","0","13","0","16","0","4","0","6","0","2","0","4","0","9","0","8","0","4"
"11412  :  โรงพยาบาลวังวิเศษ","72","84","156","9","24","4","10","6","8","6","6","8","5","2","4","7","2","6","2","4","5","5","3","1","11","14","4"
"11413  :  โรงพยาบาลนาโยง","96","0","96","26","0","9","0","7","0","6","0","6","0","8","0","1","0","3","0","6","0","8","0","8","0","8","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","84","6","90","16","2","10","1","9","1","4","1","9","0","3","1","1","0","6","0","4","0","8","0","4","0","10","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","27","0","27","6","0","4","0","2","0","2","0","5","0","2","0","1","0","0","0","1","0","2","0","0","0","2","0"
"10747  :  โรงพยาบาลพัทลุง","0","719","719","0","201","0","100","0","75","0","67","0","55","0","38","0","14","0","34","0","30","0","32","0","36","0","37"
"11414  :  โรงพยาบาลกงหรา","0","58","58","0","19","0","6","0","6","0","10","0","3","0","4","0","3","0","0","0","1","0","2","0","3","0","1"
"11415  :  โรงพยาบาลเขาชัยสน","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","1","0","0","0","1"
"11416  :  โรงพยาบาลตะโหมด","112","0","112","22","0","7","0","9","0","10","0","17","0","7","0","5","0","9","0","5","0","7","0","9","0","5","0"
"11417  :  โรงพยาบาลควนขนุน","71","32","103","4","32","17","0","7","0","11","0","7","0","7","0","5","0","0","0","4","0","6","0","0","0","3","0"
"11418  :  โรงพยาบาลปากพะยูน","0","61","61","0","10","0","7","0","9","0","6","0","8","0","5","0","2","0","3","0","2","0","4","0","2","0","3"
"11419  :  โรงพยาบาลศรีบรรพต","39","14","53","9","6","6","0","4","1","6","1","2","2","4","0","1","0","2","1","1","1","1","0","2","0","1","2"
"11420  :  โรงพยาบาลป่าบอน","0","62","62","0","22","0","4","0","7","0","10","0","2","0","2","0","0","0","7","0","3","0","3","0","0","0","2"
"11421  :  โรงพยาบาลบางแก้ว","0","42","42","0","11","0","4","0","3","0","4","0","4","0","6","0","5","0","2","0","2","0","1","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","41","41","0","14","0","5","0","3","0","8","0","2","0","0","0","2","0","2","0","1","0","3","0","1","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","32","32","0","8","0","6","0","3","0","4","0","0","0","4","0","2","0","1","0","1","0","1","0","1","0","1"
"10748  :  โรงพยาบาลปัตตานี","107","123","230","15","27","10","14","13","8","14","12","13","9","15","6","2","4","6","5","1","7","6","5","5","10","7","16"
"11423  :  โรงพยาบาลโคกโพธิ์","0","121","121","0","25","0","17","0","13","0","10","0","13","0","7","0","5","0","4","0","5","0","11","0","7","0","4"
"11424  :  โรงพยาบาลหนองจิก","222","0","222","38","0","26","0","17","0","33","0","17","0","13","0","4","0","8","0","11","0","19","0","21","0","15","0"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11426  :  โรงพยาบาลมายอ","0","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","14","0","9","0","5"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","99","99","0","26","0","14","0","11","0","11","0","9","0","5","0","1","0","0","0","5","0","4","0","9","0","4"
"11428  :  โรงพยาบาลไม้แก่น","0","7","7","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","157","0","157","37","0","17","0","23","0","16","0","8","0","14","0","2","0","0","0","1","0","11","0","14","0","14","0"
"11431  :  โรงพยาบาลแม่ลาน","0","38","38","0","6","0","2","0","7","0","5","0","5","0","3","0","1","0","1","0","1","0","4","0","1","0","2"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"11464  :  โรงพยาบาลกะพ้อ","48","0","48","14","0","6","0","7","0","2","0","2","0","5","0","3","0","1","0","2","0","1","0","4","0","1","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","262","0","262","31","0","9","0","62","0","48","0","33","0","23","0","7","0","8","0","8","0","10","0","9","0","14","0"
"10749  :  โรงพยาบาลเบตง","149","0","149","18","0","11","0","12","0","15","0","21","0","10","0","10","0","10","0","5","0","18","0","7","0","12","0"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
