"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","93","0","93","19","0","6","0","16","0","12","0","5","0","7","0","6","0","5","0","5","0","7","0","3","0","2","0"
"11323  :  โรงพยาบาลละอุ่น","11","0","11","1","0","1","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","1","0"
"11372  :  โรงพยาบาลกะเปอร์","51","33","84","8","14","1","2","0","6","0","3","3","2","16","1","5","0","1","1","4","0","5","2","4","2","4","0"
"11373  :  โรงพยาบาลกระบุรี","38","0","38","3","0","7","0","2","0","2","0","1","0","6","0","2","0","8","0","2","0","1","0","3","0","1","0"
"11374  :  โรงพยาบาลสุขสำราญ","17","31","48","2","8","0","10","2","1","3","2","0","2","9","2","0","0","1","1","0","1","0","2","0","1","0","1"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","237","237","0","31","0","43","0","27","0","11","0","14","0","19","0","15","0","21","0","15","0","14","0","11","0","16"
"11375  :  โรงพยาบาลปากน้ำชุมพร","81","0","81","10","0","6","0","4","0","5","0","8","0","10","0","4","0","4","0","9","0","9","0","5","0","7","0"
"11376  :  โรงพยาบาลท่าแซะ","0","43","43","0","13","0","9","0","3","0","5","0","2","0","1","0","3","0","2","0","2","0","3","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","29","0","29","5","0","1","0","2","0","5","0","3","0","2","0","3","0","2","0","4","0","1","0","1","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","16","13","29","4","0","4","1","7","0","1","2","0","0","0","2","0","3","0","2","0","3","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","123","0","123","10","0","12","0","9","0","8","0","14","0","11","0","5","0","14","0","13","0","4","0","13","0","10","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","13","5","18","0","0","1","1","1","1","3","0","1","0","1","0","3","0","3","1","0","2","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","54","26","80","5","7","3","6","6","3","7","1","5","2","1","1","1","0","7","1","4","0","8","3","5","1","2","1"
"11382  :  โรงพยาบาลพะโต๊ะ","105","4","109","11","1","11","3","5","0","12","0","4","0","12","0","7","0","12","0","8","0","7","0","7","0","9","0"
"11383  :  โรงพยาบาลสวี","74","0","74","12","0","9","0","5","0","6","0","4","0","3","0","2","0","8","0","7","0","8","0","4","0","6","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","20","20","0","2","0","3","0","6","0","0","0","1","0","1","0","3","0","0","0","2","0","1","0","0","0","1"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","236","0","236","61","0","29","0","15","0","23","0","20","0","12","0","11","0","16","0","19","0","10","0","13","0","7","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","17","0","17","3","0","1","0","1","0","1","0","2","0","2","0","1","0","3","0","0","0","2","0","1","0","0","0"
"11387  :  โรงพยาบาลจะนะ","15","0","15","1","0","3","0","5","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","93","93","0","14","0","13","0","10","0","8","0","3","0","11","0","8","0","8","0","6","0","4","0","5","0","3"
"11390  :  โรงพยาบาลเทพา","0","77","77","0","12","0","8","0","7","0","8","0","8","0","10","0","7","0","2","0","3","0","2","0","5","0","5"
"11391  :  โรงพยาบาลสะบ้าย้อย","84","0","84","10","0","15","0","8","0","7","0","8","0","10","0","7","0","2","0","5","0","2","0","6","0","4","0"
"11392  :  โรงพยาบาลระโนด","0","26","26","0","3","0","4","0","4","0","3","0","5","0","3","0","1","0","0","0","0","0","0","0","0","0","3"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","50","50","0","7","0","5","0","10","0","6","0","1","0","3","0","2","0","2","0","2","0","4","0","2","0","6"
"11395  :  โรงพยาบาลสะเดา","78","1","79","12","0","16","0","5","0","6","0","6","0","14","1","2","0","3","0","5","0","3","0","1","0","5","0"
"11396  :  โรงพยาบาลนาหม่อม","0","15","15","0","5","0","1","0","3","0","1","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","1"
"11397  :  โรงพยาบาลควนเนียง","0","9","9","0","0","0","1","0","2","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","28","16","44","6","0","13","0","9","0","0","5","0","2","0","3","0","0","0","2","0","1","0","2","0","1","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","11","11","0","4","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","2","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","126","126","0","16","0","12","0","14","0","16","0","14","0","10","0","4","0","7","0","13","0","5","0","7","0","8"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","216","0","216","38","0","18","0","24","0","17","0","18","0","17","0","16","0","14","0","14","0","9","0","14","0","17","0"
"11402  :  โรงพยาบาลควนโดน","83","63","146","15","17","5","16","4","7","8","5","13","3","4","6","7","4","8","2","5","2","3","1","6","0","5","0"
"11403  :  โรงพยาบาลควนกาหลง","46","0","46","8","0","13","0","4","0","2","0","7","0","2","0","2","0","5","0","2","0","0","0","1","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","67","0","67","18","0","14","0","7","0","6","0","3","0","5","0","4","0","3","0","2","0","3","0","2","0","0","0"
"11405  :  โรงพยาบาลละงู","68","0","68","15","0","13","0","7","0","2","0","1","0","9","0","7","0","2","0","5","0","5","0","1","0","1","0"
"11406  :  โรงพยาบาลทุ่งหว้า","95","0","95","23","0","18","0","7","0","6","0","6","0","7","0","3","0","2","0","10","0","2","0","7","0","4","0"
"28786  :  โรงพยาบาลมะนัง","79","1","80","12","0","12","0","8","0","5","0","9","0","9","0","5","0","8","0","2","0","6","0","0","1","3","0"
"10683  :  โรงพยาบาลตรัง","227","39","266","37","0","33","0","33","0","10","0","21","0","33","0","15","0","6","0","19","0","7","14","8","16","5","9"
"11407  :  โรงพยาบาลกันตัง","27","84","111","3","9","2","15","3","11","8","7","2","8","4","9","0","1","1","4","1","3","0","3","1","6","2","8"
"11408  :  โรงพยาบาลย่านตาขาว","121","0","121","17","0","9","0","13","0","19","0","13","0","11","0","11","0","9","0","0","0","10","0","2","0","7","0"
"11409  :  โรงพยาบาลปะเหลียน","69","7","76","11","1","14","5","7","1","5","0","4","0","7","0","4","0","2","0","4","0","5","0","1","0","5","0"
"11410  :  โรงพยาบาลสิเกา","92","24","116","14","2","9","2","7","5","2","3","12","0","8","3","5","4","14","3","4","1","6","0","5","0","6","1"
"11411  :  โรงพยาบาลห้วยยอด","89","0","89","8","0","11","0","12","0","10","0","5","0","11","0","7","0","3","0","1","0","8","0","5","0","8","0"
"11412  :  โรงพยาบาลวังวิเศษ","57","40","97","10","10","2","3","2","7","9","2","7","3","2","4","0","2","15","1","0","2","5","0","2","1","3","5"
"11413  :  โรงพยาบาลนาโยง","76","0","76","13","0","14","0","6","0","12","0","6","0","4","0","10","0","3","0","1","0","2","0","2","0","3","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","56","7","63","8","1","10","2","8","1","9","2","4","0","4","0","3","1","1","0","3","0","2","0","1","0","3","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","16","0","16","3","0","3","0","0","0","4","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","2","0"
"10747  :  โรงพยาบาลพัทลุง","0","546","546","0","70","0","72","0","75","0","63","0","46","0","60","0","32","0","11","0","38","0","22","0","25","0","32"
"11414  :  โรงพยาบาลกงหรา","0","37","37","0","9","0","5","0","3","0","1","0","4","0","3","0","4","0","0","0","1","0","3","0","0","0","4"
"11415  :  โรงพยาบาลเขาชัยสน","17","0","17","4","0","2","0","2","0","0","0","3","0","0","0","1","0","0","0","2","0","3","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","74","0","74","12","0","5","0","10","0","9","0","6","0","8","0","5","0","2","0","6","0","4","0","2","0","5","0"
"11417  :  โรงพยาบาลควนขนุน","37","0","37","9","0","3","0","3","0","2","0","4","0","5","0","2","0","1","0","3","0","1","0","4","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","25","25","0","2","0","3","0","5","0","1","0","3","0","1","0","1","0","2","0","0","0","2","0","3","0","2"
"11419  :  โรงพยาบาลศรีบรรพต","30","10","40","6","4","3","1","3","2","3","0","3","1","2","0","3","0","3","0","2","1","1","1","0","0","1","0"
"11420  :  โรงพยาบาลป่าบอน","0","39","39","0","5","0","7","0","0","0","10","0","3","0","4","0","3","0","2","0","0","0","3","0","0","0","2"
"11421  :  โรงพยาบาลบางแก้ว","0","25","25","0","3","0","9","0","1","0","0","0","2","0","0","0","3","0","1","0","2","0","1","0","2","0","1"
"11422  :  โรงพยาบาลป่าพะยอม","0","26","26","0","4","0","3","0","3","0","5","0","2","0","0","0","1","0","0","0","2","0","3","0","1","0","2"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","23","23","0","2","0","4","0","2","0","1","0","1","0","1","0","0","0","2","0","0","0","4","0","4","0","2"
"10748  :  โรงพยาบาลปัตตานี","87","88","175","6","13","4","18","10","13","10","10","4","6","12","12","14","6","12","2","5","3","4","2","6","3","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","84","84","0","15","0","13","0","7","0","10","0","9","0","5","0","5","0","3","0","6","0","2","0","3","0","6"
