"โรงพยาบาล","รวม","ปี พ.ศ. 2561","ปี พ.ศ. 2562"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11358  :  โรงพยาบาลดอนสัก","158","0","158","13","0","15","0","15","0","14","0","11","0","15","0","9","0","13","0","9","0","19","0","13","0","12","0"
"11359  :  โรงพยาบาลเกาะพงัน","106","0","106","7","0","9","0","9","0","9","0","13","0","6","0","10","0","5","0","14","0","10","0","7","0","7","0"
"11360  :  โรงพยาบาลไชยา","304","0","304","43","0","19","0","22","0","19","0","24","0","32","0","23","0","33","0","25","0","17","0","19","0","28","0"
"11361  :  โรงพยาบาลท่าชนะ","174","0","174","25","0","17","0","8","0","15","0","9","0","12","0","13","0","8","0","17","0","17","0","13","0","20","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","106","0","106","14","0","10","0","15","0","8","0","8","0","7","0","4","0","5","0","7","0","6","0","14","0","8","0"
"11363  :  โรงพยาบาลบ้านตาขุน","121","0","121","18","0","11","0","5","0","7","0","8","0","7","0","10","0","4","0","12","0","13","0","13","0","13","0"
"11364  :  โรงพยาบาลพนม","139","0","139","16","0","10","0","13","0","7","0","7","0","5","0","22","0","11","0","12","0","16","0","11","0","9","0"
"11365  :  โรงพยาบาลท่าฉาง","83","0","83","9","0","8","0","8","0","9","0","6","0","12","0","4","0","7","0","6","0","3","0","8","0","3","0"
"11366  :  โรงพยาบาลบ้านนาสาร","355","0","355","47","0","31","0","23","0","21","0","21","0","26","0","23","0","26","0","39","0","25","0","39","0","34","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","219","0","219","36","0","16","0","21","0","16","0","13","0","18","0","10","0","19","0","11","0","21","0","19","0","19","0"
"11369  :  โรงพยาบาลพระแสง","222","0","222","18","0","19","0","14","0","18","0","20","0","14","0","10","0","21","0","16","0","26","0","28","0","18","0"
"11370  :  โรงพยาบาลพุนพิน","202","0","202","21","0","22","0","20","0","19","0","15","0","15","0","11","0","11","0","26","0","7","0","25","0","10","0"
"11371  :  โรงพยาบาลชัยบุรี","83","0","83","6","0","12","0","8","0","9","0","5","0","8","0","5","0","6","0","3","0","6","0","6","0","9","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","276","0","276","32","0","13","0","22","0","26","0","14","0","28","0","23","0","20","0","23","0","27","0","28","0","20","0"
"11654  :  โรงพยาบาลวิภาวดี","83","0","83","9","0","9","0","10","0","2","0","7","0","11","0","4","0","5","0","7","0","4","0","9","0","6","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","239","0","239","29","0","22","0","13","0","13","0","19","0","15","0","20","0","19","0","21","0","23","0","22","0","23","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","162","0","162","21","0","13","0","20","0","12","0","7","0","19","0","12","0","16","0","9","0","11","0","13","0","9","0"
"11323  :  โรงพยาบาลละอุ่น","19","0","19","4","0","1","0","0","0","1","0","2","0","1","0","3","0","1","0","2","0","2","0","0","0","2","0"
"11372  :  โรงพยาบาลกะเปอร์","1","87","88","0","6","0","5","0","10","1","9","0","6","0","4","0","9","0","8","0","5","0","7","0","6","0","12"
"11373  :  โรงพยาบาลกระบุรี","100","0","100","12","0","10","0","8","0","5","0","7","0","9","0","11","0","4","0","12","0","9","0","7","0","6","0"
"11374  :  โรงพยาบาลสุขสำราญ","77","0","77","12","0","3","0","7","0","8","0","5","0","7","0","6","0","4","0","6","0","8","0","4","0","7","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","98","0","98","12","0","14","0","6","0","11","0","2","0","12","0","5","0","11","0","8","0","6","0","6","0","5","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","65","0","65","2","0","4","0","6","0","9","0","7","0","6","0","5","0","5","0","3","0","5","0","8","0","5","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","300","0","300","38","0","22","0","24","0","10","0","23","0","24","0","17","0","29","0","20","0","30","0","37","0","26","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","24","8","32","3","2","5","1","3","0","2","0","2","0","0","0","1","1","1","0","0","0","0","0","3","3","4","1"
"11381  :  โรงพยาบาลละแม","131","63","194","16","6","17","9","5","4","5","5","8","6","6","1","9","3","7","1","16","6","14","5","12","3","16","14"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","114","0","114","19","0","9","0","9","0","14","0","7","0","8","0","7","0","5","0","6","0","9","0","10","0","11","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","759","0","759","90","0","93","0","65","0","80","0","49","0","28","0","41","0","74","0","59","0","49","0","66","0","65","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","39","0","39","3","0","4","0","4","0","3","0","3","0","2","0","2","0","3","0","2","0","3","0","8","0","2","0"
"11387  :  โรงพยาบาลจะนะ","35","0","35","5","0","7","0","1","0","5","0","1","0","0","0","0","0","0","0","2","0","4","0","9","0","1","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","115","0","115","9","0","7","0","2","0","13","0","5","0","9","0","7","0","11","0","11","0","16","0","17","0","8","0"
"11392  :  โรงพยาบาลระโนด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","218","0","218","20","0","26","0","25","0","22","0","16","0","8","0","8","0","17","0","14","0","21","0","23","0","18","0"
"11396  :  โรงพยาบาลนาหม่อม","0","41","41","0","4","0","5","0","7","0","2","0","4","0","1","0","1","0","4","0","2","0","2","0","4","0","5"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","114","0","114","18","0","17","0","11","0","7","0","11","0","4","0","5","0","9","0","5","0","10","0","11","0","6","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","171","171","342","19","19","15","15","10","10","12","12","12","12","15","15","13","13","9","9","19","19","19","19","17","17","11","11"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","428","0","428","48","0","40","0","28","0","44","0","23","0","38","0","34","0","24","0","39","0","47","0","39","0","24","0"
"11402  :  โรงพยาบาลควนโดน","17","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","9","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","227","0","227","27","0","21","0","14","0","17","0","16","0","15","0","7","0","9","0","20","0","24","0","28","0","29","0"
"11406  :  โรงพยาบาลทุ่งหว้า","124","0","124","17","0","12","0","15","0","13","0","12","0","10","0","8","0","7","0","8","0","5","0","10","0","7","0"
"28786  :  โรงพยาบาลมะนัง","130","0","130","14","0","8","0","12","0","8","0","19","0","10","0","9","0","7","0","6","0","13","0","13","0","11","0"
"10683  :  โรงพยาบาลตรัง","285","0","285","0","0","0","0","0","0","0","0","0","0","0","0","51","0","49","0","42","0","38","0","57","0","48","0"
"11407  :  โรงพยาบาลกันตัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","125","100","225","21","10","16","8","10","4","11","6","10","7","10","6","7","5","13","8","7","12","5","10","8","8","7","16"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","226","174","400","31","21","25","17","19","13","16","18","17","8","12","13","14","7","19","10","12","15","27","22","14","12","20","18"
"11413  :  โรงพยาบาลนาโยง","142","0","142","15","0","8","0","12","0","10","0","5","0","12","0","10","0","9","0","14","0","22","0","9","0","16","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
