"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","155","93","248","19","12","23","9","12","12","9","6","17","9","12","4","4","2","7","1","15","12","10","7","6","6","21","13"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","138","0","138","13","0","20","0","16","0","10","0","12","0","7","0","5","0","12","0","10","0","9","0","14","0","10","0"
"11323  :  โรงพยาบาลละอุ่น","16","0","16","1","0","0","0","3","0","3","0","1","0","0","0","2","0","1","0","2","0","1","0","1","0","1","0"
"11372  :  โรงพยาบาลกะเปอร์","0","39","39","0","2","0","5","0","5","0","7","0","4","0","5","0","3","0","2","0","1","0","1","0","4","0","0"
"11373  :  โรงพยาบาลกระบุรี","82","0","82","16","0","5","0","9","0","10","0","5","0","11","0","6","0","4","0","7","0","4","0","2","0","3","0"
"11374  :  โรงพยาบาลสุขสำราญ","58","0","58","14","0","10","0","9","0","7","0","6","0","3","0","0","0","0","0","0","0","4","0","2","0","3","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","230","230","0","0","0","0","0","0","0","28","0","41","0","35","0","7","0","14","0","27","0","29","0","34","0","15"
"11375  :  โรงพยาบาลปากน้ำชุมพร","76","14","90","3","2","4","1","7","2","7","2","3","0","11","2","4","1","0","0","9","1","7","1","11","1","10","1"
"11376  :  โรงพยาบาลท่าแซะ","0","103","103","0","24","0","12","0","12","0","8","0","14","0","8","0","4","0","3","0","6","0","6","0","6","0","0"
"11377  :  โรงพยาบาลปะทิว","49","18","67","6","1","7","4","1","1","9","3","5","2","4","2","2","0","2","0","2","0","7","3","1","1","3","1"
"11378  :  โรงพยาบาลมาบอำมฤต","0","18","18","0","3","0","3","0","2","0","3","0","3","0","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","122","98","220","19","18","11","10","9","9","14","9","9","7","13","9","4","4","7","3","7","5","12","9","11","9","6","6"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","38","8","46","3","0","2","2","0","0","1","1","5","1","0","0","1","1","12","2","7","1","3","0","2","0","2","0"
"11381  :  โรงพยาบาลละแม","121","42","163","21","7","12","5","6","3","9","5","9","3","9","2","10","3","5","1","14","4","8","4","7","4","11","1"
"11382  :  โรงพยาบาลพะโต๊ะ","0","59","59","0","12","0","8","0","8","0","7","0","4","0","5","0","2","0","1","0","1","0","4","0","5","0","2"
"11383  :  โรงพยาบาลสวี","104","0","104","8","0","11","0","15","0","8","0","10","0","12","0","7","0","5","0","7","0","11","0","3","0","7","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","21","21","0","5","0","1","0","3","0","2","0","3","0","0","0","1","0","0","0","1","0","2","0","1","0","2"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","592","576","1,168","121","121","93","89","62","59","55","55","48","47","48","44","21","20","26","26","22","20","29","29","35","33","32","33"
"10745  :  โรงพยาบาลสงขลา","311","0","311","32","0","38","0","26","0","37","0","22","0","29","0","14","0","23","0","21","0","25","0","31","0","13","0"
"11386  :  โรงพยาบาลสทิงพระ","26","26","52","6","6","5","5","3","3","4","4","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","17","17","34","4","4","8","8","2","2","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","110","110","0","15","0","17","0","14","0","11","0","6","0","6","0","5","0","5","0","11","0","5","0","6","0","9"
"11390  :  โรงพยาบาลเทพา","0","134","134","0","21","0","15","0","19","0","11","0","9","0","8","0","5","0","7","0","6","0","12","0","13","0","8"
"11391  :  โรงพยาบาลสะบ้าย้อย","104","104","208","19","19","16","16","10","10","3","3","5","5","14","14","4","4","6","6","7","7","7","7","5","5","8","8"
"11392  :  โรงพยาบาลระโนด","0","45","45","0","9","0","7","0","3","0","1","0","4","0","0","0","6","0","4","0","3","0","2","0","1","0","5"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","115","115","0","34","0","12","0","16","0","13","0","8","0","8","0","2","0","8","0","3","0","2","0","4","0","5"
"11395  :  โรงพยาบาลสะเดา","146","146","292","29","29","13","13","19","19","19","19","15","15","9","9","8","8","3","3","6","6","9","9","10","10","6","6"
"11396  :  โรงพยาบาลนาหม่อม","0","22","22","0","3","0","2","0","3","0","4","0","1","0","0","0","1","0","1","0","2","0","1","0","1","0","3"
"11397  :  โรงพยาบาลควนเนียง","0","27","27","0","8","0","1","0","1","0","3","0","3","0","2","0","0","0","2","0","1","0","0","0","3","0","3"
"11398  :  โรงพยาบาลปาดังเบซาร์","62","62","124","9","9","8","8","6","6","8","8","7","7","6","6","3","3","2","2","4","4","3","3","3","3","3","3"
"11399  :  โรงพยาบาลบางกล่ำ","0","38","38","0","7","0","5","0","3","0","6","0","3","0","1","0","1","0","0","0","3","0","3","0","4","0","2"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","133","133","266","26","26","15","15","12","12","7","7","7","7","7","7","6","6","9","9","10","10","19","19","5","5","10","10"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","304","212","516","56","46","34","26","33","25","30","25","23","14","16","10","14","12","23","7","27","15","14","8","17","12","17","12"
"11402  :  โรงพยาบาลควนโดน","5","33","38","5","24","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","44","44","88","8","8","6","6","8","8","2","2","4","4","2","2","0","0","4","4","3","3","3","3","3","3","1","1"
"11404  :  โรงพยาบาลท่าแพ","32","31","63","0","0","0","0","14","13","0","0","0","0","0","0","0","0","0","0","0","0","11","11","6","6","1","1"
"11405  :  โรงพยาบาลละงู","132","132","264","37","37","17","17","12","12","11","11","12","12","10","10","4","4","2","2","4","4","4","4","6","6","13","13"
"11406  :  โรงพยาบาลทุ่งหว้า","107","0","107","9","0","22","0","11","0","19","0","8","0","6","0","6","0","5","0","3","0","4","0","7","0","7","0"
"28786  :  โรงพยาบาลมะนัง","101","88","189","21","17","14","10","8","10","3","4","12","12","6","5","7","6","3","2","8","6","6","6","8","5","5","5"
"10683  :  โรงพยาบาลตรัง","388","299","687","65","52","44","35","41","23","35","29","32","29","15","12","13","10","27","19","24","21","38","27","28","21","26","21"
"11407  :  โรงพยาบาลกันตัง","66","143","209","3","35","1","16","0","19","1","18","1","19","7","2","2","0","13","10","8","2","12","10","6","3","12","9"
"11408  :  โรงพยาบาลย่านตาขาว","156","116","272","41","36","9","5","16","12","15","12","9","8","14","10","9","5","8","1","8","8","4","6","15","9","8","4"
"11409  :  โรงพยาบาลปะเหลียน","0","144","144","0","30","0","13","0","9","0","16","0","13","0","7","0","6","0","7","0","11","0","12","0","10","0","10"
"11410  :  โรงพยาบาลสิเกา","106","66","172","9","12","11","8","14","3","8","4","14","10","8","7","3","3","12","8","7","2","3","4","11","1","6","4"
"11411  :  โรงพยาบาลห้วยยอด","0","113","113","0","13","0","18","0","11","0","14","0","16","0","8","0","6","0","2","0","4","0","9","0","8","0","4"
"11412  :  โรงพยาบาลวังวิเศษ","159","102","261","35","27","14","11","15","9","12","7","13","9","6","5","9","2","8","2","9","7","8","5","12","13","18","5"
"11413  :  โรงพยาบาลนาโยง","105","105","210","27","27","12","12","9","9","6","6","6","6","8","8","1","1","3","3","6","6","9","9","9","9","9","9"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","86","48","134","16","11","10","5","9","5","4","5","10","3","3","5","1","2","6","1","4","4","9","2","4","1","10","4"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","29","29","58","6","6","4","4","2","2","2","2","5","5","4","4","1","1","0","0","1","1","2","2","0","0","2","2"
"10747  :  โรงพยาบาลพัทลุง","0","753","753","0","156","0","102","0","82","0","79","0","63","0","52","0","16","0","42","0","38","0","35","0","41","0","47"
"11414  :  โรงพยาบาลกงหรา","0","72","72","0","15","0","7","0","9","0","15","0","4","0","5","0","4","0","2","0","2","0","3","0","4","0","2"
"11415  :  โรงพยาบาลเขาชัยสน","0","11","11","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","5","0","1","0","1","0","1"
"11416  :  โรงพยาบาลตะโหมด","113","60","173","17","14","8","6","9","5","11","5","19","8","8","3","5","2","9","2","5","3","7","1","10","7","5","4"
"11417  :  โรงพยาบาลควนขนุน","89","116","205","0","33","20","17","9","7","14","13","8","8","11","11","7","7","2","2","6","6","8","8","1","1","3","3"
"11418  :  โรงพยาบาลปากพะยูน","0","70","70","0","10","0","8","0","11","0","6","0","11","0","5","0","2","0","4","0","2","0","4","0","2","0","5"
"11419  :  โรงพยาบาลศรีบรรพต","46","16","62","6","2","6","0","5","1","8","3","4","2","4","0","2","2","3","1","2","1","1","0","3","1","2","3"
"11420  :  โรงพยาบาลป่าบอน","0","81","81","0","24","0","8","0","10","0","12","0","5","0","4","0","0","0","8","0","5","0","3","0","0","0","2"
"11421  :  โรงพยาบาลบางแก้ว","0","42","42","0","9","0","4","0","4","0","4","0","5","0","6","0","5","0","2","0","2","0","1","0","0","0","0"
