"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11366  :  โรงพยาบาลบ้านนาสาร","18","28","46","4","2","4","7","3","6","4","7","0","1","2","3","1","2","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","78","0","78","7","0","8","0","12","0","3","0","5","0","27","0","11","0","5","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","27","96","123","5","10","5","5","0","8","9","9","0","10","2","29","3","20","3","5","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","66","0","66","10","0","13","0","5","0","3","0","7","0","9","0","7","0","12","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","70","7","77","11","0","8","0","10","0","15","0","9","0","6","1","11","3","0","3","0","0","0","0","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","16","36","52","5","9","2","0","0","3","2","1","0","9","1","9","0","0","6","5","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2","15","17","0","1","0","2","2","1","0","1","0","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","1","48","49","0","9","0","4","1","5","0","11","0","8","0","4","0","7","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","15","31","46","3","11","1","3","3","6","4","4","3","1","0","5","1","1","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","29","0","29","5","0","6","0","1","0","6","0","1","0","4","0","6","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","5","0","5","0","0","0","0","1","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","33","14","47","8","3","3","2","1","2","5","4","4","1","2","1","6","0","4","1","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","16","0","16","1","0","3","0","1","0","4","0","1","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","20","20","0","1","0","3","0","3","0","0","0","4","0","5","0","1","0","3","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","7","76","83","0","20","0","18","0","11","0","13","1","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","41","0","41","2","0","5","0","8","0","5","0","5","0","5","0","6","0","5","0","0","0","0","0","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","22","22","0","1","0","5","0","2","0","2","0","1","0","1","0","6","0","4","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","16","0","16","1","0","7","0","0","0","3","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","83","0","83","16","0","13","0","9","0","9","0","10","0","7","0","6","0","13","0","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","21","4","25","2","1","5","0","4","1","1","0","0","0","2","0","4","0","3","2","0","0","0","0","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","51","0","51","7","0","9","0","7","0","8","0","1","0","10","0","6","0","3","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","49","0","49","8","0","3","0","9","0","3","0","4","0","7","0","9","0","6","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","73","0","73","9","0","5","0","5","0","9","0","8","0","12","0","14","0","11","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","8","0","8","0","0","1","0","1","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","4","12","16","0","1","0","2","0","1","0","4","0","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","11","11","0","0","0","0","0","1","0","2","0","1","0","1","0","4","0","2","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","6","0","6","1","0","1","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","6","6","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","32","0","32","2","0","2","0","1","0","2","0","0","0","1","0","9","0","15","0","0","0","0","0","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","3","0","3","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","7","7","0","1","0","1","0","0","0","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","108","0","108","8","0","14","0","14","0","14","0","10","0","16","0","20","0","12","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","49","49","98","7","5","2","8","6","5","12","4","8","7","4","15","7","4","3","1","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","10","0","10","2","0","1","0","3","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","8","0","8","2","0","2","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","23","0","23","2","0","4","0","2","0","3","0","5","0","1","0","5","0","1","0","0","0","0","0","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","51","0","51","8","0","9","0","9","0","5","0","1","0","4","0","5","0","10","0","0","0","0","0","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","24","0","24","4","0","3","0","1","0","3","0","1","0","5","0","6","0","1","0","0","0","0","0","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","35","78","113","0","11","8","14","9","8","2","9","8","9","4","19","4","8","0","0","0","0","0","0","0","0","0","0"
"11407  :  โรงพยาบาลกันตัง","9","26","35","0","5","2","4","2","6","3","2","0","4","0","3","2","2","0","0","0","0","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","47","0","47","8","0","3","0","6","0","7","0","2","0","8","0","4","0","9","0","0","0","0","0","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","18","0","18","4","0","1","0","2","0","1","0","4","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","49","21","70","4","3","4","5","9","3","9","3","4","5","11","0","7","1","1","1","0","0","0","0","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","32","0","32","7","0","0","0","3","0","4","0","1","0","6","0","6","0","5","0","0","0","0","0","0","0","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","34","17","51","1","1","10","3","2","4","7","2","3","0","2","1","2","1","7","5","0","0","0","0","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","18","0","18","2","0","4","0","3","0","1","0","1","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","29","1","30","1","0","3","0","4","0","2","1","4","0","3","0","6","0","6","0","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","9","0","9","1","0","1","0","1","0","0","0","1","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","0","245","245","0","37","0","37","0","37","0","27","0","41","0","35","0","31","0","0","0","0","0","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","0","15","15","0","2","0","1","0","2","0","4","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","18","0","18","6","0","4","0","1","0","1","0","2","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","59","0","59","5","0","13","0","11","0","6","0","6","0","10","0","5","0","3","0","0","0","0","0","0","0","0","0"
"11417  :  โรงพยาบาลควนขนุน","31","0","31","5","0","2","0","4","0","5","0","5","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","31","31","0","3","0","5","0","1","0","2","0","8","0","4","0","4","0","4","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","18","2","20","3","0","3","0","4","1","0","0","1","0","3","1","3","0","1","0","0","0","0","0","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","0","9","9","0","3","0","2","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
