"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","31","0","31","5","0","6","0","1","0","6","0","1","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","6","0","6","0","0","0","0","1","0","0","0","0","0","1","0","1","0","3","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","33","22","55","8","3","3","3","1","4","5","5","4","3","2","1","6","2","4","1","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","17","0","17","1","0","4","0","1","0","4","0","1","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","20","20","40","1","1","3","3","3","3","0","0","4","4","5","5","1","1","3","3","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","13","96","109","0","21","0","20","0","11","0","15","2","18","11","11","0","0","0","0","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","43","4","47","2","1","5","0","10","0","5","0","5","0","5","2","6","0","5","1","0","0","0","0","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","31","31","0","2","0","5","0","2","0","4","0","3","0","3","0","7","0","5","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","18","5","23","1","0","7","2","1","0","3","1","1","0","0","0","3","1","2","1","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","87","61","148","16","11","13","8","12","9","9","5","10","5","8","6","6","7","13","10","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","6","3","9","0","0","0","0","1","1","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","25","6","31","3","1","5","0","5","1","1","0","0","0","2","0","4","1","5","3","0","0","0","0","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","55","21","76","9","5","9","4","7","2","10","5","1","0","10","3","6","1","3","1","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","54","0","54","9","0","4","0","9","0","3","0","5","0","7","0","10","0","7","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","81","69","150","9","8","5","3","6","6","10","7","9","9","12","11","16","14","14","11","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","12","12","24","0","0","1","1","2","2","2","2","0","0","6","6","1","1","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","6","19","25","0","1","0","2","0","1","0","4","0","0","0","1","0","4","6","6","0","0","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","13","13","0","0","0","0","0","1","0","2","0","1","0","1","0","5","0","3","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","7","7","14","1","1","1","1","1","1","0","0","0","0","1","1","0","0","3","3","0","0","0","0","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","9","9","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","4","0","0","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","34","34","68","2","2","2","2","1","1","2","2","0","0","1","1","10","10","16","16","0","0","0","0","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","4","4","8","0","0","0","0","0","0","1","1","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","7","7","14","1","1","1","1","0","0","1","1","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","118","65","183","8","5","14","4","18","12","14","6","11","8","18","9","20","9","15","12","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","50","63","113","7","6","2","9","6","5","12","6","9","9","4","23","7","4","3","1","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","11","11","22","2","2","1","1","3","3","0","0","1","1","2","2","0","0","2","2","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","11","11","22","2","2","2","2","0","0","1","1","4","4","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","26","26","52","2","2","5","5","2","2","3","3","6","6","1","1","6","6","1","1","0","0","0","0","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","54","0","54","8","0","9","0","9","0","5","0","3","0","4","0","6","0","10","0","0","0","0","0","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","30","14","44","4","1","4","3","1","0","4","1","2","1","5","3","7","3","3","2","0","0","0","0","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","44","87","131","1","12","8","14","9","8","5","9","11","11","6","22","4","11","0","0","0","0","0","0","0","0","0","0"
"11407  :  โรงพยาบาลกันตัง","35","27","62","5","5","6","4","8","6","5","2","4","4","3","3","4","3","0","0","0","0","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","55","36","91","8","4","3","2","6","5","9","5","2","3","10","5","4","2","13","10","0","0","0","0","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","18","16","34","4","3","1","1","2","2","1","1","4","4","3","3","3","2","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","52","34","86","4","3","4","9","11","7","9","4","4","7","12","1","7","2","1","1","0","0","0","0","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","37","36","73","8","7","0","0","4","4","6","6","1","1","6","6","7","7","5","5","0","0","0","0","0","0","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","89","39","128","5","3","26","6","12","17","18","4","6","0","6","2","3","1","13","6","0","0","0","0","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","18","18","36","2","2","4","4","3","3","1","1","1","1","5","5","2","2","0","0","0","0","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","30","16","46","1","1","3","1","4","0","2","1","5","2","3","4","6","3","6","4","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","9","9","18","1","1","1","1","1","1","0","0","1","1","2","2","3","3","0","0","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","0","272","272","0","39","0","40","0","40","0","28","0","44","0","39","0","42","0","0","0","0","0","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","0","22","22","0","2","0","1","0","5","0","4","0","0","0","3","0","3","0","4","0","0","0","0","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","19","19","38","6","6","4","4","1","1","1","1","3","3","0","0","1","1","3","3","0","0","0","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","62","28","90","5","3","13","5","11","5","7","2","6","2","11","7","6","4","3","0","0","0","0","0","0","0","0","0"
"11417  :  โรงพยาบาลควนขนุน","38","38","76","5","5","3","3","4","4","8","8","7","7","0","0","4","4","7","7","0","0","0","0","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","36","36","0","3","0","6","0","2","0","3","0","8","0","4","0","4","0","6","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","25","4","29","3","0","6","0","6","1","0","1","1","1","5","1","3","0","1","0","0","0","0","0","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","0","10","10","0","3","0","2","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11421  :  โรงพยาบาลบางแก้ว","0","9","9","0","2","0","1","0","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","13","13","0","2","0","2","0","0","0","3","0","1","0","2","0","3","0","0","0","0","0","0","0","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","8","8","0","1","0","3","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","68","50","118","15","8","14","5","6","9","0","0","12","12","12","13","9","3","0","0","0","0","0","0","0","0","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","27","27","0","2","0","3","0","1","0","4","0","4","0","1","0","8","0","4","0","0","0","0","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","49","16","65","0","0","12","3","7","2","11","3","4","2","9","4","6","2","0","0","0","0","0","0","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","54","15","69","3","1","7","1","4","1","12","4","5","1","7","1","6","3","10","3","0","0","0","0","0","0","0","0"
"11426  :  โรงพยาบาลมายอ","25","25","50","3","3","2","2","3","3","4","4","3","3","3","3","7","7","0","0","0","0","0","0","0","0","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","19","19","38","1","1","0","0","1","1","3","3","4","4","2","2","4","4","4","4","0","0","0","0","0","0","0","0"
