"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","52","52","0","5","0","5","0","11","0","6","0","2","0","3","0","3","0","3","0","2","0","4","0","2","0","6"
"11395  :  โรงพยาบาลสะเดา","76","77","153","7","7","16","16","5","5","6","6","6","6","14","15","2","2","4","4","5","5","4","4","2","2","5","5"
"11396  :  โรงพยาบาลนาหม่อม","0","24","24","0","5","0","2","0","3","0","1","0","2","0","3","0","1","0","1","0","2","0","3","0","0","0","1"
"11397  :  โรงพยาบาลควนเนียง","0","11","11","0","0","0","1","0","2","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","28","44","72","6","6","13","13","9","9","0","5","0","2","0","3","0","0","0","2","0","1","0","2","0","1","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","13","13","0","4","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","0","0","0","3","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","127","127","254","12","12","12","12","16","16","16","16","14","14","11","11","4","4","8","8","14","14","5","5","7","7","8","8"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","230","147","377","31","20","22","22","27","16","20","14","20","16","19","10","18","14","16","9","14","6","10","6","15","8","18","6"
"11402  :  โรงพยาบาลควนโดน","79","94","173","9","18","5","18","5","10","9","6","13","8","4","6","7","8","8","6","5","7","3","6","6","1","5","0"
"11403  :  โรงพยาบาลควนกาหลง","51","51","102","6","6","14","14","5","5","2","2","7","7","2","2","3","3","5","5","4","4","0","0","1","1","2","2"
"11404  :  โรงพยาบาลท่าแพ","82","81","163","19","18","14","14","8","8","7","7","4","4","8","8","8","8","6","6","2","2","4","4","2","2","0","0"
"11405  :  โรงพยาบาลละงู","74","74","148","14","14","13","13","7","7","5","5","3","3","9","9","9","9","2","2","5","5","5","5","1","1","1","1"
"11406  :  โรงพยาบาลทุ่งหว้า","90","0","90","15","0","18","0","7","0","6","0","7","0","8","0","3","0","2","0","10","0","3","0","7","0","4","0"
"28786  :  โรงพยาบาลมะนัง","79","66","145","9","8","12","12","9","7","5","5","9","7","10","8","5","4","9","6","2","1","6","3","0","3","3","2"
"10683  :  โรงพยาบาลตรัง","240","203","443","37","23","37","23","33","26","13","15","22","19","35","18","16","16","6","4","20","10","7","19","9","17","5","13"
"11407  :  โรงพยาบาลกันตัง","115","89","204","13","10","18","16","14","11","15","8","11","9","14","10","1","1","5","4","4","3","3","3","7","6","10","8"
"11408  :  โรงพยาบาลย่านตาขาว","115","69","184","10","4","9","8","13","10","19","13","13","6","11","4","12","10","9","3","0","0","10","3","2","3","7","5"
"11409  :  โรงพยาบาลปะเหลียน","71","79","150","11","12","15","22","8","8","5","4","4","4","7","7","4","5","2","2","4","4","5","5","1","1","5","5"
"11410  :  โรงพยาบาลสิเกา","96","31","127","14","3","9","2","9","6","3","3","12","0","8","4","5","4","14","4","5","3","6","0","5","1","6","1"
"11411  :  โรงพยาบาลห้วยยอด","95","93","188","8","7","13","11","12","13","10","10","5","5","12","12","7","8","4","4","1","0","10","10","5","5","8","8"
"11412  :  โรงพยาบาลวังวิเศษ","95","56","151","18","9","5","4","9","9","11","4","10","6","6","4","2","4","16","2","2","4","5","0","3","4","8","6"
"11413  :  โรงพยาบาลนาโยง","79","79","158","13","13","14","14","6","6","12","12","6","6","4","4","10","10","4","4","1","1","3","3","3","3","3","3"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","58","38","96","8","4","11","9","8","2","9","7","5","2","4","3","3","2","1","1","3","2","2","3","1","1","3","2"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","16","16","32","3","3","3","3","0","0","4","4","2","2","1","1","0","0","0","0","0","0","1","1","0","0","2","2"
"10747  :  โรงพยาบาลพัทลุง","0","598","598","0","71","0","77","0","84","0","68","0","57","0","64","0","36","0","13","0","41","0","26","0","26","0","35"
"11414  :  โรงพยาบาลกงหรา","0","44","44","0","7","0","6","0","4","0","1","0","6","0","4","0","6","0","0","0","2","0","3","0","0","0","5"
"11415  :  โรงพยาบาลเขาชัยสน","17","17","34","1","1","2","2","2","2","0","0","3","3","0","0","1","1","1","1","2","2","3","3","2","2","0","0"
"11416  :  โรงพยาบาลตะโหมด","73","41","114","7","5","5","5","10","5","10","4","6","1","9","7","5","3","2","3","7","3","4","2","3","1","5","2"
"11417  :  โรงพยาบาลควนขนุน","48","48","96","4","4","5","4","5","5","6","7","4","4","10","10","3","3","1","1","3","3","1","1","5","5","1","1"
"11418  :  โรงพยาบาลปากพะยูน","0","29","29","0","2","0","3","0","5","0","1","0","5","0","3","0","1","0","2","0","0","0","2","0","3","0","2"
"11419  :  โรงพยาบาลศรีบรรพต","42","15","57","10","4","4","1","5","2","4","1","4","2","2","1","3","1","3","0","3","1","2","1","0","1","2","0"
"11420  :  โรงพยาบาลป่าบอน","0","49","49","0","6","0","8","0","0","0","12","0","3","0","5","0","4","0","3","0","1","0","4","0","0","0","3"
"11421  :  โรงพยาบาลบางแก้ว","0","27","27","0","2","0","9","0","1","0","0","0","3","0","0","0","3","0","1","0","2","0","1","0","2","0","3"
"11422  :  โรงพยาบาลป่าพะยอม","0","36","36","0","4","0","3","0","4","0","6","0","3","0","1","0","3","0","1","0","3","0","3","0","2","0","3"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","28","28","0","2","0","4","0","2","0","3","0","2","0","1","0","0","0","3","0","0","0","4","0","5","0","2"
"10748  :  โรงพยาบาลปัตตานี","91","104","195","6","13","4","18","10","13","11","16","6","6","12","12","14","7","12","3","6","9","4","4","6","3","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","85","85","0","15","0","13","0","7","0","10","0","10","0","5","0","5","0","3","0","6","0","2","0","3","0","6"
"11424  :  โรงพยาบาลหนองจิก","169","92","261","21","15","32","19","17","6","28","18","12","8","14","7","14","3","7","7","12","7","2","0","0","0","10","2"
"11425  :  โรงพยาบาลปะนาเระ","47","47","94","0","5","0","19","0","6","0","4","0","1","16","5","8","1","5","2","9","3","2","1","4","0","3","0"
"11426  :  โรงพยาบาลมายอ","115","115","230","12","12","21","21","14","14","15","15","9","9","12","12","8","8","8","8","6","6","0","0","3","3","7","7"
"11427  :  โรงพยาบาลทุ่งยางแดง","70","74","144","6","7","16","16","18","20","6","6","4","5","5","5","6","6","4","4","4","4","0","0","0","0","1","1"
"11428  :  โรงพยาบาลไม้แก่น","0","12","12","0","1","0","3","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","133","106","239","0","0","0","0","30","29","20","20","21","16","20","14","11","9","5","3","6","6","5","4","10","4","5","1"
"11430  :  โรงพยาบาลยะรัง","127","127","254","26","26","25","25","21","21","11","11","14","14","13","13","5","5","4","4","3","3","0","0","3","3","2","2"
"11431  :  โรงพยาบาลแม่ลาน","33","28","61","8","8","3","3","4","4","5","5","4","4","4","4","4","0","0","0","1","0","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","29","26","55","3","3","4","4","7","7","2","2","3","3","2","2","2","2","0","0","1","1","3","1","2","1","0","0"
"11464  :  โรงพยาบาลกะพ้อ","39","39","78","5","5","11","11","3","3","2","2","4","4","4","4","5","5","1","1","2","2","1","1","1","1","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","161","0","161","29","0","26","0","16","0","12","0","15","0","15","0","7","0","10","0","11","0","6","0","4","0","10","0"
"10749  :  โรงพยาบาลเบตง","105","62","167","7","4","21","11","15","9","20","13","10","3","16","6","4","4","5","5","3","3","1","1","1","1","2","2"
"11432  :  โรงพยาบาลบันนังสตา","82","82","164","13","13","8","8","6","6","17","17","7","7","8","8","4","4","2","2","2","2","7","7","4","4","4","4"
"11433  :  โรงพยาบาลธารโต","71","46","117","14","11","12","9","7","4","5","4","4","2","7","3","12","7","4","1","4","4","0","0","0","0","2","1"
"11434  :  โรงพยาบาลรามัน","0","120","120","0","13","0","33","0","12","0","18","0","19","0","11","0","10","0","2","0","0","0","0","0","2","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","79","79","158","9","9","17","17","11","11","10","10","2","2","8","8","7","7","3","3","2","2","2","2","2","2","6","6"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","45","45","90","6","6","7","7","8","8","3","3","9","9","3","3","4","4","3","3","1","1","0","0","0","0","1","1"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","24","24","0","2","0","1","0","0","0","0","0","1","0","2","0","6","0","4","0","4","0","1","0","2","0","1"
"24689  :  โรงพยาบาลกรงปินัง","66","47","113","13","10","18","16","0","0","9","5","0","0","4","2","11","6","3","3","7","4","1","1","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","289","131","420","41","24","30","21","32","11","40","19","33","15","26","11","8","3","11","2","19","5","6","4","26","11","17","5"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","47","47","0","3","0","5","0","5","0","4","0","1","0","6","0","5","0","4","0","6","0","1","0","4","0","3"
"11435  :  โรงพยาบาลตากใบ","172","32","204","6","0","27","5","27","2","21","7","19","6","29","3","15","4","6","3","0","0","0","0","0","0","22","2"
"11436  :  โรงพยาบาลบาเจาะ","31","27","58","0","0","0","0","0","0","0","0","0","0","0","0","14","11","3","2","3","3","3","3","3","3","5","5"
"11437  :  โรงพยาบาลระแงะ","326","255","581","27","19","57","50","48","41","35","30","31","25","40","36","23","12","17","12","18","12","12","12","12","3","6","3"
"11438  :  โรงพยาบาลรือเสาะ","209","207","416","31","31","34","33","27","26","23","23","28","28","19","19","17","17","14","14","3","3","7","7","3","3","3","3"
"11439  :  โรงพยาบาลศรีสาคร","93","92","185","16","16","23","23","15","14","9","9","8","8","8","8","2","2","0","0","7","7","3","3","1","1","1","1"
