"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11392  :  โรงพยาบาลระโนด","6,334","16,348","2.58","859","2,858","3.33","339","826","2.44","4,822","11,962","2.48","314","702","2.24","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,291","4,360","3.38","272","1,331","4.89","35","99","2.83","942","2,827","3.00","42","103","2.45","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","4,290","12,039","2.81","216","750","3.47","288","769","2.67","3,501","9,872","2.82","285","648","2.27","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","4,494","10,990","2.45","173","490","2.83","380","926","2.44","2,666","6,521","2.45","1,275","3,053","2.39","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","1,721","4,654","2.70","178","515","2.89","505","1,271","2.52","988","2,757","2.79","50","111","2.22","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,487","7,096","2.85","71","220","3.10","85","204","2.40","1,956","5,288","2.70","375","1,384","3.69","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,859","6,460","3.47","185","1,160","6.27","192","587","3.06","1,363","4,446","3.26","119","267","2.24","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","2,359","5,944","2.52","155","385","2.48","139","298","2.14","1,853","4,808","2.59","212","453","2.14","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,240","5,016","2.24","163","415","2.55","90","154","1.71","1,746","4,021","2.30","241","426","1.77","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,493","40,628","27.21","110","2,683","24.39","34","720","21.18","1,325","36,673","27.68","24","552","23.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","17,927","74,359","4.15","1,586","7,463","4.71","946","4,227","4.47","13,890","57,246","4.12","1,346","4,792","3.56","159","631","3.97"
"11402  :  โรงพยาบาลควนโดน","1,959","7,844","4.00","232","832","3.59","234","1,016","4.34","1,454","5,885","4.05","39","111","2.85","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","3,055","8,830","2.89","247","764","3.09","115","293","2.55","2,587","7,525","2.91","106","248","2.34","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","3,158","7,083","2.24","264","647","2.45","143","245","1.71","2,722","6,140","2.26","29","51","1.76","0","0","0.00"
"11405  :  โรงพยาบาลละงู","7,460","21,291","2.85","607","1,918","3.16","952","2,182","2.29","5,613","16,401","2.92","288","790","2.74","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","3,034","7,270","2.40","255","730","2.86","291","611","2.10","2,389","5,737","2.40","99","192","1.94","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","1,808","4,155","2.30","32","86","2.69","126","281","2.23","1,650","3,788","2.30","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","46,435","192,188","4.14","5,414","27,922","5.16","5,049","17,969","3.56","35,505","144,421","4.07","467","1,876","4.02","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","10,553","22,480","2.13","233","468","2.01","474","952","2.01","9,839","21,048","2.14","7","12","1.71","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","7,190","16,786","2.33","62","146","2.35","875","1,849","2.11","6,182","14,633","2.37","71","158","2.23","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","6,541","12,460","1.90","537","1,216","2.26","775","1,589","2.05","5,168","9,543","1.85","61","112","1.84","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","5,027","11,989","2.38","256","721","2.82","281","582","2.07","4,009","9,646","2.41","481","1,040","2.16","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","10,499","27,033","2.57","786","2,094","2.66","1,028","2,543","2.47","8,236","21,372","2.59","449","1,024","2.28","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","4,177","8,917","2.13","219","505","2.31","371","619","1.67","3,587","7,793","2.17","0","0","0.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","6,701","15,625","2.33","40","88","2.20","1,103","2,499","2.27","5,536","12,994","2.35","22","44","2.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","3,667","7,934","2.16","381","885","2.32","356","622","1.75","2,704","5,925","2.19","226","502","2.22","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","437","709","1.62","25","58","2.32","16","21","1.31","394","628","1.59","2","2","1.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","35,794","168,701","4.71","6,907","36,265","5.25","2,471","11,342","4.59","24,555","114,737","4.67","1,861","6,357","3.42","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","2,126","8,132","3.83","179","708","3.96","120","360","3.00","1,711","6,527","3.81","125","537","4.30","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","2,132","4,612","2.16","379","797","2.10","72","126","1.75","1,640","3,603","2.20","32","63","1.97","9","23","2.56"
"11416  :  โรงพยาบาลตะโหมด","2,571","6,105","2.37","357","927","2.60","167","326","1.95","1,921","4,562","2.37","127","290","2.28","0","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","6,825","19,563","2.87","1,008","3,222","3.20","263","631","2.40","5,259","15,120","2.88","295","590","2.00","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","3,626","9,857","2.72","486","1,411","2.90","215","461","2.14","2,935","7,888","2.69","43","97","2.26","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,507","3,496","2.32","259","598","2.31","34","63","1.85","1,207","2,821","2.34","7","14","2.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","3,016","6,642","2.20","236","573","2.43","164","335","2.04","2,532","5,573","2.20","86","161","1.87","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","2,640","6,325","2.40","365","935","2.56","146","342","2.34","2,089","4,970","2.38","40","78","1.95","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","3,442","7,692","2.23","607","1,517","2.50","124","243","1.96","2,710","5,931","2.19","1","1","1.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,297","6,171","2.69","211","587","2.78","80","170","2.13","1,918","5,253","2.74","88","161","1.83","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","30,263","259,223","8.57","3,952","38,187","9.66","1,912","13,613","7.12","21,805","188,780","8.66","2,427","17,232","7.10","244","1,411","5.78"
"11423  :  โรงพยาบาลโคกโพธิ์","5,848","22,445","3.84","603","3,113","5.16","610","2,157","3.54","4,591","16,935","3.69","75","233","3.11","4","7","1.75"
"11424  :  โรงพยาบาลหนองจิก","4,251","23,524","5.53","202","1,066","5.28","239","876","3.67","3,754","21,327","5.68","56","255","4.55","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","2,777","15,759","5.67","150","1,075","7.17","67","191","2.85","2,518","14,136","5.61","75","185","2.47","68","172","2.53"
"11426  :  โรงพยาบาลมายอ","3,755","22,389","5.96","183","1,206","6.59","116","716","6.17","3,453","20,454","5.92","3","13","4.33","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","3,391","20,078","5.92","137","947","6.91","121","554","4.58","3,114","18,500","5.94","23","77","3.35","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","1,730","10,210","5.90","166","924","5.57","76","417","5.49","1,463","8,693","5.94","26","176","6.77","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","4,316","13,970","3.24","189","669","3.54","182","473","2.60","3,885","12,696","3.27","60","132","2.20","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","4,377","14,083","3.22","180","561","3.12","113","250","2.21","4,085","13,272","3.25","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","1,888","12,267","6.50","200","1,365","6.83","91","447","4.91","1,591","10,399","6.54","10","47","4.70","4","9","2.25"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5,650","33,297","5.89","484","3,298","6.81","289","1,605","5.55","4,791","27,992","5.84","32","141","4.41","54","261","4.83"
"11464  :  โรงพยาบาลกะพ้อ","2,511","9,096","3.62","180","628","3.49","66","238","3.61","2,262","8,191","3.62","2","4","2.00","2","35","17.50"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","479","1,872","3.91","206","787","3.82","59","190","3.22","250","873","3.49","10","22","2.20","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","29,252","163,563","5.59","5,130","35,931","7.00","856","4,505","5.26","20,047","111,122","5.54","3,242","12,005","3.70","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","9,233","40,409","4.38","966","4,308","4.46","315","1,300","4.13","7,306","31,560","4.32","696","3,241","4.66","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","5,171","15,483","2.99","151","477","3.16","130","285","2.19","4,857","14,645","3.02","33","76","2.30","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","2,767","8,204","2.96","157","431","2.75","54","151","2.80","2,488","7,447","2.99","68","175","2.57","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","8,490","24,150","2.84","383","1,099","2.87","336","753","2.24","7,674","21,952","2.86","97","346","3.57","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","5,857","19,078","3.26","205","657","3.20","849","2,427","2.86","4,772","15,812","3.31","31","182","5.87","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","2,486","7,562","3.04","79","250","3.16","40","83","2.08","2,340","7,139","3.05","37","90","2.43","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","4,642","15,335","3.30","497","1,792","3.61","452","1,523","3.37","1,427","4,296","3.01","2,266","7,724","3.41","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","1,541","4,777","3.10","39","147","3.77","468","1,307","2.79","920","3,038","3.30","114","285","2.50","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","30,257","212,072","7.01","4,657","32,788","7.04","2,166","12,067","5.57","23,338","166,455","7.13","129","759","5.88","1","3","3.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","12,202","48,051","3.94","1,546","6,841","4.42","1,081","4,823","4.46","7,469","29,509","3.95","2,101","6,867","3.27","5","11","2.20"
"11435  :  โรงพยาบาลตากใบ","6,779","22,209","3.28","314","916","2.92","1,043","4,252","4.08","5,368","16,848","3.14","63","193","3.06","0","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","5,843","14,968","2.56","336","988","2.94","135","334","2.47","5,285","13,446","2.54","87","196","2.25","2","4","2.00"
"11437  :  โรงพยาบาลระแงะ","9,750","30,282","3.11","536","1,595","2.98","1,243","3,790","3.05","7,734","24,350","3.15","238","547","2.30","0","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","9,318","30,762","3.30","436","1,538","3.53","257","775","3.02","8,583","27,804","3.24","44","645","14.66","0","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","6,160","19,050","3.09","244","768","3.15","2,949","8,585","2.91","2,674","8,282","3.10","110","238","2.16","288","1,177","4.09"
"11440  :  โรงพยาบาลแว้ง","4,455","12,750","2.86","214","637","2.98","122","266","2.18","4,050","11,655","2.88","65","172","2.65","5","20","4.00"
"11441  :  โรงพยาบาลสุคิริน","3,793","18,509","4.88","281","1,349","4.80","132","557","4.22","3,137","15,106","4.82","229","1,416","6.18","22","81","3.68"
"11442  :  โรงพยาบาลสุไหงปาดี","3,909","14,424","3.69","163","517","3.17","129","363","2.81","3,575","13,359","3.74","23","118","5.13","19","67","3.53"
