"โรงพยาบาล","รวม","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","482","0","0.00","33","0","0.00","49","0","0.00","45","0","0.00","37","0","0.00","31","0","0.00","46","0","0.00","44","0","0.00","27","0","0.00","46","0","0.00","48","0","0.00","39","0","0.00","37","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","552","2","0.36","65","1","1.54","57","0","0.00","52","0","0.00","45","0","0.00","38","0","0.00","40","0","0.00","40","1","2.50","38","0","0.00","59","0","0.00","36","0","0.00","35","0","0.00","47","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,370","5","0.36","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","680","4","0.59","287","1","0.35","179","0","0.00","224","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","1,549","4","0.26","155","0","0.00","192","1","0.52","47","0","0.00","186","0","0.00","103","0","0.00","203","0","0.00","194","0","0.00","143","1","0.70","140","0","0.00","100","1","1.00","85","0","0.00","1","1","100.00"
"11356  :  โรงพยาบาลถลาง","95","2","2.11","14","1","7.14","12","0","0.00","12","0","0.00","13","0","0.00","9","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00","6","0","0.00","11","0","0.00","11","1","9.09","2","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","90","0","0.00","4","0","0.00","0","0","0.00","4","0","0.00","19","0","0.00","5","0","0.00","14","0","0.00","11","0","0.00","3","0","0.00","0","0","0.00","9","0","0.00","17","0","0.00","4","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,547","0","0.00","471","0","0.00","457","0","0.00","436","0","0.00","0","0","0.00","398","0","0.00","458","0","0.00","417","0","0.00","310","0","0.00","239","0","0.00","496","0","0.00","486","0","0.00","379","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","3,351","17","0.51","292","2","0.68","234","2","0.85","278","1","0.36","321","2","0.62","336","2","0.60","297","4","1.35","249","0","0.00","245","2","0.82","231","0","0.00","258","2","0.78","284","0","0.00","326","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","122","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","13","0","0.00","6","0","0.00","11","0","0.00","13","0","0.00","9","0","0.00","9","0","0.00","20","0","0.00","18","0","0.00","13","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","272","0","0.00","33","0","0.00","20","0","0.00","25","0","0.00","25","0","0.00","24","0","0.00","27","0","0.00","22","0","0.00","18","0","0.00","27","0","0.00","22","0","0.00","17","0","0.00","12","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","671","0","0.00","54","0","0.00","38","0","0.00","83","0","0.00","78","0","0.00","62","0","0.00","60","0","0.00","47","0","0.00","55","0","0.00","60","0","0.00","40","0","0.00","56","0","0.00","38","0","0.00"
"11360  :  โรงพยาบาลไชยา","654","0","0.00","56","0","0.00","64","0","0.00","63","0","0.00","54","0","0.00","53","0","0.00","70","0","0.00","69","0","0.00","43","0","0.00","43","0","0.00","34","0","0.00","54","0","0.00","51","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","174","0","0.00","14","0","0.00","12","0","0.00","19","0","0.00","20","0","0.00","11","0","0.00","15","0","0.00","14","0","0.00","5","0","0.00","15","0","0.00","10","0","0.00","25","0","0.00","14","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","639","0","0.00","48","0","0.00","71","0","0.00","44","0","0.00","64","0","0.00","63","0","0.00","58","0","0.00","47","0","0.00","41","0","0.00","44","0","0.00","51","0","0.00","52","0","0.00","56","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","319","0","0.00","2","0","0.00","1","0","0.00","23","0","0.00","7","0","0.00","22","0","0.00","47","0","0.00","34","0","0.00","23","0","0.00","32","0","0.00","41","0","0.00","38","0","0.00","49","0","0.00"
"11364  :  โรงพยาบาลพนม","322","0","0.00","24","0","0.00","37","0","0.00","30","0","0.00","13","0","0.00","34","0","0.00","43","0","0.00","29","0","0.00","22","0","0.00","29","0","0.00","32","0","0.00","5","0","0.00","24","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","317","8","2.52","32","0","0.00","32","3","9.38","25","0","0.00","50","1","2.00","38","2","5.26","42","1","2.38","24","0","0.00","30","0","0.00","25","1","4.00","13","0","0.00","3","0","0.00","3","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","1,455","18","1.24","101","1","0.99","93","2","2.15","101","0","0.00","121","2","1.65","127","1","0.79","128","4","3.13","118","7","5.93","109","0","0.00","110","0","0.00","182","0","0.00","160","0","0.00","105","1","0.95"
"11367  :  โรงพยาบาลบ้านนาเดิม","527","0","0.00","47","0","0.00","41","0","0.00","49","0","0.00","49","0","0.00","42","0","0.00","43","0","0.00","51","0","0.00","40","0","0.00","35","0","0.00","38","0","0.00","44","0","0.00","48","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","798","0","0.00","88","0","0.00","64","0","0.00","74","0","0.00","83","0","0.00","70","0","0.00","67","0","0.00","49","0","0.00","60","0","0.00","50","0","0.00","56","0","0.00","84","0","0.00","53","0","0.00"
"11369  :  โรงพยาบาลพระแสง","851","0","0.00","86","0","0.00","66","0","0.00","58","0","0.00","62","0","0.00","67","0","0.00","86","0","0.00","66","0","0.00","51","0","0.00","65","0","0.00","82","0","0.00","84","0","0.00","78","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","964","0","0.00","69","0","0.00","65","0","0.00","93","0","0.00","68","0","0.00","71","0","0.00","103","0","0.00","66","0","0.00","81","0","0.00","89","0","0.00","116","0","0.00","81","0","0.00","62","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","108","0","0.00","15","0","0.00","10","0","0.00","10","0","0.00","5","0","0.00","11","0","0.00","10","0","0.00","9","0","0.00","6","0","0.00","13","0","0.00","6","0","0.00","7","0","0.00","6","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,077","0","0.00","128","0","0.00","98","0","0.00","128","0","0.00","74","0","0.00","82","0","0.00","113","0","0.00","61","0","0.00","82","0","0.00","69","0","0.00","108","0","0.00","73","0","0.00","61","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","170","0","0.00","24","0","0.00","19","0","0.00","14","0","0.00","16","0","0.00","14","0","0.00","17","0","0.00","8","0","0.00","13","0","0.00","12","0","0.00","14","0","0.00","12","0","0.00","7","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","595","0","0.00","58","0","0.00","58","0","0.00","38","0","0.00","75","0","0.00","54","0","0.00","53","0","0.00","46","0","0.00","34","0","0.00","32","0","0.00","39","0","0.00","53","0","0.00","55","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","2,281","1","0.04","164","0","0.00","215","0","0.00","253","0","0.00","243","0","0.00","196","0","0.00","186","0","0.00","200","0","0.00","149","0","0.00","172","0","0.00","162","1","0.62","156","0","0.00","185","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","83","2","2.41","3","0","0.00","9","0","0.00","7","1","14.29","7","0","0.00","8","1","12.50","6","0","0.00","9","0","0.00","8","0","0.00","3","0","0.00","19","0","0.00","4","0","0.00","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","62","0","0.00","0","0","0.00","6","0","0.00","22","0","0.00","3","0","0.00","0","0","0.00","3","0","0.00","7","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00","15","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","32","0","0.00","4","0","0.00","1","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2,965","3","0.10","292","1","0.34","292","0","0.00","315","0","0.00","309","0","0.00","323","0","0.00","205","0","0.00","181","2","1.10","184","0","0.00","209","0","0.00","268","0","0.00","202","0","0.00","185","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","364","0","0.00","38","0","0.00","27","0","0.00","43","0","0.00","22","0","0.00","32","0","0.00","35","0","0.00","31","0","0.00","26","0","0.00","28","0","0.00","31","0","0.00","23","0","0.00","28","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","941","0","0.00","94","0","0.00","89","0","0.00","91","0","0.00","78","0","0.00","87","0","0.00","81","0","0.00","81","0","0.00","83","0","0.00","70","0","0.00","72","0","0.00","59","0","0.00","56","0","0.00"
"11377  :  โรงพยาบาลปะทิว","423","3","0.71","45","0","0.00","28","0","0.00","42","0","0.00","34","0","0.00","23","1","4.35","48","0","0.00","46","0","0.00","29","0","0.00","31","0","0.00","31","0","0.00","29","0","0.00","37","2","5.41"
"11378  :  โรงพยาบาลมาบอำมฤต","336","0","0.00","29","0","0.00","35","0","0.00","37","0","0.00","45","0","0.00","31","0","0.00","36","0","0.00","17","0","0.00","21","0","0.00","25","0","0.00","21","0","0.00","18","0","0.00","21","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","560","0","0.00","44","0","0.00","27","0","0.00","41","0","0.00","51","0","0.00","35","0","0.00","39","0","0.00","43","0","0.00","15","0","0.00","62","0","0.00","91","0","0.00","62","0","0.00","50","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","230","1","0.43","14","0","0.00","24","0","0.00","15","0","0.00","24","0","0.00","18","0","0.00","25","0","0.00","18","0","0.00","16","0","0.00","16","1","6.25","24","0","0.00","23","0","0.00","13","0","0.00"
"11381  :  โรงพยาบาลละแม","487","4","0.82","48","0","0.00","55","2","3.64","37","1","2.70","47","0","0.00","46","1","2.17","38","0","0.00","45","0","0.00","33","0","0.00","32","0","0.00","29","0","0.00","34","0","0.00","43","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","202","0","0.00","11","0","0.00","8","0","0.00","17","0","0.00","20","0","0.00","26","0","0.00","23","0","0.00","14","0","0.00","17","0","0.00","14","0","0.00","20","0","0.00","20","0","0.00","12","0","0.00"
"11383  :  โรงพยาบาลสวี","793","0","0.00","69","0","0.00","57","0","0.00","56","0","0.00","81","0","0.00","64","0","0.00","71","0","0.00","66","0","0.00","71","0","0.00","62","0","0.00","73","0","0.00","56","0","0.00","67","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","341","0","0.00","36","0","0.00","20","0","0.00","31","0","0.00","31","0","0.00","28","0","0.00","22","0","0.00","24","0","0.00","35","0","0.00","20","0","0.00","27","0","0.00","34","0","0.00","33","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","5,076","16","0.32","568","0","0.00","572","3","0.52","582","4","0.69","561","3","0.53","421","0","0.00","482","5","1.04","503","1","0.20","465","0","0.00","513","0","0.00","5","0","0.00","16","0","0.00","388","0","0.00"
"10745  :  โรงพยาบาลสงขลา","4,484","16","0.36","470","2","0.43","384","4","1.04","354","2","0.56","394","2","0.51","391","2","0.51","356","1","0.28","384","0","0.00","321","2","0.62","363","0","0.00","370","1","0.27","376","0","0.00","322","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","803","7","0.87","68","0","0.00","82","0","0.00","67","0","0.00","48","1","2.08","74","1","1.35","70","0","0.00","84","0","0.00","86","1","1.16","53","2","3.77","64","1","1.56","50","0","0.00","57","1","1.75"
"11387  :  โรงพยาบาลจะนะ","904","7","0.77","79","1","1.27","76","0","0.00","66","0","0.00","69","0","0.00","70","2","2.86","124","0","0.00","79","0","0.00","71","0","0.00","63","1","1.59","69","1","1.45","80","0","0.00","59","2","3.39"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,081","1","0.09","96","0","0.00","66","0","0.00","90","0","0.00","83","0","0.00","109","0","0.00","141","0","0.00","101","0","0.00","99","1","1.01","82","0","0.00","0","0","0.00","119","0","0.00","95","0","0.00"
"11390  :  โรงพยาบาลเทพา","490","17","3.47","42","1","2.38","29","0","0.00","36","1","2.78","49","1","2.04","33","2","6.06","43","1","2.33","46","4","8.70","35","4","11.43","39","0","0.00","39","1","2.56","61","1","1.64","38","1","2.63"
"11391  :  โรงพยาบาลสะบ้าย้อย","679","8","1.18","65","3","4.62","47","0","0.00","46","1","2.17","68","0","0.00","40","0","0.00","75","3","4.00","35","0","0.00","58","0","0.00","69","0","0.00","59","1","1.69","52","0","0.00","65","0","0.00"
